,SHA_rainfnfstd,SHA_snowfnfstd,SHA_raininfstd,SHA_snowinfstd,SHA_baseinfstd,ORO_rainfnfstd,ORO_snowfnfstd,ORO_raininfstd,ORO_snowinfstd,ORO_baseinfstd,FOL_rainfnfstd,FOL_snowfnfstd,FOL_raininfstd,FOL_snowinfstd,FOL_baseinfstd,YRS_rainfnfstd,YRS_snowfnfstd,YRS_raininfstd,YRS_snowinfstd,YRS_baseinfstd,NML_rainfnfstd,NML_snowfnfstd,NML_raininfstd,NML_snowinfstd,NML_baseinfstd,DNP_rainfnfstd,DNP_snowfnfstd,DNP_raininfstd,DNP_snowinfstd,DNP_baseinfstd,EXC_rainfnfstd,EXC_snowfnfstd,EXC_raininfstd,EXC_snowinfstd,EXC_baseinfstd,MIL_rainfnfstd,MIL_snowfnfstd,MIL_raininfstd,MIL_snowinfstd,MIL_baseinfstd
10,1.8912120442112776,1.1089373025803264,0.0,731.7427313092145,82.99340370559636,1.129730981216355,0.8996908910157927,0.0,845.3557725937656,75.28084727007187,0.8044485796452274,0.6939712013278435,0.0,627.5887580346125,54.80194330338047,0.6413461849303106,0.515810387774089,0.0,453.4643339806209,15.507651959087468,0.25880842999977705,0.36763986138000765,0.0,392.2710010219658,30.987741768023408,0.39725500175605566,0.5444040390312856,0.0,612.7156703140986,30.870897606382474,0.24521604757192136,0.32770311039590366,0.0,384.1991792152141,84.98164878001711,0.276459030376283,0.639430769086562,0.0,553.7509396171363,60.80471085913386
11,1.891211328421239,1.1089373025803264,0.0,731.7427313092145,82.99340370559636,1.1303058545549471,0.8996908910157927,0.0,845.3557725937656,75.28084727007187,0.8017931408105655,0.6946357495129539,0.0,628.1551049524367,54.85268770835687,0.6419282529949938,0.5160229176851369,0.0,453.6007619602747,15.459710307091314,0.25875162538297325,0.368525575963045,0.0,393.3538398475816,31.09081992860316,0.3968120373125098,0.5481233026483756,0.0,616.4062569310576,30.909196842442764,0.2452012558138903,0.32770311039590366,0.0,384.1991792152141,84.98164878001711,0.27738324869992054,0.6388042894804984,0.0,553.0873273664988,60.075552873128316
12,1.8912112175068119,1.1089373025803264,0.0,731.7427313092145,82.99340370559636,1.130744845908098,0.8876875906883943,0.0,835.6897079457723,75.50951810861324,0.7992741221159624,0.6947107182906344,0.0,628.2068284547589,54.84761913231521,0.6423597633085949,0.5160588134130469,0.0,453.6069311176925,15.455096250501523,0.25882086715034214,0.3685887171440505,0.0,393.421013241653,31.095709257664932,0.39692456270740867,0.5481019633182613,0.0,616.3848019835804,30.90878422686315,0.24530615475275952,0.32770311039590366,0.0,384.1991792152141,84.98164878001711,0.2780846984620908,0.6300703066452573,0.0,547.8538482987901,60.26824800232005
13,1.8912100368611606,1.1134167373648656,0.0,734.0563585591476,82.82637199569247,1.1289971104909475,0.8860027649758911,0.0,834.5607512545713,75.44491285694004,0.7984676274017417,0.6973019418285503,0.0,630.2191502386431,54.71012060366598,0.6426902037797667,0.5166920838397834,0.0,453.63352546554296,15.343688307269124,0.2589021140291597,0.36956849034849015,0.0,393.5355529052752,31.17261977259729,0.39569590840359026,0.5498929032656359,0.0,618.4379796328616,30.720969450228893,0.24610343226732312,0.329775102993454,0.0,385.8187204944602,84.97465621713886,0.2791099748392984,0.6374093900724184,0.0,559.2931429305584,64.92458670849842
14,1.8912114228191585,1.1128123571102995,0.0,735.9632474659661,82.88283176108482,1.1293640124072961,0.8860027649758911,0.0,834.5607512545713,75.44491285694004,0.7990627797106388,0.6973019418285503,0.0,630.2191502386431,54.71012060366598,0.6431631585896092,0.5166920838397834,0.0,453.63352546554296,15.343688307269124,0.2589624277399148,0.36956849034849015,0.0,393.5355529052752,31.17261977259729,0.3958050046752172,0.5504002088764709,0.0,619.0436462297912,30.71781408253972,0.24624172022042765,0.32977409424949583,0.0,385.81535845453175,84.97460231640576,0.280481916882735,0.6374093900724184,0.0,559.2931429305584,64.92458670849842
15,1.891208860156095,1.1128123571102995,0.0,735.9632474659661,82.88283176108482,1.130262597821311,0.8860027649758911,0.0,834.5607512545713,75.44491285694004,0.7992983193108394,0.6973019418285503,0.0,630.2191502386431,54.71012060366598,0.6440875682413173,0.5166920838397834,0.0,453.63352546554296,15.343688307269124,0.25908096207099246,0.3696699865339589,0.0,393.74984211507984,31.176185334904407,0.39448261514908106,0.553041972290099,0.0,622.2363024513533,30.51161661291465,0.24633028773597904,0.3297711189692226,0.0,385.8053137502762,84.9744393658466,0.28142825122811976,0.6375238250359874,0.0,559.4117843090636,64.93667145831789
16,1.8912075931411696,1.1128123571102995,0.0,735.9632474659661,82.88283176108482,1.1301238458373926,0.8860027649758911,0.0,834.5607512545713,75.44491285694004,0.7973560602498609,0.6973019418285503,0.0,630.2191502386431,54.71012060366598,0.644733376789971,0.5166920838397834,0.0,453.63352546554296,15.343688307269124,0.25908443653267416,0.3696622484409778,0.0,393.73925483499283,31.176618152263796,0.39406239520302966,0.5754499577335738,0.0,647.974370125381,30.394676852792742,0.2463286810392695,0.3299390307833651,0.0,385.9803307341526,84.97432136605751,0.2821488056767881,0.6375681729993531,0.0,559.4596238589653,64.93868194235263
17,1.8912067047320997,1.0946471630889831,0.0,726.3213540763267,82.7472911000292,1.1303952472318006,0.8805695420344763,0.0,830.3104780090058,75.19429002172805,0.7968651491754427,0.6976008243149883,0.0,630.8327710095358,54.794566454497996,0.6451709803865502,0.5158621978369886,0.0,453.028460841565,15.37377660766816,0.2590668582656711,0.37096305959559794,0.0,396.8899695937191,31.33061545639623,0.3941456977212586,0.5805916059403268,0.0,655.2116099846671,29.661372284322713,0.24645386305136985,0.33361884464484287,0.0,389.74485304124113,84.97145180216165,0.2826264600784807,0.6369544168033071,0.0,558.8259308777842,64.82850835005706
18,1.891207921856958,1.0956972027593344,0.0,726.864326517843,82.52127877470056,1.1295815306434356,0.8793644273360838,0.0,829.4175953561768,75.13158938683117,0.7952546052006563,0.6974693375320445,0.0,630.7935699899161,54.80958849281734,0.6454415744619161,0.5156529669100495,0.0,452.8862045730257,15.381680458226809,0.2590567356907431,0.3710354413435412,0.0,397.46389584779257,31.372792008637735,0.3940682663749581,0.5805975865626608,0.0,655.3330637361653,29.749267585133797,0.24644713592081383,0.33361884464484287,0.0,389.74485304124113,84.97145180216165,0.2831695072113098,0.6316310672709102,0.0,554.2206927701513,64.56907227231324
19,1.8912068192748213,1.082107185128824,0.0,720.3831461883849,83.06168869163584,1.1304527419848887,0.8688998517053032,0.0,821.9274656051393,74.32217241220322,0.794443247064502,0.6782221521886329,0.0,617.419472483477,55.26399896073167,0.6455828847576469,0.5041918528937596,0.0,445.71277469753664,15.822515396082903,0.25911418592847196,0.370174636965674,0.0,398.24444333117896,31.450760253699787,0.3938892049872403,0.5872947522033436,0.0,661.9762107713029,29.835740418444466,0.24629427935319537,0.3361719478523933,0.0,392.1812242417626,84.96878509519398,0.2838247663113043,0.6238818800267012,0.0,547.4356687403329,64.2162006965511
20,1.8912056357360578,1.0839268580255101,0.0,721.3804883110492,83.06931940609988,1.1292029839322253,0.8662732588404757,0.0,820.1672308157711,73.99579647731746,0.7938184694501229,0.6753449280246003,0.0,615.168834257292,55.27392575118188,0.6456269150272133,0.5031297656417172,0.0,445.10368310555765,15.86390941046594,0.259131284146179,0.36710150987354856,0.0,396.42202764352527,31.442343389734763,0.393634142140431,0.5933771297434449,0.0,667.59072278493,29.980588168167912,0.2463116457169944,0.336182996044066,0.0,391.6427855249263,84.96675500301495,0.2843135487289427,0.6227478655941048,0.0,546.436238080652,64.17089019144758
21,1.8912059641166807,1.0998965580366367,0.0,730.9912361654305,83.37532607658781,1.1288845467520332,0.8714758936551803,0.0,824.3239103568372,74.29569789479633,0.7935800702904329,0.6752574159768912,0.0,615.0988564835098,55.27388937663127,0.6455764852285745,0.5031013452322094,0.0,445.08790103882365,15.865030257101566,0.25911986393729114,0.366985228025746,0.0,396.3237679606847,31.440823091110357,0.3933839455548354,0.5933662225154761,0.0,667.5822414940933,29.978861182869938,0.24634688008363406,0.336182996044066,0.0,391.6427855249263,84.96675500301495,0.28454082195464786,0.6236273877487375,0.0,547.0352726100165,64.22842899353826
22,1.891206663588305,1.1219322803267613,0.0,743.4213733418143,83.65193863501047,1.1277997820974086,0.8931549484069868,0.0,841.3179994178529,75.4852436698363,0.7938047813945656,0.6846491020298398,0.0,621.6648587325261,55.185624427958835,0.6452341450759698,0.5098622678644783,0.0,449.54235448556545,15.811064264598729,0.25904899208152715,0.3676726832377945,0.0,396.78203710610785,31.451179234286535,0.39342100990537066,0.5930015603321056,0.0,667.3505296225462,29.838601718377603,0.24642249023595345,0.33630588074918255,0.0,391.8074828719554,84.9622885817298,0.284816298144598,0.6267546417746129,0.0,549.4508146777713,64.42164834110571
23,1.8912074896318494,1.1311823421449818,0.0,748.1582301821724,83.69059117837668,1.1189566789505259,0.8948565900572186,0.0,842.6765569745154,75.51683842676181,0.7964496692473305,0.6874217349932651,0.0,623.5846298834671,55.12625613017956,0.6446383659313668,0.5117646655522885,0.0,450.7712422359395,15.79669559603422,0.2589749130897958,0.36756069735026964,0.0,396.68959267044266,31.447190901646383,0.39275387544819224,0.5936315293056933,0.0,667.8972080831948,29.839942400518204,0.24642674690027883,0.3361880735609069,0.0,391.6407147616595,84.96275955211105,0.28493246870905464,0.6230732115875302,0.0,545.7646269415335,63.7864137131136
24,1.8912077332115662,1.1365498462092731,0.0,750.7670160167494,83.69716419123016,1.1159695733936073,0.8969870138573313,0.0,844.3753416977754,75.54432590505553,0.8039272889809707,0.6882244268434826,0.0,624.1489443791651,55.10812065183698,0.6439602386868439,0.512299557824132,0.0,451.12215559373055,15.792708948065629,0.2589283199299546,0.3665547157727947,0.0,395.850200046183,31.43804687162446,0.39226555496240695,0.594919993048823,0.0,668.988723517017,29.960126086566902,0.246395379412072,0.3359671686786565,0.0,391.3208199630152,84.96369734846431,0.2847389954832713,0.609834918228492,0.0,532.1827943203397,61.23393143144556
25,1.8912078545300588,1.1352754772881615,0.0,750.0635027307342,83.67959836438637,1.1156007839328763,0.896853997027462,0.0,844.2780182033355,75.49320083574936,0.8042287639606,0.6890780767256589,0.0,624.7709029478624,55.19044093752227,0.6432752343600273,0.5129903333616014,0.0,451.4186857424663,15.86455083498959,0.25874024405216833,0.36620565927149246,0.0,395.5133067539741,31.431230812208373,0.39207510163527376,0.5957849505706936,0.0,670.136313510715,31.04468412419531,0.24626579933312456,0.33591081369215453,0.0,391.25195854445445,84.96341385310079,0.2844419159743449,0.6043753494896241,0.0,527.230224917108,60.94055321709657
26,1.8912081772412037,1.1331478623334852,0.0,748.9737919415678,83.67886722996025,1.1157854653646102,0.8957198812457567,0.0,843.5019701147829,75.42488988747921,0.8034689847706135,0.6851674396980436,0.0,621.9049057575013,55.2573096276755,0.6426193210503268,0.5109559799085972,0.0,450.1464308849615,15.887790708910915,0.258783682300307,0.3641573403882087,0.0,393.57929549778936,31.383302560501125,0.3919038921834508,0.5972739231226052,0.0,670.6386355277087,31.048776300136765,0.24620131870265793,0.334456416958947,0.0,389.4705277568998,84.95763423872367,0.2842723843243146,0.6025847297213951,0.0,525.6214427016506,60.90673168450798
27,1.8912093050341625,1.1316081409638596,0.0,748.1286147800879,83.67324792221925,1.115867862419225,0.8952333964480036,0.0,843.1074066019181,75.37105415726886,0.8028268915289384,0.6851674396980436,0.0,621.9049057575013,55.2573096276755,0.6420077853048956,0.5109559799085972,0.0,450.1464308849615,15.887790708910915,0.25882222737734184,0.3637394396138646,0.0,393.08023829771247,31.377030460019974,0.3914888989453621,0.5973895357857655,0.0,670.6393515251516,31.037152346257184,0.2462520191044395,0.33414803796360554,0.0,389.1114773672925,84.94795443600407,0.28439378405703225,0.5969727906446444,0.0,520.4408223555091,60.74516993373245
28,1.8912085410874029,1.130496337124199,0.0,747.0933408072549,83.53822359505914,1.114685529309948,0.9021823341636864,0.0,848.657514342141,75.55253757620046,0.80225707108633,0.6906751696512051,0.0,626.2024311161122,55.02066197517388,0.6414957035438411,0.5140863897623892,0.0,452.37353851984767,15.803786110836253,0.25891891991820165,0.36547698811043966,0.0,394.39163043542305,31.433869598652677,0.3909692023656713,0.5967878446527302,0.0,670.5184313986957,31.063335370899466,0.24630636800695693,0.33517661840571056,0.0,390.3802600115608,84.91298069051813,0.28431835615161355,0.6020944444730367,0.0,525.8856561747867,61.248751848682446
29,1.8912100229743243,1.1436929370529771,0.0,753.3563131738082,83.09486392967844,1.1151687135086295,0.9054901660118067,0.0,851.0609551190214,75.44252572009316,0.8022941824692874,0.6946203425864932,0.0,628.9951574500393,54.81278833539699,0.6409471298255395,0.5160509112481185,0.0,453.45264148594697,15.758237975692243,0.25888858417425187,0.3664614749343947,0.0,394.75496598709304,31.438756685926815,0.390769964300861,0.5967561974216592,0.0,670.4862587212459,30.996972691141735,0.24647829603374724,0.3358200240129098,0.0,391.18792299771866,84.86243974225205,0.28443550068202533,0.603227894986171,0.0,526.8139579410663,59.83710931405965
30,1.8912121077495285,1.1443623480287617,0.0,753.6661786786049,83.0573570118224,1.1155964509859957,0.9061384753666757,0.0,851.4941012450045,75.38520059249137,0.8023537445887815,0.6949501143638046,0.0,629.2417558587903,54.848649015927705,0.6407493374232253,0.5161927983121016,0.0,453.5072400772875,15.768760704713667,0.2589920042655481,0.3670013235917553,0.0,395.16747692463946,31.448483797932784,0.39080724839332703,0.596759312108053,0.0,670.4779372587949,30.972518949048872,0.24661136107462867,0.3358227196682497,0.0,391.2158792889998,84.83015730630393,0.2847053110570445,0.5828435924360251,0.0,509.12724575267464,60.22758092702805
31,1.875437324206789,1.1445194987101739,0.0,753.7242918887295,83.06369091348216,1.1106722101219135,0.9062993003642417,0.0,851.597898565931,75.35779953831491,0.7883604553133862,0.6956396438125252,0.0,629.724625995249,54.85344762895241,0.6400969650742798,0.5163900539583979,0.0,453.61488861753793,15.759641728328143,0.25799649319946716,0.3677016583462473,0.0,395.7476234356385,31.45732527490943,0.38855501379138613,0.5961469089734258,0.0,670.2405594691437,30.94255942576675,0.24672848359094637,0.33627894377455425,0.0,391.8186640223977,84.78781955562425,0.28252933618769305,0.5845497744127056,0.0,510.22812755134987,59.99069533119067
32,1.8663136671520175,1.144772573529217,0.0,753.8395619463687,83.02761270425246,1.1070168840191992,0.9065904217879421,0.0,851.7823916777938,75.35614182942948,0.7760239276005745,0.6957957734801649,0.0,629.8459725489998,54.87509586468431,0.639449442473886,0.5164370008279126,0.0,453.63570260582645,15.75728776303684,0.25720272114556186,0.3682369219588269,0.0,396.1848349749272,31.459459457225748,0.386741721930156,0.5959719603212676,0.0,670.1804928727677,30.944084448110893,0.24707778470758548,0.3364152675328128,0.0,392.0063062743343,84.77378197998829,0.27997715648773336,0.5893499282801873,0.0,514.2350935483706,60.209663292075135
33,1.8568771657365,1.1431515339601654,0.0,752.9167642113907,83.03977887396508,1.1038795701145716,0.9065705552448827,0.0,851.785214877379,75.40108901951393,0.7669035013726054,0.696088663339727,0.0,630.0544023935316,54.87428699007957,0.6396903106165468,0.5165095412797346,0.0,453.6630754664473,15.734396372796835,0.25654973447436696,0.36854076081631937,0.0,396.39517110466835,31.459212632129084,0.38499568630712944,0.5958657454563192,0.0,670.1608421877679,30.982033837090995,0.2473887265780882,0.3365350702255364,0.0,392.16876377881505,84.73154321414827,0.27642323557487297,0.5914621036864226,0.0,516.2624272173091,60.449622764860116
34,1.845452546127492,1.1243855361437998,0.0,741.9233849988991,83.10392360073179,1.1005916600415673,0.9066415553599534,0.0,851.7981628938841,75.41611549135553,0.7603476525544709,0.6944959881592448,0.0,628.8594075097734,54.97135934731918,0.6400441925246827,0.5159961299888522,0.0,453.3772238424332,15.659484529446013,0.2556485076523154,0.36873946956327525,0.0,396.60631613494263,31.458707495310836,0.382873126000563,0.5959435360438088,0.0,670.2216257445666,30.999630377925943,0.24768444587575503,0.33662978424596235,0.0,392.30187699093887,84.66232662295863,0.27282456080124173,0.5949306857346632,0.0,519.1923286750738,60.68170754009502
35,1.8337347980010232,1.123545523272763,0.0,741.3395177081353,83.101825102418,1.0982763007948593,0.9067690824518024,0.0,851.8830041924406,75.43463132099598,0.7543300035062113,0.6950811724670639,0.0,629.293229278274,54.984154143564446,0.6404002639901322,0.5161572338601355,0.0,453.4945581529082,15.64115428049142,0.25521616217693555,0.3686949081580118,0.0,396.5676792703436,31.45882258865252,0.3796652542289447,0.5959891906297693,0.0,670.2445137676581,31.01689544794593,0.2477574052402837,0.3366431433547956,0.0,392.3228496915878,84.65718900199464,0.26928394883917456,0.5954147764845561,0.0,519.6217563154968,60.78219114624572
36,1.8199832151208692,1.1233131763983653,0.0,741.1101700162427,83.13042036196622,1.0957294060497624,0.9068772056252162,0.0,851.9346312895808,75.40934620027524,0.7471656111587862,0.6950848022902536,0.0,629.2956771783129,54.984989730239626,0.6410967798154018,0.5161589708822881,0.0,453.49508801942363,15.642115719537959,0.254323444054582,0.36868112092967514,0.0,396.5624259233339,31.45888001559636,0.3762266160512786,0.5957335094345667,0.0,670.0865398974101,31.01975367129203,0.2478774357394309,0.3366430552767505,0.0,392.3230665547895,84.6568546484054,0.2664533223999469,0.5963590185098295,0.0,520.3097110774758,60.8440624482516
37,1.7990913262073318,1.118647033766349,0.0,737.4174335258568,82.53197419143737,1.088814139922077,0.907041582069847,0.0,851.9522236121848,75.32113818839898,0.7398955499915897,0.6949610672209035,0.0,629.1963439815175,54.98247194477438,0.6417507211342082,0.516087454684428,0.0,453.469486223018,15.64984968619138,0.2531252765062292,0.3687116803712517,0.0,396.60328620898986,31.45873102445645,0.3694113643721483,0.5953638062131467,0.0,669.8197568591326,31.018823507355844,0.24799212643584767,0.33663053331742127,0.0,392.3310940907562,84.61454174603531,0.2627601885054294,0.596969289948399,0.0,520.8879671282576,60.77397701594446
38,1.7877618435677631,1.108948404322419,0.0,730.6359808206845,81.80010492343015,1.0841749837397365,0.9047485829735499,0.0,850.6056366920318,75.55324560451021,0.7342944787130617,0.6911726427117567,0.0,626.2685155877451,55.14578912646925,0.6423591943665234,0.5134744345201614,0.0,452.29552780230705,15.766845699465224,0.2521562067508551,0.3668249678759638,0.0,395.3824002859263,31.44286933335515,0.3608311374490984,0.5976007702412415,0.0,670.6224369266425,30.938633655465285,0.24813358701374788,0.3357710729198383,0.0,391.6026277703745,84.35220732999518,0.2604110110399487,0.5961996117679235,0.0,523.0839264043751,61.30272209608061
39,1.7773651793443275,1.1024544237084721,0.0,726.6627269660078,81.59958900769281,1.0763876259047669,0.903725987325889,0.0,849.9297526087504,75.51326682595318,0.7293007115415097,0.6914665195746517,0.0,626.4896971870429,55.24220775039138,0.6429196628040063,0.5125920980776241,0.0,452.2064097224889,15.81382249344651,0.25209208323930765,0.3663282523178255,0.0,395.2983103177246,31.412449301145188,0.35551022576675284,0.5975485810628619,0.0,670.6394582116504,30.984646732084045,0.24812430685754686,0.33620483319122274,0.0,391.93455373819484,84.59746913116288,0.2573280094845175,0.5982616432746964,0.0,525.977934570741,61.043664454314836
40,1.765085763353726,1.1000786199376664,0.0,724.8776500933872,81.3224789037619,1.0736265634271487,0.903985045270681,0.0,850.3072148018973,75.40292736647778,0.7241492987367265,0.690797643324559,0.0,625.854456917125,55.2714600913011,0.6432659450138376,0.5111411726352771,0.0,451.69994345761853,15.841902140928628,0.25159372280873166,0.3669084292867565,0.0,395.8649678030104,31.418059108140113,0.35168832313320847,0.5970587680119057,0.0,670.5956451197886,31.06004233613691,0.24814161769128698,0.336464091255872,0.0,392.213832440782,84.52244709429628,0.2536931279748258,0.5996822696471086,0.0,527.3339491293002,61.10903466928968
41,1.7561745315266566,1.092971113334918,0.0,720.5065989932738,81.04326181350605,1.0609591623891486,0.9025939873909968,0.0,849.3312463678502,75.30631463877255,0.721017147152188,0.6892833897631906,0.0,624.5222790226037,55.27351717140187,0.6430251486602927,0.5092707385914497,0.0,450.9368622443051,15.874353576388996,0.25143645501367057,0.3668236920333926,0.0,395.897528870162,31.408905422577853,0.3484956127043529,0.5977904629624176,0.0,670.5663510346005,31.030848473344147,0.24821689504628666,0.33633228931268633,0.0,392.0963508433574,84.47788291872702,0.25021584747754877,0.599303567973102,0.0,527.2831910325891,61.08221025213333
42,1.7498628988920124,1.0977767611165115,0.0,723.2537878431239,80.94781301573943,1.0561422517651124,0.9016931210692131,0.0,848.6611292724687,75.24899051805224,0.7157638093801045,0.689079970942413,0.0,624.428094292511,55.27365165955239,0.6427755484511214,0.5091563596404154,0.0,450.92078289675345,15.876242382268135,0.2514975686493781,0.3667040712045306,0.0,395.81162374198743,31.407703721627374,0.34470841718918255,0.5980353879700389,0.0,669.8856216147036,31.05615864958219,0.24817829535745534,0.33640252765048284,0.0,392.0792668279776,84.7427918785346,0.24605246792995508,0.6061710883834893,0.0,535.0928293247944,61.75459455241684
