,MIL_rainfnfstd,MIL_snowfnfstd,MIL_raininfstd,MIL_snowinfstd,MIL_baseinfstd,ISB_rainfnfstd,ISB_snowfnfstd,ISB_raininfstd,ISB_snowinfstd,ISB_baseinfstd,PFT_rainfnfstd,PFT_snowfnfstd,PFT_raininfstd,PFT_snowinfstd,PFT_baseinfstd,KWH_rainfnfstd,KWH_snowfnfstd,KWH_raininfstd,KWH_snowinfstd,KWH_baseinfstd,SUC_rainfnfstd,SUC_snowfnfstd,SUC_raininfstd,SUC_snowinfstd,SUC_baseinfstd
70,0.16660062400186657,0.5887678554724245,0.0,516.5257656646389,54.48876672989436,0.09844499378804032,0.23604816799219738,0.0,284.7697720215222,29.114687509122405,0.175694915655588,0.5046057450693688,0.0,532.3193163021609,44.92303200715878,0.08316551785202418,0.16155585237647832,0.0,190.12107543156134,11.949368229753437,0.054791041649587695,0.05601397942834964,0.0,81.49613197701755,3.7282580477324254
71,0.15987739432899067,0.5961974644452457,0.0,522.504795248119,55.74599461125155,0.09972184832854733,0.23840074013414103,0.0,287.29820787110947,29.323832403681898,0.1736658513936597,0.507011398461796,0.0,535.5570631349652,46.33980576141511,0.08384774381858695,0.16180418898337584,0.0,189.81465851907592,11.980314968531857,0.055665841125950424,0.056298626583863046,0.0,81.51121562595003,3.7371844109837182
72,0.15802588649783678,0.5997996904491933,0.0,525.7896330723868,56.25286942076151,0.10024252088201999,0.23892433163823035,0.0,287.83609018521753,29.378103349657422,0.17190237146735826,0.543218300956319,0.0,574.3460549816244,51.189450377623714,0.08389227322456361,0.1605949886712728,0.0,188.20967846642887,11.947628582345617,0.05590684642931412,0.05611339600998596,0.0,81.14637258591755,3.7303978199688363
73,0.15738717987859363,0.6030017663239363,0.0,528.474968329869,56.70609335954344,0.10046928853712751,0.24269159339140176,0.0,293.1800634405946,29.857140513105136,0.1706151499897812,0.5446226244690694,0.0,576.0651084500753,51.559059099459446,0.08378335781728356,0.1635567727085563,0.0,192.4989006921171,12.118421764219683,0.05597013980216313,0.05692001762946819,0.0,82.71356911098474,3.7848602403705645
74,0.15649016138059602,0.6018875160192478,0.0,528.5167883708907,56.81960819687894,0.10062296407897589,0.24345476231418411,0.0,293.78889802887716,29.926295207870762,0.16952693192472978,0.5455429429469678,0.0,577.1566517266215,51.43949743264864,0.08362646675112327,0.16364035578815755,0.0,192.56621142003877,12.123486357889767,0.05598497861591551,0.05698286575672952,0.0,82.80747440716566,3.790243963772003
75,0.15607261960948854,0.5978081877241781,0.0,524.9418072704193,55.817652653178676,0.10061449820109135,0.24170119189522096,0.0,292.65205223596854,29.79055888030154,0.16841089222880135,0.5484823477884937,0.0,580.1779073815325,51.78291473446664,0.08345019274651791,0.16286751929834153,0.0,191.4932049806446,12.04315391033632,0.05597389208377358,0.05660335431706829,0.0,82.10454023555691,3.75206983960062
76,0.15564295893506916,0.6015793676469146,0.0,528.7258232669927,56.648970368150614,0.10051453957211533,0.24203634369300897,0.0,293.16051311302056,29.831813331960927,0.16948879351456897,0.5564100150034738,0.0,589.2862046620226,52.69707558941536,0.08327828896324359,0.16303165000636038,0.0,191.7046923303173,12.050370282077521,0.05593501553885515,0.05664683134865616,0.0,82.17571843681439,3.7544547479891217
77,0.1552687609390554,0.6032832735216281,0.0,530.4338908667644,57.15010386858538,0.1001517832949193,0.24870276721452628,0.0,301.1390203890152,30.362938841357586,0.16786567159751056,0.5498096703984173,0.0,583.1699545535314,51.73794332349002,0.08304092838062509,0.16125153599356074,0.0,189.29824354195944,11.861636008514372,0.05584370304229509,0.05629775434530091,0.0,81.59715986076692,3.731578678667808
78,0.15405071265399214,0.5920514993492048,0.0,519.1904394434182,55.93092713005119,0.09683208803015082,0.24656591107981002,0.0,299.16538157828745,30.1143811557239,0.1567965334540671,0.5085510251147559,0.0,541.8185502661435,48.94857692369581,0.07879263723664749,0.1564756777942957,0.0,183.1076261262188,11.482929710824894,0.05320639187087198,0.055460896441528594,0.0,80.3792256468485,3.713616720744163
79,0.15338413703176182,0.5739409763424614,0.0,501.04664073608853,53.8766556351915,0.08261191959374065,0.23519499432640323,0.0,284.9468522607432,29.01671347662006,0.1365234560211152,0.5123631221697109,0.0,545.7661438185662,48.82513683805341,0.06507016830649955,0.15229043195906472,0.0,177.8701656669217,10.99713290997363,0.041728620361647026,0.05492211156282097,0.0,79.691881933804,3.6978840820367687
80,0.1529165986463658,0.5723182194522517,0.0,498.98704231352946,53.34319229949186,0.0748575310109111,0.23297854620414912,0.0,283.78643903925024,28.573173403833277,0.13092004767431892,0.516194002918999,0.0,549.8350212395657,49.165037295499815,0.06057797624897652,0.1517957033113223,0.0,177.27089248778844,10.927539332848282,0.0390955277937736,0.0549398044222423,0.0,79.73467478586566,3.7054911946216698
81,0.153077284289602,0.5740217443638806,0.0,500.5656721115113,53.372942686797394,0.0727197938854476,0.23374291152838753,0.0,285.0770714670501,28.65989019416648,0.1286956732733461,0.5163843111696472,0.0,550.2134837818708,49.337126050936206,0.059082324539163185,0.15094209393847824,0.0,176.25468528491194,10.880891644601423,0.038414861198000416,0.054860650087361226,0.0,79.64152811753911,3.7072257954365764
82,0.1524239615655299,0.5751024148224136,0.0,501.0037394453586,53.48137995135808,0.07143195587506874,0.23341117127289424,0.0,285.2576437183033,28.753325377031278,0.12693608726659777,0.5219570699550622,0.0,556.1823546688927,50.165541672253006,0.05805529518120719,0.1524675178323964,0.0,177.50520935556938,10.98636648112612,0.03797258970644684,0.05535568215618022,0.0,80.06419206291686,3.7253068497332182
83,0.15198471440765565,0.5797946732527426,0.0,504.7796308726995,54.05519377338886,0.0704403760220597,0.22763635186246312,0.0,279.0231859018972,27.69241983406078,0.1257993015628368,0.5281398310713564,0.0,562.2767289934328,50.75420304917729,0.057406772205682764,0.15430945390346085,0.0,179.73171381902722,11.111364965027944,0.03772385215624689,0.05577219076626226,0.0,80.66490784664816,3.744202913974616
84,0.1517311582833139,0.5828141307131792,0.0,507.72304129440283,54.47689430993356,0.06974577041658353,0.23133437158825051,0.0,283.0213567671183,28.008606966026225,0.12509575752375982,0.5341454447010653,0.0,567.111960307068,51.331902142955904,0.057000689401956905,0.1548238641128891,0.0,180.25467492404618,11.145605581076993,0.03756516581866886,0.055967024584375524,0.0,80.96916564282029,3.759340147522005
85,0.15157467181322226,0.5858598643341265,0.0,510.5909579429033,54.839643586306714,0.0692798200234257,0.23285004293176953,0.0,284.7049959149382,28.134769883156853,0.12438719346178471,0.5371591499131385,0.0,569.7860833885056,51.86987932760907,0.056661054113863116,0.15573185233177814,0.0,181.49047878702754,11.25085585041819,0.037480812251223086,0.05625109169587063,0.0,81.50550626363666,3.786255377966157
86,0.15152793653069058,0.5820420016952086,0.0,506.67611072217886,55.09547718067629,0.06882010343166689,0.23523786549097897,0.0,287.10512412719333,28.318607250474606,0.12355047105653612,0.5357877946327603,0.0,568.3190316148148,52.152572827981714,0.05621567107756949,0.15593996663213996,0.0,181.83594783047695,11.286455323962734,0.03737122971461798,0.056316578419049815,0.0,81.69284274056248,3.7979146355710296
87,0.15065410946379637,0.5839945731315748,0.0,507.631537241087,55.256776852510946,0.06882610251654307,0.23636708801953726,0.0,288.11973902637567,28.3788485520797,0.12281337011511277,0.5317122933119579,0.0,564.3553116184993,51.903526402706,0.056218510196898594,0.15673927148398564,0.0,182.64436961271394,11.34033375310832,0.03739033854561788,0.056510245310606444,0.0,81.9305106388072,3.8073445763857765
88,0.1512826920588039,0.5877772951153664,0.0,510.37264936220026,55.932345270585664,0.06883368519941928,0.23632284179246374,0.0,287.63444994932985,28.36720453069945,0.12221860647521113,0.5322480442623927,0.0,565.5453172054803,51.98377078256058,0.05608811569262462,0.15546145702858155,0.0,181.0498021634835,11.286500667491577,0.037373407184796634,0.05632965678686385,0.0,81.72461851789947,3.8101180967829436
89,0.15138331328671725,0.5835286433567134,0.0,506.30911212994334,55.422318646088534,0.06779756261003378,0.23582876546489978,0.0,287.7122449521636,28.389149600329933,0.1209046402623378,0.5338733316516749,0.0,567.4233538936888,52.04820961751344,0.054222716002878465,0.15441898202901916,0.0,179.8091256566597,11.172681719973959,0.036971904277579196,0.05625665866651798,0.0,81.69470893237879,3.813269501800307
90,0.1503731359905897,0.5817632095277266,0.0,505.00570440348275,55.793156491801895,0.0673554053661171,0.23765579566187472,0.0,290.0446332540314,28.65414350395058,0.12030502192139234,0.5297838328429683,0.0,563.5949414404772,51.91518362456674,0.053644432877379994,0.1530351303306211,0.0,177.96791843298516,11.170237471185365,0.03684020488804608,0.05609305490060014,0.0,81.42301598677629,3.8154355997729628
91,0.14868946736328428,0.5675841825761165,0.0,491.96510983856876,56.01540762546325,0.06719445733105575,0.2347178776345591,0.0,287.11086843262217,28.534388991294936,0.11875182283583353,0.5048965486387452,0.0,539.5792819166693,51.24884709484179,0.0533401175832464,0.14896075962293204,0.0,173.28589262461637,11.150824164233015,0.03678961280598398,0.055409912440672164,0.0,80.70964831123408,3.8233685959743284
92,0.14932660201414402,0.5575665120487046,0.0,482.3042373054465,55.96795866446578,0.06574401332616363,0.2287292194421169,0.0,279.3918641475915,28.008598297673306,0.11137484828316421,0.4996502889818891,0.0,533.6006398549918,51.40214123430625,0.05198565798171782,0.14936029251956753,0.0,173.86609530333152,11.225699392790418,0.03633614754534119,0.055538814217318364,0.0,81.0600659514442,3.8439082129597715
93,0.12807660908135055,0.5491901007269788,0.0,472.9063532372881,55.8793865782116,0.06018491193639949,0.22678418804398182,0.0,275.16208542630085,27.785431528669488,0.08963498675424152,0.48094620907141084,0.0,514.9018750875917,50.98252160288745,0.0424311217802877,0.14228372419304675,0.0,166.93128181777283,11.420354036269565,0.034210802569113505,0.054108045156108626,0.0,80.05868725790081,3.8774558238093575
94,0.1141395583143781,0.5473504870689236,0.0,470.8558350329842,55.85562308148841,0.05111420384235994,0.22403337122105005,0.0,269.9305770892649,27.467797141321117,0.08206947577468361,0.48027046166419496,0.0,514.4476035380583,50.99055806694023,0.03849901702807404,0.14241628167801715,0.0,167.0825111802661,11.396476844133396,0.03261278060812704,0.05402230055561672,0.0,79.95607004720169,3.8723098984787128
95,0.11343543251625135,0.5446494906670463,0.0,468.44344489148597,55.62118207232336,0.048353660328819575,0.2231745518458748,0.0,268.9838032606892,27.421442509181194,0.08031486751729491,0.4712822629912827,0.0,504.3784172285731,50.50202493177854,0.03762123566009032,0.143078904794729,0.0,167.69890221725763,11.410859909005472,0.032315178206522396,0.054312500757333085,0.0,80.30374159544249,3.8858694688627375
96,0.11126258588805898,0.5437391446820569,0.0,468.054709064561,55.49124714430449,0.045478433376566735,0.22443621465530517,0.0,270.123672411356,27.801759200090697,0.07880656861592852,0.4716011742553367,0.0,504.59318360274756,50.630639761762524,0.036533554018432876,0.14270890927656724,0.0,167.03660144576153,11.381409334239542,0.031443871026568274,0.054212522980499944,0.0,80.06609770729693,3.8812036561070102
97,0.11021314314842036,0.5443148748533341,0.0,468.5685895683831,55.50850348719806,0.04446463423424877,0.22572316448261215,0.0,271.53201028525837,28.008973002825666,0.07797145581902001,0.4731187364455294,0.0,506.08438240018614,50.762483249732774,0.03609772145042984,0.1431429976489786,0.0,167.45367416867884,11.404864358157207,0.03117365327115791,0.054323948976043375,0.0,80.1712970806407,3.884137240880234
98,0.10913094444830844,0.5435455521788494,0.0,468.60633466552895,55.41065063123931,0.043352537341789794,0.2274536626707102,0.0,273.55918254717903,28.20741076641875,0.07564481239176091,0.4706559142560072,0.0,503.72891202638476,50.66846272277588,0.03485795028276154,0.14159276590109235,0.0,165.6990716708738,11.35144688278929,0.030669487369916766,0.05398031747667343,0.0,79.75456307643255,3.876251716830774
99,0.10490733247117953,0.5399656693403976,0.0,465.39740523780637,55.428478093520894,0.0418299036090584,0.22471610700416672,0.0,270.83024336403093,28.057518998150424,0.07233211185479056,0.46773533287401187,0.0,501.0425996201879,50.58602034917066,0.03310014397917833,0.1409750876261819,0.0,165.0982559419591,11.372352713663949,0.02985042287573348,0.05395062893917549,0.0,79.7786006505113,3.881355946277548
100,0.09957203073046063,0.5358023511087432,0.0,461.71870943211707,55.37958758698255,0.04107721865355395,0.22243316732097215,0.0,268.8010213519874,28.018064180068077,0.06864390934414462,0.4600626077410152,0.0,492.71878882154306,49.89821990777686,0.031135037328973842,0.14048553418109025,0.0,164.74926219091518,11.387547320514168,0.028942253154827555,0.053899957708183587,0.0,79.8101165782456,3.8846990382465503
101,0.0973749455280095,0.5334283621213173,0.0,459.87867473343687,55.32300696223599,0.041888236817437974,0.2199280614197084,0.0,266.3168588232968,27.88013959780152,0.06746929243170068,0.4614788019448486,0.0,494.573992866901,50.08325995641802,0.03074333039471956,0.13925745200042638,0.0,163.36494280932146,11.3401666500642,0.028731327381235804,0.05355335846475493,0.0,79.3555151540793,3.87399359928612
102,0.09345124775599194,0.5311271873406364,0.0,458.1886446821166,55.237772095184965,0.042808317435058474,0.21809131313217228,0.0,264.6065185553933,27.80565299314918,0.06626705854353358,0.4612514050163631,0.0,494.56226930887317,50.13784677238538,0.030089446236384636,0.14015449932809823,0.0,164.54412797332202,11.381159895889501,0.028416404558163365,0.05373262717249956,0.0,79.65759120362203,3.880525647333154
103,0.09088839170053116,0.5199542021093924,0.0,448.8064503074895,53.884329988902614,0.04305071700265888,0.21800113727468684,0.0,264.7099053467493,27.836881974088296,0.06545825078998324,0.4503709334345913,0.0,481.8639231073319,48.847768162153514,0.029465747728731687,0.13945990552504567,0.0,163.69442221700672,11.336151558187698,0.028045604317719894,0.05352010305188786,0.0,79.35912653308506,3.872365656635216
104,0.08908337219745299,0.5158199782474304,0.0,445.55880166699194,53.40381655878406,0.042938935646577206,0.2156109579392805,0.0,261.90842020150893,27.63376280074119,0.06482926256325282,0.44896655506409744,0.0,480.79076559320345,48.90606750075143,0.029135318983727707,0.1393342459923964,0.0,163.2877822696369,11.280014530326044,0.02779155990074011,0.05330329569023889,0.0,78.94266965432735,3.8570451168373188
105,0.08795443524069649,0.5059791120515095,0.0,436.0114344327837,53.305948416876376,0.04275102486055505,0.21570717474415596,0.0,262.0308880866405,27.66252978842125,0.06421689755246775,0.4388755732487598,0.0,470.7694872506651,48.767416443386665,0.028890715522718335,0.14038278981332128,0.0,164.72796712367403,11.343351034567831,0.027651945505259175,0.05346927627582276,0.0,79.27718427113555,3.866009211907269
106,0.08685588957233635,0.4843328918163906,0.0,416.8766205887625,51.25895764715217,0.04254469181716548,0.2148382575882476,0.0,260.5903392853483,27.571754198988568,0.06420726159957375,0.4156605639182525,0.0,442.9513782265353,45.9711942114627,0.028801822235752762,0.1401216643966653,0.0,164.4275735482641,11.31814711160747,0.027521625423460587,0.05331459436558631,0.0,79.07344087336313,3.8597244094535297
107,0.08603711135986303,0.4751766832876861,0.0,409.3448496818073,50.11003250586462,0.036958046946024815,0.21218142636092768,0.0,257.40408191310394,27.351171924944932,0.0639149793661353,0.4107902298497684,0.0,437.691167942131,45.64784379164761,0.02883169431858805,0.13882215550094046,0.0,162.64317212958193,11.193227559542862,0.027398987903266114,0.05273954470572645,0.0,78.16572570675409,3.8304432874242234
108,0.08558850163715799,0.4732227911831353,0.0,407.76618981384144,49.906864284524936,0.0368156603159116,0.21160991669843382,0.0,256.7741537824674,27.340437886114433,0.06343791001822313,0.40865875077129976,0.0,435.4172349657624,45.58210894665167,0.028794378082454306,0.13975221055365017,0.0,163.8474336225484,11.234484695536553,0.027338860859352113,0.05291484042964751,0.0,78.45381174509788,3.836762171533084
109,0.08522262469350053,0.4566164579233168,0.0,393.8261352188018,49.06721215173852,0.036667514177130066,0.21122513901626586,0.0,256.3448459852645,27.336886122776036,0.06289990634288818,0.3922951080775919,0.0,417.4890172753117,44.706491499826015,0.028760409324825043,0.13849726141137506,0.0,162.4975117273439,11.22900509888442,0.02730950118450645,0.052722557662683786,0.0,78.26538092565379,3.837601375881659
110,0.08430081564029612,0.4451542831616444,0.0,385.2308662671997,48.00878254790027,0.03649675292490817,0.21006597273484037,0.0,254.92455892333737,27.265929623801522,0.06239983078401126,0.3893811211702536,0.0,415.2640644295486,44.4242857010241,0.028477275888873107,0.13634673475873405,0.0,159.89603925923132,11.112933352802257,0.027177082695162363,0.05212634448984478,0.0,77.40374645265334,3.81470332410359
111,0.08332138304609817,0.43660987641362514,0.0,380.0337012052193,46.32071852993322,0.036262374273058236,0.20505686792761182,0.0,249.44760145212206,26.884766367236224,0.061894120638340315,0.3688080494862302,0.0,393.32373470905,43.36921983626301,0.028186632257496763,0.13542005750151523,0.0,158.91955544327666,11.097141722648773,0.026954993381008773,0.05200596557723239,0.0,77.25672451439917,3.814266521573941
112,0.08221810650394831,0.4397515016633743,0.0,382.7504074522876,45.53112094543291,0.036127730702771116,0.20387854286021306,0.0,248.52459331381647,26.934987803717377,0.061441281987201724,0.3735112157731215,0.0,399.08200892886003,43.69572621513781,0.027951236853754217,0.13568538184705925,0.0,159.08914078545763,11.12918274300818,0.02675136650157966,0.05217704473230172,0.0,77.36325510156419,3.818197611975948
113,0.08126724414091509,0.44300351890191647,0.0,385.3621047278477,45.38331803644869,0.0358103151217139,0.20401660615579045,0.0,248.86931402987133,27.009456042049976,0.06086611280033719,0.3744807499854923,0.0,400.96078426526896,44.137870251179045,0.027663564305795946,0.1363109802096253,0.0,159.78132342743714,11.161817402215426,0.026596573845939525,0.05235971717273433,0.0,77.58231962326938,3.823822235227807
114,0.07973686383290567,0.45875201229626944,0.0,397.5930455190812,45.658950554113495,0.035360935612948875,0.20411801215356684,0.0,248.0248829042719,26.993460352261035,0.06029153709354948,0.37356597852324225,0.0,400.14832628735564,43.83101332410423,0.027123541384479623,0.13763016092669897,0.0,160.80575801564066,11.21969956120972,0.026347193565188852,0.052742034854435786,0.0,77.83287560779112,3.830472708304893
115,0.07929379345662817,0.45068162082368757,0.0,392.1568796759685,44.74439733243843,0.035202513281220274,0.2053239315567154,0.0,248.93480282401165,27.079684450106704,0.05993481595711893,0.36966702992746175,0.0,395.49018772128335,43.960380431497164,0.026956127019887352,0.13775912598257195,0.0,160.9292462621773,11.251549251508537,0.02625344363616581,0.05289424864112418,0.0,77.9809389497838,3.8369723945447305
116,0.08006129243507148,0.4518904469874727,0.0,395.11089870596294,44.35769730646556,0.03516777140248594,0.20527727205804275,0.0,248.97136854334514,27.198029739272947,0.06004117722160826,0.36888650045604526,0.0,394.74300681220694,44.012609627023046,0.027051624919456837,0.13826865051000442,0.0,161.18913015021187,11.293342683334728,0.026326789667544946,0.05312181799365538,0.0,78.06865846360374,3.838949359679512
117,0.08157300051600268,0.45676170423983387,0.0,399.68014593953,44.67585928776106,0.03528238540165048,0.17226732739330985,0.0,207.87472090826978,23.73104269199137,0.0606450208923614,0.3691843750684038,0.0,395.5937543527859,43.96219790738962,0.02747685049037305,0.1394271645984341,0.0,162.23339447531575,11.349024146403524,0.026552898894562825,0.053444152169084776,0.0,78.34393775132264,3.846412783409369
118,0.08340642583877275,0.47322265297319027,0.0,413.8790540254971,46.121566416798565,0.035456165551661076,0.17547714358553404,0.0,210.81816766790533,24.032036139191376,0.0609045648917195,0.37283472245514326,0.0,399.37540859995295,44.43047567788766,0.027751527352696786,0.14042267325985927,0.0,163.2446208677146,11.392852118785147,0.026697463752230893,0.05371506534757975,0.0,78.61504105562835,3.8544868001470936
119,0.08376632861619136,0.4758581718698775,0.0,416.93786432784236,46.31923834313876,0.03562559175385991,0.17869859541382277,0.0,214.661282558835,24.40054269283287,0.06106258578747588,0.3733982166177888,0.0,399.95311372525623,44.54360775775316,0.027944977500190548,0.14048236588089796,0.0,163.37733880473277,11.407821236912989,0.02679755617106413,0.05376922092166333,0.0,78.72090632207839,3.8588852611468747
120,0.08417241803686128,0.4691705378392285,0.0,411.51952955646567,45.48763900407838,0.035758886131486305,0.18031056202951357,0.0,216.6028971949085,24.580476325409187,0.06128157337112582,0.3599333580028132,0.0,383.1707832492587,42.81670390205641,0.028130507651974952,0.14057481108858796,0.0,163.39559052314863,11.406171315601217,0.026872648808240043,0.05382727956401755,0.0,78.75917238544646,3.8599817254614135
121,0.08455036398015994,0.46660997895117484,0.0,409.2043866924914,45.26135195137452,0.03590839421342672,0.17824714289631544,0.0,214.1792914709488,24.382893319275674,0.06133262280161357,0.35920578502788947,0.0,382.00439256584593,42.78514786763016,0.028273735231100966,0.13841811482205538,0.0,160.59085033342797,11.25200032735199,0.026944656752158364,0.053156469762393244,0.0,77.6917559446143,3.8292782334965874
122,0.08486713414886046,0.4631268779542495,0.0,406.08834253364546,45.10293151107188,0.03600632829062755,0.17795615426102743,0.0,213.91269182521845,24.371323347642875,0.061399221888932244,0.3587455635293965,0.0,382.192217718774,42.55934176139495,0.028407255760414796,0.13858614761317878,0.0,160.66702999909475,11.268607583008292,0.027001863196961875,0.053251593401567036,0.0,77.76228156795798,3.8320463304920205
123,0.08439237616142842,0.46067468770519937,0.0,404.3510885391365,44.70730442723403,0.03568610304604836,0.17834573700355905,0.0,214.28174711675462,24.402961104703238,0.06095453434908402,0.3517653176839276,0.0,373.14602637424963,41.57771605966524,0.02818228002307347,0.1387254198386238,0.0,160.89845593542756,11.272778890616898,0.026784935464949124,0.05328687088221511,0.0,77.79555760522629,3.833410306429392
124,0.08388842089475612,0.4521125799537924,0.0,397.9141638786228,43.29318703354111,0.035391940160058186,0.17236120735684685,0.0,206.72179091821013,23.761302127192636,0.060546709812807006,0.3456321071714378,0.0,362.3788055977061,40.44723401145466,0.027955597286104545,0.1378620836591127,0.0,159.4260144958592,11.17890587480433,0.02656827318175409,0.05290013137859865,0.0,76.87558491484238,3.811937611679918
125,0.08258266598452867,0.447290975289231,0.0,394.99536062365496,42.377010047933645,0.035080621158433675,0.176174944103562,0.0,210.9395089392121,24.157204560541203,0.059846811775552365,0.3389575418130928,0.0,350.1323709722903,38.998504539577425,0.02758757497567217,0.13592328334963344,0.0,156.46296738501982,10.989337593603182,0.02625198357444758,0.05206081011323519,0.0,75.2096749122878,3.7641568546501216
126,0.08140781196645164,0.44328436343635885,0.0,392.44261426847396,41.43788138052376,0.03465518475870505,0.1713839736308184,0.0,204.8815202515842,23.629143991538875,0.059225650842657844,0.33844430445970264,0.0,348.8867384859036,38.8768356569868,0.027231148552783913,0.13417672616857207,0.0,154.0095295387081,10.845148380856394,0.025837465876146923,0.051380730958119625,0.0,73.8895972008637,3.7270379995337297
127,0.08047182469364089,0.44248632170733987,0.0,392.0060432982636,41.36574084305597,0.034316863103441834,0.17178222006522745,0.0,205.1247041363072,23.67094812195086,0.058752812985683286,0.3398863310107099,0.0,350.7427727248223,39.193584706529734,0.02701133071373183,0.1331482117464892,0.0,152.69167880633745,10.829289887586551,0.025526519102501356,0.0512655545902111,0.0,73.60410989936672,3.7266809503696576
128,0.07949039370622697,0.4383469619267961,0.0,388.90553574262367,40.714911887057305,0.033303092485638806,0.17234519033174134,0.0,205.73249449221308,23.78335895770892,0.058186204209841164,0.3353806925953837,0.0,343.66416783705137,37.96153141367503,0.026421716715502315,0.13223952061498792,0.0,151.41531944247433,10.787207239810398,0.02457707005180482,0.051053310545535704,0.0,73.12988148138993,3.718155933101903
129,0.07634159489607933,0.43578460396223145,0.0,387.3725101996018,40.111376604036415,0.031660637787326786,0.1665902387013743,0.0,198.88989874778042,23.226612489162967,0.053732064160504724,0.33818179062669146,0.0,346.2613262688658,37.43730626429039,0.024474053266946738,0.12903759446908442,0.0,147.15082915470882,10.526107236377975,0.022752241455602215,0.04980436534222788,0.0,70.89329198755945,3.6484773079060635
130,0.0733872656021512,0.4342381090788227,0.0,387.4888420945281,39.352184172318694,0.029794440205302277,0.16292188599092144,0.0,194.48925702869397,22.7697032456265,0.051618330747141596,0.34141343133414,0.0,348.27330819734124,37.0340859091044,0.02320489173374499,0.12750181712596473,0.0,145.29685691665335,10.382150777146741,0.021201348061219948,0.049118022091199046,0.0,69.51033650633103,3.6077797503281475
131,0.07104298603904279,0.4299365522372647,0.0,385.02330886088833,37.73350132858366,0.02870307865618456,0.16108079078286175,0.0,192.23418783216766,22.588307792250227,0.05043312549787805,0.3438389463499408,0.0,351.75037159136673,37.103811610571384,0.022515344246076652,0.12690230655516868,0.0,144.66084619749208,10.334392638642363,0.02035794561506677,0.04887456846917673,0.0,68.92946262171884,3.594240193371165
132,0.06883484336490558,0.42831298463539885,0.0,384.40398062861414,37.17016426127295,0.027739751474087464,0.16129601413350547,0.0,192.67406870413214,22.62243864297642,0.0489593415850301,0.3385088251080138,0.0,344.75796829320166,36.538505164267264,0.021921079674556965,0.12748225479566527,0.0,145.41147013949097,10.358650684098961,0.01959349303107072,0.049003074039189465,0.0,68.93282064069521,3.599109547999359
133,0.06650985809431682,0.42626765819923834,0.0,383.0773327881592,36.81606771173691,0.026850205228438992,0.15980920950732522,0.0,190.8105513572599,22.5230400601482,0.04757942823491591,0.33618841587337034,0.0,341.8921514760631,36.50285656912412,0.021372735361014025,0.12679195049499703,0.0,144.4258822119335,10.335653457308656,0.018856542909542265,0.04883197188042275,0.0,68.4549714532403,3.5895266579055694
134,0.06505804839332363,0.4258455714267198,0.0,382.1224525475433,36.988176416755735,0.026228906817859225,0.1581696375251007,0.0,188.99985406926186,22.50865134899206,0.04638963162523834,0.336049478153802,0.0,341.3024032602092,36.57297986535693,0.021028914806833703,0.12697315902050194,0.0,144.53337815351495,10.355160718581715,0.01829285106074358,0.048919782986701583,0.0,68.3901592908164,3.5909930462642285
135,0.06398685044183637,0.42256438553996517,0.0,380.82732419340357,36.550255138919596,0.025726367772464554,0.1594596821073903,0.0,190.5098989591865,22.629655225029964,0.044899238687533934,0.3412903811101383,0.0,344.20311439341515,37.215420994077114,0.020764871490086666,0.12679446719470383,0.0,144.12371823841409,10.331189149770653,0.017796039764873362,0.04881690573078252,0.0,68.03869731495601,3.5795468796027
136,0.06291073711966794,0.4171736344130863,0.0,377.7946617971221,36.25113068450878,0.025181280400046288,0.15891280434523156,0.0,189.09757775009024,22.65067364221086,0.04400929042005937,0.34279101191675837,0.0,343.5221962176979,36.2454032293053,0.020431572934928994,0.12701330529312532,0.0,143.77518714156463,10.364699433596194,0.017339478888435976,0.048973554681755536,0.0,67.54028575826206,3.576906396491512
137,0.0617410572240809,0.4158191163043126,0.0,376.6330768128698,36.235651168600654,0.02466870991460017,0.1525527442567851,0.0,181.07322305904611,21.980457202966367,0.04327278512295951,0.34321373175671366,0.0,343.6201414430109,36.154979917952865,0.02010978401823174,0.12538161375996237,0.0,141.3545968223726,10.218607097255832,0.016913331248947068,0.0482525840080229,0.0,65.76479035785424,3.5277751016154624
138,0.06060385776049505,0.41243699540890527,0.0,373.75353198002944,36.1165997352037,0.024261214802521303,0.15256384442579587,0.0,180.77728293368003,21.99355323982123,0.042659962403348815,0.3502932003343671,0.0,350.17459245204424,36.60716378038336,0.019866458287960565,0.1250587248142976,0.0,140.71304233575842,10.193531059421096,0.016562091785560253,0.048371467808401035,0.0,65.59459078668061,3.535609714208325
139,0.05937467496418018,0.4108326783705642,0.0,373.2871450894806,34.87461020569947,0.02379651324451564,0.1524887800521053,0.0,180.43581249463554,22.01711838352547,0.041875543044736334,0.34887549131356077,0.0,348.8990876077954,36.56923552969416,0.01956362865522627,0.12393185284361627,0.0,139.15772403239333,10.102816355249285,0.016141967981295784,0.04788711606394837,0.0,64.31895108085125,3.505608842122346
140,0.0579756179684518,0.4074622431384887,0.0,369.8795005854832,34.6966736470251,0.023324976599652377,0.14888983639261072,0.0,175.8405585339895,21.60336907124508,0.041104813985373904,0.3446247960358332,0.0,343.76376810538255,36.535558424658745,0.019236703594540914,0.12371922231205834,0.0,138.5878654975768,10.071947649625896,0.015732061312065494,0.04805008232532716,0.0,64.23639707147487,3.5176387765789467
