,PFT_rainfnfstd,PFT_snowfnfstd,PFT_raininfstd,PFT_snowinfstd,PFT_baseinfstd,KWH_rainfnfstd,KWH_snowfnfstd,KWH_raininfstd,KWH_snowinfstd,KWH_baseinfstd,SUC_rainfnfstd,SUC_snowfnfstd,SUC_raininfstd,SUC_snowinfstd,SUC_baseinfstd,ISB_rainfnfstd,ISB_snowfnfstd,ISB_raininfstd,ISB_snowinfstd,ISB_baseinfstd,MIL_rainfnfstd,MIL_snowfnfstd,MIL_raininfstd,MIL_snowinfstd,MIL_baseinfstd
31,0.22843454347212455,0.6173136259641337,0.0,640.5601082834478,58.514331896496216,0.09549883844567075,0.16466483188198838,0.0,192.36656256170036,11.987710717012448,0.0662033121057368,0.057191672140595236,0.0,81.84444872884092,3.7541830278303374,0.11112426102776911,0.2684753261752972,0.0,319.7600676572856,31.087695292061888,0.2826147632289107,0.6266157159994455,0.0,557.4500714987727,66.07843464545778
32,0.22811666051197543,0.6173117072713157,0.0,640.5575251181874,58.51396263112485,0.09550403199598369,0.1646659660056568,0.0,192.36810673674822,11.987772840835925,0.06619477912430993,0.05719172781029509,0.0,81.84438294913288,3.75416338792472,0.11131673892016239,0.26847450226697506,0.0,319.7590977089118,31.087709100426864,0.2798410287124458,0.626998655460009,0.0,557.7565990515878,66.11467853131735
33,0.22778226667945667,0.617310721938758,0.0,640.5564705813583,58.5140409347089,0.09550909525612444,0.16466541792670755,0.0,192.36748354690965,11.987823009986952,0.06619156269774527,0.05719173178469271,0.0,81.84468192923494,3.754198444758449,0.11148143525917245,0.26849000248907745,0.0,319.77973584653716,31.089503765717435,0.2762341993089671,0.6273348541298438,0.0,558.0246583540087,66.14636987008979
34,0.22735349180554654,0.6173121914182295,0.0,640.55817376609,58.51405799918932,0.09551272270715665,0.16466514508971952,0.0,192.36706173809992,11.987757727613968,0.06618221439426854,0.05719157151360936,0.0,81.84424777933057,3.7541708074308606,0.11171553286197132,0.26847804615567744,0.0,319.76362656014203,31.087942783681633,0.27272802730631024,0.6276352856290469,0.0,558.26307240918,66.17444266519935
35,0.22681683142321557,0.6173122906090711,0.0,640.5582325114995,58.51404935768004,0.09551507122705541,0.1646653309710694,0.0,192.36732644251782,11.987789826852659,0.06618767176380005,0.05719176479948895,0.0,81.84469080318482,3.7541967616810563,0.11192663331659092,0.2684810509516752,0.0,319.76748902741264,31.088432416111935,0.2691726504916077,0.627903277918328,0.0,558.4748538975757,66.19939554476817
36,0.2263699202428746,0.6173122941216692,0.0,640.5581902556848,58.514072854423326,0.09551711433122516,0.1646650838181092,0.0,192.3670338972269,11.987751724896787,0.06619103789957018,0.0571916500036021,0.0,81.84445157762394,3.7541771489792297,0.11210372115482872,0.2684825636581252,0.0,319.7701171413396,31.088350472097417,0.2664119533918398,0.6281465837335143,0.0,558.666552618817,66.22179108187807
37,0.22705627206007672,0.6173130028888321,0.0,640.5593800071814,58.51417302636907,0.0955177469956563,0.16466467989165617,0.0,192.3664238151874,11.987783600593252,0.06618826465885563,0.05719167249428533,0.0,81.8445778411783,3.7542050879559024,0.11319596310436927,0.2684869908360793,0.0,319.77574602292424,31.08910284359441,0.26284976833817947,0.6283646845814652,0.0,558.8378811695424,66.24189771966908
38,0.2278711052080132,0.6173123825222557,0.0,640.5584081008294,58.514133508487035,0.08964038922475721,0.1646652090807758,0.0,192.367169005509,11.987775254702267,0.05601216846546506,0.057191688680427885,0.0,81.84455757589924,3.7541875142130174,0.10745833401279904,0.26848245025492806,0.0,319.7695932506735,31.08854804144158,0.2604705248077291,0.6285640065297069,0.0,558.9940322039208,66.26004290583695
39,0.22811260477403444,0.6173118684500077,0.0,640.5577996216106,58.514068033391645,0.08654080280497566,0.16466543152726187,0.0,192.36755780045485,11.987801152814937,0.05601335998072099,0.05719186665089442,0.0,81.8450031662032,3.7542137843334267,0.10111744416300414,0.2684802458529086,0.0,319.7666150320765,31.08824414834237,0.25753884818961253,0.6287452613397911,0.0,559.1356762557548,66.27659528870701
40,0.22807456740831697,0.6173132589832563,0.0,640.5595832536154,58.51424563015455,0.08609845090412704,0.16466561039705147,0.0,192.36772053933345,11.987779534660913,0.056200305725063494,0.057191826491178405,0.0,81.84476145605258,3.754190916179347,0.10013358836196298,0.26848123660588125,0.0,319.767949126307,31.088302197695544,0.2540662730543031,0.6289121730969092,0.0,559.2658256408384,66.29170906147992
41,0.22778112482804402,0.6173139356021795,0.0,640.5602870194452,58.5142469091923,0.08587189983936501,0.16466456476773114,0.0,192.3661064703029,11.987728509438174,0.05628514776894846,0.05719150374148093,0.0,81.84410492994594,3.7541730067179055,0.09971585031231377,0.2684858343300996,0.0,319.77398370886584,31.08891543422656,0.24989874100027806,0.6290649840199821,0.0,559.3846924856234,66.305557363816
42,0.22743311077401585,0.6173130867705807,0.0,640.5593715572118,58.514208780655665,0.08572896340395697,0.16466464617929968,0.0,192.3663140112691,11.987741779062873,0.05630738021896725,0.05719160892496731,0.0,81.84437218738529,3.754188381442532,0.09960779493945636,0.2684816035027875,0.0,319.76873014348524,31.0885012873171,0.2465776378099947,0.6292068670778351,0.0,559.4948787819358,66.31829743279135
43,0.22708349610164766,0.6173115401558854,0.0,640.5575024099599,58.514069071441035,0.08562186568657548,0.1646648745607522,0.0,192.36656700482033,11.987722157265212,0.05632771710892364,0.0571915571296056,0.0,81.84418758901585,3.7541700814892627,0.09956179472476834,0.2684829226964926,0.0,319.77032514483477,31.088572641308897,0.24185695214680272,0.6293367689334826,0.0,559.595612261061,66.32998455174136
44,0.22698289557946777,0.6173130875275956,0.0,640.5593799306345,58.514228525173486,0.08556541256315314,0.1646654240685006,0.0,192.36750340548699,11.987794583125254,0.0563561400465224,0.05719178007606392,0.0,81.84474608711757,3.7541953254154747,0.09953605259371526,0.2684817225217086,0.0,319.7683476299214,31.088327046468073,0.2380619107108025,0.629458033127981,0.0,559.6894577819494,66.34087256763448
45,0.22672495498367615,0.6173127079884263,0.0,640.5588160799423,58.514090525345054,0.08553792284057425,0.16466509122305387,0.0,192.36704445417635,11.987763508786648,0.05638038039132303,0.057191586900341575,0.0,81.84436246612789,3.754179023511295,0.09956580524492854,0.26848192063379495,0.0,319.76858694131596,31.088497160976605,0.23429126592531907,0.6295711631596382,0.0,559.7769205838009,66.35097762610162
46,0.22641259683225792,0.6173116943957142,0.0,640.5575888185846,58.514077066281054,0.08572338926636804,0.16466512952760604,0.0,192.3670456488598,11.987789860136408,0.05651349421074951,0.057191718928025215,0.0,81.84463530356139,3.754197595401495,0.09958842321424369,0.26848115891140484,0.0,319.76753808210646,31.088342499427966,0.23215340504797174,0.6296762663839144,0.0,559.8579751746792,66.36036339350476
47,0.22300109414953168,0.6173127348956529,0.0,640.5588620475431,58.514116408614875,0.08561683345310726,0.16466488675059052,0.0,192.3666896452417,11.98775232939296,0.05638639911605274,0.05719159741700368,0.0,81.84434317059153,3.7541811049556815,0.09962043925768481,0.26848074416328516,0.0,319.76702105893673,31.088320118434822,0.22788702183346765,0.6297743606957616,0.0,559.9336571842774,66.36906717260149
48,0.21905481632638518,0.6173121477967365,0.0,640.5581029524612,58.514147097563225,0.08537198805631527,0.16466600929673467,0.0,192.3683463241827,11.987823068819049,0.056176927079713126,0.05719195699304088,0.0,81.84509483163292,3.7542077616630096,0.09966446646350102,0.26848032265907296,0.0,319.7664400896117,31.08823459770377,0.22609773831374427,0.6298662067283632,0.0,560.0043857479731,66.37727116178674
49,0.21771684679887676,0.6173127579464542,0.0,640.5588438001218,58.51417513282046,0.08533875986116023,0.16466513525174617,0.0,192.36710257716194,11.987771850812724,0.05615620770333955,0.05719167495225649,0.0,81.84455103357764,3.754189312397004,0.0997139443447112,0.26848250722804656,0.0,319.7695511883004,31.088533059690636,0.22330545205229796,0.6299537013805349,0.0,560.0716177717067,66.38495703205588
50,0.21631391057518756,0.6173138432397698,0.0,640.5602142883813,58.51424733096339,0.08539351840233274,0.16466514781625835,0.0,192.3671062771028,11.987750168921227,0.05620940259719997,0.05719160603385391,0.0,81.84439468070718,3.754177167310977,0.09977188121714381,0.2684821974511911,0.0,319.7691385142412,31.088502975227293,0.22094344746621203,0.6300346178575997,0.0,560.1337846482478,66.39216829017006
51,0.2128049182289895,0.6173126430822152,0.0,640.5588088337828,58.51420848718271,0.08571214993420719,0.16466511199676706,0.0,192.36697446431205,11.987770149866817,0.056485792554834435,0.057191707460559335,0.0,81.84455376530933,3.7541899313642397,0.09983684524963414,0.26848211697343466,0.0,319.76901353199764,31.088477843430844,0.21844336995552813,0.6301119950587402,0.0,560.193165871052,66.3989670581779
52,0.20176257378797416,0.6173115973389927,0.0,640.5573266271954,58.514027055844686,0.08540647214709793,0.16466491191940716,0.0,192.3666826520443,11.987739808847763,0.05618835483473379,0.057191607413932116,0.0,81.84431510725791,3.75417656552853,0.09989695086009456,0.26848168978392584,0.0,319.76833955493413,31.08834942895803,0.21673356662361717,0.6301839329765184,0.0,560.248337829993,66.4053181904804
53,0.19826075256211767,0.6173126122684954,0.0,640.5587381633128,58.51420407701411,0.08534672961732703,0.16466484519818983,0.0,192.36665126973972,11.987753671819736,0.056156652024515676,0.0571916178906666,0.0,81.8444306187448,3.754188120455846,0.09994043078242627,0.2684831727088672,0.0,319.7702488772809,31.088580235066715,0.21330624464524242,0.6302528642781339,0.0,560.3011670526764,66.4113713212628
54,0.1958162328910938,0.6173123940489086,0.0,640.5584351886365,58.514098729920505,0.08539239462214672,0.1646647531079406,0.0,192.3664646585565,11.987734459752387,0.05615294462676594,0.057191565071100355,0.0,81.84426900321677,3.754178018738394,0.10002164674155631,0.2684821957046895,0.0,319.76923263341683,31.088453021903163,0.21035747965366028,0.6303178459099629,0.0,560.3508659179294,66.41709190362008
55,0.19390699240479678,0.6173131612634022,0.0,640.5593500167753,58.51417729409037,0.08548302009798503,0.16466543386399926,0.0,192.36749423148578,11.987787191117988,0.05615311022405474,0.05719181818124686,0.0,81.84482458288215,3.7542012624835963,0.10015747295520758,0.26848250049099254,0.0,319.76951527816203,31.088512820342373,0.20726091727589824,0.630379700210849,0.0,560.3981796361744,66.42250414800651
56,0.19196452722133225,0.6173106130363981,0.0,640.5559220540893,58.513745565880974,0.08546616764813263,0.1646654401217896,0.0,192.36751243439372,11.987780680690207,0.056162506327725466,0.05719172852526709,0.0,81.84462149219222,3.754189098363818,0.10027829754969864,0.26848215452958346,0.0,319.7689520603934,31.08842512871336,0.2049755352765359,0.6304375243147093,0.0,560.442446768116,66.42760728474754
57,0.19068753840890146,0.6173161679196959,0.0,640.5634449956915,58.514684012893525,0.08543616634167162,0.1646653495221896,0.0,192.3674207271392,11.987798232059276,0.05619101411662295,0.05719176772148809,0.0,81.84475337050118,3.7541994575085242,0.10038931032425212,0.2684829817771743,0.0,319.77013998890453,31.088561917118774,0.20356576903963086,0.630493493197192,0.0,560.4853038155468,66.43252800437
58,0.18947083735998257,0.6173137661650754,0.0,640.5601224888405,58.51432566720809,0.08541868428280293,0.16466520836184623,0.0,192.36718302550415,11.987770297900807,0.05620811216346302,0.05719166492848005,0.0,81.84449657632109,3.7541848256901162,0.10046300666210957,0.2684822049278036,0.0,319.7691072044632,31.088449819129213,0.20225954245720876,0.6305463912121307,0.0,560.5254165919902,66.43708962180209
59,0.1884646627486673,0.6173104118731224,0.0,640.5555698794884,58.51391750785219,0.08540743020341263,0.16466559024736727,0.0,192.36776552684736,11.98780581705961,0.05621077652794456,0.05719182956868449,0.0,81.84487585188138,3.754201630972967,0.1005540276466654,0.26848297223475953,0.0,319.7700595713744,31.08855702987506,0.20022783147644452,0.6305962446981163,0.0,560.5636255989872,66.44145717602761
60,0.18779294247442382,0.6173130908329487,0.0,640.5590524335137,58.5141716719257,0.0854033435149784,0.16466522394122296,0.0,192.36713830694143,11.987764111312147,0.056203284801056214,0.05719169113338212,0.0,81.84451493826671,3.754185789420055,0.10066363762142916,0.26848242147127166,0.0,319.76948567536,31.0884752050401,0.19844105610951676,0.6306448422861134,0.0,560.6008293785447,66.44573187266516
61,0.18747062835788234,0.6173159706387001,0.0,640.5630693667446,58.51463538581086,0.08524864519146161,0.1646654507868026,0.0,192.36755758540292,11.987784850938713,0.056119955444359736,0.05719176570307248,0.0,81.84474080836438,3.75419576091372,0.1005141586437252,0.2684823256429417,0.0,319.7693568098993,31.08848344746321,0.19441395562370192,0.6304230766073707,0.0,560.4195545426182,66.42341363367788
62,0.1866759548246061,0.6173123265225757,0.0,640.5582414368778,58.51382118031129,0.08508443322737805,0.16466529735461746,0.0,192.36728789230764,11.987777371897803,0.05603149946414004,0.057191745789854344,0.0,81.8446681841556,3.754194879722769,0.10031820862972467,0.26848184254389473,0.0,319.76859902644816,31.088413831345743,0.19093044718082314,0.6302134672650017,0.0,560.2479997765822,66.4022742252164
63,0.186922500564039,0.6173107655264513,0.0,640.5566192562382,58.51386894693025,0.0849597477379386,0.16466561481095712,0.0,192.36782681122529,11.987800730819055,0.05594225434726923,0.057191820909964344,0.0,81.8448596290082,3.7541996738816845,0.10007312832349166,0.2684829651531762,0.0,319.7702246498569,31.088558768150293,0.18774421477505093,0.6300138186418196,0.0,560.083678210192,66.38190246847972
64,0.18558799575566198,0.6173139636268619,0.0,640.5603662012707,58.51427776046647,0.084733529810773,0.16466517123607466,0.0,192.3670937848648,11.987762382838358,0.05581613563308209,0.05719165212827725,0.0,81.8444567586682,3.754182640372494,0.09978761093462478,0.26848231325487953,0.0,319.7692393897989,31.08848707246658,0.1856816140102442,0.6298246793434787,0.0,559.9278110667931,66.36254928041312
65,0.18346697347203558,0.6173116632975523,0.0,640.5578172301937,58.51420202526011,0.08447721774621564,0.1646651156356437,0.0,192.367050368678,11.987762868141697,0.055649973876788834,0.05719166610378205,0.0,81.84450265071297,3.754187034023255,0.09956429087587443,0.26848211053294885,0.0,319.7689451063529,31.08846030263799,0.1817531010362661,0.629642750720376,0.0,559.7776000923186,66.34385329413945
66,0.18178954809313155,0.6173115133319156,0.0,640.5569761592438,58.51391720378653,0.08392090219284336,0.16466542166615653,0.0,192.36749380726528,11.987771845211594,0.0552966698939677,0.057191746552246216,0.0,81.84466531658403,3.754190767037933,0.09915540393630264,0.2684826327376032,0.0,319.76957193316684,31.088519837560934,0.1779039773961109,0.6294711802189352,0.0,559.6352220908752,66.32605238259724
67,0.18047920547563154,0.6173105668232172,0.0,640.5562490824135,58.5141157914081,0.08357613668813076,0.16466522549570953,0.0,192.3672151331479,11.987773505283736,0.05506963696155176,0.05719169184752025,0.0,81.8445633357529,3.7541891597067925,0.09888483603851154,0.26848261166857,0.0,319.76964787406257,31.088503497120012,0.176721436028432,0.6293066815118665,0.0,559.498360898687,66.30896538524016
68,0.17925348053870777,0.6173138290161797,0.0,640.5599326100759,58.51432671162345,0.08329394605928858,0.1646653114295853,0.0,192.36733298906017,11.987777750919765,0.05491181272932762,0.05719171331068544,0.0,81.84460401549379,3.7541906367264364,0.0987575110952957,0.2684827991844452,0.0,319.7698678452561,31.088549957691427,0.17444163180988562,0.629150253896297,0.0,559.3676493506863,66.29279668690991
69,0.17791439512106147,0.6173085244076079,0.0,640.5534926422818,58.513665501421805,0.0830743763398477,0.16466531457908845,0.0,192.36732278989692,11.987776343091488,0.05479091905522722,0.057191741514450105,0.0,81.84464674699878,3.7541928839209553,0.09874720488119414,0.268482465548099,0.0,319.7694257660597,31.088514150711543,0.1721873661055085,0.6290037687608862,0.0,559.2448090624854,66.27715382140663
70,0.17523066181380384,0.6173121323232881,0.0,640.558339788204,58.513890854854424,0.08313492141991789,0.1646654304452357,0.0,192.36747164397943,11.987791911709246,0.054905187652012424,0.057191812261033884,0.0,81.84480450343669,3.7542025517039717,0.09914868266368919,0.26848137310759856,0.0,319.767916380929,31.08835325253238,0.16523939688348302,0.6288575278182995,0.0,559.1224642288748,66.26192580638124
71,0.17317739148317687,0.6173109443673537,0.0,640.5567216542245,58.514154825484546,0.08380656089799023,0.16466532679036336,0.0,192.3674313001147,11.987783546807112,0.05577890194268703,0.057191711524685385,0.0,81.84467001497357,3.7541934335815133,0.10016229099186684,0.26848265827396134,0.0,319.76970841703985,31.088504022589422,0.15832196153215977,0.6287197484426558,0.0,559.0066993611931,66.24734135202958
72,0.17137970342920483,0.617309381395784,0.0,640.5548615861516,58.513694346821495,0.08384588989368516,0.16466527251756066,0.0,192.36718177017198,11.98777338748241,0.055996066912720036,0.05719173160315914,0.0,81.84458097966197,3.754190564058559,0.1005940008893241,0.26848209713762955,0.0,319.768984708773,31.088461829374836,0.15651885854488795,0.6285908940943685,0.0,558.8980810027487,66.23345100362043
73,0.17006277114235374,0.6173105062583443,0.0,640.5561357302963,58.51380396976717,0.08373485593830318,0.16466496088532565,0.0,192.36682307139046,11.987750007341859,0.05607871509573856,0.05719159787787698,0.0,81.84437918879921,3.754181001017815,0.10077180335462708,0.26848226775943035,0.0,319.7691658061332,31.088434575958036,0.1558834698932537,0.6284625885027234,0.0,558.7898009445938,66.21986141469459
74,0.1689276577451528,0.6173145506689275,0.0,640.5613396046498,58.514516876100856,0.08359493425681724,0.16466523037666822,0.0,192.3671107693556,11.98777481100616,0.056104634412045135,0.0571917376303008,0.0,81.84460107776641,3.7541928910373734,0.10090635129778364,0.2684824697001349,0.0,319.7694651626146,31.088486049718046,0.1548842245212722,0.6283391683763468,0.0,558.6857019941007,66.20677259512614
75,0.16679889390903962,0.6173140580981932,0.0,640.560527975492,58.514362957177916,0.08342778956360858,0.16466540986822778,0.0,192.3675068913393,11.987784156300298,0.056105605046795924,0.05719173769489596,0.0,81.84467498624744,3.754191422329948,0.10087804505701961,0.2684821980771573,0.0,319.76913094375897,31.088452886709977,0.15459570435154918,0.628222938922362,0.0,558.586897552357,66.19415291801612
76,0.16878114566265573,0.6173145343276405,0.0,640.5612078189638,58.51432462588792,0.08327819095410303,0.16466501354010252,0.0,192.36699981646083,11.987757455044134,0.05608734223164796,0.05719160219046961,0.0,81.84445853038753,3.7541837205756816,0.10076357638844166,0.2684829197449026,0.0,319.77009946551465,31.088544122230363,0.15403509336420443,0.6281080681738451,0.0,558.489733873268,66.18214604072469
77,0.16715147580587705,0.6173094334655066,0.0,640.5547661180851,58.51400394239821,0.08301332545383608,0.16466519698450624,0.0,192.3671430759731,11.9877736492396,0.05597439301622683,0.05719169903080182,0.0,81.84457621167691,3.7541915913702186,0.10039389058163199,0.26848303619720815,0.0,319.77024800500635,31.088542466711353,0.15367881671617364,0.6279993456552364,0.0,558.3974608727646,66.17044349410972
78,0.15590616638570795,0.6173145244696547,0.0,640.561187670519,58.51445331205331,0.07870094415837792,0.16466500290951894,0.0,192.36693742500873,11.987753446998903,0.05329955021417423,0.057191621561381675,0.0,81.84445888737841,3.7541839293169956,0.09700507533458828,0.26848220688174573,0.0,319.76918281917426,31.08846420989571,0.15261094267308395,0.6278959750094179,0.0,558.3091717274712,66.1591471819114
79,0.13530531582595798,0.6173091313588668,0.0,640.554444465918,58.513742667743095,0.06482638208920634,0.16466545439765204,0.0,192.36754797545555,11.98779593434082,0.041653174979777115,0.05719179772538592,0.0,81.84479137462841,3.7542004544785996,0.08250406653206654,0.2684829875713168,0.0,319.7702023542872,31.088548198184355,0.15184542148809788,0.6277945070068865,0.0,558.2227165093192,66.14816230448326
80,0.12966977829400278,0.6173166844266497,0.0,640.564130604581,58.514487588364396,0.060262862704496226,0.16466538473043046,0.0,192.36749611092256,11.987780092367602,0.03893936480225127,0.05719173938048499,0.0,81.844694769179,3.754192515864748,0.07457418821786535,0.2684826548531566,0.0,319.7697521982542,31.08851282969526,0.1514967305797881,0.6276978758912064,0.0,558.1399098114146,66.13766064717689
81,0.12740442018239997,0.6173101996222586,0.0,640.5557646080907,58.51394818189711,0.05874710324928483,0.16466532226812944,0.0,192.3673014907139,11.9877731108249,0.03822217158860386,0.05719173187835132,0.0,81.844612240516,3.7541910898505946,0.07244442635697425,0.2684829050076754,0.0,319.77002239710725,31.08856004910293,0.1515435061468742,0.6276065110541863,0.0,558.0617383206237,66.1274950837269
82,0.12557100970859278,0.6173081186115208,0.0,640.5531245484317,58.51367614503048,0.057700783925233694,0.1646650263723069,0.0,192.36695281243328,11.987754550551339,0.037760451129740365,0.057191617728401284,0.0,81.84444072464794,3.754183379647213,0.07109440752238293,0.26848169720868087,0.0,319.76836111594037,31.088400819072863,0.1508976934149827,0.6275154870325719,0.0,557.983598509924,66.11756146290915
83,0.12444795724687266,0.6173133177395024,0.0,640.5594474334803,58.514109849328726,0.05703973389309953,0.1646654696912478,0.0,192.36751097487684,11.987786622914014,0.0374824418353026,0.05719178401147405,0.0,81.84470923164768,3.7541943034636605,0.07004438427629142,0.2684818755568537,0.0,319.7685961916761,31.08840549558322,0.15034909382580505,0.627428891117895,0.0,557.9092196584988,66.10790923694393
84,0.12373089742168016,0.6173114231340991,0.0,640.5573171242233,58.514089710686584,0.05662232397640356,0.16466521366296524,0.0,192.36722286521714,11.987765904890917,0.037331825923401236,0.05719166889708704,0.0,81.84454264891016,3.754187473993836,0.06933591666139985,0.26848176311725247,0.0,319.7684245794273,31.088414979379206,0.15019278879595607,0.6273449687715781,0.0,557.8368985999001,66.09869107265904
85,0.12298661430962593,0.6173168782832105,0.0,640.563958864385,58.51463378429453,0.056276530835183164,0.16466544397365598,0.0,192.3674675235868,11.9877932800212,0.03724908294820928,0.05719180821263734,0.0,81.84476544598216,3.7541997707500085,0.06885194875237792,0.268482287506978,0.0,319.7691135056119,31.088455382174732,0.15007937859461462,0.6272623748471258,0.0,557.7660328523939,66.08962867814625
86,0.12217280618301966,0.6173096973280244,0.0,640.5548663706061,58.51377860603677,0.05581135364340472,0.16466533088277324,0.0,192.36732207623024,11.987780743141341,0.037136575652415266,0.05719176052326241,0.0,81.8446647400274,3.7541915051487935,0.0684793303925914,0.2684824093025912,0.0,319.7693259080609,31.08848251052769,0.1499726511691509,0.62718424558414,0.0,557.6982480628025,66.08081389878365
87,0.12147029349376937,0.6173129842068663,0.0,640.5592910796352,58.514224424756996,0.055826534274954494,0.1646655583766857,0.0,192.36765289212443,11.987796873412561,0.0371611892390614,0.057191821695866105,0.0,81.8448106658542,3.7542010717959373,0.06846887054376428,0.26848265499282786,0.0,319.7694685191474,31.088514004855714,0.14910129574257186,0.6271091631256837,0.0,557.6336356649546,66.07243784133597
88,0.12084740925715845,0.6173117948081133,0.0,640.557772341565,58.51409289863168,0.0557070849699642,0.16466512689882923,0.0,192.36704747653735,11.98776811140318,0.03715038522322333,0.05719167430885785,0.0,81.84451487858345,3.7541875354157908,0.06839956970312791,0.26848216574913264,0.0,319.7689956439567,31.088467225024804,0.14977714940008005,0.6270342367285028,0.0,557.5686677585443,66.06416641661464
89,0.11958557459401016,0.6173099350949759,0.0,640.555418852874,58.51377079974846,0.05380858283892082,0.16466463135272688,0.0,192.36632378290594,11.98769786864953,0.03673453615879463,0.05719137318286048,0.0,81.84384780490585,3.7541471238056396,0.06736322262582935,0.2684830601486388,0.0,319.77031699198255,31.088569004737355,0.14987550872387773,0.6269644169915808,0.0,557.5081155037603,66.05635295955705
90,0.1189563257445668,0.6173131705401909,0.0,640.5594191765578,58.51408617128093,0.053235405667389435,0.16466535489683673,0.0,192.36738802823174,11.98778898678978,0.03660850405165281,0.05719179672562074,0.0,81.84479765919917,3.7542032896294377,0.06693546815045975,0.26848196251411177,0.0,319.7689575093401,31.088437206764493,0.1489167238251002,0.6268950212490291,0.0,557.4476082869659,66.0485641632824
91,0.1173245796047144,0.6173122130051343,0.0,640.558230909638,58.51415852367223,0.05280139881307076,0.1646647261383441,0.0,192.36646930203648,11.987722176955527,0.036492576082830214,0.05719145661609956,0.0,81.84405960527467,3.754163134545322,0.06647417614792316,0.26848282489345193,0.0,319.76983323006357,31.088549265280673,0.1466904310636928,0.6268276580157397,0.0,557.3892390564112,66.0411276633669
92,0.11000353196947259,0.6173149572912304,0.0,640.5615379790621,58.51427808265322,0.0514797228273683,0.16466600054093575,0.0,192.3683381690601,11.987837257313158,0.036054673599923474,0.05719201550029831,0.0,81.84524296611221,3.754220686362739,0.06498367430733178,0.2684825945272046,0.0,319.769551193863,31.08850560510945,0.14630721570573763,0.6268436440462036,0.0,557.3936770716887,66.03970289602141
93,0.08829435991129438,0.6173116166865182,0.0,640.5577332309008,58.51404316934363,0.04193235606598597,0.1646648829448714,0.0,192.36667067286234,11.987730121419235,0.03396318135588432,0.057191506885226465,0.0,81.84412117861316,3.754161478321303,0.05941210774191098,0.26848176254626865,0.0,319.76844102542776,31.088393245503923,0.12573281767423114,0.6268567411512423,0.0,557.3962477449287,66.03822649614933
94,0.08100762722059326,0.6173148335239738,0.0,640.5615316299459,58.51434057144158,0.03813809491942036,0.1646648877744719,0.0,192.3667104181218,11.987740714274931,0.03245335974039983,0.05719158634082131,0.0,81.84433797324657,3.754177714799551,0.05051281117151603,0.268481926199934,0.0,319.7687095373148,31.088428702676875,0.1126470949569536,0.626872307038329,0.0,557.4007443370177,66.03694679134861
95,0.07942250589292336,0.6173143560881729,0.0,640.5610523153726,58.514448501421064,0.03731654783638208,0.16466578969288842,0.0,192.3681714241823,11.987830276978515,0.032196648756018555,0.05719194422727073,0.0,81.84520837233411,3.7542205511131796,0.047847893286892026,0.26848237739244474,0.0,319.7694310631473,31.088490927044028,0.11219232628466198,0.6268860428156179,0.0,557.4043479940998,66.03554995027577
96,0.07795032545837599,0.6173118885309915,0.0,640.5576517107672,58.51408852963119,0.03624638853387439,0.16466479029872616,0.0,192.36645159180173,11.987726464574722,0.03132886465838231,0.05719153496588464,0.0,81.84413557862005,3.7541669452745983,0.04501946231369214,0.26848255424330675,0.0,319.76969079940835,31.08850411386145,0.11019881370861731,0.6268994877614998,0.0,557.4077129140824,66.03429575791826
97,0.07717438632772776,0.6173117446804062,0.0,640.5578528979798,58.513925817733835,0.03582709897945688,0.16466581690590917,0.0,192.36808042359263,11.987820206227457,0.031062968388860603,0.05719192201996976,0.0,81.84505146597445,3.754210188591414,0.04405327495327517,0.2684820846464634,0.0,319.76903967913086,31.08843677672526,0.10914660182398417,0.6269109647465059,0.0,557.4094470329937,66.03306773796426
98,0.07473885607027524,0.6173147951617,0.0,640.5617091041483,58.51449339558079,0.03453872467219507,0.16466615559564332,0.0,192.36867511794605,11.987854129658748,0.030556508340883692,0.05719207418471162,0.0,81.84545674468589,3.754231536938164,0.042966062919719154,0.26848204426681543,0.0,319.76900874537137,31.088432254085333,0.10814431598393166,0.6269248557700692,0.0,557.4136387160719,66.03184881629713
99,0.07025717006161392,0.6173124142636371,0.0,640.5585987326964,58.514221335207964,0.032608499222390966,0.1646645345666852,0.0,192.36618014363077,11.987713796886462,0.02972630222892313,0.05719143819002095,0.0,81.84402832236411,3.754165265739007,0.04175910507745504,0.2684826521737449,0.0,319.7695359490049,31.08851183566915,0.10375553130663431,0.626939672467317,0.0,557.4184508304097,66.03083639824553
100,0.06704476506128457,0.6173130045760287,0.0,640.5590255052758,58.514170536442684,0.030706351758747037,0.16466556217813702,0.0,192.36762905619742,11.98781457135309,0.028784337521115904,0.0571918873777571,0.0,81.84495062654031,3.7542132592909176,0.041277904422772356,0.2684826565054086,0.0,319.76956211879383,31.088514625032534,0.09838498746810409,0.6269526724252729,0.0,557.4220812748654,66.02960641289077
101,0.06555156266272635,0.6173114147256724,0.0,640.55719269103,58.51403928193473,0.03027530197734989,0.164664876059395,0.0,192.3665992158405,11.9877208043024,0.028579555786828217,0.05719150180466942,0.0,81.84407973037658,3.7541618727150032,0.04213379185907441,0.2684820634049058,0.0,319.7687646671911,31.088441130599062,0.09614229766975699,0.6269666933393928,0.0,557.4265090202898,66.02857835545082
