datetime,PFT_rainfnf,PFT_snowfnf,PFT_raininf,PFT_snowinf,PFT_baseinf,KWH_rainfnf,KWH_snowfnf,KWH_raininf,KWH_snowinf,KWH_baseinf,SUC_rainfnf,SUC_snowfnf,SUC_raininf,SUC_snowinf,SUC_baseinf,ISB_rainfnf,ISB_snowfnf,ISB_raininf,ISB_snowinf,ISB_baseinf,MIL_rainfnf,MIL_snowfnf,MIL_raininf,MIL_snowinf,MIL_baseinf
2009-05-25,0.30282432599999987,0.9116747359071045,0.0,432.77593641649946,87.88992199275343,0.09476620199999998,0.21762495132567844,0.0,97.91340987556293,9.504890477002997,0.02962806153000003,0.04391861302842201,0.0,13.958463617206123,1.9898501644036453,0.135162,0.20926294968461037,0.0,98.6639905892907,23.20422590302895,0.3753655050000001,1.1041997522680507,0.0,533.6794219521587,211.04465788903724
2009-05-26,0.30282432599999987,0.9113548930139136,0.0,422.49304501528,87.83677034713453,0.09476620199999998,0.21762495132567844,0.0,95.31260612011343,9.504890477002997,0.02962806153000003,0.04391861302842201,0.0,13.55267784079281,1.9898501644036453,0.135162,0.2092429968063237,0.0,96.09232543713787,23.20212406343849,0.3753655050000001,1.1033717542801675,0.0,524.4801537002509,210.96768292262658
2009-05-27,0.30282432599999987,0.9092117905197481,0.0,410.79342748308306,87.6458726289091,0.09476620199999998,0.21762495132567844,0.0,92.66064705137904,9.504890477002997,0.02962806153000003,0.04391861302842201,0.0,13.15566478924439,1.9898501644036453,0.135162,0.2092429968063237,0.0,93.54363206350007,23.20212406343849,0.3753655050000001,1.1009754025033898,0.0,514.1668356146599,210.73998233097552
2009-05-28,0.30282432599999987,0.9077533424360104,0.0,399.493610019701,87.52815910269796,0.09476620199999998,0.21762495132567844,0.0,90.062143399204,9.504890477002997,0.02962806153000003,0.04391861302842201,0.0,12.773240969969802,1.9898501644036453,0.135162,0.2092429968063237,0.0,91.0014086899899,23.20212406343849,0.3753655050000001,1.100109348992531,0.0,504.4711047278417,210.65885992804186
2009-05-29,0.30282432599999987,0.9067199116647131,0.0,388.3338519661707,87.3445924555109,0.09476620199999998,0.2132932664460739,0.0,84.78297756030446,9.277352785487938,0.02962806153000003,0.04260198107102452,0.0,11.895740564495055,1.9258927003968245,0.135162,0.2092230464819855,0.0,88.37827839924236,23.200022474785595,0.3753655050000001,1.0970901999335234,0.0,493.86192133137126,210.37581227937608
2009-05-30,0.30282432599999987,0.9060613416595702,0.0,377.52916301110827,87.26510558981511,0.09476620199999998,0.2132932664460739,0.0,82.25495932420888,9.277352785487938,0.02962806153000003,0.04260198107102452,0.0,11.538029909786436,1.9258927003968245,0.135162,0.2092230464819855,0.0,85.80209461576897,23.200022474785595,0.3753655050000001,1.0939006654433656,0.0,482.9452438552199,210.07257182700266
2009-05-31,0.30282432599999987,0.9060613416595702,0.0,367.5763783605314,87.26510558981511,0.09476620199999998,0.21193845577318413,0.0,79.05575873686905,9.206918286336307,0.02962806153000003,0.04218490636765822,0.0,11.047175297285406,1.9056906865310523,0.135162,0.2092230464819855,0.0,83.26770413678288,23.200022474785595,0.3753655050000001,1.092653536012952,0.0,473.28278611468545,209.95568276052248
2009-06-01,0.30282432599999987,0.9060327055556198,0.0,357.4685388310231,87.26264433138782,0.09476620199999998,0.21193845577318413,0.0,76.68355832380873,9.206918286336307,0.02962806153000003,0.04218490636765822,0.0,10.718391777448312,1.9056906865310523,0.135162,0.2092230464819855,0.0,80.73209525687705,23.200022474785595,0.3753655050000001,1.0919877792649546,0.0,463.5944693789572,209.89453330731683
2009-06-02,0.30282432599999987,0.9060327055556198,0.0,347.0669825331114,87.26264433138782,0.09476620199999998,0.21193845577318413,0.0,74.231325830164,9.206918286336307,0.02962806153000003,0.04218490636765822,0.0,10.38809391862781,1.9056906865310523,0.135162,0.2092230464819855,0.0,78.23312496509836,23.200022474785595,0.3753655050000001,1.0916606097163257,0.0,453.6256949379589,209.86461638081443
2009-06-03,0.30282432599999987,0.9044030000383575,0.0,335.6957914835393,87.09353632635246,0.09476620199999998,0.21193845577318413,0.0,71.86286413724895,9.206918286336307,0.02962806153000003,0.04218490636765822,0.0,10.060578556932303,1.9056906865310523,0.135162,0.2092230464819855,0.0,75.7654267254439,23.200022474785595,0.3753655050000001,1.0900190475619964,0.0,442.66208100516917,209.7036824298066
2009-06-04,0.30282432599999987,0.9026138187974714,0.0,324.237064365518,86.80667678459135,0.09476620199999998,0.21193845577318413,0.0,69.49823940264639,9.206918286336307,0.02962806153000003,0.04218490636765822,0.0,9.737746018445389,1.9056906865310523,0.135162,0.2092230464819855,0.0,73.29897606169403,23.200022474785595,0.3753655050000001,1.0879730268467789,0.0,431.6044256334238,209.50179770934682
2009-06-05,0.30282432599999987,0.9338692041920195,0.0,332.788663565212,89.57313524466818,0.09476620199999998,0.21193845577318413,0.0,67.21038917663734,9.206918286336307,0.02962806153000003,0.04218490636765822,0.0,9.422758404784192,1.9056906865310523,0.135162,0.2092230464819855,0.0,70.83670188415839,23.200022474785595,0.3753655050000001,1.1166907888476887,0.0,435.0354941317646,212.1758785249904
2009-06-06,0.30282432599999987,0.9343616272898414,0.0,322.85268325038874,89.62221443515459,0.09476620199999998,0.21193845577318413,0.0,64.89052107912369,9.206918286336307,0.02962806153000003,0.04218490636765822,0.0,9.112156179385547,1.9056906865310523,0.135162,0.2092230464819855,0.0,68.4867192123568,23.200022474785595,0.3753655050000001,1.1168203980823164,0.0,424.6289185052753,212.184327903983
2009-06-07,0.30282432599999987,0.9315698635137438,0.0,310.6005382688883,89.17148914374567,0.09476620199999998,0.21193845577318413,0.0,62.52193701552191,9.206918286336307,0.02962806153000003,0.04218490636765822,0.0,8.788095227196285,1.9056906865310523,0.135162,0.2092230464819855,0.0,66.13785112092428,23.200022474785595,0.3753655050000001,1.1183007864046666,0.0,414.52691301039965,212.31631484474855
2009-06-08,0.30282432599999987,0.9312951360848802,0.0,300.56474114703315,89.14067307290259,0.09476620199999998,0.21193845577318413,0.0,60.2551751876247,9.206918286336307,0.02962806153000003,0.04218490636765822,0.0,8.459251391912881,1.9056906865310523,0.135162,0.2092230464819855,0.0,63.864782780041224,23.200022474785595,0.3753655050000001,1.1189340492111393,0.0,404.2647639527283,212.37234251397328
2009-06-09,0.30282432599999987,0.9312951360848802,0.0,291.08282558406063,89.14067307290259,0.09476620199999998,0.21193845577318413,0.0,58.09773652970039,9.206918286336307,0.02962806153000003,0.04218490636765822,0.0,8.148781949175559,1.9056906865310523,0.135162,0.2092230464819855,0.0,61.70664977876423,23.200022474785595,0.3753655050000001,1.1180759735621932,0.0,393.8928470939927,212.29101196991445
2009-06-10,0.30282432599999987,0.9300295704715742,0.0,281.41992597473404,89.03882409133065,0.09476620199999998,0.21193845577318413,0.0,56.005716940116855,9.206918286336307,0.02962806153000003,0.04218490636765822,0.0,7.853973369003258,1.9056906865310523,0.135162,0.2092230464819855,0.0,59.59324828263824,23.200022474785595,0.3753655050000001,1.1173664271343775,0.0,383.1665498817489,212.22496926076832
2009-06-11,0.30282432599999987,0.9299405417999987,0.0,272.51734993292035,89.02302030622809,0.09476620199999998,0.2100325549119151,0.0,53.109397243855796,9.109053416713419,0.02962806153000003,0.0415893879652889,0.0,7.407341363304894,1.8769408482230123,0.135162,0.2092230464819855,0.0,57.611544961154635,23.200022474785595,0.3753655050000001,1.1144775993663232,0.0,371.8977268147257,211.95614331153922
2009-06-12,0.30282432599999987,0.9290768817774568,0.0,263.3011755686166,88.86655115718416,0.09476620199999998,0.20826846870866247,0.0,50.28287521445705,9.022768525456772,0.02962806153000003,0.04100720537532434,0.0,6.964016800735251,1.8491663971348289,0.135162,0.2092230464819855,0.0,55.715663120530195,23.200022474785595,0.3753655050000001,1.1124358126691756,0.0,361.2745598754998,211.75987890943168
2009-06-13,0.30282432599999987,0.9285117252996579,0.0,254.6336606622024,88.78600282375314,0.09476620199999998,0.20826846870866247,0.0,48.50811368819101,9.022768525456772,0.02962806153000003,0.04100720537532434,0.0,6.686271998327781,1.8491663971348289,0.135162,0.2092230464819855,0.0,53.8540254347602,23.200022474785595,0.3753655050000001,1.1119177495828827,0.0,351.79530800494257,211.71011577927618
2009-06-14,0.30282432599999987,0.9285117252996579,0.0,246.58613150901624,88.78600282375314,0.09476620199999998,0.20826846870866247,0.0,46.74460871442696,9.022768525456772,0.02962806153000003,0.04100720537532434,0.0,6.424645877849883,1.8491663971348289,0.135162,0.2092230464819855,0.0,52.13768419928017,23.200022474785595,0.3753655050000001,1.1129341295574462,0.0,342.9805115931757,211.80394877172125
2009-06-15,0.30282432599999987,0.9283761891287637,0.0,238.4535300486249,88.77341209153289,0.09476620199999998,0.20826846870866247,0.0,44.91185062038368,9.022768525456772,0.02962806153000003,0.04100720537532434,0.0,6.168830684550057,1.8491663971348289,0.135162,0.2092230464819855,0.0,50.41097637793074,23.200022474785595,0.3753655050000001,1.1128409323230977,0.0,333.4460096474186,211.79398284269757
2009-06-16,0.30282432599999987,0.9283761891287637,0.0,230.05272296669395,88.77341209153289,0.09476620199999998,0.20826846870866247,0.0,43.028953788833924,9.022768525456772,0.02962806153000003,0.04100720537532434,0.0,5.91723446816893,1.8491663971348289,0.135162,0.2092230464819855,0.0,48.64300030069585,23.200022474785595,0.3753655050000001,1.1126851203295205,0.0,323.36121770007156,211.77919786690575
2009-06-17,0.30282432599999987,0.9283761891287637,0.0,221.51972208429228,88.77341209153289,0.09476620199999998,0.20826846870866247,0.0,41.158922714498765,9.022768525456772,0.02962806153000003,0.04100720537532434,0.0,5.664088503933797,1.8491663971348289,0.135162,0.2092230464819855,0.0,46.86524423854221,23.200022474785595,0.3753655050000001,1.1153298364145667,0.0,313.74082271472156,212.0280893939199
2009-06-18,0.30282432599999987,0.9283761891287637,0.0,213.4950312620276,88.77341209153289,0.09476620199999998,0.20826846870866247,0.0,39.42272910585008,9.022768525456772,0.02962806153000003,0.04100720537532434,0.0,5.418759218567224,1.8491663971348289,0.135162,0.2092230464819855,0.0,45.12356508609758,23.200022474785595,0.3753655050000001,1.1195078320434655,0.0,305.14579105623784,212.42158358343707
2009-06-19,0.30282432599999987,0.9283761891287637,0.0,205.55086901480033,88.77341209153289,0.09476620199999998,0.20826846870866247,0.0,37.711898089553245,9.022768525456772,0.02962806153000003,0.04100720537532434,0.0,5.189702151563531,1.8491663971348289,0.135162,0.2092230464819855,0.0,43.45045537993531,23.200022474785595,0.3753655050000001,1.1191827074541898,0.0,295.0390990722059,212.39096313515222
2009-06-20,0.30282432599999987,0.9283761891287637,0.0,197.57607225919025,88.77341209153289,0.09476620199999998,0.20826846870866247,0.0,35.95303188692169,9.022768525456772,0.02962806153000003,0.04100720537532434,0.0,4.9661601443261,1.8491663971348289,0.135162,0.2092230464819855,0.0,41.76863060419319,23.200022474785595,0.3753655050000001,1.1191827074541898,0.0,284.90000618718557,212.39096313515222
2009-06-21,0.30282432599999987,0.9283761891287637,0.0,189.65645307877242,88.77341209153289,0.09476620199999998,0.20826846870866247,0.0,34.34617604624287,9.022768525456772,0.02962806153000003,0.04100720537532434,0.0,4.748372119130673,1.8491663971348289,0.135162,0.2092230464819855,0.0,40.08925766673743,23.200022474785595,0.3753655050000001,1.1191827074541898,0.0,275.3687297744723,212.39096313515222
2009-06-22,0.30282432599999987,0.9283761891287637,0.0,182.0195614496314,88.77341209153289,0.09476620199999998,0.20826846870866247,0.0,32.7428041921981,9.022768525456772,0.02962806153000003,0.04100720537532434,0.0,4.5392065211415975,1.8491663971348289,0.135162,0.2092230464819855,0.0,38.517241813752456,23.200022474785595,0.3753655050000001,1.1191827074541898,0.0,265.7663855753948,212.39096313515222
2009-06-23,0.30282432599999987,0.9283761891287637,0.0,174.59690232447093,88.77341209153289,0.09476620199999998,0.20808549960778844,0.0,31.091936727931675,9.016240924669482,0.02962806153000003,0.04092936844788481,0.0,4.3261562118607255,1.845629884142123,0.135162,0.2092230464819855,0.0,37.03844141388324,23.200022474785595,0.3753655050000001,1.1190861997760377,0.0,255.82408155667554,212.3823053891302
2009-06-24,0.30282432599999987,0.9283761891287637,0.0,167.1798839910281,88.77341209153289,0.09476620199999998,0.20808549960778844,0.0,29.625399438048717,9.016240924669482,0.02962806153000003,0.04092936844788481,0.0,4.143423162067375,1.845629884142123,0.135162,0.2092230464819855,0.0,35.61214311134993,23.200022474785595,0.3753655050000001,1.1190861997760377,0.0,245.96590401572354,212.3823053891302
2009-06-25,0.30282432599999987,0.9283761891287637,0.0,160.15488666946862,88.77341209153289,0.09476620199999998,0.20808549960778844,0.0,28.23417077056803,9.016240924669482,0.02962806153000003,0.04092936844788481,0.0,3.9642768472556202,1.845629884142123,0.135162,0.2092230464819855,0.0,34.259897159704565,23.200022474785595,0.3753655050000001,1.1190861997760377,0.0,236.43144530040996,212.3823053891302
2009-06-26,0.30282432599999987,0.9283761891287637,0.0,153.38084348453364,88.77341209153289,0.09476620199999998,0.20808549960778844,0.0,26.93459475246372,9.016240924669482,0.02962806153000003,0.04092936844788481,0.0,3.793857082491736,1.845629884142123,0.135162,0.2092230464819855,0.0,32.90637030213191,23.200022474785595,0.3753655050000001,1.1187486416153356,0.0,227.4356454956213,212.35071382836645
2009-06-27,0.30282432599999987,0.9283761891287637,0.0,146.90812358551696,88.77341209153289,0.09476620199999998,0.20808549960778844,0.0,25.657398863663225,9.016240924669482,0.02962806153000003,0.04092936844788481,0.0,3.6243870691269056,1.845629884142123,0.135162,0.2092230464819855,0.0,31.569584658483883,23.200022474785595,0.3753655050000001,1.1186040620256568,0.0,218.40063330862296,212.33718541100797
2009-06-28,0.30282432599999987,0.9283761891287637,0.0,140.64016461281292,88.77341209153289,0.09476620199999998,0.20808549960778844,0.0,24.403710144435433,9.016240924669482,0.02962806153000003,0.04092936844788481,0.0,3.4590208564181184,1.845629884142123,0.135162,0.2092230464819855,0.0,30.33265117117437,23.200022474785595,0.3753655050000001,1.1175702782716104,0.0,209.51769076234777,212.23932521455703
2009-06-29,0.30282432599999987,0.9283761891287637,0.0,134.48385884934567,88.77341209153289,0.09476620199999998,0.20808549960778844,0.0,23.15314010848803,9.016240924669482,0.02962806153000003,0.04092936844788481,0.0,3.2991246139359403,1.845629884142123,0.135162,0.2092230464819855,0.0,29.075747866735888,23.200022474785595,0.3753655050000001,1.1173640394583622,0.0,201.0352354808763,212.22016395887465
2009-06-30,0.30282432599999987,0.9281047915500092,0.0,128.33587003309134,88.73354682100103,0.09476620199999998,0.20808549960778844,0.0,21.92393912918719,9.016240924669482,0.02962806153000003,0.04092936844788481,0.0,3.146956487526243,1.845629884142123,0.135162,0.2092230464819855,0.0,27.798620827970183,23.200022474785595,0.3753655050000001,1.1154721245103474,0.0,192.12467777649567,212.0394503200713
2009-07-01,0.30282432599999987,0.9281047915500092,0.0,122.39173961650317,88.73354682100103,0.09476620199999998,0.20808549960778844,0.0,20.78852907376919,9.016240924669482,0.02962806153000003,0.04092936844788481,0.0,2.997662532225778,1.845629884142123,0.135162,0.2092230464819855,0.0,26.56900673305727,23.200022474785595,0.3753655050000001,1.1144649491747174,0.0,183.4115386924488,211.94177272360548
2009-07-02,0.30282432599999987,0.9280758422553362,0.0,116.5574473536343,88.73087133089058,0.09476620199999998,0.20808549960778844,0.0,19.711692176534076,9.016240924669482,0.02962806153000003,0.04092936844788481,0.0,2.857271888359511,1.845629884142123,0.135162,0.2092230464819855,0.0,25.38719997469196,23.200022474785595,0.3753655050000001,1.1141415825491197,0.0,175.48375386212788,211.91057530412377
2009-07-03,0.30282432599999987,0.9274986567831063,0.0,110.7323136468842,88.67751937170847,0.09476620199999998,0.20808549960778844,0.0,18.640807213199,9.016240924669482,0.02962806153000003,0.04092936844788481,0.0,2.715251997064085,1.845629884142123,0.135162,0.2092230464819855,0.0,24.244462805811402,23.200022474785595,0.3753655050000001,1.1140967846859706,0.0,167.41068774498848,211.90621695044717
2009-07-04,0.30282432599999987,0.9274986567831063,0.0,105.2196187619163,88.67751937170847,0.09476620199999998,0.20808549960778844,0.0,17.562879046291094,9.016240924669482,0.02962806153000003,0.04092936844788481,0.0,2.5789010837844146,1.845629884142123,0.135162,0.2092230464819855,0.0,23.089456321069335,23.200022474785595,0.3753655050000001,1.1140967846859706,0.0,159.27084385406042,211.90621695044717
2009-07-05,0.30282432599999987,0.9274986567831063,0.0,100.05908152510598,88.67751937170847,0.09476620199999998,0.20807871780892173,0.0,16.5618401578401,9.016713213773508,0.02962806153000003,0.04092133594210666,0.0,2.4459755673943846,1.8453053987170764,0.135162,0.2092230464819855,0.0,21.944204836514622,23.200022474785595,0.3753655050000001,1.1140472471291285,0.0,151.58599869570426,211.90154481818945
2009-07-06,0.30282432599999987,0.9274986567831063,0.0,95.085986227872,88.67751937170847,0.09476620199999998,0.20807871780892173,0.0,15.597900360830689,9.016713213773508,0.02962806153000003,0.04092133594210666,0.0,2.316780517984815,1.8453053987170764,0.135162,0.2092230464819855,0.0,20.853776639208267,23.200022474785595,0.3753655050000001,1.113797857036399,0.0,144.31955591980574,211.87809669440472
2009-07-07,0.30282432599999987,0.9273664970085224,0.0,90.35083484489692,88.66652776116675,0.09476620199999998,0.20807871780892173,0.0,14.651583042809351,9.016713213773508,0.02962806153000003,0.04092133594210666,0.0,2.1855714130168726,1.8453053987170764,0.135162,0.2092230464819855,0.0,19.800953646214925,23.200022474785595,0.3753655050000001,1.1132384709286034,0.0,136.98045555339837,211.82657106578233
2009-07-08,0.30282432599999987,0.9272609498809756,0.0,85.48714541454461,88.65775203012132,0.09476620199999998,0.20807871780892173,0.0,13.706895008581307,9.016713213773508,0.02962806153000003,0.04092133594210666,0.0,2.058411001797418,1.8453053987170764,0.135162,0.2092230464819855,0.0,18.789904743256226,23.200022474785595,0.3753655050000001,1.1126725924282246,0.0,129.59508659351232,211.77297987021137
2009-07-09,0.30282432599999987,0.9272609498809756,0.0,80.72872471330567,88.65775203012132,0.09476620199999998,0.20807871780892173,0.0,12.833920711954063,9.016713213773508,0.02962806153000003,0.04092133594210666,0.0,1.9393755247706044,1.8453053987170764,0.135162,0.2092230464819855,0.0,17.77712040948297,23.200022474785595,0.3753655050000001,1.112414274170868,0.0,122.69015744213644,211.74851338426203
2009-07-10,0.30282432599999987,0.9268587225827228,0.0,75.92925452405414,88.62056734753129,0.09476620199999998,0.20807871780892173,0.0,11.98480142703846,9.016713213773508,0.02962806153000003,0.04092133594210666,0.0,1.8234660041946766,1.8453053987170764,0.135162,0.2092230464819855,0.0,16.773591631399544,23.200022474785595,0.3753655050000001,1.1121203625186329,0.0,116.00170207915309,211.72064244061954
2009-07-11,0.30282432599999987,0.9268587225827228,0.0,71.47257077901017,88.62056734753129,0.09476620199999998,0.20807871780892173,0.0,11.216007042058603,9.016713213773508,0.02962806153000003,0.04092133594210666,0.0,1.7103388975028682,1.8453053987170764,0.135162,0.2092230464819855,0.0,15.809253703824776,23.200022474785595,0.3753655050000001,1.1113403525076213,0.0,109.54061975988805,211.6465700037569
2009-07-12,0.30282432599999987,0.9268333207093076,0.0,67.19154409929507,88.61823973665406,0.09476620199999998,0.20807871780892173,0.0,10.488000440793762,9.016713213773508,0.02962806153000003,0.04092133594210666,0.0,1.60513382401031,1.8453053987170764,0.135162,0.2092230464819855,0.0,14.842710392845285,23.200022474785595,0.3753655050000001,1.1111993153861088,0.0,103.46518787401531,211.63347975156026
2009-07-13,0.30282432599999987,0.9268333207093076,0.0,63.044474048866974,88.61823973665406,0.09476620199999998,0.20807871780892173,0.0,9.767835856901883,9.016713213773508,0.02962806153000003,0.04092133594210666,0.0,1.4977394724682545,1.8453053987170764,0.135162,0.2092230464819855,0.0,13.928967489262684,23.200022474785595,0.3753655050000001,1.1109621366336513,0.0,97.89088204453247,211.6115453395616
2009-07-14,0.30282432599999987,0.9265772072992515,0.0,59.02819831018908,88.59123722831453,0.09476620199999998,0.20807871780892173,0.0,9.118086974313645,9.016713213773508,0.02962806153000003,0.04092133594210666,0.0,1.3919720940090128,1.8453053987170764,0.135162,0.2092230464819855,0.0,13.020413474154058,23.200022474785595,0.3753655050000001,1.110281518101195,0.0,92.23790985257914,211.54601962290246
2009-07-15,0.30282432599999987,0.9265772072992515,0.0,54.62277670261793,88.59123722831453,0.09476620199999998,0.20807871780892173,0.0,8.423316871880283,9.016713213773508,0.02962806153000003,0.04092133594210666,0.0,1.2899263453742638,1.8453053987170764,0.135162,0.2092230464819855,0.0,12.121236893145767,23.200022474785595,0.3753655050000001,1.1098872793738002,0.0,86.67088963902627,211.50763220044297
2009-07-16,0.30282432599999987,0.9263158942292696,0.0,50.66741181703152,88.57002450841749,0.09476620199999998,0.20807871780892173,0.0,7.77325619542032,9.016713213773508,0.02962806153000003,0.04092133594210666,0.0,1.1923371433527155,1.8453053987170764,0.135162,0.2092230464819855,0.0,11.261806017868508,23.200022474785595,0.3753655050000001,1.108709317833337,0.0,81.29942575427121,211.39535627708
2009-07-17,0.30282432599999987,0.9262898195038849,0.0,46.859456947233,88.56790878676502,0.09476620199999998,0.20807871780892173,0.0,7.159563967061427,9.016713213773508,0.02962806153000003,0.04092133594210666,0.0,1.0991219133563155,1.8453053987170764,0.135162,0.2092230464819855,0.0,10.45043151122094,23.200022474785595,0.3753655050000001,1.108263908630268,0.0,76.10501638114718,211.3528875628979
2009-07-18,0.30282432599999987,0.9262898195038849,0.0,43.064444029151154,88.56790878676502,0.09476620199999998,0.20807871780892173,0.0,6.532519802553169,9.016713213773508,0.02962806153000003,0.04092133594210666,0.0,1.0143463955147727,1.8453053987170764,0.135162,0.2092230464819855,0.0,9.654058073553351,23.200022474785595,0.3753655050000001,1.1081135023386781,0.0,70.9645164283894,211.33856928519225
2009-07-19,0.30282432599999987,0.926229892286814,0.0,39.482578453334796,88.56542542857109,0.09476620199999998,0.20807871780892173,0.0,5.949990066315203,9.016713213773508,0.02962806153000003,0.04092133594210666,0.0,0.9300158160604888,1.8453053987170764,0.135162,0.2092230464819855,0.0,8.845676635057298,23.200022474785595,0.3753655050000001,1.1080643304355742,0.0,65.52364533880309,211.33387555367267
2009-07-20,0.30282432599999987,0.926229892286814,0.0,36.03244181267325,88.56542542857109,0.09476620199999998,0.20807871780892173,0.0,5.400309195171904,9.016713213773508,0.02962806153000003,0.04092133594210666,0.0,0.8469078013942987,1.8453053987170764,0.135162,0.2092230464819855,0.0,8.040542267237235,23.200022474785595,0.3753655050000001,1.1079196238882425,0.0,60.48260453234169,211.32086940607968
2009-07-21,0.30282432599999987,0.926172480761431,0.0,32.721763598829256,88.56011782780088,0.09476620199999998,0.20807871780892173,0.0,4.717313296361346,9.016713213773508,0.02962806153000003,0.04092133594210666,0.0,0.764463074353776,1.8453053987170764,0.135162,0.2092230464819855,0.0,7.276865012275614,23.200022474785595,0.3753655050000001,1.1079196238882425,0.0,55.20446819760771,211.32086940607968
2009-07-22,0.30282432599999987,0.9252303429907786,0.0,29.385994058846574,88.47299469056532,0.09476620199999998,0.20807871780892173,0.0,4.19882437981788,9.016713213773508,0.02962806153000003,0.04092133594210666,0.0,0.6882834619472445,1.8453053987170764,0.135162,0.2092230464819855,0.0,6.5713424277427395,23.200022474785595,0.3753655050000001,1.1079196238882425,0.0,49.9308677365211,211.32086940607968
2009-07-23,0.30282432599999987,0.9250727026931853,0.0,26.139335218460126,88.44785238677757,0.09476620199999998,0.20807871780892173,0.0,3.6932218013175726,9.016713213773508,0.02962806153000003,0.04092133594210666,0.0,0.6088387199560285,1.8453053987170764,0.135162,0.2092230464819855,0.0,5.827679941626629,23.200022474785595,0.3753655050000001,1.1076671757616579,0.0,44.76262014689246,211.29840310765167
2009-07-24,0.30282432599999987,0.9248506192224965,0.0,22.889938630993996,88.42743986384174,0.09476620199999998,0.20807871780892173,0.0,3.229814064558949,9.016713213773508,0.02962806153000003,0.04092133594210666,0.0,0.5356293619173366,1.8453053987170764,0.135162,0.2092230464819855,0.0,5.067935751330388,23.200022474785595,0.3753655050000001,1.1055986626272962,0.0,39.22376484851266,211.11954250397667
2009-07-25,0.30282432599999987,0.9248506192224965,0.0,19.561041867397833,88.42743986384174,0.09476620199999998,0.20807871780892173,0.0,2.7480931849624564,9.016713213773508,0.02962806153000003,0.04092133594210666,0.0,0.4589471511628357,1.8453053987170764,0.135162,0.2092230464819855,0.0,4.361524758816266,23.200022474785595,0.3753655050000001,1.1052912673494546,0.0,34.1229548704938,211.09292085495431
2009-07-26,0.30282432599999987,0.9248506192224965,0.0,16.462407824086046,88.42743986384174,0.09476620199999998,0.20807871780892173,0.0,2.322134708676728,9.016713213773508,0.02962806153000003,0.04092133594210666,0.0,0.38921139017029066,1.8453053987170764,0.135162,0.2092230464819855,0.0,3.6750509304199297,23.200022474785595,0.3753655050000001,1.105194758033231,0.0,29.243841167055134,211.0842034601214
2009-07-27,0.30282432599999987,0.9248506192224965,0.0,13.54969448698824,88.42743986384174,0.09476620199999998,0.20807871780892173,0.0,1.91511468879809,9.016713213773508,0.02962806153000003,0.04092133594210666,0.0,0.3237394108858487,1.8453053987170764,0.135162,0.2092230464819855,0.0,3.041740637934876,23.200022474785595,0.3753655050000001,1.1051455821070713,0.0,24.03708294706889,211.07954038886498
