datetime,SHA_storage,SHA_tocs,SHA_available_storage,SHA_flood_storage,SHA_out,FOL_storage,FOL_tocs,FOL_available_storage,FOL_flood_storage,FOL_out,ORO_storage,ORO_tocs,ORO_available_storage,ORO_flood_storage,ORO_out,YRS_storage,YRS_tocs,YRS_available_storage,YRS_flood_storage,YRS_out,NML_storage,NML_tocs,NML_available_storage,NML_flood_storage,NML_out,DNP_storage,DNP_tocs,DNP_available_storage,DNP_flood_storage,DNP_out,EXC_storage,EXC_tocs,EXC_available_storage,EXC_flood_storage,EXC_out,DEL_TRP_pump,DEL_HRO_pump,DEL_total_outflow,DEL_SWP_allocation,DEL_CVP_allocation,DEL_X2,DEL_SCINDEX,DEL_SJINDEX
1906-12-19,3322.548312187109,3252.0,1504.5488817401977,699.2650793187081,16.48364722681244,596.2427999975251,575.0,1020.6013153852575,1014.5585002244372,5.808659170936744,2852.2081646649026,3163.0,691.4919357036349,652.5397609833183,3.411828093428035,730.3353229714132,799.0,390.5232263575148,452.8307431171836,1.603041319614528,1977.7692432469007,1970.0,0.0,0.0,2.1564271607620866,1730.7489680293945,1690.0,0.0,0.0,9.220828314819073,622.3097933743716,674.6,0.0,0.0,1.6203173526432864,8.528925605472,5.834517017146595,13.98610471421611,2773.2707433847127,2395.7927411131664,66.13399969183561,11.940817278,6.87351297228
1906-12-20,3317.4468137014596,3252.0,1491.4635980504552,684.3650398961358,15.701921413578285,596.6949672623261,575.0,1008.2617902680824,1001.5346480455788,5.743747169613084,2863.9970638186037,3163.0,708.9864195876908,673.2732922851712,3.4162631347428807,738.1712237846639,799.0,400.95783776173437,462.8605148843616,1.8357223109582304,1978.5701714530592,1970.0,0.0,0.0,2.201809496401984,1726.8255545816876,1690.0,0.0,0.0,8.238234881809332,621.1991904010353,674.6,0.0,0.0,1.4638809892703615,8.528925605472,6.751926845885919,17.573383483620383,2818.5369222396903,2409.9701601501683,66.93425087440016,11.940817278,6.87351297228
1906-12-21,3314.3887269773327,3252.0,1478.7227385940262,669.7750472640337,15.565289853077047,596.4630878520261,575.0,998.6668741103474,991.2423800340573,5.633503519065584,2878.8386518927837,3163.0,730.0788021886056,697.6250537361054,3.420700159528797,745.7744436065708,799.0,411.0588065786916,472.56266536019575,1.4818710718846944,1978.751700795619,1970.0,0.0,0.0,2.3810839597144877,1722.8951808496486,1690.0,0.0,0.0,7.253852697718958,620.5616849475633,674.6,0.0,0.0,0.9833652876002111,8.528925605472,6.588312631871645,53.590980984650145,2859.785073974812,2419.770048969969,67.54303938773094,11.940817278,6.87351297228
1906-12-22,3313.854775941918,3252.0,1464.526841994417,653.9493863430034,15.17782460514439,595.9943446548415,575.0,988.253975424177,980.1592942386416,5.894954879030502,2891.9977864160787,3163.0,749.0502754162032,719.4289982240327,3.4147854487949556,753.7315146675512,799.0,420.83705980974526,481.94862503236766,1.6994181789563616,1979.4687986488689,1970.0,0.0,0.0,3.211498570529921,1718.9576521132872,1690.0,0.0,0.0,6.667788272421467,620.289118336452,674.6,0.0,0.0,0.4561983463392,8.528925605472,6.676948274211213,32.85115109632427,2890.0128175234986,2422.3542291862277,67.39828512402343,11.940817278,6.87351297228
1906-12-23,3312.4376785863274,3252.0,1448.2955529419348,636.1353649691005,14.82907951430159,597.0520509211275,575.0,989.1142576984184,980.3575384690187,7.128261419823253,2905.8584389547204,3163.0,751.2400502602807,715.8825238480415,3.4266148702626382,760.6316336641959,799.0,429.86675541828606,490.5923919402037,1.388429749728,1982.7904570921305,1970.0,0.0,0.0,3.658481499217669,1716.6133944120973,1690.0,0.0,0.0,5.997495410208694,620.5801153607554,674.6,0.0,0.0,0.4561983463392,8.528925605472,6.671371318539059,55.10401986264896,2914.2435953752256,2424.3266563366083,67.57754098305655,11.940817278,6.87351297228
1906-12-24,3311.0928304542767,3252.0,1425.8613975835763,-394.81542635782625,14.204199805846201,601.9793266710853,575.0,995.4679852021429,986.0913364906722,8.329795908293933,2912.9630637361442,3163.0,753.5973050999578,715.9826668604244,3.429572225629559,767.8427410900689,799.0,438.8709831987072,499.21703457726824,1.388429749728,1984.5783888068815,1970.0,0.0,0.0,3.5490000743594012,1713.932222963246,1690.0,0.0,0.0,5.867674342894498,620.7982991620408,674.6,0.0,0.0,0.4561983463392,8.528925605472,6.806764169097278,73.55501596341708,2924.2226218796022,2426.078841043528,67.41290895944549,11.940817278,6.87351297228
1906-12-25,3308.608762860099,3263.7093023255816,1413.2726158879175,-408.9001824749057,11.663865656102665,606.8132332199626,575.0,996.3224189365599,986.2909665449838,8.592206971321662,2922.9526650416356,3163.0,757.5815373007317,717.3255816516396,3.429572225629559,775.0538485159419,799.0,447.6856288334062,507.6588421143324,1.388429749728,1984.1404631074486,1970.0,0.0,0.0,3.522228157510881,1713.4129386939892,1690.0,0.0,0.0,5.563169555496733,620.9040598230198,674.6,0.0,0.0,1.5979636336726655,8.528925605472,6.082778998456661,76.79168298736292,2934.2951666936224,2427.4171860825068,67.07081875615584,11.940817278,6.87351297228
1906-12-26,3310.157988090836,3275.5581395348836,1406.4416446976895,-423.1855506022698,9.549209376184333,607.8132906952976,575.0,1006.0647869065733,995.3921092588199,9.480363919775279,2927.211026687357,3163.0,756.4938269225844,714.09612023313,3.429572225629559,782.264955941815,799.0,454.0847273193043,513.6916022513971,1.388429749728,1984.0333754400544,1970.0,0.0,0.0,4.03741888759123,1712.1949195443983,1690.0,0.0,0.0,5.11812440360377,619.8997312296698,674.6,0.0,0.0,1.6203173526432864,8.528925605472,6.096632119458036,77.44141991167231,2938.1859315490274,2429.082565402403,66.7197338010339,11.940817278,6.87351297228
1906-12-27,3313.5394233209754,3287.3372093023254,1395.9331531418068,-435.1212597481417,7.705570072305979,611.365918489112,575.0,1005.014140318885,993.7146818060776,9.511629975549797,2933.7323304780275,3163.0,752.0661282949259,705.444527742007,3.429572225629559,789.476063367688,799.0,460.00260159144784,519.2502049884615,1.388429749728,1986.0941383603758,1970.0,0.0,0.0,3.7415119687156224,1710.4147389368263,1690.0,0.0,0.0,4.966663488356426,618.8445464380583,674.6,0.0,0.0,0.7934082631267103,8.528925605472,6.20966401044916,104.9944650698775,2935.1094630022653,2429.7951575511506,66.38251740479696,11.940817278,6.87351297228
1906-12-28,3317.9201342200518,3299.255813953488,1377.8481488792702,-457.61053886923673,6.4863867659364285,611.4909827122101,575.0,987.4248249909451,975.5114906139789,9.138718853897377,2938.7277499737474,3163.0,742.1145619954266,690.0459688468895,3.429572225629559,796.687170793561,799.0,465.4139000292063,524.308484625526,1.388429749728,1984.9105106848733,1970.0,0.0,0.0,4.05821453185672,1709.808895275837,1690.0,0.0,0.0,4.643656739969493,618.6115104053929,674.6,0.0,0.0,0.93867768436968,8.528925605472,6.801783387869591,78.14480993063259,2920.8533323800502,2429.013263371655,65.86727677371752,11.940817278,6.87351297228
1906-12-29,3323.782243301089,3311.06976744186,1332.4198597941934,-504.37813406001806,6.4847146998235425,609.9993382256005,575.0,966.1870654015588,953.7225415187077,8.438697395268424,2942.7972851735058,3163.0,715.8708305222908,652.9549682329755,3.429572225629559,803.898278219434,799.0,469.85523009851875,528.4034221390432,2.6512457237164657,1986.1773209374378,1970.0,0.0,0.0,4.166029475176674,1708.5168682822894,1690.0,0.0,0.0,4.385251341259982,619.6596578416443,674.6,0.0,0.0,0.8939702464284384,8.528925605472,6.654245260274479,106.927282649183,2900.734618219666,2434.894306915807,65.57110631495166,11.940817278,6.87351297228
1906-12-30,3327.4653963527376,3323.5116279069766,1291.5460230453502,-555.5543002145655,6.488056848578244,607.2488391678606,575.0,947.2489660406798,934.2465309175633,7.786647170668994,2946.0803740935967,3163.0,692.1009620980856,620.4295257718911,3.4310518950485545,809.6049828948659,799.0,471.6127410347475,529.8211464021191,3.7925866588028385,1986.6085807107177,1970.0,0.0,0.0,4.249385562068937,1707.4832466874511,1690.0,0.0,0.0,3.97553859288214,626.9526449368009,674.6,0.0,0.0,0.8828033042984832,8.528925605472,6.6684837985843615,100.69903932763806,2884.905555542017,2441.494045378582,65.08871309397685,11.940817278,6.87351297228
1906-12-31,3330.8514551900107,3335.9186046511627,1244.3569408175433,-609.9821450241543,6.504767592351756,604.6406382694629,575.0,919.1436514207874,905.6222263846687,7.243188809208005,2950.9787106142735,3163.0,651.1170093017718,564.8845577491022,3.4665421429226737,814.1703466352113,799.0,471.6690961044743,529.5445869301086,4.705659406871928,1986.9420050582867,1970.0,0.0,0.0,10.870847280048611,1705.8443956939398,1690.0,0.0,0.0,3.6477683941798658,629.8679725351973,674.6,0.0,0.0,1.4415272702997408,8.528925605472,5.236983093544723,128.9923450781026,2832.330058871982,2436.284066617545,64.67160748274556,11.940817278,6.87351297228
1907-01-01,3332.6736958480988,3347.906976744186,2395.2345216851663,506.0431746627785,6.46813684861179,602.472755236832,575.0,1012.7019039068539,861.9877972248747,8.17138410121504,2952.741986644362,3163.0,1538.103079519704,459.6081191309579,3.3902316637123375,817.8226376274877,799.0,566.5543290411844,527.8366949309649,5.370583721140043,2013.4278519302054,1970.0,0.0,0.0,11.01932244822674,1704.5333148991308,1690.0,0.0,0.0,5.294762149358303,631.5216340200159,674.6,0.0,0.0,1.0943603287356096,8.528925605472,5.109100612333009,119.35424354911488,3111.7776620736586,2484.59152762636,64.11753276571949,9.1502786274,3.6454769062
