datetime,SHA_storage,SHA_tocs,SHA_available_storage,SHA_out,FOL_storage,FOL_tocs,FOL_available_storage,FOL_out,ORO_storage,ORO_tocs,ORO_available_storage,ORO_out,YRS_storage,YRS_tocs,YRS_available_storage,YRS_out,NML_storage,NML_tocs,NML_available_storage,NML_out,DNP_storage,DNP_tocs,DNP_available_storage,DNP_out,EXC_storage,EXC_tocs,EXC_available_storage,EXC_out,DEL_TRP_pump,DEL_HRO_pump,DEL_total_outflow,DEL_SWP_allocation,DEL_CVP_allocation,DEL_X2,DEL_SCINDEX,DEL_SJINDEX
1997-02-18,3338.776482918384,3317.1162790697676,306.50076460531534,13.210430288354514,454.50799561564105,401.101,1299.5544768904444,13.919998291771217,3114.139029162696,3073.044935384615,777.1983348297103,16.02566906194731,841.1834317017453,799.0,885.5169072025537,10.369777246184663,1999.861388314192,1970.0,0.0,7.210756999595787,1729.681042847065,1690.0,0.0,9.554324269167456,690.6445379326999,674.6,0.0,3.7781637839284485,8.528925605472,3.2968337850004445,151.11278188842414,2440.603034548163,2577.6899684391446,45.34273067047075,12.495912885362728,5.6848500346044375
1997-02-19,3343.3359699554767,3324.2441860465115,302.238701208562,13.223055707971062,455.14072457209033,403.065,1285.0779507679301,13.624448628567057,3120.27666584855,3081.0027753846152,772.6240284211322,15.763685062848882,840.4791089847387,799.0,874.9824780143649,10.228912702783328,1998.8291437008859,1970.0,0.0,6.903944440739906,1728.2028574072726,1690.0,0.0,8.987745032904877,689.7047166894462,674.6,0.0,3.606463998060235,8.528925605472,3.4349896222241796,151.84805920040185,2432.820896463186,2576.8042606702174,45.74953186887239,12.458070029982856,5.66821383066261
1997-02-20,3352.1770464417546,3333.604651162791,286.82191152410417,12.528243204546534,455.90239162177636,404.726,1257.2599740518422,13.150691543133508,3126.684220417786,3088.715184981685,759.8347966976826,15.418464936029523,839.9156508111333,799.0,856.1898650086395,10.11622106806226,1997.6018934654624,1970.0,0.0,6.8984943932510765,1725.9365404622222,1690.0,0.0,8.779241974061142,689.0179175459733,674.6,0.0,3.538922351066276,8.528925605472,3.4701454594480765,148.16542313015086,2414.469393279367,2567.344890992842,46.13082433880915,12.430245338348033,5.656047504814858
1997-02-21,3360.3959106402863,3341.186046511628,279.1700594236205,12.592505270863644,455.703766172534,409.69,1227.5545982559224,12.094424717789941,3132.849887676814,3096.2021907692306,744.563697369065,15.209328274358331,839.464884272249,799.0,836.532318697194,10.0260677602854,1997.5800932755071,1970.0,0.0,6.704514520868589,1725.1025282268474,1690.0,0.0,8.435117213235207,688.7477509579975,674.6,0.0,3.4356989509093183,8.528925605472,3.6423012966718034,144.08114040218936,2393.977625340695,2559.9426597919164,46.50700068176999,12.386291126027121,5.640865840441311
1997-02-22,3369.468859878393,3357.3488372093025,263.141011082363,10.360257913696199,456.3947959786679,414.66,1198.7302929571372,11.060971588408908,3138.439237053381,3103.4587987545788,726.2901058397867,14.550139827904614,839.1042710411416,799.0,818.0383391904858,9.953945114063913,1996.8041737859771,1970.0,0.0,6.183181863248592,1723.7260291835437,1690.0,0.0,8.175288478928588,688.3348573573696,674.6,0.0,3.357483867140036,8.528925605472,3.353457133895631,142.40748080269327,2367.484870771397,2549.916784580718,46.880539101923,12.340985003553465,5.621193943255086
1997-02-23,3376.557196976635,3371.8720930232557,253.94934476124251,10.23161856265063,457.2386177586411,419.7,1162.6228202051043,10.362622307804768,3144.5370310750027,3110.5000304761907,707.8995485153005,14.464641183311597,838.8157804562557,799.0,797.1375385222562,9.283711460928135,1994.718843155497,1970.0,0.0,5.7827768941493565,1722.686714246317,1690.0,0.0,7.991227144335744,688.0219970222926,674.6,0.0,3.3135564281923964,8.528925605472,3.6526129711194244,140.23836731767017,2331.5469699125765,2539.73488446793,47.2410784428175,12.299229443561439,5.587916581935801
1997-02-24,3383.845578384481,3391.139534883721,252.95134136929198,10.206794898834845,459.455168983372,423.45666666666665,1135.7852803352446,10.008245913712658,3149.686935313206,3117.330899120879,692.1248103574856,14.273893395616522,836.1348458437126,799.0,778.4483179993982,8.74752453841952,1993.1172232791002,1970.0,0.0,5.523147133643807,1721.9504689079458,1690.0,0.0,7.834457415520502,687.8462872665019,674.6,0.0,3.083240923643939,8.528925605472,3.904768808343306,118.8865848915413,2300.735624203023,2535.665242889112,47.59170039777621,12.258124904852036,5.550193188728308
1997-02-25,3389.587874367879,3402.1744186046512,259.6976335000255,10.189860440424447,461.7503941233205,418.90666666666664,1104.6583793498376,11.318243421142746,3154.4821327945683,3123.9564175824175,675.3025407498797,13.57330735096019,833.9900981536781,799.0,756.176327084857,8.318575000412626,1992.078704237078,1970.0,0.0,5.733955721228767,1721.3233899926847,1690.0,0.0,7.478165599799194,686.9250252483081,674.6,0.0,3.014823230553907,8.528925605472,3.6329246455670727,114.11565891363993,2265.5461324892194,2532.8048283527924,48.029706596050644,12.219244394352849,5.507823010763278
1997-02-26,3398.280658523755,3420.186046511628,252.89760502866568,10.183519929373402,462.46190274803536,420.02666666666664,1071.85859210246,10.887117460725843,3159.684362602073,3130.3815984615385,657.008716283342,12.221286197327291,832.2743000016505,799.0,734.2621106304156,7.975415370007113,1992.9219385874178,1970.0,0.0,5.528519947298583,1719.8982227297995,1690.0,0.0,7.436305700531694,686.651354475948,674.6,0.0,2.8815436216686976,8.528925605472,2.7190804827909005,109.95760285718524,2228.971016213807,2524.6176914140506,48.47007262879925,12.187212487208907,5.476154440930225
1997-02-27,3404.5976344343635,3434.1511627906975,258.2500356973011,10.162079557976334,461.8412315510126,423.85333333333335,1037.0663804969472,9.768817243747302,3165.310349101964,3136.611454065934,632.6305445085957,12.132949205523392,830.9016614800285,799.0,704.4473320720564,7.700887665682695,1992.1001954916971,1970.0,0.0,5.583146534397293,1719.7307831327296,1690.0,0.0,7.503974805740746,686.1182360404072,674.6,0.0,2.935581091314771,8.528925605472,2.8332363200147483,103.45138978197515,2177.4971463634924,2519.986566648959,48.91018893831893,12.153154445568108,5.456747493919384
1997-02-28,3412.0785300532875,3453.0697674418607,246.85993102108534,10.15202725979141,461.21819941583067,427.93666666666667,1010.3168043765197,9.158050347836898,3170.566490776249,3142.6610032967033,595.9075203296882,11.550159069314383,829.8035506627308,799.0,680.6742428447843,7.481265502223164,1992.318701840092,1970.0,0.0,5.660566812283924,1720.0014595535658,1690.0,0.0,7.311366288670616,686.3343859189914,674.6,0.0,2.8399680920588253,8.528925605472,2.8093921572385625,102.05739955929138,2119.8342692773276,2512.31047693295,49.36548789562814,12.14074554515355,5.456200449744619
1997-03-01,3418.115593675325,3467.8023255813955,326.8644209663074,12.843078459519871,462.86609946301974,430.87666666666667,1070.651632388052,8.945960269224692,3174.414017631418,3147.1943542857143,691.7660617341801,11.412117021911914,828.9250620088926,799.0,720.9649283431498,7.305567771455526,1992.6283829516385,1970.0,0.0,5.6780732826019635,1719.2310254852853,1690.0,0.0,7.198535673292145,685.9519339219677,674.6,0.0,2.7515768662278335,8.528925605472,2.804547994462382,108.95482406601732,2258.7928883374234,2567.1020367806295,49.804506563255536,12.141936407204643,5.454629969436018
1997-03-02,3422.451358162082,3475.767441860465,315.64108382566485,11.858825118011497,464.9026185141435,439.99510204081633,1063.6691486084364,7.408898652387919,3178.413470831487,3136.967847252747,664.8391614245381,11.618887199068013,828.2222710858221,799.0,713.7425311869957,7.352566611318958,1992.6825410643423,1970.0,0.0,5.754359450487027,1718.7632005444605,1690.0,0.0,7.102987214056111,685.5892964236176,674.6,0.0,2.548140275869173,8.528925605472,2.93663851703991,116.67033994266502,2227.44813886609,2566.276845010382,50.177145481430536,12.141988011763791,5.449970872524018
1997-03-03,3429.794516482809,3493.5,278.53962991533797,10.595951081862346,467.91884381114187,451.6682993197279,1064.5719714507882,5.940032514698606,3168.571773712071,3143.002115897436,668.5752908317509,12.126306208756583,828.4102664452759,799.0,710.3093135678458,7.390165683209716,1992.9876857358825,1970.0,0.0,5.633305740473588,1718.3810067075162,1690.0,0.0,7.199903818276152,684.775550062183,674.6,0.0,2.500829019916796,8.528925605472,3.8074820892431944,110.48083005384211,2230.6876891711927,2559.154169688434,50.485104541828164,12.13389732109658,5.4611729317456374
1997-03-04,3435.5959207452343,3511.651162790698,267.8376690803144,9.212673790314248,473.7031087973607,462.57197278911565,1051.409220008203,4.705819573422225,3172.0772030141807,3148.8560944322344,653.6866583338037,12.698405892842473,828.5606627328389,799.0,695.5180363369192,7.420244940722319,1992.5034708958287,1970.0,0.0,5.075900789767366,1718.7686731243964,1690.0,0.0,7.226660242233583,684.5863050383736,674.6,0.0,2.4697238167964315,8.528925605472,4.719572611820809,100.1506827861524,2204.815261531562,2556.348365943114,50.811328400139544,12.131520238510806,5.450936999641369
1997-03-05,3441.9296932097313,3527.7441860465115,256.0093985383529,8.64092453341626,479.634644577926,472.16326530612247,1045.6679401130061,3.819542116255484,3175.788053292052,3154.5347938461537,633.6653119379596,14.310464772296958,828.6809797628893,799.0,684.2228256678519,7.444308346732396,1990.273851093004,1970.0,0.0,5.037381787194,1718.8756988202263,1690.0,0.0,7.231800918617046,684.461884225892,674.6,0.0,2.3698644478148254,8.528925605472,5.4066631343984,90.9477889971945,2178.2182770784716,2555.745868841951,51.18300523806352,12.107532077394847,5.446413864068669
1997-03-06,3449.9439752598378,3541.6744186046512,249.60557152506897,8.608183190245736,485.08782971878253,482.36027210884356,1037.566896679687,3.8222356646425806,3175.548332297713,3160.043224835165,606.609139873045,11.049378449855798,828.7772333869295,799.0,671.8241489457829,7.463559071540454,1990.1197750827105,1970.0,0.0,4.953409560431419,1718.89626152576,1690.0,0.0,7.2101283358003005,684.0624467499656,674.6,0.0,2.3121918286251684,8.528925605472,4.732753656976115,87.25426625004246,2144.1700914258863,2556.216009737483,51.59648830032757,12.051194307799197,5.4416745228063625
1997-03-07,3458.141742454514,3558.43023255814,213.652510384827,8.560615114825586,491.4388171775041,491.1048979591837,1026.2306004868726,3.8249292130296775,3180.2338298544178,3163.0,589.1842896638436,8.367163868870303,828.8542362861618,799.0,659.0620541302366,7.478959651386913,1989.78388617566,1970.0,0.0,4.85052929974263,1718.809571194493,1690.0,0.0,7.426839855929575,683.831756273207,674.6,0.0,2.306516543122689,8.528925605472,4.578844179553698,83.73158532379816,2118.7159000581146,2545.2115802227563,52.014003935178415,12.011485849869585,5.430557469117226
1997-03-08,3465.218813263768,3572.953488372093,188.77742205343463,8.492405996879112,498.01719373207925,500.14571428571435,1012.1669189936479,3.8276227614167744,3173.0210461488928,3163.0,569.4207016927803,8.337323126101564,828.9158386055476,799.0,646.7298716857148,7.491280115264067,1989.3723651329049,1970.0,0.0,4.709514347488812,1719.6764172750102,1690.0,0.0,7.447085105348743,683.809055131197,674.6,0.0,2.332125075000499,8.528925605472,4.903934702131323,81.55821513999705,2091.1989738220836,2537.1298563359833,52.43516957965218,11.986572492378913,5.421428641812775
1997-03-09,3473.6057460814395,3598.2209302325577,175.95451025635987,8.402122806225709,504.6920502918193,508.96462585034016,1000.2952331955589,3.8303163098038713,3165.814301533284,3163.0,550.5956451437762,8.311463235466041,828.9651204610562,799.0,635.0194922865722,7.389229048537732,1988.8083053238897,1970.0,0.0,4.4812643693512655,1719.7573982726867,1690.0,0.0,7.293892875417214,683.9114892587083,674.6,0.0,2.33119041293553,8.528925605472,4.884025224708921,72.53264385609788,2065.567472576068,2530.017460961354,52.85015503445875,11.962506450942644,5.411527996381871
1997-03-10,3477.3920530067544,3620.511627906977,159.70519998130987,8.289859017342637,511.3265273528225,517.3578231292516,986.6972229223109,3.8330098581909677,3157.304491190714,3163.0,528.0243138309177,9.243652931213171,828.556916194151,799.0,621.0016562822917,7.3075881951566775,1987.8953054113395,1970.0,0.0,4.80682967524167,1719.1446293529607,1690.0,0.0,7.57596718996415,683.9077506104485,674.6,0.0,2.4359633442628823,8.528925605472,5.5881157472864516,62.65450648852283,2033.8623304836378,2510.4317770171433,53.318055451886025,11.928979022881457,5.406862070037473
1997-03-11,3483.145169172375,3640.5813953488373,150.90653632658245,8.19838712406786,517.9047571465205,524.9567346938775,974.2643502975409,3.8357034065780646,3159.9438134461016,3163.0,508.63820424726055,9.904396345070225,828.2303527806267,799.0,606.9130562916295,7.24227551245183,1989.197566634901,1970.0,0.0,4.2853976237499865,1720.2729266111485,1690.0,0.0,7.642155567490089,684.3268423357579,674.6,0.0,2.57016185452917,8.528925605472,5.487206269864146,60.112593441207174,2005.9757366566048,2497.729166343118,53.854766582589825,11.880944046868859,5.400881960405731
1997-03-12,3489.7395092961237,3661.0465116279074,138.83178839881475,8.158197169443932,524.8373181846187,531.8489795918367,962.0760221277621,3.8383969549651615,3161.8152848497953,3163.0,490.60680528370744,8.641883563559489,827.9691020498074,799.0,592.8047485041421,7.190025366287955,1987.1118384289343,1970.0,0.0,4.4252106593046845,1720.5376801212522,1690.0,0.0,7.879569079117573,684.863636376823,674.6,0.0,2.7282975221608243,8.528925605472,5.23229679244173,55.637217376370046,1979.3232361754287,2481.9950158510437,54.38870504461079,11.839262020393186,5.394659224718362
1997-03-13,3495.820650945676,3681.906976744186,131.31063071474148,8.08717450320106,531.8227228643188,538.7350340136055,954.1376676385012,3.841090503352258,3154.204806243177,3163.0,474.81627007978364,9.911874912563349,827.7601014651518,799.0,586.1600050289536,7.148225249356847,1987.6710905711532,1970.0,0.0,4.527937120821662,1721.4873341677621,1690.0,0.0,7.917962698592101,685.4961790473496,674.6,0.0,2.794111841492327,8.528925605472,6.490387315019348,55.15088204702042,1962.1202542887581,2475.064429283181,54.943240186359574,11.783948282906138,5.388790452546239
1997-03-14,3501.8538069972087,3700.0,129.83356012014895,8.016286583185718,538.1211364761231,544.0506122448979,947.0002794260131,3.843784051739355,3157.0863197388217,3163.0,464.9180878959057,9.559965435140953,827.5929009974274,799.0,579.0592613092616,7.114785155811956,1988.081996417221,1970.0,0.0,4.878680273054079,1721.6409086456601,1690.0,0.0,7.948677594171705,685.7594363246757,674.6,0.0,2.8467632969575334,8.528925605472,6.138477837596952,53.089307502379235,1951.6117157002072,2474.9788960815727,55.472945734909764,11.72986657831215,5.391267081659217
1997-03-15,3508.8940493142877,3712.0046511627907,115.46235636710333,7.993821046065604,543.5937160450586,550.5047619047618,940.0427032802056,3.846477600126452,3147.341891494074,3163.0,451.0694826192814,10.50505595771858,827.4591406232478,799.0,573.9071445085016,7.088033080976039,1989.4849690261508,1970.0,0.0,4.845886365615707,1721.7637682279787,1690.0,0.0,7.973249510635424,685.9700421465365,674.6,0.0,2.88888446132969,8.528925605472,7.083568360174581,49.56395534539596,1938.7494714604202,2462.1790417881916,55.99812049138717,11.682155090200016,5.3903987861183795
1997-03-16,3517.0397323732745,3717.6837209302325,101.97693873744015,7.970903104544135,549.7459161140448,558.0341496598639,936.3602739881628,3.8491711485135482,3137.796835534739,3123.0618678388278,439.2688021017809,11.014262182798905,827.3521323239041,799.0,569.1696103355181,7.336978528090049,1989.3537933963971,1970.0,0.0,4.8557504131578755,1721.8620558938335,1690.0,0.0,7.9929070438063725,686.1385268040251,678.3234042553191,0.0,2.3024625250249073,8.528925605472,7.6066588827521855,48.79544546601304,1929.2948251301107,2453.540120471958,56.53878435702366,11.64808351276295,5.387077470587036
1997-03-17,3527.757093700069,3723.3627906976744,91.02602970144642,7.997996435642131,556.2326127167207,563.365918367347,922.0701630942369,3.851864696900645,3128.3991022748373,3129.515287912088,423.9525486795462,12.31043789127321,828.3479141123602,799.0,562.0070497990704,7.536134885781258,1989.3932495865658,1970.0,0.0,5.048897849226751,1721.9406860265174,1690.0,0.0,8.18238513616625,687.5162433141251,682.0468085106384,0.0,1.7607299347809886,8.528925605472,8.70874940532974,46.45110236885335,1914.4226700541803,2436.82802614751,57.0598034881744,11.621132971527055,5.373841895209967
1997-03-18,3538.7984360753403,3729.0418604651163,80.10800635183853,7.982941688016457,563.7262025461689,570.0881632653061,914.0847318492893,3.854558245287742,3135.005027988073,3135.773436117216,414.7065458341506,11.5051665605213,829.144539543125,799.0,553.2202060565504,7.695459971934224,1990.1658393308414,1970.0,0.0,5.087184393318921,1722.6985983959569,1690.0,0.0,8.155851907874785,689.0727172084686,685.7702127659575,0.0,1.326153779943252,8.528925605472,8.083839927907434,46.77636916539085,1905.0985728715946,2426.4534971584267,57.58396347784424,11.60833277466517,5.382797875150432
1997-03-19,3545.6697092383424,3734.720930232558,73.4775965789903,7.99372841124717,570.2590822999176,576.8175510204081,911.3132031163082,3.857251793674839,3141.2162250340807,3141.841323076923,408.34400477586064,11.924451105886934,829.7818398877369,799.0,546.2950672091973,7.8229200408565935,1990.31898550721,1970.0,0.0,5.139631810374112,1722.5924654827909,1690.0,0.0,8.297269953066872,691.0578168444367,689.4936170212766,0.0,1.0740961616971845,8.528925605472,8.506930450485015,48.2734931885139,1899.8947328938589,2425.5804842580696,58.07478833940625,11.58867073846368,5.364495261282612
1997-03-20,3554.809203938739,3740.4,67.31032808919406,7.9836961227703025,577.0094337941646,583.6163265306122,901.9102043344233,3.8599453420619354,3146.018385470274,3147.728961098901,396.5144458132793,12.172607744180326,830.2916801634263,799.0,536.4495019451857,7.924888095994493,1990.5287751754308,1970.0,0.0,5.098283959034598,1723.1581376635593,1690.0,0.0,8.364784554586596,693.7729906267716,693.2170212765958,0.0,0.9970120503616272,8.528925605472,8.763020973062567,50.29670927130459,1886.7265391177511,2418.5391425918606,58.51827237509239,11.56907827215325,5.340325274969297
1997-03-21,3562.7388962189225,3755.3315789473686,60.9043461267396,7.964421313621383,584.0903148799594,588.6120408163265,891.6130155456588,3.8626388904490323,3150.0527198475615,3153.436358095238,383.1835195164847,12.26771479568696,830.699552383978,799.0,528.4801065525172,8.006462540104826,1990.3633837700727,1976.25,0.0,3.923106504227508,1723.4281960696383,1690.0,0.0,8.360085492099643,697.1880584367486,696.9404255319149,0.0,0.8980555051576631,8.528925605472,8.86011149564024,49.24551401998039,1874.1892384013504,2410.3648974461134,58.91085032211673,11.545923565771886,5.3175950108306225
1997-03-22,3573.651169088389,3770.2631578947367,54.768162983556294,7.96282962582665,590.8432131617164,593.0285714285715,879.5788041856754,3.865332438836129,3154.5473190732337,3158.9785274725273,370.9296871081931,12.05778878933559,831.0258501604193,799.0,518.7574685060027,8.07172209539308,1991.9126739508445,1982.5,0.0,3.269553713502336,1723.4093998196904,1690.0,0.0,8.180987399430114,700.5156365112518,700.663829787234,0.0,0.7903282855714906,8.528925605472,8.64820201821783,49.156951877011956,1861.0728794421848,2400.723428548419,59.29547657953941,11.530843796003854,5.307518199024413
1997-03-23,3582.7878435659986,3785.194736842105,39.92755855057726,7.97156746384785,597.3375501269222,595.3322448979592,867.7296076875348,3.868025987223226,3160.2138277747117,3163.0,356.8006250584194,11.22986278298428,831.2868883815723,799.0,506.0039028449431,8.101952880156569,1994.038161550571,1988.75,0.0,3.269553713502336,1722.6930074490124,1690.0,0.0,8.057940330219116,703.8081318882263,704.3872340425532,0.0,0.8156175840950027,8.528925605472,7.818292540795483,47.234409999647625,1842.8384537495692,2382.5625532227714,59.660110824725976,11.511565827679457,5.294623100937906
1997-03-24,3591.4397471485368,3800.1263157894737,7.969018164314662,7.961416181134993,604.5610943689547,600.4663945578232,850.7840873087514,3.8707195356103226,3167.3747087624106,3163.0,341.36214347230816,14.038977702122917,831.4078115206263,799.0,489.2503716356954,8.12613750796736,1995.7312524568108,1995.0,0.0,3.269553713502336,1722.2008191721684,1690.0,0.0,8.451403500468222,707.6326933376396,708.1106382978724,0.0,0.982229187956591,8.528925605472,9.42638306337301,45.01355838458781,1818.4647334950057,2342.1874180631976,60.03045461807069,11.498243743656122,5.293639418291121
1997-03-25,3598.344446644847,3815.057894736842,-26.036389421988815,7.945908273953355,611.5260772944359,604.9081632653061,824.3534099351414,4.092599197468317,3171.6173839220637,3163.0,316.1139749776046,13.494371851625727,831.5045500318695,799.0,472.215831000207,8.145485210215998,1998.2534342707452,2001.25,0.0,3.269553713502336,1723.7746718531648,1690.0,0.0,8.43057073144755,712.022544008405,711.8340425531915,0.0,1.2142953303836295,8.528925605472,8.005473585950654,45.76549252874004,1785.6084074281866,2316.316648130745,60.41153032951753,11.475611333382062,5.284331966720915
1997-03-26,3607.071596194056,3829.9894736842107,-54.86848895445257,7.966769783117867,619.1181061764644,608.0261224489797,795.2376295229623,4.767561231355699,3176.5415244361157,3163.0,279.6741151443208,14.961166510652777,831.581940840864,799.0,456.2545782745111,8.160963372014908,2000.7795830268217,2007.5,0.0,3.269553713502336,1723.6913407770821,1690.0,0.0,8.538863193706538,716.6742128334323,715.5574468085107,0.0,1.4451713847449583,8.528925605472,8.832564108528231,45.5158321791835,1741.2127684551579,2295.729793324038,60.76094821707861,11.458624769911415,5.275311825733089
1997-03-27,3615.956396630494,3844.9210526315787,-73.95954383967239,7.993824774026724,624.9918672412383,613.1202721088436,770.6441670217239,5.186805159459455,3178.289118227904,3163.0,246.9711528763105,15.612312981334696,831.6438534880597,799.0,440.46584138845026,8.173345901454036,2003.09945079151,2013.75,0.0,3.269553713502336,1724.124510626118,1690.0,0.0,8.655645923793555,721.3211213061968,719.2808510638298,0.0,1.6199548728788387,8.528925605472,8.9346546311059,43.804226708121654,1701.5536334096148,2279.6652564282713,61.094680717033036,11.446451412705011,5.267286648973323
1997-03-28,3623.7212495158806,3859.8526315789472,-89.98440136595389,8.050538580513884,631.763409169079,617.5210884353742,750.8803911877001,5.576767795197007,3180.321763894541,3163.0,217.66067188687612,16.648676438881264,831.6933836058162,799.0,425.72676099876037,8.183251925005335,2004.7687400448972,2020.0,0.0,3.9252892495881597,1724.591641546466,1690.0,0.0,8.463055579419143,725.7436595140515,723.0042553191489,0.0,1.75343455595862,8.528925605472,9.557745153683527,48.3351697884146,1666.4387266615963,2268.43040619972,61.43481122962437,11.43428395913707,5.258270622121568
1997-03-29,3631.1477357026915,3874.7842105263157,-101.35496558425507,8.069329621618625,637.6154016852144,623.3128571428571,733.6828658723033,5.408630072564711,3181.494575028954,3163.0,189.76937483753102,16.884519271388235,831.7330077000213,799.0,412.866950340857,8.19117674384636,2006.244442521751,2026.25,0.0,3.269553713502336,1723.8212801689683,1690.0,0.0,8.416090741755761,730.0009825016897,726.7276595744681,0.0,1.7892100380791818,8.528925605472,9.797835676261116,50.42241004988931,1635.2453641080315,2259.761806489795,61.69266943225357,11.419048209316502,5.254760719049034
1997-03-30,3640.2354308455688,3889.7157894736843,-118.4713630780451,8.098707582965845,642.7608211816535,628.2789115646259,716.6076930486013,5.270271016349094,3181.179973085034,3163.0,167.72626456272405,17.108976440806,831.7647069753855,799.0,401.8363920731075,8.335486846620734,2007.8621615272912,2032.5,0.0,3.269553713502336,1723.6334208183148,1690.0,0.0,8.25871721893427,733.8674886854911,730.4510638297872,0.0,1.779747779211698,8.528925605472,10.316089267131929,48.265536609635326,1611.9695312417361,2251.2155592715653,61.909043591199406,11.406388283642157,5.252002072712606
1997-03-31,3647.4312686913927,3904.6473684210528,-177.52727415368247,8.083687161787422,647.1698889919795,634.5006802721089,668.6896259519552,4.953664054653501,3179.397277610154,3163.0,99.38716186077033,12.892303196300489,832.341947386483,799.0,369.9173155963231,8.45093492884023,2008.5159135923059,2038.75,0.0,3.269553713502336,1723.003926727029,1690.0,0.0,8.219694433588666,737.5530439053404,734.1744680851064,0.0,1.6741945012083308,8.528925605472,7.77177302241364,35.013911868042385,1522.02744133013,2211.8264177803912,62.14175003878533,11.377156300696663,5.27883128202165
1997-04-01,3653.22196167153,3919.578947368421,-107.923196826609,7.328371371844991,652.0899439289632,640.9481632653061,730.6915681674815,4.571934356950764,3181.6626603387413,3163.0,194.1664733449304,8.999672368385836,832.803739715361,802.3333333333334,407.65785186185633,7.876626727949156,2009.9233846643158,2045.0,0.0,4.304451232068045,1722.8478355856464,1690.0,0.0,9.110910914149882,740.8542350486459,737.8978723404256,0.0,3.6048031143763133,6.077971587730531,2.5156692308909214,43.59585652906546,1662.3190621022372,2282.3572856013893,62.56894023426197,11.378027206854291,5.232685874020696
1997-04-02,3662.066813412945,3934.5105263157893,-108.90085386697274,7.320087523946426,656.8383401348293,647.9780272108843,729.0249568625553,3.944160581216552,3186.188277203777,3163.0,193.29981463906722,12.335233537124322,833.83984024513,805.6666666666666,400.2219604115453,7.417180167236302,2010.1690160692135,2051.25,0.0,3.9362314437483206,1721.057519700491,1690.0,0.0,8.17596679212566,741.6345830012651,741.6212765957447,0.0,2.654743888018818,2.5871065161054503,5.028619423177474,40.16523336267075,1656.532181176954,2286.768645884194,62.8310657579134,11.371666076468594,5.229694110427857
1997-04-03,3668.3553209074043,3949.442105263158,-109.10000442311025,7.303104573893803,661.0978159034341,653.9945578231292,728.8088550158712,3.9714536846648274,3186.7813081076915,3163.0,192.01913806434493,12.322300337544446,835.3353873356118,809.0,394.4686552234858,7.049622918666,2009.997412718299,2057.5,0.0,4.2370496182471875,1719.1588421539927,1690.0,0.0,8.22359491165722,742.5557339832575,745.3446808510638,0.0,3.1076199066885524,3.17829714840866,5.056551116926357,40.86783156546126,1654.5268188373498,2289.1396505536154,63.13170402394262,11.364688710200097,5.220868641513325
1997-04-04,3675.606927052802,3964.3736842105263,-105.32903723317565,7.324902319849826,664.9352878254538,660.280612244898,728.476927219734,3.9987467881131034,3186.760495352737,3163.0,199.51986132014702,9.423173442846618,837.198491674664,812.3333333333334,388.377216367384,6.755577119809755,2009.28499119329,2063.75,0.0,3.916844241094771,1717.8452637596245,1690.0,0.0,7.53594658308023,742.869298203039,749.068085106383,0.0,2.3620851856185987,3.177606237108762,4.413223133064,43.0071074516363,1660.9926543539764,2291.9860199058867,63.40460814193519,11.356368186357006,5.231367952050619
1997-04-05,3682.2853304944942,3979.305263157895,-104.62747093980568,7.334611698740636,667.7914170588549,666.4152380952381,725.9279177903419,4.026039891561379,3178.0910409168855,3163.0,198.8931756541382,8.924588338719982,839.3556418125723,815.6666666666666,381.84256050710826,6.520340480724781,2009.126824631816,2070.0,0.0,4.203611818334285,1716.6956973310787,1690.0,0.0,7.716966163657686,744.1227773088524,752.7914893617021,0.0,3.225207116469467,3.179021106968662,5.6528925524639995,43.98887331807475,1658.244535960756,2292.614616713603,63.62955263693969,11.347971384922783,5.216325981676469
1997-04-06,3689.4955121596904,3994.236842105263,-100.73380340157917,7.323892608588812,670.9990961633764,672.8189115646259,721.2121774653441,4.053332995009655,3169.940006295871,3163.0,186.90067703544275,9.152100419653237,841.7480285895657,819.0,378.18280422712337,5.3394238984012645,2008.0927995850034,2076.25,0.0,4.171165912345549,1715.985937767191,1690.0,0.0,7.366039419568855,744.0490022531916,756.5148936170212,0.0,3.3546954694539153,3.1829286259234095,5.6528925524639995,41.050779942488916,1648.2451736145395,2291.0778974955742,63.82754871169675,11.339953775317694,5.207664285817211
1997-04-07,3695.6453385366763,4009.1684210526314,-97.96184011312232,7.326416408449425,673.3781598517495,679.0873469387756,714.0553742063615,4.080626098457931,3171.000798421003,3163.0,181.87948752484897,9.557448926998813,840.3576955936051,822.3333333333334,370.4353883339446,4.394690632542461,2006.0241130079603,2082.5,0.0,4.357801767927441,1714.7444603207794,1690.0,0.0,7.6094376365943805,744.1412760341314,760.2382978723404,0.0,3.714082883120418,3.1465986965988577,5.6528925524639995,34.82547591059313,1641.129460763231,2287.104022862515,64.05929686234647,11.334961272350736,5.1969089102189745
