datetime,SMI_SOC_leiu,SMI_SOB_leiu,SMI_rate,ARV_SOC_leiu,ARV_OXV_leiu,ARV_LWT_leiu,ARV_KRT_leiu,ARV_rate
2013-10-25,294.9429319892179,1718.677376135749,0.0,192.81312639629945,192.81312639629945,192.81312639629945,192.81312639629945,0.6214910825897726
2013-10-26,295.0281955026707,1718.762639649202,0.0,193.48812639629946,193.48812639629946,193.48812639629946,193.48812639629946,0.6214910825897726
2013-10-27,295.10919874124545,1718.8436428877767,0.0,194.16312639629948,194.16312639629948,194.16312639629948,194.16312639629948,0.6214910825897726
2013-10-28,295.18594170494214,1718.9203858514734,0.0,194.8381263962995,194.8381263962995,194.8381263962995,194.8381263962995,0.6214910825897726
2013-10-29,295.2584243937608,1718.992868540292,0.0,195.5131263962995,195.5131263962995,195.5131263962995,195.5131263962995,0.6214910825897726
2013-10-30,295.3266468077013,1719.0610909542324,0.0,196.1881263962995,196.1881263962995,196.1881263962995,196.1881263962995,0.6214910825897726
2013-10-31,295.3906089467638,1719.1250530932948,0.0,196.86312639629952,196.86312639629952,196.86312639629952,196.86312639629952,0.6214910825897726
2013-11-01,295.45471623377824,1719.1891603803094,0.0,197.20669342798175,197.20669342798175,197.20669342798175,197.20669342798175,0.5469121526789998
2013-11-02,295.51896866874466,1719.2534128152759,0.0,197.6557166803674,197.6557166803674,197.6557166803674,197.6557166803674,0.5469121526789998
2013-11-03,295.583366251663,1719.317810398194,0.0,198.09921347451103,198.09921347451103,198.09921347451103,198.09921347451103,0.5469121526789998
2013-11-04,295.6423014427603,1719.3767455892914,0.0,198.18304370897602,198.18304370897602,198.18304370897602,198.18304370897602,0.5469121526789998
2013-11-05,295.70698932158257,1719.4414334681137,0.0,198.49379826601302,198.49379826601302,198.49379826601302,198.49379826601302,0.5469121526789998
2013-11-06,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.5469121526789998
2013-11-07,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.5469121526789998
2013-11-08,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.5469121526789998
2013-11-09,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.5469121526789998
2013-11-10,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.5469121526789998
2013-11-11,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.5469121526789998
2013-11-12,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.5469121526789998
2013-11-13,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.5469121526789998
2013-11-14,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.5469121526789998
2013-11-15,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.5469121526789998
2013-11-16,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.5469121526789998
2013-11-17,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.5469121526789998
2013-11-18,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.5469121526789998
2013-11-19,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.5469121526789998
2013-11-20,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.5469121526789998
2013-11-21,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.5469121526789998
2013-11-22,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.5469121526789998
2013-11-23,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.5469121526789998
2013-11-24,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.5469121526789998
2013-11-25,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.5469121526789998
2013-11-26,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.5469121526789998
2013-11-27,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.5469121526789998
2013-11-28,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.5469121526789998
2013-11-29,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.5469121526789998
2013-11-30,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.5469121526789998
2013-12-01,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.48128269435751986
2013-12-02,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.48128269435751986
2013-12-03,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.48128269435751986
2013-12-04,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.48128269435751986
2013-12-05,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.48128269435751986
2013-12-06,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.48128269435751986
2013-12-07,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.48128269435751986
2013-12-08,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.48128269435751986
2013-12-09,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.48128269435751986
2013-12-10,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.48128269435751986
2013-12-11,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.48128269435751986
2013-12-12,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.48128269435751986
2013-12-13,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.48128269435751986
2013-12-14,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.48128269435751986
2013-12-15,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.48128269435751986
2013-12-16,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.48128269435751986
2013-12-17,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.48128269435751986
2013-12-18,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.48128269435751986
2013-12-19,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.48128269435751986
2013-12-20,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.48128269435751986
2013-12-21,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.48128269435751986
2013-12-22,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.48128269435751986
2013-12-23,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.48128269435751986
2013-12-24,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.48128269435751986
2013-12-25,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.48128269435751986
2013-12-26,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.48128269435751986
2013-12-27,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.48128269435751986
2013-12-28,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.48128269435751986
2013-12-29,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.48128269435751986
2013-12-30,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.48128269435751986
2013-12-31,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.48128269435751986
2014-01-01,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.48128269435751986
2014-01-02,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.48128269435751986
2014-01-03,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.48128269435751986
2014-01-04,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.48128269435751986
2014-01-05,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.48128269435751986
2014-01-06,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.48128269435751986
2014-01-07,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.48128269435751986
2014-01-08,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.48128269435751986
2014-01-09,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.48128269435751986
2014-01-10,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.48128269435751986
2014-01-11,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.48128269435751986
2014-01-12,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.48128269435751986
2014-01-13,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.48128269435751986
2014-01-14,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.48128269435751986
2014-01-15,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.48128269435751986
2014-01-16,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.48128269435751986
2014-01-17,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.48128269435751986
2014-01-18,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.48128269435751986
2014-01-19,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.48128269435751986
2014-01-20,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.48128269435751986
2014-01-21,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.48128269435751986
2014-01-22,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.48128269435751986
2014-01-23,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.48128269435751986
2014-01-24,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.48128269435751986
2014-01-25,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.48128269435751986
2014-01-26,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.48128269435751986
2014-01-27,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.48128269435751986
2014-01-28,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.48128269435751986
2014-01-29,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.48128269435751986
2014-01-30,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.48128269435751986
2014-01-31,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.48128269435751986
2014-02-01,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.48128269435751986
2014-02-02,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.48128269435751986
2014-02-03,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.48128269435751986
2014-02-04,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.48128269435751986
2014-02-05,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.48128269435751986
2014-02-06,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.48128269435751986
2014-02-07,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.48128269435751986
2014-02-08,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.48128269435751986
2014-02-09,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.48128269435751986
2014-02-10,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.48128269435751986
2014-02-11,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.48128269435751986
2014-02-12,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.48128269435751986
2014-02-13,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.48128269435751986
2014-02-14,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.48128269435751986
2014-02-15,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.48128269435751986
2014-02-16,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.48128269435751986
2014-02-17,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.48128269435751986
2014-02-18,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.48128269435751986
2014-02-19,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.48128269435751986
2014-02-20,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.48128269435751986
2014-02-21,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.48128269435751986
2014-02-22,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.48128269435751986
2014-02-23,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.48128269435751986
2014-02-24,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.48128269435751986
2014-02-25,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.48128269435751986
2014-02-26,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.48128269435751986
2014-02-27,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.48128269435751986
2014-02-28,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.48128269435751986
2014-03-01,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-03-02,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-03-03,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-03-04,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-03-05,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-03-06,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-03-07,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-03-08,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-03-09,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-03-10,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-03-11,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-03-12,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-03-13,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-03-14,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-03-15,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-03-16,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-03-17,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-03-18,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-03-19,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-03-20,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-03-21,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-03-22,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-03-23,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-03-24,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-03-25,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-03-26,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-03-27,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-03-28,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-03-29,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-03-30,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-03-31,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-04-01,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-04-02,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-04-03,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-04-04,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-04-05,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-04-06,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-04-07,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-04-08,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-04-09,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-04-10,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-04-11,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-04-12,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-04-13,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-04-14,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-04-15,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-04-16,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-04-17,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-04-18,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-04-19,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-04-20,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-04-21,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-04-22,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-04-23,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-04-24,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-04-25,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-04-26,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-04-27,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-04-28,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-04-29,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-04-30,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-05-01,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-05-02,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-05-03,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-05-04,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-05-05,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-05-06,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-05-07,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-05-08,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-05-09,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-05-10,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-05-11,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-05-12,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-05-13,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-05-14,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-05-15,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-05-16,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-05-17,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-05-18,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-05-19,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-05-20,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-05-21,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-05-22,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-05-23,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-05-24,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
2014-05-25,295.77182234835675,1719.5062664948878,0.0,198.87605083046,198.87605083046,198.87605083046,198.87605083046,0.7513190069992416
