datetime,FR1_contract,FR1_carryover,FR1_turnback,FR1_flood,FR2_contract,FR2_carryover,FR2_turnback,FR2_flood,SLS_contract,SLS_carryover,SLS_turnback,SLS_flood,SLF_contract,SLF_carryover,SLF_turnback,SLF_flood,ECH_contract,ECH_carryover,ECH_turnback,ECH_flood,CVC_contract,CVC_carryover,CVC_turnback,CVC_flood,KRR_contract,KRR_carryover,KRR_turnback,KRR_flood,TRR_contract,TRR_carryover,TRR_turnback,TRR_flood,WRR_contract,WRR_carryover,WRR_turnback,WRR_flood
1906-03-08,29.780267960602757,29.780267960602757,29.780267960602757,143.29780112024062,18.214648433430913,18.214648433430913,18.214648433430913,295.56391845637927,123.92714081337893,123.92714081337893,123.92714081337893,1077.9377408026105,1.3818814442372136,1.3818814442372136,1.3818814442372136,126.83475567449689,128.01664089210323,128.01664089210323,128.01664089210323,164.1540349969022,0.0,0.0,0.0,0.0,130.42890233125178,130.42890233125178,130.42890233125178,222.93824337617644,57.45802220996582,57.45802220996582,57.45802220996582,114.6820685520924,4.358024302419431,4.358024302419431,4.358024302419431,76.42828674822371
1906-03-09,29.780267960602757,29.780267960602757,29.780267960602757,145.0895589523141,18.214648433430913,18.214648433430913,18.214648433430913,300.45721472681294,123.98992735687874,123.98992735687874,123.98992735687874,1084.6634563452483,1.3818814442372136,1.3818814442372136,1.3818814442372136,131.14528311567187,128.01664089210323,128.01664089210323,128.01664089210323,165.56507799898336,0.0,0.0,0.0,0.0,130.64951182388293,130.64951182388293,130.64951182388293,223.15885286880757,57.471335487327764,57.471335487327764,57.471335487327764,117.2721329094978,4.358024302419431,4.358024302419431,4.358024302419431,77.10552945330522
1906-03-10,29.780267960602757,29.780267960602757,29.780267960602757,146.91839143621175,18.214648433430913,18.214648433430913,18.214648433430913,305.397842285767,124.03955479188242,124.03955479188242,124.03955479188242,1091.8113522271115,1.3818814442372136,1.3818814442372136,1.3818814442372136,135.57886320410407,128.01664089210323,128.01664089210323,128.01664089210323,167.04343760703054,0.0,0.0,0.0,0.0,130.88552747242153,130.88552747242153,130.88552747242153,223.3948685173462,57.48647657826707,57.48647657826707,57.48647657826707,119.9593822029079,4.358024302419431,4.358024302419431,4.358024302419431,77.81226791295373
1906-03-11,29.780267960602757,29.780267960602757,29.780267960602757,148.78769167817063,18.214648433430913,18.214648433430913,18.214648433430913,310.4001265159667,124.07654845752124,124.07654845752124,124.07654845752124,1098.7669695946456,1.3818814442372136,1.3818814442372136,1.3818814442372136,140.13549593979346,128.01664089210323,128.01664089210323,128.01664089210323,168.58911382104372,0.0,0.0,0.0,0.0,131.14185271661498,131.14185271661498,131.14185271661498,223.65119376153962,57.50322401513007,57.50322401513007,57.50322401513007,122.7327726286932,4.358024302419431,4.358024302419431,4.358024302419431,78.54850212716926
1906-03-12,29.780267960602757,29.780267960602757,29.780267960602757,150.70394676058277,18.214648433430913,18.214648433430913,18.214648433430913,315.49157542488615,124.09229627393877,124.09229627393877,124.09229627393877,1106.5640452209198,1.3818814442372136,1.3818814442372136,1.3818814442372136,144.81518132274005,128.01664089210323,128.01664089210323,128.01664089210323,170.2021066410229,0.0,0.0,0.0,0.0,131.41720127515333,131.41720127515333,131.41720127515333,223.926542320078,57.52189927892363,57.52189927892363,57.52189927892363,125.57041972238568,4.358024302419431,4.358024302419431,4.358024302419431,79.31423209595177
1906-03-13,29.780267960602757,29.780267960602757,29.780267960602757,152.66624325275984,18.214648433430913,18.214648433430913,18.214648433430913,320.66441302126043,124.10113596670597,124.10113596670597,124.10113596670597,1114.7578069898998,1.3818814442372136,1.3818814442372136,1.3818814442372136,149.5646499783341,128.01664089210323,128.01664089210323,128.01664089210323,171.86377898293227,0.0,0.0,0.0,0.0,131.7397908470783,131.7397908470783,131.7397908470783,224.24913189200296,57.54191793106877,57.54191793106877,57.54191793106877,128.4621802738029,4.358024302419431,4.358024302419431,4.358024302419431,80.10945781930128
1906-03-14,29.780267960602757,29.780267960602757,29.780267960602757,154.67636743647827,18.214648433430913,18.214648433430913,18.214648433430913,325.91402204828097,124.10851601547172,124.10851601547172,124.10851601547172,1123.3860952415282,1.3818814442372136,1.3818814442372136,1.3818814442372136,154.38482651712746,128.01664089210323,128.01664089210323,128.01664089210323,173.57393407258076,0.0,0.0,0.0,0.0,132.12838181604212,132.12838181604212,132.12838181604212,224.6377228609668,57.56454496430851,57.56454496430851,57.56454496430851,131.38291280896246,4.358024302419431,4.358024302419431,4.358024302419431,80.93417929721781
1906-03-15,29.780267960602757,29.780267960602757,29.780267960602757,156.73797212516945,18.214648433430913,18.214648433430913,18.214648433430913,331.25039326650904,124.11776638788278,124.11776638788278,124.11776638788278,1132.104327609287,1.3818814442372136,1.3818814442372136,1.3818814442372136,159.26686821256055,128.01664089210323,128.01664089210323,128.01664089210323,175.32891537484377,0.0,0.0,0.0,0.0,132.57671587233045,132.57671587233045,132.57671587233045,225.0860569172551,57.591681665856285,57.591681665856285,57.591681665856285,134.309005381999,4.358024302419431,4.358024302419431,4.358024302419431,81.78839652970133
1906-03-16,29.780267960602757,29.780267960602757,29.780267960602757,158.84242820381502,18.214648433430913,18.214648433430913,18.214648433430913,336.63231306661004,124.13037968835586,124.13037968835586,124.13037968835586,1141.1329221438252,1.3818814442372136,1.3818814442372136,1.3818814442372136,163.53104369659803,128.01664089210323,128.01664089210323,128.01664089210323,176.88081892543542,0.0,0.0,0.0,0.0,133.06084791004994,133.06084791004994,133.06084791004994,225.5701889549746,57.62018607679171,57.62018607679171,57.62018607679171,137.2683682842138,4.358024302419431,4.358024302419431,4.358024302419431,82.67210951675186
1906-03-17,29.780267960602757,29.780267960602757,29.780267960602757,161.0035360291814,18.214648433430913,18.214648433430913,18.214648433430913,342.1430906805025,124.13037968835586,124.13037968835586,124.13037968835586,1150.2618979456938,1.3818814442372136,1.3818814442372136,1.3818814442372136,167.87016280830179,128.01664089210323,128.01664089210323,128.01664089210323,178.47846272482877,0.0,0.0,0.0,0.0,133.6956708571259,133.6956708571259,133.6956708571259,226.20501190205053,57.6564514085526,57.6564514085526,57.6564514085526,140.23723260174452,4.358024302419431,4.358024302419431,4.358024302419431,83.58531825836938
1906-03-18,29.780267960602757,29.780267960602757,29.780267960602757,163.205261214329,18.214648433430913,18.214648433430913,18.214648433430913,347.73308991157984,124.13037968835586,124.13037968835586,124.13037968835586,1158.9512782932493,1.3818814442372136,1.3818814442372136,1.3818814442372136,172.25028018724947,128.01664089210323,128.01664089210323,128.01664089210323,180.10899495664074,0.0,0.0,0.0,0.0,134.47641881342133,134.47641881342133,134.47641881342133,226.98575985834594,57.69561979322958,57.69561979322958,57.69561979322958,143.2228149273967,4.358024302419431,4.358024302419431,4.358024302419431,84.52802275455392
1906-03-19,29.780267960602757,29.780267960602757,29.780267960602757,165.43846009065564,18.214648433430913,18.214648433430913,18.214648433430913,353.40122786225106,124.13037968835586,124.13037968835586,124.13037968835586,1168.4082266462397,1.3818814442372136,1.3818814442372136,1.3818814442372136,176.66664354215925,128.01664089210323,128.01664089210323,128.01664089210323,181.77016351185168,0.0,0.0,0.0,0.0,135.40494709242196,135.40494709242196,135.40494709242196,227.91428813734663,57.738486024353335,57.738486024353335,57.738486024353335,146.22379140514084,4.358024302419431,4.358024302419431,4.358024302419431,85.50022300530544
1906-03-20,29.780267960602757,29.780267960602757,29.780267960602757,167.69577841868363,18.214648433430913,18.214648433430913,18.214648433430913,359.12874814902955,124.13037968835586,124.13037968835586,124.13037968835586,1177.627332356508,1.3818814442372136,1.3818814442372136,1.3818814442372136,181.13065206045593,128.01664089210323,128.01664089210323,128.01664089210323,183.46582880425683,0.0,0.0,0.0,0.0,136.45611500921888,136.45611500921888,136.45611500921888,228.96545605414354,57.77664332060863,57.77664332060863,57.77664332060863,149.3276765095758,4.358024302419431,4.358024302419431,4.358024302419431,86.50191901062398
1906-03-21,29.780267960602757,29.780267960602757,29.780267960602757,169.96919300173656,18.214648433430913,18.214648433430913,18.214648433430913,364.8360086963545,124.13037968835586,124.13037968835586,124.13037968835586,1187.4995842333622,1.3818814442372136,1.3818814442372136,1.3818814442372136,185.70628613499088,128.01664089210323,128.01664089210323,128.01664089210323,185.22016283034424,0.0,0.0,0.0,0.0,137.5432835402072,137.5432835402072,137.5432835402072,230.05262458513187,57.789762445315205,57.789762445315205,57.789762445315205,152.70657463328905,4.358024302419431,4.358024302419431,4.358024302419431,87.53311077050952
1906-03-22,29.781830541107134,29.781830541107134,29.781830541107134,172.2816300745605,18.226823827320292,18.226823827320292,18.226823827320292,370.8660390817058,124.1463024308032,124.1463024308032,124.1463024308032,1195.5663496792292,1.3818814442372136,1.3818814442372136,1.3818814442372136,191.6164979905094,128.01664089210323,128.01664089210323,128.01664089210323,187.5063217099835,0.0,0.0,0.0,0.0,137.55216799089737,137.55216799089737,137.55216799089737,232.862195859111,57.789762445315205,57.789762445315205,57.789762445315205,156.21039299442842,4.358024302419431,4.358024302419431,4.358024302419431,88.59379828496205
1906-03-23,29.78891039130903,29.78891039130903,29.78891039130903,174.61653839069442,18.270477534638882,18.270477534638882,18.270477534638882,376.85077703238426,124.14966903475674,124.14966903475674,124.14966903475674,1203.9913986027832,1.3818814442372136,1.3818814442372136,1.3818814442372136,197.64976249328515,128.01664089210323,128.01664089210323,128.01664089210323,189.85979719558878,0.0,0.0,0.0,0.0,137.56171476456964,137.56171476456964,137.56171476456964,235.77061578572045,57.789762445315205,57.789762445315205,57.789762445315205,159.670673659618,4.358024302419431,4.358024302419431,4.358024302419431,89.6839815539816
1906-03-24,29.7963595880586,29.7963595880586,29.7963595880586,176.99822846145898,18.31597346375781,18.31597346375781,18.31597346375781,382.9199950118198,124.15341290425319,124.15341290425319,124.15341290425319,1212.1779256079585,1.3818814442372136,1.3818814442372136,1.3818814442372136,203.80607964331813,128.01664089210323,128.01664089210323,128.01664089210323,192.28058928716007,0.0,0.0,0.0,0.0,137.57142167129467,137.57142167129467,137.57142167129467,238.73051128256554,57.789762445315205,57.789762445315205,57.789762445315205,163.15461660738606,4.358024302419431,4.358024302419431,4.358024302419431,90.80366057756814
1906-03-25,29.802301280178604,29.802301280178604,29.802301280178604,179.4062994418747,18.350710592402027,18.350710592402027,18.350710592402027,388.9040904573557,124.15651816031901,124.15651816031901,124.15651816031901,1220.671691994609,1.3818814442372136,1.3818814442372136,1.3818814442372136,210.08544944060827,128.01664089210323,128.01664089210323,128.01664089210323,194.76869798469733,0.0,0.0,0.0,0.0,137.5826373989031,137.5826373989031,137.5826373989031,241.73347182373473,57.789762445315205,57.789762445315205,57.789762445315205,166.67041612293735,4.358024302419431,4.358024302419431,4.358024302419431,91.95283535572167
1906-03-26,29.80663205547247,29.80663205547247,29.80663205547247,181.8362927718504,18.373551091622556,18.373551091622556,18.373551091622556,394.7669468112662,124.1590153290018,124.1590153290018,124.1590153290018,1230.3307474719943,1.3818814442372136,1.3818814442372136,1.3818814442372136,216.4878718851556,128.01664089210323,128.01664089210323,128.01664089210323,197.32412328820064,0.0,0.0,0.0,0.0,137.5940394017156,137.5940394017156,137.5940394017156,244.78588688177513,57.789762445315205,57.789762445315205,57.789762445315205,170.21803986184761,4.358024302419431,4.358024302419431,4.358024302419431,93.13150588844223
1906-03-27,29.81082060648516,29.81082060648516,29.81082060648516,184.29514046230636,18.39450813724238,18.39450813724238,18.39450813724238,400.5619744754252,124.16134959491059,124.16134959491059,124.16134959491059,1240.130798045048,1.3818814442372136,1.3818814442372136,1.3818814442372136,223.01334697696015,128.01664089210323,128.01664089210323,128.01664089210323,199.94686519766992,0.0,0.0,0.0,0.0,137.60685318444484,137.60685318444484,137.60685318444484,247.88985356247198,57.789762445315205,57.789762445315205,57.789762445315205,173.79743374828234,4.358024302419431,4.358024302419431,4.358024302419431,94.33967217572977
1906-03-28,29.84243182372949,29.84243182372949,29.84243182372949,186.77808106422705,18.448145363373527,18.448145363373527,18.448145363373527,406.258405862786,124.1635319407997,124.1635319407997,124.1635319407997,1249.2544490621488,1.3818814442372136,1.3818814442372136,1.3818814442372136,229.66187471602188,128.01664089210323,128.01664089210323,128.01664089210323,202.63692371310526,0.0,0.0,0.0,0.0,137.62046923251881,137.62046923251881,137.62046923251881,251.04433581257325,57.789762445315205,57.789762445315205,57.789762445315205,177.40862430203077,4.358024302419431,4.358024302419431,4.358024302419431,95.57733421758434
1906-03-29,29.93031749270922,29.93031749270922,29.93031749270922,189.28941357094556,18.553910187940623,18.553910187940623,18.553910187940623,411.9097975727672,124.16564546257335,124.16564546257335,124.16564546257335,1258.5689174597876,1.3818814442372136,1.3818814442372136,1.3818814442372136,236.43345510234082,128.01664089210323,128.01664089210323,128.01664089210323,205.39429883450657,0.0,0.0,0.0,0.0,137.63428570407362,137.63428570407362,137.63428570407362,254.24859657445296,57.789762445315205,57.789762445315205,57.789762445315205,181.05664452793363,4.358024302419431,4.358024302419431,4.358024302419431,96.84449201400588
1906-03-30,29.933779308159504,29.933779308159504,29.933779308159504,191.88693102223226,18.576848224374842,18.576848224374842,18.576848224374842,417.9207500590208,124.16713017773093,124.16713017773093,124.16713017773093,1267.7247015410449,1.3818814442372136,1.3818814442372136,1.3818814442372136,243.32808813591697,128.01664089210323,128.01664089210323,128.01664089210323,208.2189905618739,0.0,0.0,0.0,0.0,137.6460927350997,137.6460927350997,137.6460927350997,257.5006587646101,57.789762445315205,57.789762445315205,57.789762445315205,184.74306243125142,4.358024302419431,4.358024302419431,4.358024302419431,98.14114556499443
1906-03-31,29.93703347289161,29.93703347289161,29.93703347289161,194.5090075664844,18.599065978290454,18.599065978290454,18.599065978290454,423.81853512476704,124.16858687537625,124.16858687537625,124.16858687537625,1276.9396229859005,1.3818814442372136,1.3818814442372136,1.3818814442372136,249.08973260217277,128.5342590677775,128.5342590677775,128.5342590677775,211.11099889520722,0.0,0.0,0.0,0.0,137.65804414445813,137.65804414445813,137.65804414445813,260.8024095065296,57.789762445315205,57.789762445315205,57.789762445315205,188.44918897449404,4.358024302419431,4.358024302419431,4.358024302419431,99.46729487054998
1906-04-01,29.940764551918985,29.940764551918985,29.940764551918985,197.13550773402798,18.62273257418036,18.62273257418036,18.62273257418036,429.7345641759146,128.34936761329917,128.34936761329917,128.34936761329917,1281.1204037238235,1.4296935389454544,1.4296935389454544,1.4296935389454544,249.137544696881,131.6185319986489,131.6185319986489,131.6185319986489,214.19527182607865,0.0,0.0,0.0,0.0,137.67002949583326,137.67002949583326,137.67002949583326,264.1003292332464,57.789762445315205,57.789762445315205,57.789762445315205,192.153203072386,4.358024302419431,4.358024302419431,4.358024302419431,100.78931267595621
1906-04-02,29.944974112471186,29.944974112471186,29.944974112471186,199.71310454346238,18.649884944721258,18.649884944721258,18.649884944721258,435.3315330165613,134.16821768638638,134.16821768638638,134.16821768638638,1286.9392537969104,1.4782287117823527,1.4782287117823527,1.4782287117823527,249.1860798697179,134.70374033334136,134.70374033334136,134.70374033334136,217.2804801607711,0.0,0.0,0.0,0.0,137.68024053509043,137.68024053509043,137.68024053509043,267.2990442169812,57.789762445315205,57.789762445315205,57.789762445315205,195.58289046073085,4.358024302419431,4.358024302419431,4.358024302419431,102.10719898121307
1906-04-03,29.949095542035636,29.949095542035636,29.949095542035636,202.30442093351354,18.676261869816813,18.676261869816813,18.676261869816813,441.02111750532083,137.20678561917538,137.20678561917538,137.20678561917538,1289.9778217296994,1.5274533704308153,1.5274533704308153,1.5274533704308153,249.23530452836638,137.7905015167582,137.7905015167582,137.7905015167582,220.36724134418796,0.0,0.0,0.0,0.0,137.690527108236,137.690527108236,137.690527108236,270.49368461909,57.789762445315205,57.789762445315205,57.789762445315205,199.0107181538539,4.358024302419431,4.358024302419431,4.358024302419431,103.42095378632061
1906-04-04,29.952507378835826,29.952507378835826,29.952507378835826,204.91055913688012,18.69940520098104,18.69940520098104,18.69940520098104,446.81180860827226,140.11885442037752,140.11885442037752,140.11885442037752,1292.8898905309018,1.5749985248352407,1.5749985248352407,1.5749985248352407,249.2828496827708,140.86938467912046,140.86938467912046,140.86938467912046,223.4461245065502,0.0,0.0,0.0,0.0,137.70285287734683,137.70285287734683,137.70285287734683,273.6862709569979,57.789762445315205,57.789762445315205,57.789762445315205,202.43651679967118,4.358024302419431,4.358024302419431,4.358024302419431,104.7305770912788
1906-04-05,29.95601607652961,29.95601607652961,29.95601607652961,207.52413850066725,18.721959028537704,18.721959028537704,18.721959028537704,452.64607030002475,142.85706688961895,142.85706688961895,142.85706688961895,1295.628103000143,1.6241528662567801,1.6241528662567801,1.6241528662567801,249.33200402419232,143.95387841086765,143.95387841086765,143.95387841086765,226.5306182382974,0.0,0.0,0.0,0.0,137.71519869404028,137.71519869404028,137.71519869404028,276.875073356656,57.789762445315205,57.789762445315205,57.789762445315205,205.85990589212997,4.358024302419431,4.358024302419431,4.358024302419431,106.03606889608764
1906-04-06,29.959737798682752,29.959737798682752,29.959737798682752,210.14694998965066,18.744594358646346,18.744594358646346,18.744594358646346,458.5380230286483,145.56843384395822,145.56843384395822,145.56843384395822,1298.3394699544826,1.6720097528941698,1.6720097528941698,1.6720097528941698,249.37986091082973,147.03202447551556,147.03202447551556,147.03202447551556,229.6087643029453,0.0,0.0,0.0,0.0,137.72756076155383,137.72756076155383,137.72756076155383,280.06042037215593,57.789762445315205,57.789762445315205,57.789762445315205,209.28137017806804,4.358024302419431,4.358024302419431,4.358024302419431,107.33742920074714
1906-04-07,29.96377911423472,29.96377911423472,29.96377911423472,212.78105086340705,18.767792565800413,18.767792565800413,18.767792565800413,464.5036136711246,149.5671513670406,149.5671513670406,149.5671513670406,1302.3381874775648,1.7199864790725174,1.7199864790725174,1.7199864790725174,249.42783763700805,150.10967864833898,150.10967864833898,150.10967864833898,232.68641847576873,0.0,0.0,0.0,0.0,137.73995821512912,137.73995821512912,137.73995821512912,283.2421858670946,57.789762445315205,57.789762445315205,57.789762445315205,212.70090007441866,4.358024302419431,4.358024302419431,4.358024302419431,108.6346580052573
1906-04-08,29.9688404890301,29.9688404890301,29.9688404890301,215.4282156294538,18.794632548678194,18.794632548678194,18.794632548678194,470.5544726842116,153.480984600548,153.480984600548,153.480984600548,1306.2520207110724,1.766472416048808,1.766472416048808,1.766472416048808,249.47432357398435,153.18011777638336,153.18011777638336,153.18011777638336,235.7568576038131,0.0,0.0,0.0,0.0,137.75240049668932,137.75240049668932,137.75240049668932,286.42029889217315,57.789762445315205,57.789762445315205,57.789762445315205,216.11849649022065,4.358024302419431,4.358024302419431,4.358024302419431,109.9277553096181
1906-04-09,29.974753908123265,29.974753908123265,29.974753908123265,218.09564605003166,18.82655691348345,18.82655691348345,18.82655691348345,476.7500084527029,158.15991180161254,158.15991180161254,158.15991180161254,1310.9309479121366,1.8128732502860012,1.8128732502860012,1.8128732502860012,249.52072440822155,156.24919987113265,156.24919987113265,156.24919987113265,238.8259396985624,0.0,0.0,0.0,0.0,137.76545635862706,137.76545635862706,137.76545635862706,289.5949234586642,57.789762445315205,57.789762445315205,57.789762445315205,219.53415622857653,4.358024302419431,4.358024302419431,4.358024302419431,111.21672111382958
1906-04-10,29.980921349546467,29.980921349546467,29.980921349546467,220.7712958378997,18.860887725056678,18.860887725056678,18.860887725056678,482.9966668989204,161.46714431346294,161.46714431346294,161.46714431346294,1314.2381804239872,1.8590618359659683,1.8590618359659683,1.8590618359659683,249.56691299390152,159.31639432885967,159.31639432885967,159.31639432885967,241.89313415628942,0.0,0.0,0.0,0.0,137.77985437172657,137.77985437172657,137.77985437172657,292.7673723371486,57.789762445315205,57.789762445315205,57.789762445315205,222.94784784721259,4.358024302419431,4.358024302419431,4.358024302419431,112.5015554178917
1906-04-11,29.988168958220616,29.988168958220616,29.988168958220616,223.45388076671424,18.899857193796798,18.899857193796798,18.899857193796798,489.28151402921554,163.94774862830133,163.94774862830133,163.94774862830133,1316.7187847388254,1.905128528515148,1.905128528515148,1.905128528515148,249.6129796864507,162.38208786214608,162.38208786214608,162.38208786214608,244.95882768957583,0.0,0.0,0.0,0.0,137.79428293607404,137.79428293607404,137.79428293607404,295.9363775068738,57.789762445315205,57.789762445315205,57.789762445315205,226.35945842686579,4.358024302419431,4.358024302419431,4.358024302419431,113.78225822180447
1906-04-12,29.99652489370665,29.99652489370665,29.99652489370665,226.14541012239974,18.943753232841857,18.943753232841857,18.943753232841857,495.6230919191609,167.08078003036954,167.08078003036954,167.08078003036954,1319.8518161408938,1.9510418924903725,1.9510418924903725,1.9510418924903725,249.65889305042592,165.44615175847989,165.44615175847989,165.44615175847989,248.02289158590963,0.0,0.0,0.0,0.0,137.80881351318592,137.80881351318592,137.80881351318592,299.1016341118538,57.789762445315205,57.789762445315205,57.789762445315205,229.7692475948799,4.358024302419431,4.358024302419431,4.358024302419431,115.05882952556792
1906-04-13,29.99652489370665,29.99652489370665,29.99652489370665,228.83262040978283,18.943753232841857,18.943753232841857,18.943753232841857,501.9696768346795,170.2854363939978,170.2854363939978,170.2854363939978,1323.056472504522,1.996495878927357,1.996495878927357,1.996495878927357,249.7043470368629,168.5072763840412,168.5072763840412,168.5072763840412,251.08401621147095,0.0,0.0,0.0,0.0,137.82417978639688,137.82417978639688,137.82417978639688,302.26462298914225,57.789762445315205,57.789762445315205,57.789762445315205,233.17729963892072,4.358024302419431,4.358024302419431,4.358024302419431,116.331269329182
1906-04-14,29.99652489370665,29.99652489370665,29.99652489370665,231.50276802924512,18.943753232841857,18.943753232841857,18.943753232841857,508.33482548955857,172.93677804662343,172.93677804662343,172.93677804662343,1325.7078141571478,2.041737835015651,2.041737835015651,2.041737835015651,249.7495889929512,171.56651968787847,171.56651968787847,171.56651968787847,254.14325951530822,0.0,0.0,0.0,0.0,137.8394954631427,137.8394954631427,137.8394954631427,305.42550838985653,57.789762445315205,57.789762445315205,57.789762445315205,236.59422864350097,4.358024302419431,4.358024302419431,4.358024302419431,117.59957763264677
1906-04-15,29.99652489370665,29.99652489370665,29.99652489370665,234.14318098153385,18.943753232841857,18.943753232841857,18.943753232841857,514.7292281971802,175.6355673246694,175.6355673246694,175.6355673246694,1328.4066034351936,2.0868579453981995,2.0868579453981995,2.0868579453981995,249.79470910333373,174.62427463694502,174.62427463694502,174.62427463694502,257.20101446437474,0.0,0.0,0.0,0.0,137.85475420194868,137.85475420194868,137.85475420194868,308.58311481082615,57.789762445315205,57.789762445315205,57.789762445315205,240.0259595314942,4.358024302419431,4.358024302419431,4.358024302419431,118.86375443596219
1906-04-16,29.99652489370665,29.99652489370665,29.99652489370665,236.74813227282328,18.943753232841857,18.943753232841857,18.943753232841857,521.1153093068729,179.72923324971794,179.72923324971794,179.72923324971794,1332.500269360242,2.1323081231184586,2.1323081231184586,2.1323081231184586,249.840159281054,177.68251889034178,177.68251889034178,177.68251889034178,260.2592587177715,0.0,0.0,0.0,0.0,137.86616950928516,137.86616950928516,137.86616950928516,311.7507156753079,57.789762445315205,57.789762445315205,57.789762445315205,243.4767341498424,4.358024302419431,4.358024302419431,4.358024302419431,120.12379973912826
1906-04-17,29.99652489370665,29.99652489370665,29.99652489370665,239.30927654282033,18.943753232841857,18.943753232841857,18.943753232841857,527.4181919233782,182.95613045410462,182.95613045410462,182.95613045410462,1335.7271665646285,2.1768596324697143,2.1768596324697143,2.1768596324697143,249.88471079040528,180.73594531068147,180.73594531068147,180.73594531068147,263.3126851381112,0.0,0.0,0.0,0.0,137.87803831605171,137.87803831605171,137.87803831605171,314.90955271628417,57.789762445315205,57.789762445315205,57.789762445315205,246.94513260818434,4.358024302419431,4.358024302419431,4.358024302419431,121.37971354214498
1906-04-18,29.99652489370665,29.99652489370665,29.99652489370665,241.83033787257628,18.943753232841857,18.943753232841857,18.943753232841857,533.6339784876443,185.6082147823974,185.6082147823974,185.6082147823974,1338.3792508929218,2.2212236923015696,2.2212236923015696,2.2212236923015696,249.9290748502371,183.78743487911123,183.78743487911123,183.78743487911123,266.36417470654095,0.0,0.0,0.0,0.0,137.89021749182032,137.89021749182032,137.89021749182032,318.0659693833786,57.789762445315205,57.789762445315205,57.789762445315205,250.4316388195077,4.358024302419431,4.358024302419431,4.358024302419431,122.63149584501237
1906-04-19,29.99652489370665,29.99652489370665,29.99652489370665,244.31504163156148,18.943753232841857,18.943753232841857,18.943753232841857,539.7665832306495,189.33820558300826,189.33820558300826,189.33820558300826,1342.1092416935326,2.267450631320419,2.267450631320419,2.267450631320419,249.97530178925598,186.84586703464322,186.84586703464322,186.84586703464322,269.422606862073,0.0,0.0,0.0,0.0,137.90741339470932,137.90741339470932,137.90741339470932,321.23352614327393,57.789762445315205,57.789762445315205,57.789762445315205,253.9329990081928,4.358024302419431,4.358024302419431,4.358024302419431,123.87914664773041
1906-04-20,29.99652489370665,29.99652489370665,29.99652489370665,246.80090621284614,18.943753232841857,18.943753232841857,18.943753232841857,545.8985791549803,193.65725716181305,193.65725716181305,193.65725716181305,1346.4282932723372,2.314552418055551,2.314552418055551,2.314552418055551,250.02240357599112,189.9068683356617,189.9068683356617,189.9068683356617,272.4836081630915,0.0,0.0,0.0,0.0,137.97035859981912,137.97035859981912,137.97035859981912,324.4346102021654,57.789762445315205,57.789762445315205,57.789762445315205,257.4453376805361,4.358024302419431,4.358024302419431,4.358024302419431,125.12266595029911
1906-04-21,29.99652489370665,29.99652489370665,29.99652489370665,249.2888077765853,18.943753232841857,18.943753232841857,18.943753232841857,552.0287918828941,198.507263573407,198.507263573407,198.507263573407,1351.2782996839312,2.3617880521304975,2.3617880521304975,2.3617880521304975,250.06963921006604,192.96700233459887,192.96700233459887,192.96700233459887,275.54374216202865,0.0,0.0,0.0,0.0,138.0736860217761,138.0736860217761,138.0736860217761,327.6508705092487,57.789762445315205,57.789762445315205,57.789762445315205,260.95681917325015,4.358024302419431,4.358024302419431,4.358024302419431,126.36205375271845
1906-04-22,29.99652489370665,29.99652489370665,29.99652489370665,251.77871665274873,18.943753232841857,18.943753232841857,18.943753232841857,558.1573606414206,204.22982220415085,204.22982220415085,204.22982220415085,1357.0008583146753,2.408989353454047,2.408989353454047,2.408989353454047,250.1168405113896,196.0258418336713,196.0258418336713,196.0258418336713,278.60258166110106,0.0,0.0,0.0,0.0,138.27421851707032,138.27421851707032,138.27421851707032,330.9444563561307,57.789762445315205,57.789762445315205,57.789762445315205,264.4668250184429,4.358024302419431,4.358024302419431,4.358024302419431,127.59731005498847
1906-04-23,29.99652489370665,29.99652489370665,29.99652489370665,254.2720323110002,18.943753232841857,18.943753232841857,18.943753232841857,564.1369373752475,212.10808486592242,212.10808486592242,212.10808486592242,1364.8791209764468,2.4558308927439505,2.4558308927439505,2.4558308927439505,250.16368205067948,199.08250610092063,199.08250610092063,199.08250610092063,281.65924592835034,0.0,0.0,0.0,0.0,141.7268459720363,141.7268459720363,141.7268459720363,334.39708381109665,57.789762445315205,57.789762445315205,57.789762445315205,267.9752769385044,4.358024302419431,4.358024302419431,4.358024302419431,128.82843485710913
1906-04-24,29.99652489370665,29.99652489370665,29.99652489370665,256.7656286193842,18.943753232841857,18.943753232841857,18.943753232841857,570.1155515774482,215.88200193709952,215.88200193709952,215.88200193709952,1368.6530380476238,2.505123172950502,2.505123172950502,2.505123172950502,250.21297433088606,202.14973406391545,202.14973406391545,202.14973406391545,284.72647389134517,0.0,0.0,0.0,0.0,145.1780710877048,145.1780710877048,145.1780710877048,337.8483089267651,57.789762445315205,57.789762445315205,57.789762445315205,271.498370878985,4.358024302419431,4.358024302419431,4.358024302419431,130.05542815908046
