,SLS,SLF,MIL,ISB,SLS_stor,FR1_stor,FR2_stor,KN_stor
2187,316.8952263072212,254.33796843907433,174.7887053289807,31.914584828684212,2869.523840945146,925.1394824653732,278.7721430948934,281.78643472205266
2188,314.4799414655399,256.8819537561389,175.62140484853688,31.778300531393054,2882.7734276996925,823.4503814745774,382.3991746609383,281.68188596189816
2189,318.5231652520128,259.4968298269072,175.40733911174607,31.67375177123854,2888.152849179501,835.8190751344572,372.35329025334505,281.57733720174366
2190,321.45731370926524,262.1825966513792,175.69488221958835,31.56920301108402,334.7069004638124,177.12000618413057,0.0,1.4990278045906251
2191,326.33282106178484,265.24209728928616,175.23944288097414,31.052188148201708,347.9564872183596,179.22645246157506,0.0,1.4731375567003393
2192,334.0642011967474,270.4175755640714,175.35242633219593,30.48698973576061,361.2060739729068,181.58281609397056,0.0,1.4765967302482323
2193,341.23138454538685,275.62193843302936,175.76026248869826,30.113205911304714,374.45566072745396,183.54438964438626,0.0,1.521173259098788
2194,349.35411064593427,280.85518589616004,175.81824391355033,29.82345332176821,387.70524748200114,186.48926897827005,0.0,1.5838687961832913
2195,358.095506285079,286.1173179534635,176.9044664722,29.550408867537772,400.9548342365483,190.5995962440756,0.0,1.9097091850522618
2196,364.3638375237631,291.4083346049397,179.2010723131009,29.455789605356745,400.9752165046424,195.20719954210145,0.0,2.330168836102259
2197,356.66159767397596,296.7282358505886,182.0398895365517,29.42836864608686,400.9752165046424,202.52942101737418,0.0,2.674930768909845
2198,352.1106017615184,302.0770216904102,187.63826028757882,29.35573678264864,414.22480325918957,202.819007793746,0.0,3.0923245651556486
2199,360.45154606883176,307.4546921244046,186.2489316900346,29.33579153895131,414.22480325918957,204.3576021713203,0.0,3.543409059621093
2200,356.5179748507004,312.8612471525717,186.33538673514272,29.3428317459506,415.3810243029415,204.87124183987683,0.0,3.980570702470735
2201,353.1809139642341,318.29668677491156,185.2599817304422,29.353461787803205,428.63061105748875,205.23883853347263,0.0,4.331472551529015
2202,361.56566614245725,323.76101099142414,184.08346910111052,29.391648659310807,429.24108819450663,206.03246497841718,0.0,4.644187529079694
2203,361.0393573603294,329.25421980210945,183.3779215734571,29.321613754761337,430.9308330107027,206.9111426628879,0.0,5.026937411179842
2204,361.6719226309703,334.77631320696753,182.80236063565934,29.306571685005782,444.1804197652499,206.8919624976309,0.0,5.424729363035548
2205,370.86877292956547,340.32729120599834,181.37387719846342,29.444423516355958,445.20011434834373,207.1071691088388,0.0,5.8428056816218845
2206,368.0858310475405,345.90715379920186,181.03457218014887,29.488293918535774,445.3012112066602,207.1767492740109,0.0,6.18263606089621
2207,365.2472998902212,351.5159009865781,179.93751420432199,29.46571139912817,445.3012112066602,206.84584679522928,0.0,6.531297554642619
2208,364.41903202431126,357.15353276812715,178.48075946903674,29.463753011917245,445.3012112066601,206.69625340705147,0.0,6.881917435599956
2209,363.6168625032119,362.8200491438489,177.78042164898537,29.475546029641837,445.3012112066602,206.72832613427022,0.0,7.2207442988327
2210,362.7379632080255,368.5154501137434,176.76821388869106,29.48733904736643,445.3012112066602,206.70849142355976,0.0,7.547778144340851
2211,362.1125961197632,373.7148197951307,176.34300858934424,29.499132065091022,445.3012112066602,208.2770005118275,0.0,7.945519467853247
2212,361.90879631025354,379.4679899533707,177.7368324112198,29.59342557854445,445.3012112066602,209.59625670795302,0.0,8.248967277912213
2213,361.7693673352275,385.221125476761,178.00626813804251,29.605218596269044,445.3012112066602,210.91625670573018,0.0,8.540622070246586
2214,361.6477010076174,391.03206482334645,178.32138301684637,29.617011613993636,445.3012112066602,211.88740381153275,0.0,8.799859712659694
2215,361.54379732742314,396.8718887641046,178.33258035400516,29.608180499521556,445.3012112066602,213.0159988509545,0.0,9.04730235387714
2216,361.4576562946448,402.7405972990355,178.54616097511268,29.599347401578402,445.3012112066602,214.52542033601597,0.0,9.303578093037736
2217,361.3892779092823,406.3947371591069,179.1855033921894,29.611140419302995,445.3012112066602,215.8945945485863,0.0,9.548060814473741
2218,361.3386621713357,410.077761613351,179.72953388710454,29.622933437027587,445.57012829601035,217.04352016648625,0.0,9.822000766049571
2219,361.5747261701552,416.0331239308001,180.09825113767874,29.742475728138896,446.6176777487439,218.8742639650561,0.0,9.921398757185225
2220,362.58901676994714,422.017370842422,181.18650644838877,29.717153130619533,448.199892623123,220.53756908622205,0.0,10.032369924375791
2221,364.1064421168201,428.0305023482166,182.13903277385577,29.70997153844456,449.5046614835568,221.75343685276957,0.0,10.143647973009108
2222,364.2572480653952,433.44834746828616,182.61566632281068,29.699797756534387,449.7303768357133,222.21516908339697,0.0,10.251348398617074
2223,364.40248407318796,439.32426471619436,182.33340154047514,29.686700913909167,450.31872200025396,223.354018668256,0.0,10.37214566685026
2224,364.9687331238623,445.2506942742219,182.82256094200085,29.685988170036122,450.318722000254,225.00980445059162,0.0,10.493655678956493
2225,364.58075911836676,451.17617645076797,183.72482412063275,29.686290922260753,450.31872200025396,225.92376808541613,0.0,10.704238145299158
2226,364.56936763688526,457.10071124583254,183.8805023563832,29.768723384696653,450.31872200025396,226.78013172033766,0.0,10.804889306277024
2227,364.5571341313297,463.02429865941565,184.07407048574916,29.75060010602989,451.98795241259285,227.11053833135145,0.0,10.923663745921655
2228,366.21328901403893,468.9469386915173,183.73719028102224,29.749475194401434,455.8957951151951,228.1808589907061,0.0,11.16367762981499
2229,369.74243882884025,474.8686313421374,184.49321851445094,29.860009289815515,462.9521574072593,231.1056457626403,0.0,27.759647849801258
2230,374.59881361576777,480.78937661127605,186.6402442530518,46.24625736257956,476.20174416180646,237.48324905768555,0.0,48.07462632798753
2231,381.53097932991113,486.70917449893324,192.33485584809705,63.757079751156034,489.4513309163536,239.35035583140086,0.0,54.30894367286083
2232,386.99936794030765,492.62802500510895,193.5144084773679,63.522284690967595,498.635433807309,240.98052111791188,0.0,57.96276515431109
2233,391.76471883230323,498.54592812980314,194.45245717499003,65.80070459314719,506.4144034028328,242.0146533475754,0.0,60.119468621753576
2234,395.0313877538672,504.46288387301587,194.7899103713202,67.76388721950843,511.4250352266887,243.215893014974,0.0,61.8616266353487
2235,395.68201374197366,510.37889223474707,195.75090416834843,69.34198544787874,515.5135929385115,243.8638275593374,0.0,63.37701241792077
2236,395.0669492755082,516.2939532149969,195.77604307973152,70.67525957189034,518.9551339316441,244.612587888655,0.0,64.58390299440075
2237,396.30887534968156,522.2080668137652,196.27623997386394,71.6935934483727,522.6426341352324,245.4596093748319,0.0,65.6460001826948
2238,398.36409774730737,528.121233031052,196.8701028720779,72.56241808754442,525.2763249564237,246.46507053016353,0.0,66.70809737098887
2239,399.2917137082575,534.0334518668574,197.6173242774095,73.43214071364615,526.4181568091788,247.2397746610903,0.0,67.59605174965884
2240,399.5040393545118,539.9447233211812,198.12870749629926,74.12044731383185,527.5108073770188,248.12035647778924,0.0,68.5458805083899
2241,400.3409414435063,545.8550473940236,198.74088723892413,74.86060120897612,528.7109567069052,249.4048920128162,0.0,69.52255356459641
2242,400.92179244556615,551.7644240853845,199.75193953783997,75.62664194057923,531.3272140056073,250.6596754817775,0.0,70.32217604258868
2243,403.2739734731735,557.6728533952638,200.72509741961372,76.21565962713551,533.2011660536192,251.9105911821503,0.0,71.12734628916665
2244,403.3559996258017,563.1914086644268,201.6923675598013,76.81847939660072,537.4730442506116,252.85942423840373,0.0,71.98408678359166
2245,407.205114081463,568.4054079561924,202.3524738938325,77.46755451818566,540.2081378594088,253.85421431937314,0.0,72.6682652948362
2246,407.3056105781153,574.3109951216273,203.07105092553178,77.95849432799389,542.2456393225173,255.0343796066419,0.0,73.53280479751255
2247,408.2347559871663,580.2156349055808,204.0140964667427,78.61948561203468,543.3853314029661,256.0805019189298,0.0,74.11370793703017
2248,408.83494044847976,586.0310423732732,204.76822578596517,78.99180673327814,544.0295470398653,257.1947167930865,0.0,74.67240611790749
2249,409.13307492446035,591.5294382969919,205.63153740432546,79.33563039854772,545.6909804455435,258.32834984902877,0.0,75.22317041450066
2250,410.3144267775524,597.099948364533,206.49938117822037,79.66775701259454,546.8357284348623,259.4429019132676,0.0,75.84202727296264
2251,410.6500478846303,602.6273405228975,207.3338701291903,80.07372281576843,547.7636776661126,260.5756225725171,0.0,76.45890066035358
2252,411.35491651670833,608.4122663590786,208.2648870354964,80.51098722575405,548.6081085976216,261.92380769421374,0.0,77.11544346916533
2253,410.604366990537,614.5769631631734,208.99498894165424,75.3575729962729,549.3813329176802,263.42339512970494,0.0,77.6989866086785
2254,409.70160714103747,620.752157652839,209.956429319462,74.05226085278268,551.3521168576403,265.15496537472285,0.0,78.28252974819165
2255,407.33559619072093,624.6838988734722,211.22146634000046,68.59142709590255,551.386484036086,266.7276000828183,0.0,78.85232346624039
2256,405.6929414235818,630.5992448696466,212.37769153494116,65.4945894768574,551.386484036086,268.35775545197396,0.0,79.40519024216886
2257,404.03234139392083,634.5030581094445,213.62421056764174,62.709750304450424,551.386484036086,270.5513157788585,0.0,79.87594329922734
2258,402.3349515041893,635.1620519996646,215.44939602962862,60.14894710675997,551.386484036086,272.4189918087712,0.0,80.42405172805638
2259,400.6622558642066,638.60451922171,216.96100314244106,57.6419879738592,551.386484036086,274.26584139243795,0.0,80.97216015688544
2260,400.6322558642066,643.0982261114066,218.4582158416125,53.493516143743705,551.386484036086,275.80584800141486,0.0,81.53401999065002
2261,400.60225586420665,647.2785445718788,219.65085756141144,49.44276643074936,551.3864840360861,277.25897857748015,0.0,82.05819387406484
2262,400.5722558642067,653.0734084841777,220.75730620615522,48.418182432264864,551.6468146146653,278.91666452510185,0.0,82.58633469962174
2263,400.8025864427859,659.2486029738432,222.06899318031176,47.546867639036705,551.6468146146653,280.4907868365006,0.0,83.07189635169662
2264,400.80121939485167,664.9641280433004,223.2971615884847,46.662258869592605,556.752095598132,282.3678843540007,0.0,83.49200345842718
2265,405.8765003783183,671.1393225329659,224.82830520275903,45.75657849749939,570.0016823526792,284.55408203626956,0.0,83.96368081300477
2266,415.86807828712523,677.3145170226314,226.66854898180208,44.86961495244212,583.2512691072263,287.055239056851,0.0,84.51866395256604
2267,423.05374151848457,683.4897115122969,228.8237520991577,44.01215831704726,596.5008558617735,290.3037481422896,0.0,85.71430824807322
2268,432.6314047498439,689.6649060019624,231.72630728137045,43.37370941744196,609.7504426163207,291.62870254461455,1.9048703856244018,87.25255710498693
2269,444.8950574131202,695.8401004916279,234.61017816609404,42.85292901148283,623.0000293708679,295.42026648078075,0.0,88.28898778092753
2270,456.1839454926019,702.0152949812934,236.15091781341005,42.162713366760784,636.2496161254151,290.0835332598684,7.27458445731847,89.06981885399279
2271,467.509238002876,708.1904894709589,237.74281514659032,41.386776799829065,649.4992028799622,260.05335305550915,39.240969617094784,90.14037157946268
2272,479.029739116789,714.3656839606244,239.3330661987816,40.87860480649472,662.7487896345094,276.5539703115689,24.799770539385175,91.05026314817835
2273,489.43981745538,718.8704982332101,241.0465304739059,40.95321591512941,675.9983763890566,284.03968461539245,19.458188463355793,91.79949356013981
2274,497.81775285217697,725.0456927228756,242.8447087984743,41.01465280891022,689.2479631436037,288.02098678947596,18.00184496270616,92.52783008783888
2275,507.22071275829563,729.0492215917778,245.0237135686824,41.07437640418158,702.4975498981509,287.09901728222263,20.6469549629255,93.16783471486029
2276,517.0760987508446,735.2244160814433,246.4009001584226,41.126856783597326,715.7471366526979,302.70759899237675,6.595140192298553,93.88122777151017
2277,522.3508806628882,741.3996105711088,247.61171319472393,41.18535501424263,728.9967234072451,310.387777199377,0.0,94.55587570425836
2278,531.8045438942476,747.5748050607743,248.35079730619984,41.47005644186237,742.2463101617923,309.7872625335678,2.1273748285272456,95.3159477690941
2279,540.9656858433837,753.7499995504398,249.53170356569206,41.790806853223046,755.4958969163396,306.3575468677706,7.3611407392202866,95.96891239609369
2280,547.8915705620809,757.6817407710731,250.98979990736208,42.06635792581687,768.7454836708866,301.0940381292853,14.021013111717721,96.8916290887547
2281,552.6393724741246,761.6134819917064,252.04020963814847,42.45574437011982,781.9950704254338,310.44553699462494,6.702572094194084,97.56125090580888
2282,560.3181743861682,765.5452232123397,253.72731358273865,42.738324776916684,795.244657179981,308.0477425734562,10.422349984211028,98.35411768133321
2283,569.0339762982118,769.476964432973,254.703343148361,43.07291455618794,808.4942439345281,269.2520441069763,50.879939356983115,99.24219106826745
2284,572.7475980049082,773.4087056536063,256.01928015142744,43.44768152547418,821.7438306890754,254.20361779380036,67.11844831278312,100.0248707363709
2285,581.502077029415,777.3404468742395,256.86340889082567,43.77797234541384,834.9934174436225,252.9175581734358,69.83723454230517,100.91770048693348
