datetime,SHA_storage,SHA_tocs,SHA_available_storage,SHA_out,FOL_storage,FOL_tocs,FOL_available_storage,FOL_out,ORO_storage,ORO_tocs,ORO_available_storage,ORO_out,YRS_storage,YRS_tocs,YRS_available_storage,YRS_out,NML_storage,NML_tocs,NML_available_storage,NML_out,DNP_storage,DNP_tocs,DNP_available_storage,DNP_out,EXC_storage,EXC_tocs,EXC_available_storage,EXC_out,DEL_TRP_pump,DEL_HRO_pump,DEL_total_outflow,DEL_SWP_allocation,DEL_CVP_allocation,DEL_X2,DEL_SCINDEX,DEL_SJINDEX
2000-04-15,3634.789194096436,3655.448275862069,873.1859425670149,7.865632615623832,760.0942716714292,737.1095510204082,535.7703108820069,7.867208161474916,3206.0900478149597,3162.035,713.9084011442292,16.64803589430829,871.4275804297542,852.3333333333334,208.39108215156136,5.58957338324442,2004.3653260736028,2138.75,0.0,6.916327992981857,1724.9693076171277,1690.0,0.0,9.606057292250586,746.3089854370998,793.7489361702128,0.0,3.1893502187630736,5.6528925524639995,5.6528925524639995,55.012433497027146,2164.88770123002,2658.8178223005198,61.52095640609905,9.553103147886704,2.900805653407482
2000-04-16,3654.823065566061,3670.3908045977014,859.8184619773932,7.6045113182197355,764.2449147293856,741.2698775510204,538.6327388190265,7.321721596146735,3209.5643259363524,3163.867420175439,711.1575046436569,16.99330661132018,874.691626866311,855.6666666666666,207.72767990250009,5.435722615695136,2001.816601379051,2145.0,0.0,3.5297548310483573,1725.028704854055,1690.0,0.0,9.237512332970768,747.8549978549905,797.4723404255319,0.0,3.0846336357325543,6.94214874864,6.94214874864,60.82765879606915,2167.1262950328505,2659.827004277441,61.69051078081601,9.546247321955454,2.9297858895407503
2000-04-17,3683.643016996419,3685.3333333333335,845.1576319361171,13.658541836705432,766.1324493160777,745.5638775510204,525.7560382029823,7.449275334962351,3211.987217639443,3143.3619701754387,695.4292986973055,24.882666891038923,877.4095571294472,859.0,199.7476482486287,5.3126420016556954,2001.48618538559,2151.25,0.0,4.003134579908927,1723.0824321782272,1690.0,0.0,10.171753247713536,748.9622557824468,801.195744680851,0.0,3.819161728852416,6.94214874864,6.94214874864,82.18180369831313,2150.3602061812676,2656.164075148887,61.78584662120196,9.537409560294623,2.971683991273033
2000-04-18,3725.2618304385273,3700.2758620689656,860.0847567457771,15.550041275770782,770.7287937955413,750.0,522.3567785997316,7.180943423571612,3213.1058730186674,3159.6347784210525,661.2677687159021,20.18704795233444,880.2505680066228,862.3333333333334,195.5417384984155,5.2141775104241335,2004.1356127779493,2157.5,0.0,3.0817387736283135,1725.9401003961755,1690.0,0.0,9.583874556497781,752.3181261076273,804.9191489361701,0.0,4.917857714643507,6.94214874864,6.94214874864,80.66311919822803,2118.934915198291,2666.1740345726384,61.68162590832722,9.536594880528341,2.9702872966396003
2000-04-19,3748.593772568354,3715.2183908045977,859.9022741615976,16.432271156772725,774.0384288667002,755.2325581395348,518.7817166256896,6.700280012726019,3216.536015109206,3175.717162105263,652.8634784691474,16.08207996790508,883.1900433750299,865.6666666666666,191.6893070830332,5.135405917438902,2005.4294111870352,2163.75,0.0,2.8502548166995627,1726.7079613594356,1690.0,0.0,9.300475189261311,751.8539781375499,808.6425531914894,0.0,1.578856747778005,6.94214874864,6.94214874864,84.16425186382867,2113.620342284794,2670.834100578769,61.59518301140305,9.53652697240292,2.9666804262768887
2000-04-20,3767.219352592213,3730.1609195402298,862.4638867642506,15.822015443062325,777.1741818952615,760.4651162790698,517.1796980699946,5.969435235045949,3221.3220342797126,3191.6091412280703,647.6748207969479,12.482632324426845,886.2082903364222,869.0,188.1964778282063,5.072388643050704,2006.2505613228307,2170.0,0.0,2.8479727918256073,1726.7317836751333,1690.0,0.0,9.3132716770963,754.1199055155288,812.3659574468085,0.0,0.8860282363792144,6.94214874864,6.94214874864,82.62779388674969,2111.8810041064075,2677.145165096712,61.48605537521788,9.535832504116625,2.9606962315852106
2000-04-21,3779.776841233591,3745.1034482758623,857.0979417085547,15.418251309638054,779.3211102829114,765.6976744186046,515.2055727992266,5.308990817988185,3227.7875010969306,3207.3157347368424,645.9110653139744,9.397267314152407,889.2895545722029,872.3333333333334,184.92872199301814,5.0219748235401545,2007.1057290206368,2176.25,0.0,3.542528937278441,1726.794379750843,1690.0,0.0,10.020347037691078,757.1798184295295,816.0893617021277,0.0,2.529024824378002,6.94214874864,6.94214874864,77.05326105425195,2113.791641536886,2680.551347083958,61.39482800413509,9.535458743354635,2.9537465072455698
2000-04-22,3793.3311518586343,3760.0459770114944,858.3293427958712,14.227377156589004,781.7496401130502,770.9302325581396,513.5731091905667,4.7036766067855975,3235.592878381908,3222.8519584210526,644.8584599692408,7.027003877062735,892.421232627494,875.6666666666666,181.4570193030322,4.981643767931724,2007.2207207383562,2182.5,0.0,2.7989181920854014,1726.149900465958,1690.0,0.0,8.924898287136116,758.5967347555314,819.8127659574468,0.0,1.4880843249759226,6.94214874864,6.94214874864,61.46135424953259,2116.209482250806,2686.3861818029955,61.353726482446646,9.535274023112086,2.950949916517261
2000-04-23,3803.6650969747334,3774.9885057471265,856.8926398918924,13.169065804121502,784.3491039898339,776.1627906976744,512.5151296360252,4.544608857078621,3246.397279433495,3238.2128315789478,647.0012420271489,5.3830956112919655,895.5932417383935,879.0,180.5788784033332,4.449901238335656,2008.0356868377057,2188.75,0.0,2.776859499456,1725.4861591897034,1690.0,0.0,8.770091339255805,761.239054390542,823.5361702127659,0.0,1.50545454291936,6.944715086805023,6.944715086805023,55.45410948036054,2124.4162721576554,2691.4882495440215,61.46089243629396,9.534833825712653,2.9529536466108786
2000-04-24,3814.650741873737,3789.9310344827586,856.0931433648203,12.39949100898713,786.786313302816,781.3953488372093,511.3920820292427,4.571901960526897,3258.6492251148197,3251.5789473684213,653.2263786048527,7.90865473965908,896.7996049533426,882.3333333333334,178.10468796706118,4.024507214658797,2008.4065959279903,2195.0,0.0,2.8398990797845842,1724.9772248613292,1690.0,0.0,8.76228620261777,763.8640038076093,827.259574468085,0.0,0.9254180022862882,6.94214874864,6.94214874864,40.21629044197301,2135.1119333858924,2696.7931320368457,61.62858615838887,9.532748655794263,2.9523806224680236
2000-04-25,3826.423812807514,3804.8735632183907,854.862340925935,11.913286305805116,789.6385435611918,786.6279069767442,508.37744520760384,4.599195063975173,3265.9101571264746,3261.421052631579,652.4492425957872,5.702479329239999,898.4313621919686,885.6666666666666,175.2362386979372,3.6841919957173332,2009.78950675845,2201.25,0.0,3.425781984707961,1724.630806413134,1690.0,0.0,9.168604426352278,767.3982459631022,830.9829787234042,0.0,3.283299512614962,6.94214874864,6.94214874864,36.75865680868162,2138.4084968563425,2701.28243489717,61.99454040349735,9.53101269635222,2.9527882678509503
2000-04-26,3839.407055385403,3819.8160919540232,858.6788265649765,10.9553147042934,793.5603402184045,791.8604651162791,505.71052053232984,4.626488167423448,3276.781562066845,3271.2631578947367,656.823762279241,6.643040371389489,900.4034346495359,889.0,171.9384248102059,3.4119398205641347,2010.519096667571,2207.5,0.0,3.5042783223678664,1723.3266647834553,1690.0,0.0,9.038239380137682,769.391796689535,834.7063829787234,0.0,3.668391361104373,6.94214874864,6.94214874864,32.19017148238663,2146.427351400705,2707.6599878359966,62.39842317701165,9.5302618677787,2.9523047558218636
2000-04-27,3850.414715850736,3834.758620689655,862.5593879002873,9.810076621796997,797.0482322026056,797.0930232558139,503.3655666571317,4.653781270871724,3285.8099266277422,3281.1052631578946,659.7244066370906,4.896112852126804,902.6477592822565,892.3333333333334,169.64957165797193,3.1941380804415758,2010.3569670999057,2213.75,0.0,3.9397158673381583,1722.4127229102974,1699.1891891891892,0.0,7.610935009893364,772.4382720939824,838.4297872340426,0.0,3.194473064879836,5.6528925524639995,5.6528925524639995,33.03278649354142,2153.981291354961,2714.1726570485444,62.86579764043802,9.529962389433734,2.9475798712323553
2000-04-28,3860.7765400214153,3849.7011494252874,864.9321336376996,9.288518914339893,800.8400707522222,802.3255813953489,501.3817494847931,4.68107437432,3296.0357972212246,3290.9473684210525,662.4453892347628,7.4195367123743186,905.1098856550997,895.6666666666666,168.17093723042285,3.019896688343556,2010.7332842831504,2220.0,0.0,3.971953483611251,1723.7155068936577,1708.3783783783783,0.0,6.078189105641126,777.2994922386773,842.1531914893617,0.0,3.8420887923117824,4.413223133064,4.413223133064,36.139274603508326,2160.876532077548,2718.9947324516515,63.290779513237915,9.52863501475666,2.942482259830167
2000-04-29,3873.6989301605813,3864.6436781609195,870.4418007839573,8.713759934314144,805.4158558664459,807.5581395348837,499.5664479087442,4.695590503352258,3305.461880315193,3300.7894736842104,666.6581473317028,3.8216218172023386,907.7462534200408,899.0,166.1312467141563,2.880503574665113,2011.0456283129856,2226.25,0.0,3.5600166152080073,1726.7513673594453,1717.5675675675675,0.0,4.479619550334698,781.4754107055905,845.8765957446808,0.0,2.9388762126636943,3.173553713664,3.173553713664,28.067178295475294,2167.4628227912854,2723.734041387157,63.63434349680941,9.527804990860693,2.940643204035678
2000-04-30,3886.3947569670727,3879.5862068965516,872.5154066123201,8.568799410701086,809.5090256788719,812.7906976744187,499.33684384003527,4.710106632384516,3315.5800931852596,3310.6315789473683,672.8376756224138,3.684843338907393,910.5220142986605,901.2774193548387,162.37341071269714,3.423239647270225,2011.3335455755953,2232.5,0.0,3.50033057261784,1731.467119694452,1726.7567567567567,0.0,4.51190081884824,785.1105748124347,849.5999999999999,0.0,3.1685950359864,3.173553713664,3.173553713664,27.700046868187698,2173.058068794201,2726.586053569568,64.1222553288161,9.527376548238951,2.9380343734689998
2000-05-01,3900.7152137161734,3894.528735632184,933.3474912049488,9.429824528621413,812.0504892822097,818.0232558139535,546.8080192357899,4.724622761416774,3324.72632420491,3320.4736842105262,764.4181195242306,6.273282718050271,914.9703779439196,903.5548387096774,196.82399130310398,3.857428505354324,2011.478834831549,2238.75,0.0,3.6839999937961436,1735.2758800186166,1735.945945945946,0.0,4.096958670786672,789.3827969540007,853.3234042553191,0.0,1.830942145677024,3.173553713664,3.173553713664,21.6035056253967,2302.2626470000887,2766.698806132034,64.5918350472162,9.527270985733907,2.9359448295213415
2000-05-02,3914.7101825365344,3909.471264367816,944.3707393858305,10.64060822049048,814.1886764265913,823.2558139534883,542.993987569641,4.739138890449032,3331.2345290686417,3330.315789473684,771.394336492385,6.3585632837296675,918.9845527310947,905.8322580645162,197.33841575828376,4.20477959182158,2012.0791323511994,2245.0,0.0,4.274082637430544,1740.2298172003568,1745.1351351351352,0.0,5.470512387481872,796.0676994220822,857.0468085106382,0.0,4.334082637329504,4.413223133064,4.413223133064,22.105073464028358,2312.926842137087,2771.4286434787223,65.19611885988566,9.527109996351964,2.932947185179006
2000-05-03,3920.5799875113808,3924.4137931034484,949.4655547050078,12.8628098956944,818.8135044625221,828.4883720930233,542.4701842529931,4.7536550194812905,3339.7460484044987,3340.157894736842,781.6879733326218,12.756766677323657,922.6513764318025,908.1096774193549,197.52461615361335,4.482660460995407,2011.9881902025922,2251.25,0.0,3.908132224823664,1743.7203097564623,1754.3243243243244,0.0,4.884396685989552,801.0179096616799,860.7702127659575,0.0,3.867966935635104,3.173553713664,3.173553713664,22.001016042084515,2327.8199025057174,2776.47477866554,65.7523450450014,9.526171386522345,2.9248474290263395
2000-05-04,3922.634863540978,3939.3563218390805,951.5304016952001,11.08363634497152,822.646295709573,833.7209302325582,539.8397050160569,4.768171148513549,3340.7010172412747,3350.0,781.1823125477877,12.810443567391934,926.0403192633365,910.3870967741935,196.88923600734176,4.704965156334469,2011.4975786331704,2257.5,0.0,3.7722644564574237,1747.8473775181074,1763.5135135135135,0.0,4.762413215120592,807.0635691556313,864.4936170212766,0.0,3.814413216717024,3.173553713664,3.173553713664,22.42837326042587,2329.8524152882756,2778.4834189457115,66.28102598733305,9.525639026053296,2.922540451323914
2000-05-05,3925.0884172558544,3954.2988505747126,953.4986141036749,12.281652871879679,826.9802733060619,838.953488372093,537.4688282793221,4.782687277545806,3344.4723918277773,3359.842105263158,787.1053799001538,11.18056835120335,929.2069573995315,912.6645161290322,196.29792984865105,4.88280891260572,2011.53357863311,2263.75,0.0,3.7370578449464635,1752.3897444526067,1772.7027027027027,0.0,5.012826437839393,812.8963962532467,868.2170212765957,0.0,4.079206604700864,3.173553713664,3.173553713664,23.815320734701757,2338.357730195615,2780.5490979973524,66.7682055371323,9.525506245253549,2.921043502987705
2000-05-06,3926.7148635341073,3969.241379310345,954.4351077468012,11.224462791015359,831.9344455162515,844.1860465116279,536.8992257134872,4.797203406578065,3346.249839983678,3366.966214736842,790.5222791310587,3.377916580493293,932.1957517794551,914.941935483871,195.77468720327283,5.025083917622692,2012.2990001194244,2270.0,0.0,3.7276363573590237,1757.1194105603445,1781.8918918918919,0.0,5.086710735235632,818.2839618640088,871.9404255319148,0.0,3.969123960258144,3.173553713664,3.173553713664,27.538716277242205,2344.424940494806,2782.8841214409363,67.18984098483375,9.525385535440975,2.924008622822913
2000-05-07,3929.793210636361,3984.1839080459768,953.1999297068672,8.187570494226751,836.0549280450691,849.4186046511628,535.5493200631374,4.811719535610322,3356.488452305875,3371.5175028070175,801.8452061975752,2.22781235398888,935.0422711543617,917.2193548387097,194.14403500517972,5.337409706425956,2012.7088844162547,2276.25,0.0,5.488760321335439,1761.6386502221558,1791.081081081081,0.0,5.21107437138984,822.6000306170711,875.663829787234,0.0,4.43206610823888,3.173553713664,3.173553713664,34.75624760354311,2357.290769076893,2784.185953715869,67.49447573192104,9.524982080033467,2.9431815177765825
2000-05-08,3939.730598789298,3999.1264367816093,962.0878902304711,7.832952732443308,840.1470101473573,854.6511627906976,527.0721508157957,4.826235664642581,3368.4860944733846,3381.5347480701757,811.5672520015085,4.0849482383795035,938.5689936644135,919.4967741935484,193.18437173580867,5.587270337468567,2012.208553838585,2282.5,0.0,4.2646611498431035,1766.0712121981624,1800.2702702702702,0.0,5.480925610604832,829.0263023417864,879.3872340425531,0.0,4.751603297783424,4.413223133064,4.413223133064,40.224299504785805,2369.2267053251194,2786.536342229093,67.63203594118787,9.52255394492438,2.937291675767
2000-05-09,3947.251695617775,4014.0689655172414,968.377648032946,7.710784379762448,851.303584373155,859.8837209302326,522.3498967855776,4.840751793674839,3382.258336287578,3396.8575094736843,826.2225925774669,9.651723528727608,941.8458555434227,921.7741935483871,190.42808608676273,5.7871588423026665,2016.8595951530667,2288.75,0.0,3.7162313987005438,1777.221136146328,1809.4594594594594,0.0,5.063404950150913,840.3884134631485,883.1106382978724,0.0,3.745983464766144,3.173553713664,3.173553713664,39.867443317855084,2385.538983385096,2790.5312495353146,67.66767185097815,9.521986475269768,2.9338008942098317
2000-05-10,3953.8972748502,4029.0114942528735,969.1305871933304,7.682359123695415,863.4849813111454,865.1162790697674,525.7103667077247,4.855267922707097,3386.2350424879664,3409.0526315789475,831.2145051234893,14.166726946069307,944.9228289175977,924.0516129032258,188.73971691549195,5.94706964616994,2021.1208844020891,2295.0,0.0,3.8347437951951835,1785.346385719422,1818.6486486486488,0.0,5.179933875574513,847.2766395672512,886.8340425531915,0.0,4.2587107366299835,3.173553713664,3.173553713664,41.75555585471536,2392.0160804735115,2794.1775542807327,67.7071026307965,9.521953672855307,2.931834207731347
2000-05-11,3965.3613619752537,4043.9540229885056,979.4994439740773,7.685845659304425,870.4611183271918,870.3488372093024,527.1704460538815,4.869784051739355,3386.2362494023355,3418.8947368421054,833.9519991566842,15.589443492957239,947.8398914879056,926.3290322580646,187.21138870831203,6.07499828926375,2021.949281094909,2301.25,0.0,4.5793388352635995,1790.9251162885398,1827.837837837838,0.0,4.06760329893528,851.345343692631,890.5574468085106,0.0,4.618512388916639,3.173553713664,3.173553713664,39.13907974944397,2396.3988000131903,2800.524293491681,67.7144821382149,9.521885854166383,2.9302380253493077
2000-05-12,3972.289731167372,4058.8965517241377,984.2807161290222,9.224984897096766,874.5883590536899,875.5813953488372,525.647767614972,4.884300180771612,3383.23788026834,3428.7368421052633,833.2059502001805,12.346768867468413,950.6290254151196,928.6064516129032,185.48552237116303,6.17734120373882,2022.45159514365,2307.5,0.0,3.94066115038872,1795.6578567764377,1837.027027027027,0.0,4.307603298531119,853.0345172435053,894.2808510638297,0.0,2.77785123499152,3.173553713664,3.173553713664,32.45686622375305,2397.100438433202,2803.8714128588254,67.76324591405293,9.521885854166383,2.92906906070733
2000-05-13,3978.8075561611195,4073.8390804597702,988.0087994585791,9.672112283544209,878.7328191882925,880.8139534883721,524.942640980882,4.8988163098038715,3383.9661527011676,3438.5789473684213,837.0196006603369,2.05685950066848,953.3158164278585,930.8838709677419,183.71999667585715,6.259215535318868,2022.4282893585653,2313.75,0.0,4.148132224419504,1799.4697113154732,1846.2162162162163,0.0,4.479768587497392,855.7576583959443,898.0042553191489,0.0,3.5387107378424645,4.413223133064,4.413223133064,32.590144108863115,2402.322116911716,2807.1360592687706,67.93022676690381,9.521885854166383,2.9288061883923033
2000-05-14,3985.5208983954362,4088.7816091954023,990.9128958981909,10.99401288346315,882.1546640215014,886.046511627907,524.649444498033,4.913332438836129,3394.151276650958,3447.032467017544,851.6686150318294,2.03702478995808,955.9207331090174,933.1612903225806,185.79629912170253,5.539974506036652,2021.0847852285965,2320.0,0.0,4.254743794487903,1803.8340022172147,1855.4054054054054,0.0,5.110016520320352,858.1245403754295,901.727659574468,0.0,4.172429745039743,5.6528925524639995,5.6528925524639995,28.70880741941337,2423.4606568621184,2811.49615523957,68.08537726585547,9.521885854166383,2.927296330949994
2000-05-15,3991.931844160349,4103.724137931034,994.9704636345426,11.840051734386913,884.4274472730432,891.2790697674419,520.4065252812084,4.927848567868387,3402.977722917086,3450.216636842105,863.3563070942582,10.9785123782064,955.3211883467272,935.4387096774194,184.66814012409884,4.964581682610856,2019.3966530000343,2326.25,0.0,4.058380158454943,1805.9645278334615,1864.5945945945946,0.0,6.153322303687393,859.2402686380135,905.4510638297871,0.0,4.682181810297024,5.6528925524639995,5.6528925524639995,23.610829089141035,2439.6730824794076,2816.117232626736,68.31388525593624,9.521885854166383,2.9400905356180798
2000-05-16,3996.0408833081947,4118.666666666667,998.4160421063526,8.437751286880456,889.4863755478611,896.5116279069767,517.9421477835715,4.942364696900645,3404.465326220366,3465.5430531578945,866.4436685926585,10.3735537015392,955.2970364078628,937.7161290322581,184.11537394992092,4.504267423870238,2019.6007521732445,2332.5,0.0,3.782677679580384,1809.652950967746,1873.7837837837837,0.0,6.413157013993633,859.7040101248359,909.1744680851064,0.0,4.106975199695425,4.413223133064,4.413223133064,25.49496190723182,2447.8605703560934,2815.83827675701,68.65607742745738,9.521885854166383,2.943896805392386
2000-05-17,4001.8623055510207,4133.609195402299,1000.112846654178,7.605204958503309,895.5383909977352,901.7441860465117,517.3376343190353,4.956880825932903,3407.819375801495,3477.9473684210525,872.5855755404602,10.22677684228224,955.733198727739,939.9935483870968,184.0229220344836,4.3517355298617595,2019.715595148258,2338.75,0.0,4.071272720416704,1813.2197476559543,1882.972972972973,0.0,7.144066103671872,860.2933204048352,912.8978723404255,0.0,4.737719000286143,5.6528925524639995,5.6528925524639995,27.194151875498285,2458.323248521522,2811.722574284602,68.92986779537034,9.521885854166383,2.9444853169762837
2000-05-18,4011.9774311411884,4148.551724137931,1010.0147595014367,7.621179139530066,900.7091134605325,906.9767441860465,516.87728241115,4.9713969549651615,3410.132103070328,3487.7894736842104,878.6283089347098,7.679999987066879,956.3218929416237,942.2709677419355,184.08300201305474,4.2942148688016,2018.9468017611227,2345.0,0.0,3.904165282681584,1816.0783261635372,1892.162162162162,0.0,6.957123955226352,860.4012212310998,916.6212765957446,0.0,4.385652885176544,4.413223133064,4.413223133064,31.604146310413626,2470.078954446807,2808.846541231594,69.14693224109276,9.521885854166383,2.94481756337343
2000-05-19,4018.165177598239,4163.494252873563,1010.1360700849385,10.854697807909286,904.83986525057,912.2093023255813,514.8929928891712,4.985913083997419,3414.049458435632,3497.6315789473683,883.7308770412862,7.0512396575472,956.9681078165685,944.5483870967741,184.20060265268603,4.37950412485632,2018.862801761264,2351.25,0.0,4.260198339933264,1818.9835757454216,1901.3513513513512,0.0,7.081090897166352,861.2065501553634,920.3446808510638,0.0,5.109619826106144,4.413223133064,4.413223133064,30.718627395777748,2479.7123463260787,2804.7308387591866,69.25500381590233,9.521885854166383,2.943111475366831
2000-05-20,4026.9726285175493,4178.436781609195,1016.2033661168349,17.29078380371094,909.440067852909,917.4418604651163,512.7533607921163,5.000429213029678,3421.1403675146,3507.4736842105262,893.113775719167,2.05884297173952,957.5290334354586,946.825806451613,184.23291403626263,4.50644627340288,2018.6211158112578,2357.5,0.0,3.974082637935744,1821.7958005340743,1910.5405405405406,0.0,6.511338832010113,863.3875689946658,924.0680851063829,0.0,4.590942141029185,4.413223133064,4.413223133064,29.251213005019977,2493.5407795206,2800.6151362867786,69.37548439103381,9.521885854166383,2.9427333276042997
2000-05-21,4026.017712454924,4193.379310344828,1014.8904439231145,15.532168373217281,914.6505477135933,922.6744186046512,512.2097910757134,5.014945342061935,3432.116896421735,3517.315789473684,906.3049388534441,2.05884297173952,957.9630169058022,949.1032258064516,181.0008287311216,4.53421486839744,2018.3303389522434,2363.75,0.0,4.153586769864864,1825.0375063137392,1919.7297297297298,0.0,6.684892550726111,868.3724622094118,927.791489361702,0.0,4.932099165248063,4.413223133064,4.413223133064,23.621493875391216,2507.9130804828,2796.4994338143706,69.52094907021319,9.521885854166383,2.9448806742691795
2000-05-22,4024.4392630664734,4208.3218390804595,1012.2339884047805,12.178586242787778,918.8607263229385,927.9069767441861,509.76344077064846,5.029461471094193,3443.1707807006405,3527.157894736842,919.8590771937222,8.288925605876159,961.5066863213223,951.3806451612903,180.87842937115715,4.52033057090016,2018.510636472601,2370.0,0.0,4.134247926922224,1828.1345377134826,1928.918918918919,0.0,6.673487592067632,874.2737289763336,931.5148936170212,0.0,4.790280983668704,4.413223133064,4.413223133064,21.33366754164517,2525.758042596178,2792.3837313419626,69.79646109796366,9.521885854166383,2.945450476344461
2000-05-23,4026.9343958072395,4223.264367816092,1011.5506191514327,12.498960475119787,923.9588681405745,933.1395348837209,508.4172850784754,5.043977600126452,3447.7089625111803,3537.0,925.0132155481456,8.628099159024,965.0642400343396,953.658064516129,180.76991430868998,4.52628098411328,2019.3588678761314,2376.25,0.0,4.272099166359504,1831.2594765511953,1938.1081081081081,0.0,6.856958666138832,881.5734896251978,935.2382978723404,0.0,5.004495859341024,4.413223133064,4.413223133064,21.204425672386076,2535.2168890211983,2788.2680288695547,70.12260757582567,9.521885854166383,2.9453740295853814
2000-05-24,4031.2096501799047,4238.206896551725,1010.3901814511397,14.432959164104261,928.830262424577,938.3720930232558,505.5650430118483,5.05849372915871,3453.79226828606,3537.0,934.3147919121138,8.9851239518112,968.6158433341437,955.9354838709678,180.65544883300947,7.093727618061195,2019.6705703549453,2382.5,0.0,4.286479331624544,1834.1782534057843,1947.2972972972973,0.0,6.817785112485792,887.5814354002044,938.9617021276595,0.0,5.045157016297344,4.413223133064,4.413223133064,21.421370245384892,2548.81722304255,2784.1523263971467,70.43474020364448,9.521885854166383,2.9453916700645655
2000-05-25,4035.8080959424287,4253.149425287356,1009.8821913384992,12.56237178844692,934.966479420368,943.6046511627907,504.051012086638,5.073009858190968,3456.916235222948,3537.0,940.1413269596205,10.29024791655552,969.6,958.2129032258065,177.97353672338113,8.077884283917408,2019.4442563057396,2388.75,0.0,4.285983463856784,1837.1279525743707,1956.4864864864865,0.0,6.9263801536252325,892.9868284489529,942.6851063829786,0.0,5.038214867548704,4.413223133064,4.413223133064,22.33025767178957,2556.375069113493,2780.0366239247387,70.7231319060465,9.521885854166383,2.9441469735603185
2000-05-26,4041.947872882818,4268.091954022989,1013.4385076060861,10.901535296856268,941.0147918574984,948.8372093023256,502.2943658592259,5.087525987223226,3459.250780673562,3537.0,945.0395975458794,10.31999998262112,969.6,960.4903225806452,174.3074679478966,8.077884283917482,2021.9020744834188,2395.0,0.0,4.283999992785744,1839.999998850526,1965.6756756756756,0.0,5.250347098596432,898.1999775310829,946.4085106382978,0.0,5.3357355282047045,4.413223133064,4.413223133064,21.82244970400813,2562.0204940573312,2775.9209214523307,70.96882693880427,9.521885854166383,2.9437370128332674
2000-05-27,4047.225511112435,4283.0344827586205,1014.9247512806377,13.787534601534402,947.2032989091376,954.0697674418604,501.78865804610507,5.102042116255484,3461.694417033083,3537.0,949.9497689585646,4.10181817491072,969.6,962.7677419354839,170.6413991724121,8.077884283917474,2027.3152645569476,2401.25,0.0,4.162512389684544,1846.6085872691492,1974.864864864865,0.0,6.033322303889472,902.6925573582281,950.131914893617,0.0,5.332760321598144,4.413223133064,4.413223133064,23.28098166907244,2567.677819827596,2771.8052189799228,71.21586422163263,9.521885854166383,2.9416229506812526
2000-05-28,4050.825083919637,4297.977011494253,1015.3517725069388,14.689304242124443,952.2665460319622,959.3023255813954,499.2095911322127,5.116558245287742,3470.4534252827953,3537.0,962.8929982089617,2.0925619799471997,969.6,965.0451612903227,168.61010725367862,6.4431074271663045,2030.731595129707,2407.5,0.0,3.7092892499519037,1854.1456186614157,1984.0540540540542,0.0,4.594314041849952,907.657625779619,953.8553191489361,0.0,4.091107431127104,3.173553713664,3.173553713664,24.42139966972227,2583.0029802923236,2767.689516507515,71.4075330436358,9.521885854166383,2.9391497961268054
2000-05-29,4052.904044112085,4312.919540229885,1020.5338835872559,13.261932207916491,958.2633761977116,964.5348837209302,498.910884118481,5.13107437432,3479.504003779951,3537.0,976.8616820030873,3.3818181761231996,969.6,967.3225806451613,166.57881533494515,6.443107427166253,2034.7578430568112,2413.75,0.0,3.7886280927935037,1862.1735591437646,1993.2432432432433,0.0,4.282909083696672,914.1975702314157,957.5787234042552,0.0,4.281520653946944,3.173553713664,3.173553713664,21.169866081692497,2598.1139258813796,2762.334144615707,71.55777618744142,9.521885854166383,2.9382864797578296
2000-05-30,4050.1346738699704,4327.862068965517,1019.3681601033048,11.325619815638401,962.8989133771927,969.7674418604652,496.99104940817494,5.13607437432,3486.5314417846457,3537.0,991.3619360442513,7.01355370719744,969.6,969.6,164.5475234162118,6.443107427166302,2037.8161571012479,2420.0,0.0,4.03438015849536,1871.379681442311,2002.4324324324325,0.0,4.01057850564288,919.0198287356917,961.3021276595744,0.0,2.5884297477072,2.2611570209856,2.2611570209856,20.52185947237728,2613.7564417174744,2756.978772723899,71.79202793724467,9.521885854166383,2.938001302591748
2000-05-31,4050.80112014984,4342.80459770115,1026.489823381101,12.39867766507104,967.78928526698,975.0,496.2483634562086,5.1410743743200005,3487.3724335187667,3537.0,999.2215289395733,8.7966942000624,969.6,969.6,162.51623149747843,6.44310742716633,2039.8829339572717,2420.0,0.0,4.825785115840318,1880.1018764689454,2011.6216216216217,0.0,4.6809917276544,924.4045936853014,965.0255319148935,0.0,3.00694214369664,2.2611570209856,2.2611570209856,21.026694182279357,2621.8458997150483,2750.7110041394126,72.03347242463651,9.521885854166383,2.946428145439233
2000-06-01,4045.542938340513,4357.747126436781,1026.0658465223114,12.942148738536,971.7523431087335,975.0,495.5760494049416,5.1460743743199995,3486.884499635291,3537.0,1008.0107818173342,8.271593423657876,969.6,969.6,161.44991744968723,6.443107427166337,2040.8032645342344,2420.0,0.0,5.02611569401536,1887.60479215879,2020.8108108108108,0.0,5.811570238147199,928.4227530173778,968.7489361702127,0.0,2.95338842477856,2.2611570209856,2.2611570209856,19.223287622911954,2631.829995566004,2744.443235554926,72.24594323763793,9.521885854166383,2.946224499102265
