datetime,STOCK_RRB,STOCK_SOC,STOCK_rate,KRC_COB,KRC_BLR,KRC_BDM,KRC_BVA,KRC_CWO,KRC_HML,KRC_ID4,KRC_KCWA,KRC_KND,KRC_LHL,KRC_RRB,KRC_SMI,KRC_TJC,KRC_WRM,KRC_rate,POSO_NKN,POSO_SFW,POSO_CWO,POSO_SMI,POSO_rate,R21_RRB,R21_ARV,R21_DLE,R21_SOC,R21_BVA,R21_rate,PIO_BLR,PIO_BDM,PIO_BVA,PIO_HML,PIO_ID4,PIO_KCWA,PIO_KND,PIO_LHL,PIO_RRB,PIO_SMI,PIO_TJC,PIO_WRM,PIO_rate,KWB_DLR,KWB_KCWA,KWB_ID4,KWB_SMI,KWB_TJC,KWB_PVT,KWB_WRM,KWB_rate,BRM_BLR,BRM_BDM,BRM_LHL,BRM_WRM,BRM_rate,B2800_COB,B2800_BLR,B2800_BDM,B2800_BVA,B2800_CWO,B2800_HML,B2800_ID4,B2800_KCWA,B2800_KND,B2800_LHL,B2800_RRB,B2800_SMI,B2800_TJC,B2800_WRM,B2800_rate,WKB_WKN,WKB_rate,IVR_SOC,IVR_RRB,IVR_rate,NKB_NKN,NKB_CWO,NKB_DLE,NKB_rate
1905-10-25,0.0,0.0,0.29752066065599997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396694214208,0.0,0.0,0.0,0.0,0.0,18.611999999999995,18.611999999999995,18.611999999999995,18.611999999999995,18.611999999999995,0.793388428416,0.7579782396396796,1.5160415437648218,2.879438082830003,4.242826691195525,5.000666367075485,6.36434311063215,7.72773368443316,8.48538947267298,9.848778185870843,10.606207160199169,11.363528825044323,12.119008244054399,0.5157024784704,2.6935257161644053,7.394401584641378,11.723403877359669,13.590952372870747,14.399383173055252,21.152135084345275,27.966942101663996,1.1900826426239999,0.6112591096441526,3.2069089077154223,3.6326763088141307,4.112405353209816,0.1785123963936,23.264999999999986,23.264999999999986,23.264999999999986,23.264999999999986,23.264999999999986,23.264999999999986,23.264999999999986,23.264999999999986,23.264999999999986,23.264999999999986,23.264999999999986,23.264999999999986,23.264999999999986,23.264999999999986,0.9917355355199999,1.5107728168134742,0.198347107104,0.0,0.0,0.0,6.656132220196032,13.116495845680419,19.576859471164806,0.8330578498368
1905-10-26,0.0,0.0,0.29752066065599997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396694214208,0.0,0.0,0.0,0.0,0.0,19.356479999999994,19.356479999999994,19.356479999999994,19.356479999999994,19.356479999999994,0.793388428416,0.788292895672758,1.5766646870787193,2.994596968962588,4.412521114426355,5.200666048999286,6.61888412751614,8.036810238415395,8.824768074589244,10.242692324884729,11.030418819234242,11.81803765180357,12.603768573816575,0.5157024784704,2.801255018486217,7.585854932963674,12.166159994004996,14.108402298922154,14.939230043456307,22.001713482050803,29.085619785730557,1.1900826426239999,0.6406566584827014,3.3405011435408536,3.783563910975572,4.279868029723509,0.1785123963936,24.195599999999985,24.195599999999985,24.195599999999985,24.195599999999985,24.195599999999985,24.195599999999985,24.195599999999985,24.195599999999985,24.195599999999985,24.195599999999985,24.195599999999985,24.195599999999985,24.195599999999985,24.195599999999985,0.9917355355199999,1.6968928168134743,0.198347107104,0.0,0.0,0.0,6.922377509003873,13.641155679507635,20.359933850011398,0.8330578498368
1905-10-27,0.0,0.0,0.29752066065599997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396694214208,0.0,0.0,0.0,0.0,0.0,20.100959999999993,20.100959999999993,20.100959999999993,20.100959999999993,20.100959999999993,0.793388428416,0.8187140034987658,1.6374691405534807,3.109938916757688,4.5823985993197,5.400904695107446,6.8737076391109895,8.346169287108488,9.164464131197953,10.63695631315712,11.454977933498057,12.272850537485928,13.088528903578752,0.5157024784704,2.909001752814595,7.826931487150631,12.614020053110657,14.630968253866723,15.484196566868315,22.851248335981094,30.20429746979712,1.1900826426239999,0.6700542073212501,3.474093379366285,3.934451513137013,4.447330706237204,0.1785123963936,25.126199999999983,25.126199999999983,25.126199999999983,25.126199999999983,25.126199999999983,25.126199999999983,25.126199999999983,25.126199999999983,25.126199999999983,25.126199999999983,25.126199999999983,25.126199999999983,25.126199999999983,25.126199999999983,0.9917355355199999,1.8830128168134743,0.198347107104,0.0,0.0,0.0,7.188622797811714,14.165815513334852,21.14300822885799,0.8330578498368
1905-10-28,0.0,0.0,0.29752066065599997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396694214208,0.0,0.0,0.0,0.0,0.0,20.845439999999993,20.845439999999993,20.845439999999993,20.845439999999993,20.845439999999993,0.793388428416,0.8490115241089018,1.6980641817737525,3.2250694950762044,4.752064714736461,5.600868331134343,7.128206812236131,8.655203997331874,9.503796362031474,11.030824081088886,11.879143222039959,12.727313346637965,13.573289233340924,0.5157024784704,3.0167571861924958,8.092827994997442,13.050866177171287,15.142526305227829,16.065016261978993,23.700761460372917,31.322975153863677,1.1900826426239999,0.6898104774515293,3.5961182899989104,4.0731644899945145,4.61483606168542,0.1785123963936,26.05679999999998,26.05679999999998,26.05679999999998,26.05679999999998,26.05679999999998,26.05679999999998,26.05679999999998,26.05679999999998,26.05679999999998,26.05679999999998,26.05679999999998,26.05679999999998,26.05679999999998,26.05679999999998,0.9917355355199999,2.0691328168134744,0.198347107104,0.0,0.0,0.0,7.454868086619555,14.690475347162069,21.926082607704583,0.8330578498368
1905-10-29,0.0,0.0,0.29752066065599997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396694214208,0.0,0.0,0.0,0.0,0.0,21.589919999999992,21.589919999999992,21.589919999999992,21.589919999999992,21.589919999999992,0.793388428416,0.8793090447190378,1.7586592229940248,3.3402000733947217,4.921730830153223,5.8008319671612405,7.382705985361273,8.96423870755526,9.843128592864996,11.424691849020652,12.30330851058186,13.181776155790004,14.0580495631031,0.5157024784704,3.124500748172058,8.363393336453022,13.486958109421417,15.653321933777718,16.65352765955161,24.550304238579926,32.441652837930235,1.1900826426239999,0.7095667475818086,3.718143200631536,4.211877466852016,4.782341417133636,0.1785123963936,26.98739999999998,26.98739999999998,26.98739999999998,26.98739999999998,26.98739999999998,26.98739999999998,26.98739999999998,26.98739999999998,26.98739999999998,26.98739999999998,26.98739999999998,26.98739999999998,26.98739999999998,26.98739999999998,0.9917355355199999,2.2552528168134742,0.198347107104,0.0,0.0,0.0,7.721113375427397,15.215135180989286,22.709156986551175,0.8330578498368
1905-10-30,0.0,0.0,0.29752066065599997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396694214208,0.0,0.0,0.0,0.0,0.0,22.333752799536736,22.333752799536736,22.333752799536736,22.333752799536736,22.333752799536736,0.793388428416,0.9096065653291738,1.8192542642142966,3.455330651713238,5.091396945569985,6.000795603188139,7.637205158486417,9.27327341777865,10.182460823698523,11.818559616952424,12.72747379912377,13.636238964942049,14.54280989286528,0.5157024784704,3.232241151569709,8.634254291402083,13.921902769541664,16.16296810020382,17.244085561804454,25.399854906675014,33.5603305219968,1.1900826426239999,0.7293230177120879,3.8401681112641612,4.350590443709518,4.949846772581854,0.1785123963936,27.917999999999978,27.917999999999978,27.917999999999978,27.917999999999978,27.917999999999978,27.917999999999978,27.917999999999978,27.917999999999978,27.917999999999978,27.917999999999978,27.917999999999978,27.917999999999978,27.917999999999978,27.917999999999978,0.9917355355199999,2.441372816813474,0.198347107104,0.0,0.0,0.0,7.987358664235238,15.739795014816503,23.492231365397767,0.8330578498368
1905-10-31,0.0,0.0,0.29752066065599997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396694214208,0.0,0.0,0.0,0.0,0.0,23.078232799536735,23.078232799536735,23.078232799536735,23.078232799536735,23.078232799536735,0.793388428416,0.9399040859393099,1.8798493054345689,3.5704612300317553,5.261063060986746,6.200759239215037,7.891704331611559,9.582308128002037,10.521793054532045,12.21242738488419,13.151639087665671,14.090701774094086,15.027570222627453,0.5157024784704,3.339980714373209,8.90471724553878,14.356065433357456,16.67183168750187,17.835188100831708,26.249407674507882,34.67900820606336,1.1900826426239999,0.7490792878423671,3.9621930218967867,4.48930342056702,5.11735212803007,0.1785123963936,28.848599999999976,28.848599999999976,28.848599999999976,28.848599999999976,28.848599999999976,28.848599999999976,28.848599999999976,28.848599999999976,28.848599999999976,28.848599999999976,28.848599999999976,28.848599999999976,28.848599999999976,28.848599999999976,0.9917355355199999,2.627492816813474,0.198347107104,0.0,0.0,0.0,8.25360395304308,16.26445484864372,24.27530574424436,0.8330578498368
1905-11-01,0.0,0.0,0.29752066065599997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396694214208,0.0,0.0,0.0,0.0,0.0,23.656382859306788,23.656382859306788,23.656382859306788,23.656382859306788,23.779270814885113,0.7457851227110399,0.9608773524811435,1.921795838518236,3.8129538166140633,5.541307527344355,6.501976972114479,8.229859111641277,9.953584435359485,10.90958894716892,12.628288909902107,13.581527360871245,14.533845030515591,15.483244932603899,0.4847603297621759,3.44125500067013,9.15883134749965,14.763986121519178,17.149970617825804,18.391152440292128,27.047989531239907,35.730565229085926,1.1186776840665598,0.7646282181809169,4.060443249843868,4.594389390615723,5.2335367350041135,0.167801652609984,29.724897519185447,29.724897519185447,29.724897519185447,29.724897519185447,29.724897519185447,29.724897519185447,29.724897519185447,29.724897519185447,29.724897519185447,29.724897519185447,29.724897519185447,29.724897519185447,29.724897519185447,29.724897519185447,0.9322314033887998,2.8027523206505682,0.18644628067775998,0.0,0.0,0.0,8.789281912288605,17.000474177195862,25.011395660360158,0.7830743788465919
1905-11-02,0.0,0.0,0.29752066065599997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396694214208,0.0,0.0,0.0,0.0,0.0,24.256035993079472,24.256035993079472,24.256035993079472,24.256035993079472,24.48030883023349,0.7457851227110399,0.9836804604384917,1.9674020544329323,4.051692896793581,5.821092201847099,6.803812018279444,8.569072735267529,10.326149009364103,11.298653204522967,13.045227067691386,14.012221417122575,14.977434688672835,15.938919642580343,0.4847603297621759,3.542523514847772,9.406080339595293,15.168071269838439,17.624270006224574,18.94689604336266,27.84658580626988,36.782122252108486,1.1186776840665598,0.7807602486261085,4.162377957504095,4.7027961822298865,5.352451721469278,0.167801652609984,30.601195038370918,30.601195038370918,30.601195038370918,30.601195038370918,30.601195038370918,30.601195038370918,30.601195038370918,30.601195038370918,30.601195038370918,30.601195038370918,30.601195038370918,30.601195038370918,30.601195038370918,30.601195038370918,0.9322314033887998,2.9780118244876626,0.18644628067775998,0.0,0.0,0.0,9.315402672770746,17.7365598387764,25.747485576475952,0.7830743788465919
1905-11-03,0.0,0.0,0.29752066065599997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396694214208,0.0,0.0,0.0,0.0,0.0,24.856946363470065,24.856946363470065,24.856946363470065,24.856946363470065,25.181346845581867,0.7457851227110399,1.0065296099195908,2.0131003533951306,4.2903393827384795,6.100867156857976,7.105665327803141,8.908326034449917,10.698773153009482,11.687781977572294,13.462228915853128,14.442966179144468,15.421054010831106,16.39459435255679,0.4847603297621759,3.6437928461754896,9.631893055890254,15.561948191822442,18.088361734856797,19.492010862769895,28.645180040123524,37.833679275131054,1.1186776840665598,0.7968923465061764,4.264313091270289,4.811203357893357,5.471367023699783,0.167801652609984,31.47749255755639,31.47749255755639,31.47749255755639,31.47749255755639,31.47749255755639,31.47749255755639,31.47749255755639,31.47749255755639,31.47749255755639,31.47749255755639,31.47749255755639,31.47749255755639,31.47749255755639,31.47749255755639,0.9322314033887998,3.153271328324757,0.18644628067775998,0.0,0.0,0.0,9.841443780395071,18.472649498457926,26.483575492591747,0.7830743788465919
1905-11-04,0.0,0.0,0.29752066065599997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396694214208,0.0,0.0,0.0,0.0,0.0,25.45769941005259,25.45769941005259,25.45769941005259,25.45769941005259,25.882384860930244,0.7457851227110399,1.0293736938145168,2.0587885211849826,4.528979157766157,6.380626282896521,7.407505519455124,9.247570470983188,11.0713926509925,12.07690811355253,13.879231075672113,14.87371190507431,15.864674227860178,16.850269062533236,0.4847603297621759,3.7450045460256915,9.821952593226298,15.940704151562553,18.537292542621945,20.01887403272507,29.44391823285499,38.885236298153615,1.1186776840665598,0.813018235711834,4.366208993805601,4.9195751744484335,5.590253253671367,0.167801652609984,32.35379007674186,32.35379007674186,32.35379007674186,32.35379007674186,32.35379007674186,32.35379007674186,32.35379007674186,32.35379007674186,32.35379007674186,32.35379007674186,32.35379007674186,32.35379007674186,32.35379007674186,32.35379007674186,0.9322314033887998,3.328530832161851,0.18644628067775998,0.0,0.0,0.0,10.36756487128848,19.20873939911762,27.21966540870754,0.7830743788465919
1905-11-05,0.0,0.0,0.29752066065599997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396694214208,0.0,0.0,0.0,0.0,0.0,26.058208774262702,26.058208774262702,26.058208774262702,26.058208774262702,26.58342287627862,0.7457851227110399,1.0522113237295905,2.10446378101513,4.7676142440650935,6.66036910304259,7.709331393762424,9.586804000318764,11.44400437956104,12.46602806560809,14.296229733562576,15.304455422594895,16.30829340723685,17.305943772509675,0.4847603297621759,3.846272124380474,9.970659560618408,16.304444514717385,18.971246497006135,20.519820853639004,30.24251684549654,39.93679332117619,1.1186776840665598,0.8291378132044424,4.468065014031821,5.027911045078326,5.709109928903265,0.167801652609984,33.23008759592733,33.23008759592733,33.23008759592733,33.23008759592733,33.23008759592733,33.23008759592733,33.23008759592733,33.23008759592733,33.23008759592733,33.23008759592733,33.23008759592733,33.23008759592733,33.23008759592733,33.23008759592733,0.9322314033887998,3.5037903359989455,0.18644628067775998,0.0,0.0,0.0,10.893768458874101,19.944829314301828,27.95575532482334,0.7830743788465919
1905-11-06,0.0,0.0,0.29752066065599997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396694214208,0.0,0.0,0.0,0.0,0.0,26.658469544741155,26.658469544741155,26.658469544741155,26.658469544741155,27.284460891627,0.7457851227110399,1.0750424665237064,2.1501260666033617,5.006244689552014,6.94009560555892,8.011142914985152,9.926026544811975,11.81660819430493,12.855141652441326,14.713224664905775,15.735196532615376,16.75191142075212,17.761618482486124,0.4847603297621759,3.947544865796163,10.099125980831083,16.669684422933653,19.406703576245544,21.007331008716697,31.041102561219834,40.98835034419876,1.1186776840665598,0.8452510821042049,4.569881171664818,5.136210987552946,5.827937064005898,0.167801652609984,34.1063851151128,34.1063851151128,34.1063851151128,34.1063851151128,34.1063851151128,34.1063851151128,34.1063851151128,34.1063851151128,34.1063851151128,34.1063851151128,34.1063851151128,34.1063851151128,34.1063851151128,34.1063851151128,0.9322314033887998,3.67904983983604,0.18644628067775998,0.0,0.0,0.0,11.420054512067308,20.680919230361475,28.691845240939138,0.7830743788465919
1905-11-07,0.0,0.0,0.29752066065599997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396694214208,0.0,0.0,0.0,0.0,0.0,27.258481631944,27.258481631944,27.258481631944,27.258481631944,27.985498906975376,0.7457851227110399,1.0978671249657777,2.1957753834875042,5.244870498268336,7.219805799470969,8.312940090166217,10.26523810764109,12.189204092930696,13.244248868260929,15.13021585853387,16.16593522396328,17.195528260536484,18.21729319246257,0.4847603297621759,4.048809007998639,10.214893016139815,17.043487723635593,19.850718085730282,21.479106388673216,31.839709757098372,42.03990736722132,1.1186776840665598,0.8613580473959174,4.671657498202408,5.244475030261276,5.946734682320686,0.167801652609984,34.98268263429827,34.98268263429827,34.98268263429827,34.98268263429827,34.98268263429827,34.98268263429827,34.98268263429827,34.98268263429827,34.98268263429827,34.98268263429827,34.98268263429827,34.98268263429827,34.98268263429827,34.98268263429827,0.9322314033887998,3.854309343673134,0.18644628067775998,0.0,0.0,0.0,11.946422964691958,21.417009146473887,29.427935157054932,0.7830743788465919
1905-11-08,0.0,0.0,0.29752066065599997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396694214208,0.0,0.0,0.0,0.0,0.0,27.858245228768567,27.858245228768567,27.858245228768567,27.858245228768567,28.686536922323754,0.7457851227110399,1.12068530275766,2.241411739071269,5.483491673492794,7.499499694720815,8.614722928003696,10.604438695347344,12.561792079907853,13.633349716426697,15.54720331591534,16.596671497305557,17.639143926728284,18.67296790243902,0.4847603297621759,4.150071862841535,10.323891665893367,17.420257213113914,20.297697891404248,21.94713876292159,32.638320168699444,43.091464390243885,1.1186776840665598,0.8774587140943073,4.773394025331536,5.352703201762759,6.0655028073292065,0.167801652609984,35.85898015348374,35.85898015348374,35.85898015348374,35.85898015348374,35.85898015348374,35.85898015348374,35.85898015348374,35.85898015348374,35.85898015348374,35.85898015348374,35.85898015348374,35.85898015348374,35.85898015348374,35.85898015348374,0.9322314033887998,4.0295688475102285,0.18644628067775998,0.0,0.0,0.0,12.472873750546048,22.153099062589483,30.164025073170734,0.7830743788465919
1905-11-09,0.0,0.0,0.29752066065599997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396694214208,0.0,0.0,0.0,0.0,0.0,28.45776054436945,28.45776054436945,28.45776054436945,28.45776054436945,29.38757493767213,0.7457851227110399,1.1434970036221315,2.287035140800212,5.722108218502902,7.779177301286972,8.916491437259413,10.943628314612013,12.934372160026467,14.02244420077529,15.964187039263653,17.027405354053208,18.08275841999788,19.128642612415458,0.4847603297621759,4.251277408051661,10.429221221402848,17.797039496902364,20.744650755915313,22.415132281322492,33.43707373523559,44.14302141326645,1.1186776840665598,0.8935530872088999,4.875090784706276,5.460895530587212,6.1842414624886715,0.167801652609984,36.73527767266921,36.73527767266921,36.73527767266921,36.73527767266921,36.73527767266921,36.73527767266921,36.73527767266921,36.73527767266921,36.73527767266921,36.73527767266921,36.73527767266921,36.73527767266921,36.73527767266921,36.73527767266921,0.9322314033887998,4.204828351347323,0.18644628067775998,0.0,0.0,0.0,12.999406803536598,22.889188978705263,30.90011498928653,0.7830743788465919
1905-11-10,0.0,0.0,0.29752066065599997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396694214208,0.0,0.0,0.0,0.0,0.0,29.057027788595466,29.057027788595466,29.057027788595466,29.057027788595466,30.088612953020508,0.7457851227110399,1.1663022312793312,2.3326455961146113,5.960720136574103,8.058838629141132,9.218245626690532,11.2828069721169,13.306944338088007,14.411532325165245,16.38116703083434,17.45813679566284,18.52637174105045,19.584317322391904,0.4847603297621759,4.352538803311908,10.532684706019367,18.17374232671805,21.19156288992911,22.88309668046316,34.23568779275881,45.194578436289014,1.1186776840665598,0.9096411717431861,4.976747807942575,5.569052045230088,6.302950671228045,0.167801652609984,37.61157519185468,37.61157519185468,37.61157519185468,37.61157519185468,37.61157519185468,37.61157519185468,37.61157519185468,37.61157519185468,37.61157519185468,37.61157519185468,37.61157519185468,37.61157519185468,37.61157519185468,37.61157519185468,0.9322314033887998,4.380087855184417,0.18644628067775998,0.0,0.0,0.0,13.526022057654034,23.62527889482106,31.636204905402323,0.7830743788465919
1905-11-11,0.0,0.0,0.29752066065599997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396694214208,0.0,0.0,0.0,0.0,0.0,29.65604717108091,29.65604717108091,29.65604717108091,29.65604717108091,30.789650968368885,0.7457851227110399,1.1891009894461566,2.378243112448262,6.199327430978535,8.33848368824585,9.519985505046263,11.62197467453795,13.6795086188903,14.800614093452895,16.798143292883463,17.888865823592653,18.969983890592854,20.03999203236835,0.4847603297621759,4.453744346560737,10.635064231323907,18.550488298730553,21.63847944130437,23.351053885320507,35.03444136419413,46.24613545931159,1.1186776840665598,0.9257229726946031,5.078365126618122,5.677172774152359,6.421630456947935,0.167801652609984,38.487872711040154,38.487872711040154,38.487872711040154,38.487872711040154,38.487872711040154,38.487872711040154,38.487872711040154,38.487872711040154,38.487872711040154,38.487872711040154,38.487872711040154,38.487872711040154,38.487872711040154,38.487872711040154,0.9322314033887998,4.5553473590215114,0.18644628067775998,0.0,0.0,0.0,14.052719446969947,24.36136881093686,32.372294821518125,0.7830743788465919
1905-11-12,0.0,0.0,0.29752066065599997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396694214208,0.0,0.0,0.0,0.0,0.0,30.254818901192902,30.254818901192902,30.254818901192902,30.254818901192902,31.490688983717263,0.7457851227110399,1.2118932818362511,2.423827697228451,6.43793010498493,8.618112488554415,9.821711081067692,11.961131428544942,14.052065007226773,15.189689509491089,17.21511582766515,18.3195924392997,19.41359486933147,20.495666742344795,0.4847603297621759,4.55500574181511,10.736952495401443,18.927171738181293,22.08537218494915,23.818998894090935,35.83305542173202,47.29769248233415,1.1186776840665598,0.9417984950545427,5.179942772272413,5.785257745780571,6.540280843020652,0.167801652609984,39.364170230225625,39.364170230225625,39.364170230225625,39.364170230225625,39.364170230225625,39.364170230225625,39.364170230225625,39.364170230225625,39.364170230225625,39.364170230225625,39.364170230225625,39.364170230225625,39.364170230225625,39.364170230225625,0.9322314033887998,4.730606862858606,0.18644628067775998,0.0,0.0,0.0,14.579498905636822,25.097458727052654,33.10838473763392,0.7830743788465919
