datetime,SMI_SOC_leiu,SMI_SOB_leiu,SMI_rate,ARV_SOC_leiu,ARV_OXV_leiu,ARV_LWT_leiu,ARV_KRT_leiu,ARV_rate
1905-11-12,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.7062398665792871
1905-11-13,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.7062398665792871
1905-11-14,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.7062398665792871
1905-11-15,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.7062398665792871
1905-11-16,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.7062398665792871
1905-11-17,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.7062398665792871
1905-11-18,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.7062398665792871
1905-11-19,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.7062398665792871
1905-11-20,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.7062398665792871
1905-11-21,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.7062398665792871
1905-11-22,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.7062398665792871
1905-11-23,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.7062398665792871
1905-11-24,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.7062398665792871
1905-11-25,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.7062398665792871
1905-11-26,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.7062398665792871
1905-11-27,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.7062398665792871
1905-11-28,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.7062398665792871
1905-11-29,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.7062398665792871
1905-11-30,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.7062398665792871
1905-12-01,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.7287794367892644
1905-12-02,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.7287794367892644
1905-12-03,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.7287794367892644
1905-12-04,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.7287794367892644
1905-12-05,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.7287794367892644
1905-12-06,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.7287794367892644
1905-12-07,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.7287794367892644
1905-12-08,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.7287794367892644
1905-12-09,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.7287794367892644
1905-12-10,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.7287794367892644
1905-12-11,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.7287794367892644
1905-12-12,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.7287794367892644
1905-12-13,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.7287794367892644
1905-12-14,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.7287794367892644
1905-12-15,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.7287794367892644
1905-12-16,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.7287794367892644
1905-12-17,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.7287794367892644
1905-12-18,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.7287794367892644
1905-12-19,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.7287794367892644
1905-12-20,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.7287794367892644
1905-12-21,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.7287794367892644
1905-12-22,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.7287794367892644
1905-12-23,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.7287794367892644
1905-12-24,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.7287794367892644
1905-12-25,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.7287794367892644
1905-12-26,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.7287794367892644
1905-12-27,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.7287794367892644
1905-12-28,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.7287794367892644
1905-12-29,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.7287794367892644
1905-12-30,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.7287794367892644
1905-12-31,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.7287794367892644
1906-01-01,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.7400492218942529
1906-01-02,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.7400492218942529
1906-01-03,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.7400492218942529
1906-01-04,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.7400492218942529
1906-01-05,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.7400492218942529
1906-01-06,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.7400492218942529
1906-01-07,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.7400492218942529
1906-01-08,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.7400492218942529
1906-01-09,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.7400492218942529
1906-01-10,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.7400492218942529
1906-01-11,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.7400492218942529
1906-01-12,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.7400492218942529
1906-01-13,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.7400492218942529
1906-01-14,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.7400492218942529
1906-01-15,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.7400492218942529
1906-01-16,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.7400492218942529
1906-01-17,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.7400492218942529
1906-01-18,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.7400492218942529
1906-01-19,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.7400492218942529
1906-01-20,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.7400492218942529
1906-01-21,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.7400492218942529
1906-01-22,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.7400492218942529
1906-01-23,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.7400492218942529
1906-01-24,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.7400492218942529
1906-01-25,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.7400492218942529
1906-01-26,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.7400492218942529
1906-01-27,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.7400492218942529
1906-01-28,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.7400492218942529
1906-01-29,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.7400492218942529
1906-01-30,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.7400492218942529
1906-01-31,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.7400492218942529
1906-02-01,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.6512433152669426
1906-02-02,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.6512433152669426
1906-02-03,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.6512433152669426
1906-02-04,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.6512433152669426
1906-02-05,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.6512433152669426
1906-02-06,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.6512433152669426
1906-02-07,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.6512433152669426
1906-02-08,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.6512433152669426
1906-02-09,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.6512433152669426
1906-02-10,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.6512433152669426
1906-02-11,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.6512433152669426
1906-02-12,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.6512433152669426
1906-02-13,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.6512433152669426
1906-02-14,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.6512433152669426
1906-02-15,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.6512433152669426
1906-02-16,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.6512433152669426
1906-02-17,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.6512433152669426
1906-02-18,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.6512433152669426
1906-02-19,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.6512433152669426
1906-02-20,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.6512433152669426
1906-02-21,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.6512433152669426
1906-02-22,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.6512433152669426
1906-02-23,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.6512433152669426
1906-02-24,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.6512433152669426
1906-02-25,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.6512433152669426
1906-02-26,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.6512433152669426
1906-02-27,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.6512433152669426
1906-02-28,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.6512433152669426
1906-03-01,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.5730941174349095
1906-03-02,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.5730941174349095
1906-03-03,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.5730941174349095
1906-03-04,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.5730941174349095
1906-03-05,7.44026223289542,7.44026223289542,0.0,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.02899240535984277,0.5730941174349095
1906-03-06,7.44026223289542,7.44026223289542,0.0,0.03241629779570061,0.03241629779570061,0.03241629779570061,0.03241629779570061,0.5730941174349095
1906-03-07,7.44026223289542,7.44026223289542,0.0,0.036251723342717895,0.036251723342717895,0.036251723342717895,0.036251723342717895,0.5730941174349095
1906-03-08,7.44026223289542,7.44026223289542,0.0,0.04049868200089461,0.04049868200089461,0.04049868200089461,0.04049868200089461,0.5730941174349095
1906-03-09,7.44026223289542,7.44026223289542,0.0,0.04515717377023077,0.04515717377023077,0.04515717377023077,0.04515717377023077,0.5730941174349095
1906-03-10,7.44026223289542,7.44026223289542,0.0,0.05022719865072636,0.05022719865072636,0.05022719865072636,0.05022719865072636,0.5730941174349095
1906-03-11,7.44026223289542,7.44026223289542,0.0,0.05430930865189934,0.05430930865189934,0.05430930865189934,0.05430930865189934,0.5730941174349095
1906-03-12,7.44026223289542,7.44026223289542,0.0,0.057191054203306606,0.057191054203306606,0.057191054203306606,0.057191054203306606,0.5730941174349095
1906-03-13,7.44026223289542,7.44026223289542,0.0,0.057191054203306606,0.057191054203306606,0.057191054203306606,0.057191054203306606,0.5730941174349095
1906-03-14,7.44026223289542,7.44026223289542,0.0,0.057191054203306634,0.057191054203306634,0.057191054203306634,0.057191054203306634,0.5730941174349095
1906-03-15,7.44026223289542,7.44026223289542,0.0,0.05719105420330668,0.05719105420330668,0.05719105420330668,0.05719105420330668,0.5730941174349095
1906-03-16,7.44026223289542,7.44026223289542,0.0,0.05719105420330677,0.05719105420330677,0.05719105420330677,0.05719105420330677,0.5730941174349095
1906-03-17,7.44026223289542,7.44026223289542,0.0,0.05719105420330677,0.05719105420330677,0.05719105420330677,0.05719105420330677,0.5730941174349095
1906-03-18,7.44026223289542,7.44026223289542,0.0,0.05719105420330677,0.05719105420330677,0.05719105420330677,0.05719105420330677,0.5730941174349095
1906-03-19,7.44026223289542,7.44026223289542,0.0,0.05719105420330677,0.05719105420330677,0.05719105420330677,0.05719105420330677,0.5730941174349095
1906-03-20,7.44026223289542,7.44026223289542,0.0,0.05719105420330677,0.05719105420330677,0.05719105420330677,0.05719105420330677,0.5730941174349095
1906-03-21,7.44026223289542,7.44026223289542,0.0,0.05719105420330677,0.05719105420330677,0.05719105420330677,0.05719105420330677,0.5730941174349095
1906-03-22,7.44026223289542,7.44026223289542,0.0,0.07149619775439187,0.07149619775439187,0.07149619775439187,0.07149619775439187,0.5730941174349095
1906-03-23,7.44026223289542,7.44026223289542,0.0,0.07447308948749702,0.07447308948749702,0.07601109363594842,0.07601109363594842,0.5730941174349095
1906-03-24,7.44026223289542,7.44026223289542,0.0,0.07761933558399486,0.07761933558399486,0.08076959767060624,0.08076959767060624,0.5730941174349095
1906-03-25,7.44026223289542,7.44026223289542,0.0,0.08041406603058593,0.08041406603058593,0.0835643281171973,0.0835643281171973,0.5730941174349095
1906-03-26,7.44026223289542,7.44026223289542,0.0,0.08266151784481661,0.08266151784481661,0.08581177993142798,0.08581177993142798,0.5730941174349095
1906-03-27,7.44026223289542,7.44026223289542,0.0,0.08476235716267716,0.08476235716267716,0.08791261924928853,0.08791261924928853,0.5730941174349095
1906-03-28,7.44026223289542,7.44026223289542,0.0,0.08672645270826869,0.08672645270826869,0.08987671479488006,0.08987671479488006,0.5730941174349095
1906-03-29,7.44026223289542,7.44026223289542,0.0,0.08862860220534248,0.08862860220534248,0.09177886429195385,0.09177886429195385,0.5730941174349095
1906-03-30,7.44026223289542,7.44026223289542,0.0,0.08996407757227037,0.08996407757227037,0.09311433965888175,0.09311433965888175,0.5730941174349095
1906-03-31,7.44026223289542,7.44026223289542,0.0,0.09127507015075621,0.09127507015075621,0.09442533223736758,0.09442533223736758,0.5730941174349095
1906-04-01,7.44026223289542,7.44026223289542,0.0,0.09127507015075621,0.09127507015075621,0.09644665760556018,0.09644665760556018,0.5043228233427203
1906-04-02,7.44026223289542,7.44026223289542,0.0,0.09127507015075621,0.09127507015075621,0.0981810390029734,0.0981810390029734,0.5043228233427203
1906-04-03,7.44026223289542,7.44026223289542,0.0,0.09127507015075621,0.09127507015075621,0.10001560268312656,0.10001560268312656,0.5043228233427203
1906-04-04,7.44026223289542,7.44026223289542,0.0,0.09127507015075621,0.09127507015075621,0.10197054667874245,0.10197054667874245,0.5043228233427203
1906-04-05,7.44026223289542,7.44026223289542,0.0,0.09127507015075621,0.09127507015075621,0.10405687907604202,0.10405687907604202,0.5043228233427203
1906-04-06,7.44026223289542,7.44026223289542,0.0,0.09127507015075621,0.09127507015075621,0.10633547628924311,0.10633547628924311,0.5043228233427203
1906-04-07,7.44026223289542,7.44026223289542,0.0,0.09127507015075621,0.09127507015075621,0.10888760345355761,0.10888760345355761,0.5043228233427203
1906-04-08,7.44026223289542,7.44026223289542,0.0,0.09127507015075621,0.09127507015075621,0.11175910470658938,0.11175910470658938,0.5043228233427203
1906-04-09,7.44026223289542,7.44026223289542,0.0,0.09127507015075621,0.09127507015075621,0.11531203713741206,0.11531203713741206,0.5043228233427203
