datetime,SLS_storage,SLS_tocs,SLS_available_storage,SLS_flood_storage,SLS_out,SLF_storage,SLF_tocs,SLF_available_storage,SLF_flood_storage,SLF_out,MIL_storage,MIL_tocs,MIL_available_storage,MIL_flood_storage,MIL_out,ISB_storage,ISB_tocs,ISB_available_storage,ISB_flood_storage,ISB_out
1906-01-14,1010.9261311928437,0.0,0.0,0.0,0.0,946.2062460011035,0.0,0.0,0.0,0.0,450.29033118981545,435.5,1820.6277702904067,294.56914233152315,3.7073422697591583,124.89000311532192,170.0,667.0494051631636,-32.176945443788,0.0297520660656
1906-01-15,1010.9796692148445,0.0,0.0,0.0,0.0,954.0255783050083,0.0,0.0,0.0,0.0,449.31994453196626,435.5,1818.7664448581759,292.1524005406551,3.548094690196786,126.40989348332872,170.0,668.0248526438825,-31.073386518262883,0.0297520660656
1906-01-16,1010.719242133854,0.0,0.0,0.0,0.0,961.8070132545339,0.0,0.0,0.0,0.0,448.25451668702686,435.5,1817.434898343069,290.26490965001335,3.3186653195835336,127.92456584529415,170.0,676.3484158413164,-22.621348281517506,0.0297520660656
1906-01-17,1010.5576102703087,0.0,0.0,0.0,0.0,969.5550606304773,0.0,0.0,0.0,0.0,446.9080574283892,435.5,1815.9713330178895,288.25971859205976,3.0849966082918856,167.29961352588234,170.0,710.6647197505456,11.823232420735888,0.0297520660656
1906-01-18,1009.2543429001449,0.0,0.0,0.0,0.0,977.2717317910199,0.0,0.0,0.0,0.0,445.59063672917557,435.5,1814.6958683969767,286.4566022269277,2.8766926336454848,166.759106222065,170.0,709.290621770396,10.495149632809015,0.0297520660656
1906-01-19,1008.5327838187305,0.0,0.0,0.0,0.0,984.9384750912171,0.0,0.0,0.0,0.0,444.39595056108004,435.5,1813.1747022543054,284.4241315015352,2.648307466124311,166.79001245471918,170.0,708.415434357609,9.688244316062269,0.0297520660656
1906-01-20,1010.7726024585529,0.0,0.0,0.0,0.0,992.5857986926798,0.0,0.0,0.0,0.0,443.12936398338746,435.5,1811.3649458902942,282.11840445909473,2.4120480017967454,167.03367075833606,170.0,707.4807787864195,8.9088271998308,0.0297520660656
1906-01-21,1009.8120343890896,0.0,0.0,0.0,0.0,1000.2411454765212,0.0,0.0,0.0,0.0,441.83723176065075,435.5,1808.7358669169387,278.9986680607992,2.099512466431429,167.2841920562741,170.0,706.5248849829229,8.087998869028205,0.0297520660656
1906-01-22,1010.5553659789108,0.0,0.0,0.0,0.0,1005.1282018389516,0.0,0.0,0.0,0.0,440.15984845967114,435.5,1805.4839367885584,275.25841217038897,1.75931514508643,167.3954832857711,170.0,705.4831808011116,7.132389378309464,0.0297520660656
1906-01-23,1009.4632351254492,0.0,0.0,0.0,0.0,1009.9951335777641,0.0,0.0,0.0,0.0,438.2894316998596,435.5,1802.2689647969703,271.5777350591681,1.3932053468297116,167.4839123187944,170.0,704.3081516234495,6.091755093825425,0.0297520660656
1906-01-24,1009.2629808644635,0.0,0.0,0.0,0.0,1014.7459648269344,0.0,0.0,0.0,0.0,436.32953680404097,435.5,1797.4582603757112,266.31569849888217,0.9845255412478195,167.5779977668999,170.0,703.0505317839838,4.940205452456752,0.0297520660656
1906-01-25,1008.6262363183178,0.0,0.0,0.0,0.0,1017.1202870006333,0.0,0.0,0.0,0.0,434.3464733905307,435.5,1794.0685793011837,262.4890863298837,0.5843029411964835,167.57765781886297,170.0,701.7431059491762,3.7724234505286804,0.0297520660656
1906-01-26,1008.1670675106691,0.0,0.0,0.0,0.0,1016.9996032814706,0.0,0.0,0.0,0.0,432.1351896842021,435.5,1790.2317897991186,258.2192161473503,0.3173553713664,167.61416149688174,170.0,700.4050624202436,2.5871589925084124,0.0297520660656
1906-01-27,1009.7361877799964,0.0,0.0,0.0,0.0,1016.9670304495694,0.0,0.0,0.0,0.0,429.4713263637286,435.5,1785.5557426255555,253.12130919144073,0.3173553713664,167.52881866423402,170.0,698.8813121388554,1.2164279605467043,0.0297520660656
1906-01-28,1008.6223929667766,0.0,0.0,0.0,0.0,1017.0197754316338,0.0,0.0,0.0,0.0,426.7963211201122,435.5,1780.593802692318,247.7341840130661,0.3173553713664,167.29478643766947,170.0,697.3211579576127,-0.21292436332827291,0.0297520660656
1906-01-29,1008.0120851621408,0.0,0.0,0.0,0.0,1017.0976455474938,0.0,0.0,0.0,0.0,424.41626560988914,435.5,1776.5028668978678,243.24678875486308,0.3173553713664,166.90575008543416,170.0,695.7992897866059,-1.6108233427758027,0.0297520660656
1906-01-30,1007.49792968025,0.0,0.0,0.0,0.0,1017.0092714273499,0.0,0.0,0.0,0.0,422.962352916389,435.5,1773.4319776478462,239.78328497577786,0.42595041250584,166.447215121538,170.0,694.203369975929,-3.082330532318321,0.0297520660656
1906-01-31,1007.0016704483465,0.0,0.0,0.0,0.0,1016.9054710691153,0.0,0.0,0.0,0.0,421.51687841018935,435.5,1770.4008101431155,151.37443902850555,0.6102148750054559,166.2132978583459,170.0,690.3386543259271,-80.54207403952452,0.0297520660656
1906-02-01,1006.2428307734921,0.0,0.0,0.0,0.0,1016.4066264210813,0.0,0.0,0.0,0.0,419.7781710893456,436.9406779661017,1772.96918572368,147.28929211160965,0.3750545448229536,165.7928088237219,245.0,693.2583188926269,-80.9328110080829,0.0297520660656
1906-02-02,1010.2335714795021,0.0,0.0,0.0,0.0,1016.1575209262012,0.0,0.0,0.0,0.0,416.0462488838603,438.3813559322034,1781.7887058752256,141.05524721562352,0.4152793381436448,164.968180528473,245.0,701.0619729246322,-81.72768723726621,0.0297520660656
1906-02-03,1010.4953670821967,0.0,0.0,0.0,0.0,1016.0231827974951,0.0,0.0,0.0,0.0,413.1350553780099,439.8220338983051,1792.9151108281428,135.4096243254658,0.3173553713664,164.49116634348363,245.0,710.2629946559478,-82.17494935618998,0.0297520660656
1906-02-04,1011.4730278686609,0.0,0.0,0.0,0.0,1016.132344960162,0.0,0.0,0.0,0.0,410.6172404548646,441.26271186440675,1805.2851801421666,129.30741557482446,0.3265190077146048,163.9779361746164,245.0,720.6123696329998,-82.65842745899162,0.0297520660656
1906-02-05,1011.0158186415681,0.0,0.0,0.0,0.0,1016.3250690498974,0.0,0.0,0.0,0.0,408.0697075895325,442.70338983050846,1819.0553998857554,122.97358880985769,0.5263735528325951,163.23455045108201,245.0,731.4717156044936,-83.3720611164604,0.0297520660656
1906-02-06,1010.9495817553984,0.0,0.0,0.0,0.0,1016.2854963815893,0.0,0.0,0.0,0.0,405.882024928802,444.14406779661016,1835.4063971690885,117.68177919582814,0.3173553713664,162.62511374957813,245.0,743.2757533477169,-83.95174575189868,0.0297520660656
1906-02-07,1011.0321892722318,0.0,0.0,0.0,0.0,1016.2441568439839,0.0,0.0,0.0,0.0,404.4397104823379,445.58474576271186,1853.5651118751562,112.79350558190492,0.3672991729351872,162.00709915387435,245.0,755.9073039762059,-84.54000828153686,0.0297520660656
1906-02-08,1010.7895503951861,0.0,0.0,0.0,0.0,1016.2031295831573,0.0,0.0,0.0,0.0,402.38826248049725,447.02542372881356,1869.2231384415427,104.11795520384254,0.37644297457268155,161.25098001073584,245.0,769.061446267121,-85.26637535860976,0.0297520660656
1906-02-09,1012.5339677097521,0.0,0.0,0.0,0.0,1018.929598472343,0.0,0.0,0.0,0.0,399.57609104912046,448.46610169491527,1885.8538366153814,95.33220517879334,0.3173553713664,161.09287300696053,245.0,783.2139272355703,-85.39473029631948,0.0297520660656
1906-02-10,1013.7284926965993,0.0,0.0,0.0,0.0,1017.7279173167386,0.0,0.0,0.0,0.0,397.9642488115909,449.90677966101697,1905.3785790506067,88.55174446875986,0.3173553713664,161.05596110188276,245.0,797.7944969552705,-85.40189013533166,0.0297520660656
1906-02-11,1014.1773533992184,0.0,0.0,0.0,0.0,1017.959101403864,0.0,0.0,0.0,0.0,396.5756681505663,451.3474576271186,1926.1114970829856,82.30656517064932,0.3173553713664,160.94098737999767,245.0,812.6003125346633,-85.48711179115115,0.0297520660656
1906-02-12,1014.1054836399009,0.0,0.0,0.0,0.0,1017.7788631326216,0.0,0.0,0.0,0.0,395.90796029002144,452.7881355932203,1947.0455185384028,75.80118075274294,0.3173553713664,160.6617803359718,245.0,826.7956953737504,-85.7365667691114,0.0297520660656
1906-02-13,1014.2051327289817,0.0,0.0,0.0,0.0,1017.7726892589943,0.0,0.0,0.0,0.0,395.1877805249637,454.228813559322,1970.5187779902558,71.63418763370305,0.5946644618085024,160.90079336342103,245.0,841.457011270861,-85.46780167559658,0.0297520660656
1906-02-14,1014.348315068882,0.0,0.0,0.0,0.0,1017.8448932078361,0.0,0.0,0.0,0.0,395.40259433887326,455.6694915254237,1994.945113988625,68.41893138387314,0.41252231335489914,161.16010697898292,245.0,856.1136941714998,-85.17873599396908,0.0297520660656
1906-02-15,1015.0631710467918,0.0,0.0,0.0,0.0,1017.8858392268337,0.0,0.0,0.0,0.0,395.29576490040705,457.1101694915254,2019.828622436342,65.90100993158211,0.3173553713664,161.32882371334128,245.0,870.5370565889743,-84.98026719354513,0.0297520660656
1906-02-16,1015.4267077813894,0.0,0.0,0.0,0.0,1017.9468293699792,0.0,0.0,0.0,0.0,396.0008601988692,458.5508474576271,2045.15027397923,64.24604889463774,0.3173553713664,161.41948031159515,245.0,884.7982443775152,-84.85985852922566,0.0297520660656
1906-02-17,1014.8861026620291,0.0,0.0,0.0,0.0,1018.507408396782,0.0,0.0,0.0,0.0,397.48230372674146,459.99152542372883,2070.6063582753695,63.35441931952653,0.3173553713664,161.35137581105408,245.0,898.4665589353694,-84.89821096370112,0.0297520660656
1906-02-18,1014.2194579196087,0.0,0.0,0.0,0.0,1018.8895129378337,0.0,0.0,0.0,0.0,399.22421151305304,461.43220338983053,2094.9033483240114,62.104674130381,0.3173553713664,161.3617555387338,245.0,911.8442192487245,-84.8580791699558,0.0297520660656
1906-02-19,1014.1707088561286,0.0,0.0,0.0,0.0,1018.8802324994698,0.0,0.0,0.0,0.0,399.9021366734379,462.8728813559322,2116.4912188009203,59.104981236965955,0.3173553713664,161.31286853935433,245.0,924.6989009500231,-84.87721410326968,0.0297520660656
1906-02-20,1014.3022138809442,0.0,0.0,0.0,0.0,1018.8709423630636,0.0,0.0,0.0,0.0,400.78312899360594,464.3135593220339,2136.867546029854,55.923875861471515,0.3173553713664,161.22707428649835,245.0,937.1606887440515,-84.93325629006006,0.0297520660656
1906-02-21,1014.201393126703,0.0,0.0,0.0,0.0,1018.8616424749732,0.0,0.0,0.0,0.0,400.224127230684,465.7542372881356,2154.933037939255,51.592173282958186,0.3173553713664,160.97281475600357,245.0,948.8554795062984,-85.15776375448924,0.0297520660656
1906-02-22,1014.1379403469908,0.0,0.0,0.0,0.0,1018.8523327800349,0.0,0.0,0.0,0.0,403.22202747382715,467.1949152542373,2174.0218348588382,49.52492073587189,0.3173553713664,160.6418779149866,245.0,959.7761992635187,-85.45894852944062,0.0297520660656
1906-02-23,1014.1476945489904,0.0,0.0,0.0,0.0,1018.8430132227085,0.0,0.0,0.0,0.0,405.9770187691237,468.635593220339,2191.9542153268644,47.558678946781924,0.3173553713664,160.42502109979924,245.0,970.4151818542111,-85.64605327856236,0.0297520660656
1906-02-24,1013.7625306427492,0.0,0.0,0.0,0.0,1018.8336837473548,0.0,0.0,0.0,0.0,407.47127844946607,470.0762711864407,2208.5415769363085,45.52936591730628,0.3173553713664,159.99578097596012,245.0,980.2445353898667,-86.04554133633589,0.0297520660656
1906-02-25,1014.3415286841908,0.0,0.0,0.0,0.0,1018.8243442983035,0.0,0.0,0.0,0.0,410.12540091808285,471.5169491525424,2224.4145321820624,44.1326200167307,0.3173553713664,159.57855726039486,245.0,989.3844095004998,-86.43301298583555,0.0297520660656
1906-02-26,1013.2875665699778,0.0,0.0,0.0,0.0,1018.8149948198694,0.0,0.0,0.0,0.0,411.07753701017486,472.95762711864404,2237.97541397401,41.701021980063615,0.6795570236490144,159.26287279317071,245.0,997.9409805753305,-86.7189453869941,0.0297520660656
1906-02-27,1013.3871336263065,0.0,0.0,0.0,0.0,1018.8055649891724,0.0,0.0,0.0,0.0,413.18183291305115,474.39830508474574,2251.7389603296756,40.738129454322404,0.5903206601629248,159.02054435461542,245.0,1006.22906762682,-86.93152175948379,0.0297520660656
1906-02-28,1010.9335484487137,0.0,0.0,0.0,0.0,1018.7961960045425,0.0,0.0,0.0,0.0,416.132490938153,475.83898305084745,2264.7130447089044,40.206085674076576,0.3173553713664,158.54689097385722,245.0,1013.6089142559379,-144.9754230741764,0.0297520660656
1906-03-01,1010.7066055959607,0.0,0.0,0.0,0.0,1018.786816837189,0.0,0.0,0.0,0.0,418.03194300298566,477.27966101694915,2271.8117963980208,51.5426076879358,0.3173553713664,158.18239594961062,246.875,1007.3285540262951,-145.31016603235742,0.0297520660656
1906-03-02,1013.2045050698787,0.0,0.0,0.0,0.0,1018.6124324908078,0.0,0.0,0.0,0.0,454.25716669896207,478.72033898305085,2326.668386206957,95.83558673319831,2.8353655301682923,160.0360069142804,248.75,1007.092977657774,-143.42680300162203,0.0297520660656
1906-03-03,1012.9497576252484,0.0,0.0,0.0,0.0,1018.1750545301902,0.0,0.0,0.0,0.0,489.7541487545599,480.16101694915255,2399.3655371978534,138.62469651932952,9.44153543932198,162.03442320778387,250.625,1010.7630251995951,-141.39863464205294,0.0297520660656
1906-03-04,1013.0420162597429,0.0,0.0,0.0,0.0,1017.7566645798139,0.0,0.0,0.0,0.0,517.9026588717709,481.60169491525426,2455.8453927067676,173.86919314089508,34.9715844283395,164.5033928110848,252.5,1012.9547674261444,-138.89991297268642,0.0297520660656
1906-03-05,1012.8103925958811,0.0,0.0,0.0,0.0,1017.5156023976864,0.0,0.0,0.0,0.0,520.4724376859969,483.04237288135596,2486.8227020372283,183.65117139299088,38.60053679450086,166.9051553137261,254.375,1014.9518974396541,-136.4683984039795,0.0297520660656
1906-03-06,1012.458011730123,0.0,0.0,0.0,0.0,1017.1454030115335,0.0,0.0,0.0,0.0,520.4819687223077,484.4830508474576,2514.1048680228673,189.74975194532735,37.40015047747728,169.50043861703696,256.25,1017.0775831031636,-133.84336303460307,0.0297520660656
1906-03-07,1013.9250669650487,0.0,0.0,0.0,0.0,1015.8495373164135,0.0,0.0,0.0,0.0,520.4755001653305,485.9237288135593,2539.8669152746475,194.4781926315584,35.015500106323074,172.1288242187568,258.125,1019.1594034541432,-131.18522536681763,0.0297520660656
1906-03-08,1013.9136949399076,0.0,0.0,0.0,0.0,1015.6591680631902,0.0,0.0,0.0,0.0,520.4816249256507,487.364406779661,2565.8917317196324,199.60997349874484,37.30856701155252,174.73427948251248,260.0,1021.1852749774287,-128.55001803699633,0.0297520660656
1906-03-09,1013.553897914195,0.0,0.0,0.0,0.0,1015.4687988099671,0.0,0.0,0.0,0.0,520.4908123636518,488.8050847457627,2589.802759893931,202.83586902981614,34.21758916551797,177.23685482134675,261.875,1022.8520741060013,-126.01769063209647,0.0297520660656
1906-03-10,1013.6946470441756,0.0,0.0,0.0,0.0,1015.2784295567438,0.0,0.0,0.0,0.0,520.4693752066631,490.2457627118644,2612.499971468725,205.09442211254733,32.35549085460419,179.86412697681232,263.75,1024.3747590581138,-123.36066641056532,0.0297520660656
1906-03-11,1013.2729857021991,0.0,0.0,0.0,0.0,1015.0880603035206,0.0,0.0,0.0,0.0,520.4816249256507,491.6864406779661,2634.7694237620817,207.24585373015145,33.51220338158195,182.63282008354435,265.625,1025.7073245181668,-120.56222123776767,0.0297520660656
1906-03-12,1013.4570839606722,0.0,0.0,0.0,0.0,1014.8976910502975,0.0,0.0,0.0,0.0,520.4663127273294,493.12711864406776,2655.6374090488375,208.3373612120677,32.78284159768625,185.61631433802725,267.5,1026.6148626879308,-117.54897491721917,0.0297520660656
1906-03-13,1012.5987872039562,0.0,0.0,0.0,0.0,1014.7073217970742,0.0,0.0,0.0,0.0,520.4724376859969,494.56779661016947,2675.647426204563,208.99181130834535,34.16747895072651,189.09720180622122,269.375,1027.7314203434519,-114.0383353829596,0.0297520660656
1906-03-14,1012.1559433058005,0.0,0.0,0.0,0.0,1014.5888590024965,0.0,0.0,0.0,0.0,520.4724376859969,496.00847457627117,2693.9599542265146,208.43541441001102,33.503016141928036,192.70765685577217,271.25,1028.4680971893574,-110.39812826734305,0.0297520660656
1906-03-15,1011.6453263397727,0.0,0.0,0.0,0.0,1014.4696683715582,0.0,0.0,0.0,0.0,520.4938750413327,497.4491525423729,2710.9268878864514,207.0117012279551,31.646106392988987,196.6534262100878,273.125,1029.0329132896813,-106.42260684696184,0.0297520660656
1906-03-16,1011.4567660361647,0.0,0.0,0.0,0.0,1014.3629770023039,0.0,0.0,0.0,0.0,520.4663127273294,498.8898305084746,2729.7735478492314,208.02972569407578,41.62912257452458,200.95372817886062,275.0,1029.6015447222271,-102.0925528121234,0.0297520660656
1906-03-17,1010.1287073889264,0.0,0.0,0.0,0.0,1015.1839209653709,0.0,0.0,0.0,0.0,520.4724376859969,500.3305084745763,2747.1985588474467,208.22148271695363,50.20979297329798,205.44594059557085,276.875,1029.7859054469438,-97.57058832934757,0.0297520660656
1906-03-18,1009.9595369264383,0.0,0.0,0.0,0.0,1015.0632370889028,0.0,0.0,0.0,0.0,520.4724376859969,501.771186440678,2759.7749299155776,204.1788916374795,49.22202437992005,210.25834210213168,278.75,1029.9552092059917,-92.72843475672114,0.0297520660656
1906-03-19,1010.3336280804945,0.0,0.0,0.0,0.0,1014.9893503892404,0.0,0.0,0.0,0.0,520.4663127273294,503.2118644067797,2770.2013707330507,198.85967245526672,52.07606470569222,215.15589892966238,280.625,1029.7951893244253,-87.80112586312484,0.0297520660656
1906-03-20,1009.4964603986328,0.0,0.0,0.0,0.0,1014.9224680898793,0.0,0.0,0.0,0.0,520.4816249256507,504.6525423728814,2776.4477176206296,189.90235511933523,48.03517856373687,220.2318770868311,282.5,1030.0896535580525,-82.69539563989052,0.0297520660656
1906-03-21,1009.6701085982882,0.0,0.0,0.0,0.0,1014.8403261892983,0.0,0.0,0.0,0.0,520.4724376859969,506.09322033898303,2781.287512209402,180.24719283364067,50.808801236752004,224.79468006967116,284.375,1028.8781208556254,-78.10284059098487,0.0297520660656
1906-03-22,1008.9825946648789,0.0,0.0,0.0,0.0,1014.6700318993777,0.0,0.0,0.0,0.0,520.4693752066631,507.53389830508473,2784.9160521822096,170.1519423678396,61.70094535064105,230.21125565996192,286.25,1027.7187303512264,-72.6565129346285,0.0297520660656
1906-03-23,1012.9314047520141,0.0,0.0,0.0,0.0,1012.8036292648421,0.0,0.0,0.0,0.0,520.4709494305907,508.97457627118644,2779.8823312352624,152.18582784129035,47.4195443920096,233.21236461609735,288.125,1024.6977082649296,-69.62565191242747,0.0297520660656
1906-03-24,1012.5581057290985,0.0,0.0,0.0,0.0,1012.613260011619,0.0,0.0,0.0,0.0,520.4033292524742,510.41525423728814,2774.6913653627203,134.83680417275085,39.44779199579874,235.30485905009158,290.0,1021.3673267804754,-67.50340541236764,0.0297520660656
1906-03-25,1012.8091862807246,0.0,0.0,0.0,0.0,1012.4228907583957,0.0,0.0,0.0,0.0,520.4133676014609,511.85593220338984,2771.1853600926584,120.04011668662127,39.346755964807166,236.32735082600368,291.875,1016.9410099415165,-66.45116157038994,0.0297520660656
1906-03-26,1012.5020237870956,0.0,0.0,0.0,0.0,1012.1843378690403,0.0,0.0,0.0,0.0,520.4348213445662,513.2966101694915,2766.2505094609774,104.61078354791991,41.363581605378684,236.9251613375102,293.75,1012.2914240403362,-65.82359899281784,0.0297520660656
1906-03-27,1011.3374079440528,0.0,0.0,0.0,0.0,1011.7554157264616,0.0,0.0,0.0,0.0,520.4575161304701,514.7372881355932,2759.086012880178,87.79078284758668,36.590243341507836,236.91742841539275,295.625,1007.0165243316038,-65.80157984886968,0.0297520660656
1906-03-28,1011.1970203794222,0.0,0.0,0.0,0.0,1011.1361243306598,0.0,0.0,0.0,0.0,520.4350421720295,516.1779661016949,2751.9151420312473,71.77702336352709,35.22892641011531,236.60542833195632,297.5,1001.2448945352996,-66.0838278662405,0.0297520660656
1906-03-29,1011.8735725458098,0.0,0.0,0.0,0.0,1010.3264636816347,0.0,0.0,0.0,0.0,520.0187009220616,517.6186440677966,2743.006296109236,54.87646007338577,32.36696532955498,236.1976901361948,299.375,995.5017053728718,-66.46181399593641,0.0297520660656
1906-03-30,1011.6829234921896,0.0,0.0,0.0,0.0,1009.3264337793863,0.0,0.0,0.0,0.0,519.1828540205642,519.0593220338983,2733.4113437717965,38.11095372257475,32.85211016137016,235.4185850487647,301.25,988.7877465720688,-67.21116701730092,0.0297520660656
1906-03-31,1011.8417036197484,0.0,0.0,0.0,0.0,1008.1360346239148,0.0,0.0,0.0,0.0,518.5466062205189,520.5,2659.7920982092646,-1.9533937794810754,37.942143343417456,235.01036623454146,303.125,982.1993147365196,-67.58963376545856,0.0297520660656
1906-04-01,1011.7832122748144,0.0,0.0,0.0,0.0,1008.0113074297977,0.0,0.0,0.0,0.0,519.3555439538274,520.5,2659.026625846544,-1.1444560461726496,30.414552165144777,234.70088123327253,305.0,992.103591665659,-67.8991187667275,0.0297520660656
1906-04-02,1016.8177625644319,0.0,0.0,0.0,0.0,1013.4081480096901,0.0,0.0,0.0,0.0,517.8199310460309,520.5,2674.331815147417,-2.680068953969112,24.628360752109597,230.7006391784753,306.875,1012.9695448072413,-71.89936082152471,0.0297520660656
1906-04-03,1011.0003691889899,0.0,0.0,0.0,0.0,1014.7341714668911,0.0,0.0,0.0,0.0,517.0506194157017,520.5,2690.6645144460263,-3.4493805842982965,27.42533010751033,226.38887131009102,308.75,1039.6957413520274,-76.211128689909,0.0297520660656
1906-04-04,1012.1425819941238,0.0,0.0,0.0,0.0,1014.7302706504054,0.0,0.0,0.0,0.0,517.4921263991281,520.5,2700.36493630563,-3.0078736008719034,34.40832468322667,222.75735770768935,310.625,1063.5035302679223,-79.84264229231067,0.0297520660656
1906-04-05,1015.0493632660089,0.0,0.0,0.0,0.0,1014.737585841168,0.0,0.0,0.0,0.0,518.7840706653355,520.5,2707.85167131294,-1.7159293346644517,36.88638464991611,223.38663157725927,312.5,1092.7388696055525,-79.21336842274076,0.0297520660656
1906-04-06,1015.3497187295563,0.0,0.0,0.0,0.0,1014.7399236100646,0.0,0.0,0.0,0.0,519.2269364185589,520.5,2712.0718396132515,-1.273063581441079,37.81916775768623,223.24495802910562,314.375,1122.1944592544378,-79.3550419708944,0.0297520660656
1906-04-07,1015.5504205764192,0.0,0.0,0.0,0.0,1014.740348975546,0.0,0.0,0.0,0.0,519.3569613013555,520.5,2701.737317013873,-1.1430386986445455,50.22291162807833,222.24355321467937,316.25,1151.0682729841722,-80.35644678532066,0.0297520660656
1906-04-08,1014.2899155225783,0.0,0.0,0.0,0.0,1014.7483661497129,0.0,0.0,0.0,0.0,520.4635728409457,520.5,2670.1882497120346,-0.03642715905425575,71.01745701881171,220.82359624862661,318.125,1179.212923054739,-81.77640375137341,0.0297520660656
1906-04-09,1013.0874492434102,0.0,0.0,0.0,0.0,1014.7574440359774,0.0,0.0,0.0,0.0,520.4589110059787,520.5,2658.3915719128445,-0.041088994021265535,47.74469604947442,219.33340021671881,320.0,1206.7627739423392,-83.26659978328121,0.0297520660656
1906-04-10,1012.4072395654281,0.0,0.0,0.0,0.0,1014.7675920059928,0.0,0.0,0.0,0.0,520.4529745797533,520.5,2655.059225171389,-0.0470254202466549,36.87330509609196,217.76122141602642,321.875,1233.1746391396352,-84.8387785839736,0.0297520660656
1906-04-11,1013.013840287085,0.0,0.0,0.0,0.0,1014.7711340276065,0.0,0.0,0.0,0.0,518.7673555288299,520.5,2648.4907393377343,-1.732644471170147,33.88851249363724,216.22018940645194,323.75,1258.6801755140116,-86.37981059354809,0.0297520660656
1906-04-12,1015.2121631733112,0.0,0.0,0.0,0.0,1014.7748567307574,0.0,0.0,0.0,0.0,518.1252227561089,520.5,2640.275050526893,-2.374777243891117,33.31381773733169,214.3642991283974,325.625,1282.5497861272531,-88.23570087160263,0.0297520660656
1906-04-13,1015.3863642830934,0.0,0.0,0.0,0.0,1014.7782625138553,0.0,0.0,0.0,0.0,517.9442363258552,520.5,2630.08202938164,-2.5557636741448277,33.00192221638925,212.32536949353965,327.5,1304.294570726132,-90.27463050646037,0.0297520660656
1906-04-14,1014.6623122343035,0.0,0.0,0.0,0.0,1014.7834441276926,0.0,0.0,0.0,0.0,517.882359749385,520.5,2613.13522187622,-2.6176402506149543,36.912938195212334,210.51916298018222,329.375,1324.2286640983884,-92.0808370198178,0.0297520660656
1906-04-15,1015.1440019837461,0.0,0.0,0.0,0.0,1014.7889361280762,0.0,0.0,0.0,0.0,518.665065472868,520.5,2599.5108330451553,-1.8349345271319635,32.615974505761756,208.89783893640092,331.25,1341.321537417445,-93.7021610635991,0.0297520660656
1906-04-16,1015.6498690693284,0.0,0.0,0.0,0.0,1014.7926396806255,0.0,0.0,0.0,0.0,517.8061752626962,520.5,2584.130679184621,-2.693824737303771,29.386836365697196,208.3014803797812,333.125,1357.4520132279188,-94.29851962021883,0.0297520660656
1906-04-17,1014.2075447969055,0.0,0.0,0.0,0.0,1014.5116867962652,0.0,0.0,0.0,0.0,517.1608501624017,520.5,2564.1683417456557,-3.3391498375982565,30.804321179284376,207.52799498888163,335.0,1371.268722858369,-95.07200501111839,0.0297520660656
1906-04-18,1013.6794368705648,0.0,0.0,0.0,0.0,1014.2028649901222,0.0,0.0,0.0,0.0,517.4448496528374,520.5,2515.8965826265858,-3.0551503471625665,57.964353682312,206.7296871873012,336.875,1382.988491179785,-95.87031281269881,0.0297520660656
1906-04-19,1014.0025591488321,0.0,0.0,0.0,0.0,1014.0822179684205,0.0,0.0,0.0,0.0,520.4908123636518,520.5,2457.25029551815,-0.009187636348201522,71.93130811027258,205.7941526136143,338.75,1392.2782927612998,-96.80584738638572,0.0297520660656
1906-04-20,1013.2477749547813,0.0,0.0,0.0,0.0,1013.9527654804297,0.0,0.0,0.0,0.0,520.4908123636518,520.5,2414.436797672287,-0.009187636348201522,50.65263046015546,204.98256001450935,340.625,1399.0814597269398,-97.61743998549068,0.0297520660656
1906-04-21,1011.9039299825366,0.0,0.0,0.0,0.0,1013.8198689992362,0.0,0.0,0.0,0.0,520.4908123636518,520.5,2374.7102085467795,-0.009187636348201522,45.53527509687228,204.6399880929507,342.5,1403.9545473958226,-97.96001190704933,0.0297520660656
1906-04-22,1010.0291301775027,0.0,0.0,0.0,0.0,1013.6877059727841,0.0,0.0,0.0,0.0,520.3930505472284,520.5,2329.540393799468,-0.1069494527715733,48.93635624976341,204.54653668772926,344.375,1406.7693092563823,-98.05346331227076,0.0297520660656
1906-04-23,1007.2817781533189,0.0,0.0,0.0,0.0,1013.5568717789482,0.0,0.0,0.0,0.0,520.4908123636518,520.5,2280.4989751653966,-0.009187636348201522,51.116762690778884,204.65762032196815,346.25,1393.344779654562,-97.94237967803187,0.0297520660656
1906-04-24,1002.3787220981073,0.0,0.0,0.0,0.0,1013.4285725789691,0.0,0.0,0.0,0.0,520.4908123636518,520.5,2227.097363707115,-0.009187636348201522,53.72701062026749,220.1773573970362,348.125,1407.9777256655884,-82.42264260296383,0.0297520660656
1906-04-25,1001.5800116334904,0.0,0.0,0.0,0.0,1013.2872589423278,0.0,0.0,0.0,0.0,520.4908123636518,520.5,2179.2469223841854,-0.009187636348201522,46.75312633449082,221.14953815821616,350.0,1406.4253377420885,-81.45046184178386,0.0297520660656
1906-04-26,1000.4812265138569,0.0,0.0,0.0,0.0,1013.108215977005,0.0,0.0,0.0,0.0,520.4908123636518,520.5,2134.2928961449406,-0.009187636348201522,42.256597416443086,221.97750953440067,351.875,1402.939340192572,-80.62249046559936,0.0297520660656
