datetime,SLS_storage,SLS_tocs,SLS_available_storage,SLS_flood_storage,SLS_out,SLF_storage,SLF_tocs,SLF_available_storage,SLF_flood_storage,SLF_out,MIL_storage,MIL_tocs,MIL_available_storage,MIL_flood_storage,MIL_out,ISB_storage,ISB_tocs,ISB_available_storage,ISB_flood_storage,ISB_out
2006-05-19,910.8082926899939,0.0,0.0,0.0,0.0,827.2861403648526,0.0,0.0,0.0,0.0,515.8801962185375,520.5,1208.6562525969687,-4.619803781462451,24.969617656312266,358.3401661664441,361.25,680.9600119472087,55.740166166444055,9.423389286170766
2006-05-20,907.5249234692659,0.0,0.0,0.0,0.0,822.690764802819,0.0,0.0,0.0,0.0,515.8270205500676,520.5,1176.3280791518857,-4.672979449932427,27.27082214916677,358.34108239583,361.25,669.2262769566863,55.741082395830006,9.102983202048302
2006-05-21,903.8284367494651,0.0,0.0,0.0,0.0,818.0117526538949,0.0,0.0,0.0,0.0,516.2589002265313,520.5,1172.0203059135888,-4.241099773468704,22.07757786816103,358.3019882586036,361.25,658.4372773830174,55.70198825860359,7.9828973311050735
2006-05-22,898.459873422027,0.0,0.0,0.0,0.0,808.7396115819975,0.0,0.0,0.0,0.0,515.5115119585422,520.5,1169.2607162317513,-4.988488041457799,26.75894992160836,358.10371576044184,361.25,647.8559241545865,55.50371576044182,7.467269461576928
2006-05-23,895.1977306800857,0.0,0.0,0.0,0.0,799.3025939336142,0.0,0.0,0.0,0.0,515.9306160865281,520.5,1154.8275370469612,-4.569383913471938,16.546649108819906,358.0263066153608,361.25,639.4202947821146,55.42630661536077,5.398455361171694
2006-05-24,890.3782837155734,0.0,0.0,0.0,0.0,789.6850305608054,0.0,0.0,0.0,0.0,515.0427515575466,520.5,1137.2464684409654,-5.45724844245342,13.139776319617614,357.41925478500264,361.25,629.9596628013767,54.81925478500261,5.293221711786634
2006-05-25,883.9410138849872,0.0,0.0,0.0,0.0,779.8879533598191,0.0,0.0,0.0,0.0,514.6397696850003,520.5,1119.2322404265444,-5.86023031499974,14.077620891094261,357.33720657438283,361.25,621.8799854210039,54.73720657438281,4.43166937024813
2006-05-26,878.268872403925,0.0,0.0,0.0,0.0,769.9072714501908,0.0,0.0,0.0,0.0,514.7979111010105,520.5,1096.1698674037027,-5.702088898989473,18.591464779108538,357.1066999265483,361.25,613.6284169409283,54.506699926548265,4.141658590282373
2006-05-27,872.7130994059248,0.0,0.0,0.0,0.0,759.7468315172823,0.0,0.0,0.0,0.0,514.858504013125,520.5,1068.124131374541,-5.641495986875043,18.71751223656729,357.12446370716106,361.25,605.222095446471,54.52446370716103,4.45892650262216
2006-05-28,866.5183964463118,0.0,0.0,0.0,0.0,754.371232895632,0.0,0.0,0.0,0.0,516.2704741781063,520.5,1051.0395109913973,-4.229525821893731,16.231961746954926,358.74153995137186,361.25,599.3577568272474,56.14153995137184,5.1814572937939145
2006-05-29,859.5561238853448,0.0,0.0,0.0,0.0,743.796203997849,0.0,0.0,0.0,0.0,515.8709994624497,520.5,1032.1177663411495,-4.629000537550269,13.829181249547991,358.77483418708255,361.25,592.6204976631382,56.174834187082524,4.566156489274533
2006-05-30,852.6328467389293,0.0,0.0,0.0,0.0,733.0475515175543,0.0,0.0,0.0,0.0,515.9543773402762,520.5,1010.8243054692923,-4.54562265972379,12.936691360422696,358.58868857764963,361.25,585.9260082630124,55.98868857764961,4.138027409174754
2006-05-31,847.1564980126918,0.0,0.0,0.0,0.0,722.0905584002924,0.0,0.0,0.0,0.0,515.5913077817144,520.5,991.4964964899532,-4.908692218285637,14.114778824059044,358.4447274620727,361.25,579.1002289768695,55.84472746207268,4.160677863565207
2006-06-01,839.5652821142373,0.0,0.0,0.0,0.0,710.6366938743122,0.0,0.0,0.0,0.0,514.332671078516,520.5,971.9975259220257,-6.167328921484,13.972836333856254,359.5985340464731,361.25,572.7587364003383,56.99853404647308,6.052335686392428
2006-06-02,843.2784565485445,0.0,0.0,0.0,0.0,710.3531965935055,0.0,0.0,0.0,0.0,514.5809499836578,520.5,949.1201009353762,-5.919050016342226,18.0650821746734,356.9010135784175,361.25,561.8912589212476,54.301013578417496,4.160104473179092
2006-06-03,847.1595825852252,0.0,0.0,0.0,0.0,704.538311150176,0.0,0.0,0.0,0.0,513.5162923670578,520.5,922.3882573957754,-6.983707632942242,19.08703612480749,356.88373695252335,361.25,552.9020484261647,54.28373695252333,4.910431151777391
2006-06-04,850.6696602528773,0.0,0.0,0.0,0.0,698.600570550654,0.0,0.0,0.0,0.0,515.0667544179312,520.5,893.5341566259764,-5.433245582068821,23.017663460928908,357.05902782408157,361.25,543.2382120415648,54.459027824081545,5.994151773872
2006-06-05,852.1924055047322,0.0,0.0,0.0,0.0,692.5411330403931,0.0,0.0,0.0,0.0,515.417861244403,520.5,864.1564236938701,-5.082138755597043,24.25141491401348,357.25276973247657,361.25,532.903788678433,54.65276973247654,6.85632343320741
2006-06-06,854.5828772264936,0.0,0.0,0.0,0.0,686.4595589484555,0.0,0.0,0.0,0.0,514.5633942292802,520.5,829.562615983031,-5.93660577071978,24.4303363269026,357.43374406146387,361.25,522.3587861659786,54.83374406146385,7.180107679309629
2006-06-07,860.091142818156,0.0,0.0,0.0,0.0,679.9266765597067,0.0,0.0,0.0,0.0,516.8680218953311,520.5,795.0407271992038,-3.6319781046688604,25.86422019276697,358.13297849791667,361.25,512.903521445978,55.532978497916645,7.38347434800246
2006-06-08,861.5560508435397,0.0,0.0,0.0,0.0,673.1527340278176,0.0,0.0,0.0,0.0,516.8804499530332,520.5,764.4639934438833,-3.619550046966765,23.18309453599668,359.5640565417503,361.25,505.3675449594575,56.96405654175027,7.59273421207539
2006-06-09,860.227311429302,0.0,0.0,0.0,0.0,666.5155515760442,0.0,0.0,0.0,0.0,516.9628035732101,520.5,740.3918938960129,-3.537196426789933,21.41883658903537,359.60181344228715,361.25,496.6371299739335,57.00181344228713,7.376606815519153
2006-06-10,857.5397485044415,0.0,0.0,0.0,0.0,665.8409828700285,0.0,0.0,0.0,0.0,514.9466377405818,520.5,715.9885394506676,-5.553362259418236,17.028455884372146,359.6332461689063,361.25,488.39665527646605,57.03324616890626,6.973659377580509
2006-06-11,854.5814586308118,0.0,0.0,0.0,0.0,659.0465926906579,0.0,0.0,0.0,0.0,516.562913373787,520.5,691.566666816991,-3.937086626213045,17.440764577456072,359.57198280577416,361.25,480.4504081249594,56.97198280577413,6.408594362404256
2006-06-12,851.2813529186761,0.0,0.0,0.0,0.0,652.0807044049856,0.0,0.0,0.0,0.0,516.7918436154945,520.5,665.308924048652,-3.7081563845055143,17.695479943087093,359.6040611130742,361.25,472.71174264369245,57.00406111307416,6.408937132567655
2006-06-13,849.3405106332605,0.0,0.0,0.0,0.0,644.9711317521363,0.0,0.0,0.0,0.0,515.5613213870367,520.5,645.5409689547695,-4.938678612963258,13.680164330889124,359.4940849718135,361.25,465.9368673401018,56.89408497181347,5.186233720453538
2006-06-14,846.4909633395856,0.0,0.0,0.0,0.0,637.671471508313,0.0,0.0,0.0,0.0,517.5391996684988,520.5,630.6802708426629,-2.9608003315012184,13.426637657431252,359.4151119061805,361.25,459.89540172252606,56.815111906180505,4.480483796371925
2006-06-15,842.1810023807019,0.0,0.0,0.0,0.0,630.1563253009278,0.0,0.0,0.0,0.0,515.5080771114762,520.5,613.7104580770451,-4.991922888523845,9.626258905040867,359.25459053136143,361.25,454.1217623406306,56.65459053136141,3.8399624223610886
2006-06-16,835.9930862976797,0.0,0.0,0.0,0.0,629.0554284391329,0.0,0.0,0.0,0.0,517.4670718522294,520.5,600.0224299260228,-3.0329281477705763,13.630212320036458,359.358135232637,361.25,448.49622341519023,56.75813523263696,4.052598032543881
2006-06-17,833.7582647797877,0.0,0.0,0.0,0.0,621.5227314674956,0.0,0.0,0.0,0.0,515.073503922718,520.5,579.5503221519708,-5.426496077281968,13.715983229325001,358.6794700990259,361.25,441.5123219285609,56.079470099025855,4.046329592015286
2006-06-18,829.4205628289249,0.0,0.0,0.0,0.0,613.8762165916195,0.0,0.0,0.0,0.0,517.6425674087865,520.5,560.5470851086596,-2.8574325912135237,19.375294644073893,358.72732875768963,361.25,435.15390621784746,56.12732875768961,4.284601473498947
2006-06-19,825.6204457167319,0.0,0.0,0.0,0.0,606.1331756355836,0.0,0.0,0.0,0.0,515.5110548180746,520.5,554.4626748605201,-4.988945181925374,18.73336882771298,358.64676222394314,361.25,428.1916868031276,56.04676222394312,4.713787005009704
2006-06-20,821.9362541638612,0.0,0.0,0.0,0.0,604.9283740449025,0.0,0.0,0.0,0.0,515.0736607547876,520.5,555.2567326959859,-5.426339245212375,18.9544871600114,358.63587619603123,361.25,421.97515450467426,56.03587619603121,3.861909242976799
2006-06-21,814.9566154063904,0.0,0.0,0.0,0.0,596.5392934322688,0.0,0.0,0.0,0.0,515.0534442412933,520.5,556.4937532051678,-5.446555758706722,18.0179070116965,358.7273269985146,361.25,416.05466482141395,56.127326998514604,3.8284013679847133
2006-06-22,805.3290385125072,0.0,0.0,0.0,0.0,586.3065230830234,0.0,0.0,0.0,0.0,514.4860577853981,520.5,557.3538699623025,-6.0139422146019115,16.71663625951651,358.64714918873545,361.25,409.95262917053606,56.04714918873543,3.75814091356076
2006-06-23,795.9964491348304,0.0,0.0,0.0,0.0,582.8390150100155,0.0,0.0,0.0,0.0,513.274362006786,520.5,557.3373212109337,-7.225637993214036,15.94923800081731,358.6330907578263,361.25,404.1205938899202,56.0330907578263,3.581437854826322
2006-06-24,788.4009447573003,0.0,0.0,0.0,0.0,572.3599382184611,0.0,0.0,0.0,0.0,513.1715910353527,520.5,558.4838533778926,-7.328408964647338,15.85836785581023,358.5698162271703,361.25,398.1236466419837,55.96981622717027,3.599485638082888
2006-06-25,780.5208437323272,0.0,0.0,0.0,0.0,561.8389712493016,0.0,0.0,0.0,0.0,513.13630321858,520.5,559.6919182862989,-7.363696781420003,14.67068334676328,358.597315978701,361.25,391.84117351157835,55.997315978700954,3.845167207428017
2006-06-26,768.4854739212075,0.0,0.0,0.0,0.0,558.274077823784,0.0,0.0,0.0,0.0,512.9417377026107,520.5,560.6550062512398,-7.558262297389319,14.402729401165562,358.76539006555834,361.25,386.38793190542265,56.16539006555831,3.386464435836706
2006-06-27,758.3678453473973,0.0,0.0,0.0,0.0,547.0816547447369,0.0,0.0,0.0,0.0,512.9294298411644,520.5,561.8627143175096,-7.570570158835608,13.50380997096438,358.6625919044097,361.25,380.64965606781385,56.06259190440966,3.325319167179964
2006-06-28,748.9325359798596,0.0,0.0,0.0,0.0,544.4493001208158,0.0,0.0,0.0,0.0,512.7460169346277,520.5,563.0293754842066,-7.7539830653722674,11.9418846700549,358.62273935331575,361.25,376.22476681401895,56.02273935331573,2.950260005080236
2006-06-29,739.9234497893045,0.0,0.0,0.0,0.0,534.8966486750226,0.0,0.0,0.0,0.0,512.4551262675616,520.5,563.9508239388643,-8.044873732438418,11.730332845830413,358.59424546443336,361.25,376.5078960651077,55.994245464433334,2.7769727280119127
2006-06-30,730.5968971327941,0.0,0.0,0.0,0.0,524.7457245128452,0.0,0.0,0.0,0.0,512.4443134535096,520.5,564.7300764060361,-8.055686546490392,10.91026383479416,358.53264723109936,361.25,376.8404333683001,55.93264723109934,2.195705074065438
2006-07-01,720.7365259422639,0.0,0.0,0.0,0.0,522.3267091871418,0.0,0.0,0.0,0.0,512.3035718100373,520.5,565.5879256942111,-8.196428189962717,9.666712275823574,358.3990373930362,361.25,377.05282022386916,55.7990373930362,2.214822508472378
2006-07-02,714.2774848686444,0.0,0.0,0.0,0.0,512.2059155779381,0.0,0.0,0.0,0.0,512.0983832998185,520.5,566.4277027550266,-8.401616700181535,11.141523762775591,358.4501657408384,361.25,377.4499452653036,55.85016574083835,2.063636807028433
2006-07-03,707.8081953277642,0.0,0.0,0.0,0.0,512.6493460008222,0.0,0.0,0.0,0.0,512.3359604558714,520.5,567.7594885003466,-8.164039544128627,9.716952161296899,358.45494129864767,361.25,377.73197040942273,55.854941298647645,1.6498999688483422
2006-07-04,701.549860058134,0.0,0.0,0.0,0.0,502.32784658762904,0.0,0.0,0.0,0.0,512.087847392789,520.5,568.6229668830063,-8.412152607211056,6.72966554910829,358.49837946885845,361.25,378.13517056249884,55.89837946885842,1.500941445168212
2006-07-05,695.0630026395834,0.0,0.0,0.0,0.0,492.2348693233563,0.0,0.0,0.0,0.0,511.5712286457897,520.5,569.1697342223008,-8.928771354210312,5.7389972161305876,358.40781637538646,361.25,378.445605815459,55.80781637538644,1.5531882688110727
2006-07-06,688.79798845211,0.0,0.0,0.0,0.0,484.79619206572823,0.0,0.0,0.0,0.0,511.4494596243251,520.5,570.115623088859,-9.050540375674927,3.4512777850901104,358.37222127006163,361.25,378.7353991393383,55.77222127006161,1.341064238163699
2006-07-07,682.5221808022067,0.0,0.0,0.0,0.0,474.4921650328082,0.0,0.0,0.0,0.0,511.06433810718727,520.5,570.6958173664937,-9.435661892812732,2.524668665558488,357.7789609428842,361.25,378.4743900512708,55.1789609428842,0.5177212667456388
2006-07-08,679.6633894852991,0.0,0.0,0.0,0.0,464.2594029406967,0.0,0.0,0.0,0.0,509.2094845685424,520.5,569.9403403284491,-11.290515431457607,0.0694214874864,357.52541434198434,361.25,378.5668401440031,54.92541434198432,0.0297520660656
2006-07-09,676.5822490131122,0.0,0.0,0.0,0.0,454.2099649225988,0.0,0.0,0.0,0.0,508.65003116829973,520.5,570.5180241923711,-11.849968831700266,0.0694214874864,357.2132516084433,361.25,378.6075567487108,54.61325160844325,0.0297520660656
2006-07-10,673.4980901274313,0.0,0.0,0.0,0.0,444.1635453179949,0.0,0.0,0.0,0.0,506.8400060419687,520.5,569.795293291266,-13.659993958031293,0.0694214874864,357.3892876606397,361.25,379.0883531309725,54.78928766063967,0.0297520660656
2006-07-11,670.6197907043669,0.0,0.0,0.0,0.0,434.32595214217173,0.0,0.0,0.0,0.0,505.0651263076763,520.5,569.0846802849685,-15.43487369232372,0.0694214874864,357.13569110074917,361.25,379.23575491751416,54.53569110074915,0.0297520660656
2006-07-12,667.6462994588483,0.0,0.0,0.0,0.0,426.92334409134537,0.0,0.0,0.0,0.0,502.98985397327766,520.5,568.0597187166763,-17.51014602672234,0.0694214874864,356.5655016619474,361.25,379.08032911437755,53.96550166194737,0.0297520660656
2006-07-13,666.0312431648758,0.0,0.0,0.0,0.0,418.30067143479766,0.0,0.0,0.0,0.0,500.58676875597257,520.5,566.6859597593196,-19.91323124402743,0.4913256190073184,355.8266617728288,361.25,378.7356247617853,53.22666177282878,0.0297520660656
2006-07-14,663.1191807677837,0.0,0.0,0.0,0.0,409.15002195506827,0.0,0.0,0.0,0.0,498.2349472723297,520.5,565.4248215753431,-22.26505272767031,0.40496528857423675,355.03136555164133,361.25,378.3069533333688,52.431365551641306,0.0297520660656
2006-07-15,660.0394165738115,0.0,0.0,0.0,0.0,399.8623850537656,0.0,0.0,0.0,0.0,494.9856844678841,520.5,563.3097103857501,-25.514315532115916,0.0694214874864,353.98019719976384,361.25,377.6224097742624,51.38019719976381,0.0297520660656
2006-07-16,656.9128882477422,0.0,0.0,0.0,0.0,390.27183571653495,0.0,0.0,0.0,0.0,491.1079985240009,520.5,560.4982802491057,-29.39200147599911,0.0694214874864,352.2603255049654,361.25,376.2897909713738,49.660325504965385,0.0297520660656
2006-07-17,653.7141671562041,0.0,0.0,0.0,0.0,388.3951052984065,0.0,0.0,0.0,0.0,487.37967177754945,520.5,557.8296192520157,-33.12032822245055,0.0694214874864,349.36760532963484,361.25,373.76369558881424,46.76760532963482,0.0297520660656
2006-07-18,650.7023693695,0.0,0.0,0.0,0.0,379.5746070997106,0.0,0.0,0.0,0.0,482.76407759729227,520.5,554.3203504310791,-37.73592240270773,0.1685950410384,347.00835057720235,361.25,371.74357472010814,44.40835057720233,0.0297520660656
2006-07-19,647.6504621692604,0.0,0.0,0.0,0.0,373.2433502082689,0.0,0.0,0.0,0.0,480.7737223848489,520.5,553.6160149652185,-39.726277615151105,0.1795834707719616,344.8743284410264,361.25,369.9211757239034,42.2743284410264,0.0297520660656
2006-07-20,644.6215674203817,0.0,0.0,0.0,0.0,365.21217502622335,0.0,0.0,0.0,0.0,477.2088329116889,520.5,551.118067173922,-43.29116708831111,0.44479338768071996,342.70693783591287,361.25,367.7904122922818,40.106937835912845,0.0297520660656
2006-07-21,641.3611622493528,0.0,0.0,0.0,0.0,357.35412716418784,0.0,0.0,0.0,0.0,474.65759324656375,520.5,549.6823858966811,-45.84240675343625,0.3744595035016416,340.4019785884712,361.25,365.6595819701668,37.80197858847117,0.0297520660656
2006-07-22,638.0833743796239,0.0,0.0,0.0,0.0,349.6960190759974,0.0,0.0,0.0,0.0,473.7988821091018,520.5,550.3044379058159,-46.70111789089822,0.0694214874864,338.53224988459357,361.25,363.98460632381244,35.932249884593546,0.0297520660656
2006-07-23,634.5510149607811,0.0,0.0,0.0,0.0,341.7879200221994,0.0,0.0,0.0,0.0,472.6998821735385,520.5,553.9979858498547,-47.800117826461474,0.0694214874864,337.11648297212804,361.25,362.84608899765686,34.51648297212802,0.0297520660656
2006-07-24,630.872125370995,0.0,0.0,0.0,0.0,333.54128423576094,0.0,0.0,0.0,0.0,471.8271549022809,520.5,554.0410712081806,-48.67284509771912,0.0861223139045568,334.5423822846733,361.25,360.6111221939285,31.942382284673272,0.0297520660656
2006-07-25,627.6025955158552,0.0,0.0,0.0,0.0,326.22455267965796,0.0,0.0,0.0,0.0,470.74334663964316,520.5,554.0687651982298,-49.756653360356836,0.1345388427486432,331.8814758466709,361.25,358.3512141023583,29.2814758466709,0.0297520660656
2006-07-26,624.4430636343756,0.0,0.0,0.0,0.0,321.55649267306967,0.0,0.0,0.0,0.0,469.53416368104064,520.5,553.9372423223276,-50.96583631895936,0.1964429748758016,329.6118562014622,361.25,356.4482192499207,27.011856201462194,0.0297520660656
2006-07-27,623.3708544598168,0.0,0.0,0.0,0.0,314.73651566948655,0.0,0.0,0.0,0.0,468.3856116354867,520.5,553.8634598902561,-52.114388364513275,0.80132231270016,327.288321003415,361.25,354.5738212411997,24.688321003414956,0.0297520660656
2006-07-28,620.2079590877906,0.0,0.0,0.0,0.0,307.70866907872727,0.0,0.0,0.0,0.0,465.2199801233004,520.5,551.7578495759648,-55.28001987669961,0.38776859438832,324.2467736220941,361.25,351.9814110492051,21.646773622094088,0.0297520660656
2006-07-29,616.9907004124699,0.0,0.0,0.0,0.0,300.87287758280485,0.0,0.0,0.0,0.0,461.80940161664705,520.5,549.428462897629,-58.69059838335295,0.0694214874864,321.54747056681254,361.25,349.5868683239888,18.947470566812513,0.0297520660656
2006-07-30,613.5188151938631,0.0,0.0,0.0,0.0,293.87556121422625,0.0,0.0,0.0,0.0,457.35849253323335,520.5,546.0590527476965,-63.141507466766654,0.28909090860408,318.60649316219366,361.25,346.99188761300223,16.006493162193635,0.0297520660656
2006-07-31,610.3083800951792,0.0,0.0,0.0,0.0,287.26517647542846,0.0,0.0,0.0,0.0,452.6978313840571,520.5,542.4611004971783,-67.80216861594289,0.5976793378364832,315.3206858361415,361.25,344.07958772433756,12.720685836141456,0.0297520660656
2006-08-01,607.0997293697651,0.0,0.0,0.0,0.0,280.57711731518947,0.0,0.0,0.0,0.0,447.9903999870257,520.5,531.3542199919177,-72.50960001297432,0.4409057843814816,312.05546086587765,361.25,339.2768553186463,9.455460865877626,0.0297520660656
2006-08-02,605.8668557636796,0.0,0.0,0.0,0.0,274.8404948339171,0.0,0.0,0.0,0.0,443.24058613912797,520.5,520.6884128145223,-77.25941386087203,0.17793718978299838,308.64774750166515,361.25,334.35307584128435,6.047747501665128,0.0297520660656
2006-08-03,604.5446724621906,0.0,0.0,0.0,0.0,269.17808166282936,0.0,0.0,0.0,0.0,438.71026971781885,520.5,509.87683946077505,-81.78973028218115,0.8968661141921568,305.266331279433,360.28852459016395,329.44460507616924,2.6663312794329954,0.0297520660656
2006-08-04,602.4738255802462,0.0,0.0,0.0,0.0,263.58716024285076,0.0,0.0,0.0,0.0,433.6509701409922,520.5,500.13046659204525,-86.84902985900783,0.9814809900827232,301.917136386306,359.3270491803279,324.7997672100175,-0.6828636136939963,0.0297520660656
2006-08-05,600.8510505335491,0.0,0.0,0.0,0.0,258.0659604788593,0.0,0.0,0.0,0.0,426.914769103971,520.5,489.1376118683639,-93.58523089602897,0.0694214874864,298.3576764603204,358.3655737704918,319.925087451536,-4.242323539679603,0.0297520660656
2006-08-06,598.9391324027779,0.0,0.0,0.0,0.0,252.6120363831494,0.0,0.0,0.0,0.0,420.3508400232825,520.5,479.4891985726482,-100.1491599767175,0.0694214874864,296.0549233615173,357.4040983606557,316.4799601397806,-6.545076638482726,0.0297520660656
2006-08-07,597.7274005613299,0.0,0.0,0.0,0.0,247.2244504579597,0.0,0.0,0.0,0.0,412.7313863841933,520.5,468.07129251660194,-107.76861361580671,0.44239338768476155,293.6033913511696,356.44262295081967,312.85167837934847,-8.996608648830431,0.0297520660656
2006-08-08,596.757885178875,0.0,0.0,0.0,0.0,242.10475635936328,0.0,0.0,0.0,0.0,405.5952626562415,520.5,457.321752007343,-114.90473734375848,0.7017322302232416,291.20726088989124,355.4811475409836,309.40758097768605,-11.392739110108778,0.0297520660656
2006-08-09,596.2008557675723,0.0,0.0,0.0,0.0,243.16398700693892,0.0,0.0,0.0,0.0,398.12566557576133,520.5,446.6379716256156,-122.37433442423867,0.5055272718759648,288.7033736308497,354.51967213114756,305.8295251254121,-13.89662636915034,0.0297520660656
2006-08-10,595.6602072362774,0.0,0.0,0.0,0.0,237.959127768845,0.0,0.0,0.0,0.0,390.5798264493522,520.5,435.6134143597273,-129.9201735506478,0.6682710732547968,286.2467140365938,353.5581967213115,302.2899894999219,-16.353285963406222,0.0297520660656
2006-08-11,595.7439999931405,0.0,0.0,0.0,0.0,232.89860159061118,0.0,0.0,0.0,0.0,383.55721610545794,520.5,425.4928627744582,-136.94278389454206,0.7233123954761568,283.81978789227696,352.5967213114754,298.91849476215447,-18.78021210772306,0.0297520660656
2006-08-12,595.8310956117939,0.0,0.0,0.0,0.0,234.14613538890336,0.0,0.0,0.0,0.0,376.29627795794147,520.5,414.5405796478208,-144.20372204205853,0.1313256196135584,281.27558032211374,351.63524590163934,295.49741446619515,-21.324419677886283,0.0297520660656
2006-08-13,596.062915749728,0.0,0.0,0.0,0.0,229.10821101455653,0.0,0.0,0.0,0.0,370.77301052282996,520.5,407.0456366521799,-149.72698947717004,0.0694214874864,278.6847028962332,350.6737704918033,292.07595852931655,-23.915297103766818,0.0297520660656
2006-08-14,596.4124136480781,0.0,0.0,0.0,0.0,224.24471249585807,0.0,0.0,0.0,0.0,363.6923334382964,520.5,397.0551021905151,-156.80766656170363,0.09048595026084479,276.0685572674917,349.7122950819672,288.6680905878588,-26.53144273250831,0.0297520660656
2006-08-15,597.2191285129697,0.0,0.0,0.0,0.0,227.94273837605348,0.0,0.0,0.0,0.0,357.6317613106018,520.5,389.63983819497753,-162.8682386893982,0.2570975202282048,273.4345814524058,348.7508196721312,285.16862717092454,-29.165418547594243,0.0297520660656
2006-08-16,598.1630032429368,0.0,0.0,0.0,0.0,223.00692495210913,0.0,0.0,0.0,0.0,350.9844969231543,520.5,381.1297988652248,-169.51550307684568,0.19140495835536,270.89539693838907,347.7893442622951,281.9067649721744,-31.704603061610953,0.0297520660656
2006-08-17,599.5040402881089,0.0,0.0,0.0,0.0,218.26970951768442,0.0,0.0,0.0,0.0,343.8330292177751,520.5,370.0286882068608,-176.6669707822249,0.8005685936931648,268.4064731059007,346.827868852459,278.6107865955906,-34.19352689409931,0.0297520660656
2006-08-18,601.0637012901708,0.0,0.0,0.0,0.0,219.79668634943482,0.0,0.0,0.0,0.0,338.755095725477,520.5,362.28684775024044,-181.74490427452298,1.1389289237018785,266.03296553470676,345.86639344262295,275.37270381924094,-36.56703446529326,0.0297520660656
2006-08-19,602.8338621647734,0.0,0.0,0.0,0.0,214.9960263872855,0.0,0.0,0.0,0.0,331.8112281002156,520.5,353.2620857945243,-188.6887718997844,0.0694214874864,263.7380046365102,344.9049180327869,272.31497928596525,-38.861995363489825,0.0297520660656
2006-08-20,610.4396513849935,0.0,0.0,0.0,0.0,210.420738587949,0.0,0.0,0.0,0.0,325.4516881797119,520.5,344.30104939475143,-195.04831182028812,0.0694214874864,261.3622581801744,343.94344262295084,269.1128791120128,-41.2377418198256,0.0297520660656
2006-08-21,610.7540228806852,0.0,0.0,0.0,0.0,212.0891569370036,0.0,0.0,0.0,0.0,319.8148936139223,520.5,335.76886533005575,-200.68510638607768,0.1475107435532448,259.07112781831336,342.9819672131148,266.1473487512875,-43.528872181686665,0.0297520660656
2006-08-22,612.622640276886,0.0,0.0,0.0,0.0,207.4062240889328,0.0,0.0,0.0,0.0,314.4436934342784,520.5,328.8614051789904,-206.05630656572163,0.4787504124169248,256.6490697496372,342.0204918032787,263.0868311795543,-45.95093025036283,0.0297520660656
2006-08-23,614.3372432561548,0.0,0.0,0.0,0.0,202.97138470130298,0.0,0.0,0.0,0.0,307.70495237171957,520.5,318.3361125259007,-212.79504762828043,0.5525553709703231,254.21209719709097,341.0590163934426,259.96300242981755,-48.38790280290905,0.0297520660656
2006-08-24,616.1184126839829,0.0,0.0,0.0,0.0,204.75211123494344,0.0,0.0,0.0,0.0,303.4554309582646,520.5,311.9284692712386,-217.04456904173537,1.0471140478234369,251.84454735061536,340.09754098360656,256.99495671658457,-50.755452649384665,0.0297520660656
2006-08-25,618.3755098842548,0.0,0.0,0.0,0.0,200.13976049033704,0.0,0.0,0.0,0.0,296.8712581756818,520.5,302.3377170734253,-223.62874182431818,1.0494942131086848,249.41166318564387,339.1360655737705,254.0110246186568,-53.18833681435615,0.0297520660656
2006-08-26,621.0381130465025,0.0,0.0,0.0,0.0,195.65844130500278,0.0,0.0,0.0,0.0,291.20202004626896,520.5,294.4667207392424,-229.29797995373104,0.0694214874864,246.95035709880858,338.17459016393445,250.8607598552957,-55.64964290119144,0.0297520660656
2006-08-27,622.2784634512735,0.0,0.0,0.0,0.0,197.30793249341855,0.0,0.0,0.0,0.0,286.45888261696956,520.5,286.79587469317244,-234.04111738303044,0.0694214874864,244.5952239093764,337.21311475409834,247.81480352653102,-58.004776090623636,0.0297520660656
2006-08-28,622.7172207636916,0.0,0.0,0.0,0.0,192.60436509707756,0.0,0.0,0.0,0.0,282.60033172991916,520.5,279.82895593573534,-237.89966827008084,0.33851900769439675,242.31574505279173,336.2516393442623,220.9005742982081,-60.2842549472083,0.0297520660656
2006-08-29,625.2164062207182,0.0,0.0,0.0,0.0,188.30057259026464,0.0,0.0,0.0,0.0,278.0622892019832,520.5,272.78374619011197,-242.43771079801678,0.46924958598664324,264.00121944055,335.29016393442623,242.02867348029346,-38.598780559450006,0.0297520660656
2006-08-30,627.1405383297066,0.0,0.0,0.0,0.0,190.20370533356103,0.0,0.0,0.0,0.0,274.02243261392255,520.5,265.8003132167124,-246.47756738607745,0.8014809903858432,261.6303446741802,334.3286885245902,239.04197061578716,-40.969655325819815,0.0297520660656
2006-08-31,628.8971638645935,0.0,0.0,0.0,0.0,185.7739618968833,0.0,0.0,0.0,0.0,269.9825434965232,520.5,258.8479270234576,-250.5174565034768,1.340568592783805,259.3311152148189,333.3672131147541,236.2141659507044,-43.268884785181115,0.0297520660656
2006-09-01,630.8035483260372,0.0,0.0,0.0,0.0,181.75267100886268,0.0,0.0,0.0,0.0,265.51855354414096,520.5,252.07903837061127,-254.98144645585904,1.1130644609355167,256.97366959888825,332.40573770491807,233.2449781870436,-45.62633040111177,0.099173553552
