datetime,PAR_fnf,CNS_fnf,DNP_fnf,FOL_fnf,ISB_fnf,KWH_fnf,EXC_fnf,MIL_fnf,yuba_fnf,NHG_fnf,NML_fnf,ORO_fnf,PFT_fnf,SHA_fnf,SUC_fnf,YRS_fnf,ORIG_PAR_fnf,ORIG_CNS_fnf,ORIG_DNP_fnf,ORIG_FOL_fnf,ORIG_ISB_fnf,ORIG_KWH_fnf,ORIG_EXC_fnf,ORIG_MIL_fnf,ORIG_yuba_fnf,ORIG_NHG_fnf,ORIG_NML_fnf,ORIG_ORO_fnf,ORIG_PFT_fnf,ORIG_SHA_fnf,ORIG_SUC_fnf,ORIG_YRS_fnf
1/29/2011,23.95734428,24.37339795,84.9873896,109.292946,38.73632296,16.09576832,41.38789036,72.63779374,59.26733578,14.95924671,46.13434395,254.3160672,57.94158144,709.7335909,10.23514974,120.1866483,30.17539492,24.37339795,69.81671861,119.5358368,46.85047799,17.18024384,35.85952469,55.2581007,59.26733578,8.603587013,45.68983404,221.4023082,41.57090558,378.1188796,15.61187238,117.5379849
1/30/2011,26.33284487,33.82821227,94.63579608,134.8229488,34.59708011,17.37112084,49.24506851,68.51983526,61.21411093,33.0153897,47.67443049,277.0534485,58.5875894,934.6950793,9.540300996,148.5803284,33.16744895,33.82821227,77.74283663,147.4585011,41.8441818,18.54152506,42.66718441,52.1254262,61.21411093,18.98830761,47.21508166,241.1970021,42.034392,497.9697462,14.55200612,145.3059274
1/31/2011,24.9442667,32.98708228,87.96788012,120.8472323,28.83398803,17.57279118,45.73520503,63.0953434,51.76008561,26.25862233,42.63774606,232.6387713,55.78259194,730.721259,9.019252385,123.9499168,31.41846984,32.98708228,72.26517677,132.1729861,34.87388628,18.75678323,39.62614909,47.99882623,51.76008561,15.10225391,42.22692629,202.5305027,40.02191181,389.3003055,13.75724057,121.2183188
2/1/2011,23.23093402,27.39867109,69.6607463,96.17884506,18.81690375,14.09841732,41.01673047,47.21604798,45.23430519,26.15265818,35.96570324,137.1382764,35.39211215,524.0932045,7.738511809,60.24488384,28.57834512,27.39867109,63.87788245,112.4641612,32.06914503,16.81830129,33.73163951,44.1842581,45.23430519,12.04947353,38.30843437,176.6971333,35.18639431,330.6744131,12.58078957,101.9273781
2/2/2011,20.49975989,24.64859051,62.11281646,89.76104195,17.93819855,12.31634574,38.22656345,43.61515827,42.50468759,22.79054597,30.56339546,123.5418488,33.4679101,470.9315098,7.177577158,54.38984735,25.21849584,24.64859051,56.95654151,104.9596747,30.5715913,14.69243028,31.4370415,40.81458514,42.50468759,10.50042709,32.5542315,159.1786852,33.27337675,297.1322644,11.66885702,92.02133331
2/3/2011,19.18096192,22.73910607,56.66814173,83.48037411,16.50267892,11.16689404,36.09051217,42.37085016,43.21671679,21.10515925,29.80606145,121.8248787,32.08877198,476.8186778,6.572927925,53.81449352,23.59613045,22.73910607,51.96385466,97.61554367,28.12507365,13.32122495,29.68037999,39.6501753,43.21671679,9.7239086,31.74756632,156.9664385,31.90225491,300.8467484,10.68585603,91.04790115
2/4/2011,19.63752839,22.34716048,58.35639997,87.80069089,15.00760385,10.51149043,36.70027039,43.19828978,50.55708692,20.68683112,32.26570284,131.7011155,32.32518983,511.5700359,6.04973396,60.13964751,24.15779164,22.34716048,53.5119627,102.6673906,25.57705726,12.53938007,30.18183742,40.42448419,50.55708692,9.531169731,34.36742364,169.691571,32.13729858,322.7729723,9.835279932,101.7493304
2/5/2011,22.99248739,25.58884102,71.56550469,101.1363446,15.60556,10.94152035,38.19671242,46.93372365,64.32344324,19.68347762,37.71052458,159.5600563,33.24379616,581.6259267,6.261922587,73.07941185,28.28501167,25.58884102,65.62451795,118.2610808,26.59613791,13.05237189,31.41249239,43.9200621,64.32344324,9.068888561,40.16690975,205.5866917,33.05056548,366.9744433,10.18024296,123.6419156
2/6/2011,24.42322881,25.99517021,78.74531251,103.5860378,18.20243056,11.83903393,40.72802639,52.24436228,65.14107748,17.92114529,39.59313637,192.9778717,33.76756711,650.948125,6.759026279,75.72389905,30.04508821,25.99517021,72.20829639,121.125564,31.02191484,14.12303489,33.49421293,48.88969929,65.14107748,8.256918448,42.17215096,248.6441979,33.57129199,410.7129941,10.98840312,128.1160822
2/7/2011,24.64573755,24.89229169,78.66329777,99.53277987,21.22011688,12.90718218,41.00853776,55.51270362,60.54285187,16.35780161,39.23317306,204.0862062,35.79603551,638.195266,7.28713089,71.08660771,30.31881511,24.89229169,72.13309008,116.3859952,36.1648768,15.39725161,33.72490193,51.94817715,60.54285187,7.536629594,41.78874039,262.9568385,35.58796985,402.6666311,11.84696264,120.2703214
2/8/2011,22.32426803,22.59742201,69.97494455,89.54143835,22.15022709,13.02568345,39.0649661,53.83906987,51.54243993,15.85596763,35.44608104,174.9750279,35.04279515,526.3411856,7.101817982,61.40888483,27.46297828,22.59742201,64.16599763,104.7028871,37.75003872,15.53861429,32.12653322,50.3820091,51.54243993,7.305416564,37.75496506,225.4482603,34.83910773,332.0927674,11.54569248,103.8967332
2/9/2011,18.44656808,19.6957086,59.65184495,74.76068285,18.83575921,11.21180644,35.05207015,46.67276021,40.82157958,14.90161001,28.13549324,138.8119577,31.56650554,458.932625,6.383702307,49.75694294,22.69269021,19.6957086,54.69986674,87.41940582,32.1012799,13.3748019,28.82637843,43.67585538,40.82157958,6.865709563,29.96818077,178.8536042,31.38302417,289.5616183,10.37822483,84.18299469
2/10/2011,17.26812395,18.5240321,56.24689959,68.87191095,17.93130904,10.29476535,30.52370408,42.2865982,36.74180074,14.75730617,26.03236084,128.2725364,28.38163972,435.9465275,5.988710682,45.24006249,21.24298599,18.5240321,51.57758179,80.53352783,30.5598497,12.28084412,25.10230754,39.57133324,36.74180074,6.799223576,27.7280547,165.2739852,28.21667049,275.0586363,9.736072095,76.5409552
2/11/2011,17.50769468,17.94925766,54.68584266,67.81140681,18.65118484,9.489370185,29.11383756,39.19893625,37.20315397,14.19071446,23.51198525,125.548339,27.58743258,434.6245021,5.820611773,45.34236559,21.53770229,17.94925766,50.14611549,79.29345566,31.78671474,11.32007113,23.94285117,36.68193317,37.20315397,6.538174327,25.04350709,161.7639669,27.4270797,274.2245099,9.462787379,76.71404022
2/12/2011,17.81739759,17.80275885,55.56323436,68.8582985,19.42252604,8.621163647,28.3809134,39.65605835,37.54145728,12.87258755,24.01963592,133.1899073,28.5080695,437.9876319,5.911741888,45.57180745,21.91869415,17.80275885,50.95067081,80.51761047,33.10129089,10.28436912,23.34010363,37.109703,37.54145728,5.930865683,25.58422507,171.6098191,28.34236539,276.3464626,9.610941034,77.10222931
2/13/2011,18.73405252,18.01880469,58.1209975,68.95357941,20.2817975,9.894313973,28.9100686,40.80653502,37.03262254,11.46578257,24.81832783,138.6352457,30.30869097,416.8424524,6.159930857,44.2616892,23.04634924,18.01880469,53.29610208,80.62902466,34.56572422,11.80313717,23.77527416,38.18630641,37.03262254,5.282699856,26.43494211,178.6259179,30.13252069,263.0050001,10.01443117,74.88566071
2/14/2011,18.92611595,20.13178129,56.53617155,74.1200132,21.5038586,9.791257587,29.07539195,40.62357103,47.38690096,14.27655631,25.75234336,164.05314,30.01599479,429.9580091,6.146370351,56.27133429,23.28262277,20.13178129,51.84283994,86.67025589,36.64845021,11.68019902,23.91123399,38.01509072,47.38690096,6.577724766,27.42979747,211.3758487,29.84152581,271.2802057,9.992385347,95.20459167
2/15/2011,28.42316473,33.04610366,67.24153177,142.8213438,22.22892051,9.847857871,33.44558339,39.03735821,102.2769287,24.01521171,34.78410559,295.3808402,29.30834513,1112.398441,6.336472016,130.3144102,34.96574913,33.04610366,61.65949821,167.0043201,37.88415381,11.7477187,27.50522407,36.53073022,102.2769287,11.0646748,37.04986991,380.5862891,29.13798939,701.8631389,10.30144077,220.4769154
2/16/2011,52.34663485,88.6580744,137.015822,262.615499,21.11838919,22.68780544,92.46035168,77.24735687,117.6238802,95.71917931,71.69263027,433.4961309,53.40464604,1107.794364,13.13807392,184.3214666,64.39604174,88.6580744,125.6414988,307.0824129,35.99150502,27.06476472,76.03822187,72.28722647,117.6238802,44.10128063,76.36253915,558.542266,53.09422974,698.9582158,21.35906069,311.8506107
2/17/2011,40.85909935,92.04013305,114.5312179,216.9501663,18.27440769,26.16870919,83.42905232,71.20556055,66.23094796,88.08150512,56.32392323,242.2501343,55.21469559,764.9079664,17.11200414,119.9368896,50.26424859,92.04013305,105.0234467,253.684877,31.14458353,31.21720869,68.61099569,66.63337997,66.23094796,40.58232847,59.99274649,312.1295193,54.89375832,482.6154789,27.81962844,202.9193504
2/18/2011,49.09155208,100.79608,168.0195047,210.8886414,16.86274719,22.27275676,143.7984297,80.52076147,54.11528444,192.9684254,88.81679414,183.5318884,55.52394693,629.2389801,12.84372037,103.844802,60.39168794,100.79608,154.071421,246.5969948,28.73872835,26.56964434,118.2580068,75.35044248,54.11528444,88.90751826,94.60213545,236.4734297,55.20121212,397.0157,20.88051906,175.6933987
2/19/2011,41.57282404,74.44424629,159.0881924,159.8909324,17.80596276,44.48455852,152.1978877,112.6238952,48.06683011,152.2829955,74.66656848,166.7575471,82.15055278,526.94334,29.75967605,86.81405486,51.14226195,74.44424629,145.8815386,186.9641872,30.34622539,53.06657416,125.1656147,105.3922017,48.06683011,70.16227225,79.53019351,214.860368,81.67304993,332.4726942,48.38142414,146.8793436
2/20/2011,27.29896993,45.27733339,88.86472488,114.7295693,16.5187615,26.11342722,71.84474396,61.90613675,43.71621574,66.81551326,42.22795072,145.0695086,47.66328299,500.883483,19.84199868,70.64742676,33.58278163,45.27733339,81.48764909,134.1559547,28.15248276,31.15126165,59.08420725,57.93108151,43.71621574,30.78431848,44.97859164,186.9162059,47.38623856,316.0303365,32.25788319,119.527278
2/21/2011,25.33353216,37.18383506,73.89285836,102.0249463,17.05752192,18.84812795,56.50167908,50.52715358,42.00093886,49.23865664,36.27541672,134.4906282,37.45136105,462.7863285,12.56454631,62.58770711,31.16492969,37.18383506,67.75866712,119.3001434,29.07067771,22.48433193,46.46626507,47.28275428,42.00093886,22.68602625,38.63832195,173.2857455,37.23367376,291.9930964,20.42665528,105.8911642
2/22/2011,23.4850687,36.96566345,73.91169433,104.7567922,16.94587352,15.83713961,52.64144212,45.87580913,42.07599216,45.76428955,33.93136189,127.2713677,33.82621067,441.2460563,11.39434063,59.64783181,28.89097778,36.96566345,67.77593943,122.4945543,28.88039834,18.89246002,43.2916551,42.93007733,42.07599216,21.08525993,36.14158026,163.9840198,33.62959468,278.4023518,18.52420792,100.9172351
2/23/2011,21.88903408,32.07320471,66.26252419,98.25212563,14.7372698,14.68235222,48.52962003,42.51411124,41.94332247,40.63585826,31.47320416,121.1707283,31.34591792,424.0771039,9.732922489,57.50809766,26.92756003,32.07320471,60.76176262,114.8884964,25.11633417,17.51488963,39.9101447,39.78423744,41.94332247,18.72240654,33.52330324,156.1235922,31.16371872,267.5696732,15.82317799,97.29705231
2/24/2011,21.37136006,32.6191646,64.79953921,96.32557002,14.50694243,13.78334022,47.10109676,40.34544953,41.47443335,36.01649161,30.49568233,121.5095562,29.51502489,412.0187383,9.030849212,59.46420301,26.29072525,32.6191646,59.42022686,112.6357301,24.7237934,16.44243914,38.73534526,37.75482768,41.47443335,16.5940976,32.48210767,156.5601582,29.34346782,259.9614979,14.68179107,100.6065564
2/25/2011,31.00070598,64.36747521,92.31789291,134.3007986,14.62546237,16.49277711,69.4531779,47.5625447,38.8453046,127.7515663,49.10790828,124.8467745,35.72514749,419.287848,10.96935121,69.17299882,38.13660156,64.36747521,84.65415351,157.0410484,24.92578377,19.67458391,57.11741362,44.50850592,38.8453046,58.85975745,52.30669533,160.8600293,35.51749387,264.5479122,17.83328664,117.0327164
2/26/2011,24.6471511,44.16288431,77.74807985,105.4028665,14.78814814,22.46391316,60.75845807,54.28259759,32.99264297,74.25572534,39.05149941,113.2948917,42.88734797,385.412244,15.21577693,56.39121704,30.32055404,44.16288431,71.29384867,123.2500241,25.20304477,26.79767886,49.96698618,50.79705746,32.99264297,34.21229272,41.59523289,145.9758946,42.63806382,243.1742417,24.73686058,95.40741943
2/27/2011,20.64796497,37.44279144,65.25521001,97.58814893,15.26297986,17.20660831,49.72809137,44.95183757,30.96367929,54.4058618,32.30631605,106.4202396,33.37535024,366.9350245,11.07194774,50.18114056,25.4008155,37.44279144,59.8380703,114.112093,26.01228774,20.52612831,40.89575235,42.06543492,30.96367929,25.06674416,34.41068231,137.1181829,33.1813549,231.5161174,18.00008168,84.90068802
2/28/2011,20.61975558,33.96859038,65.53746801,91.00677753,14.84370728,14.76616825,50.99098982,41.12090213,30.64712275,53.40528915,31.23430697,105.1139651,30.08153947,358.3678374,9.146296109,49.02583249,25.36611274,33.96859038,60.09689674,106.4163423,25.29773272,17.61487556,41.93434404,38.48048769,30.64712275,24.60574423,33.26884479,135.435101,29.90668951,226.1106866,14.86947743,82.94604034
3/1/2011,22.57966689,39.72327967,68.61335143,92.92306942,18.33894697,13.8657544,42.91659509,43.18679728,33.83568757,26.0525631,36.54369719,125.5615235,28.12565046,261.2159715,7.082919965,60.35683498,26.02131523,39.72327967,62.98247433,120.0557359,26.24681782,16.68695192,45.1330999,38.19406846,33.83568757,20.41555973,32.60017535,138.0777708,29.30891872,244.1465909,14.01265882,90.30344559
3/2/2011,49.67340784,70.00169429,108.776878,187.2009176,21.99329186,20.68342811,66.69955213,64.09397333,59.53923543,69.35235277,75.43606238,204.1956032,42.26823093,504.6899146,8.939465639,121.9816357,57.24475077,70.00169429,99.8499094,241.8618333,31.47693952,24.89178449,70.14437058,56.68421276,59.53923543,54.3465568,67.29556805,224.5502675,44.04648868,471.7105213,17.68559897,182.50397
3/3/2011,76.44685655,113.5169996,145.6187018,277.5346916,41.91500217,41.9609991,85.86142129,111.4917364,115.8706403,100.0737783,107.0586512,310.2355676,76.43380686,617.8546931,29.6163895,207.3114142,88.09907435,113.5169996,133.6682432,358.5722237,59.98901831,50.49859923,90.29588897,98.60242672,115.8706403,78.42077536,95.50568418,341.1605275,79.64943728,577.4804508,58.59227037,310.1709196
3/4/2011,47.57538267,71.80717713,119.0767205,165.7695917,35.4418264,26.33401961,66.71196079,86.45015252,61.39966578,51.64160039,69.80344385,209.9346172,56.9400438,474.6980956,15.86764013,111.983047,54.82693945,71.80717713,109.304477,214.1727608,50.72456788,31.69207432,70.1574201,76.45584419,61.39966578,40.46788691,62.27077949,230.861359,59.33555627,443.6785433,31.3921135,167.5444876
3/5/2011,39.84596446,58.11371023,99.46365945,137.6612045,33.89059457,23.15436041,55.03373035,74.02587595,54.13451949,35.40536423,57.78178145,213.8118193,52.63397465,477.4132905,12.87747079,93.30945223,45.91938432,58.11371023,91.30099678,177.8569876,48.504435,27.86546536,57.87604643,65.46791038,54.13451949,27.74469158,51.54640477,235.1250491,54.8483274,446.2163115,25.4764427,139.6058134
3/6/2011,79.99780822,121.7999106,177.1655475,301.8662836,39.13067223,24.68599259,100.2516591,95.84156432,119.0683901,92.63014736,110.2989126,488.781101,54.79775986,1068.07406,12.85523175,244.3569142,92.19127081,121.7999106,162.6261408,390.0084128,56.00406756,29.70873128,105.4293365,84.76153593,119.0683901,72.58772577,98.3962808,537.5038702,57.10314475,998.2798487,25.43244559,365.5968924
3/7/2011,100.9523363,153.5871537,250.3484854,318.7961558,57.0700472,74.54003626,142.2709617,173.3271486,117.632079,106.7969416,147.5615338,448.9118281,118.4474326,736.6102994,51.92637546,216.2177795,116.3397396,153.5871537,229.8031903,411.8816492,81.67901537,89.7063344,149.6188016,153.2891855,117.632079,83.68924515,131.6377993,493.6603409,123.4306093,688.4758706,102.729748,323.4962617
3/8/2011,53.34604285,71.87345982,126.3684646,164.3349152,38.14637771,36.01682311,69.44193397,87.51385491,65.77541002,48.73935796,77.30461711,273.4962407,61.34177061,539.067575,21.62097092,117.574316,61.47717784,71.87345982,115.9978111,212.3191722,54.59533896,43.34499069,73.02838766,77.39657433,65.77541002,38.19360382,68.96248236,300.7589441,63.92246719,503.8417442,42.77434877,175.9099173
3/9/2011,54.64204421,72.19728989,117.7621021,174.6618522,35.62408768,30.61235684,64.40896042,77.81215007,81.57735987,40.86355459,81.47221463,335.5517454,50.44250443,643.2019401,17.14097172,132.2044488,62.97071891,72.19728989,108.0977451,225.6614781,50.98542139,36.840904,67.73547713,68.81646184,81.57735987,32.02189114,72.680344,369.0002773,52.5646603,601.1713603,33.91123855,197.7989278
3/10/2011,54.57028333,70.02369492,132.0064896,185.1943942,39.08448131,29.41992925,62.31900276,87.0374833,89.87028683,36.83833906,83.55268947,415.462308,54.83201823,980.6283288,18.38017446,143.8335945,62.88802006,70.02369492,121.1731415,239.2694238,55.93795881,35.40585897,65.53757985,76.97527498,89.87028683,28.86761308,74.53630959,456.8764995,57.1388444,916.5483336,36.362844,215.1979834
3/11/2011,49.23201052,66.30540316,123.8835558,191.8681947,42.48417715,26.04889091,58.17237563,87.75405126,86.15184734,34.48442253,75.24412074,369.1445178,55.93953342,791.6921095,16.28084276,135.8440786,56.73607459,66.30540316,113.7168308,247.8919116,60.80362517,31.34893188,61.1767927,77.60900212,86.15184734,27.0230144,67.12433931,405.9416507,58.29295363,739.9583128,32.20958249,203.2443942
3/12/2011,47.14769589,58.06649157,118.0438174,162.2682198,42.44567461,23.25300714,54.69588908,85.04153486,71.69910256,31.65762572,70.35380118,307.8953647,53.67018401,655.2167238,14.22254927,111.2893161,54.3340636,58.06649157,108.3563409,209.6490211,60.74852009,27.98418325,57.52075674,75.21007366,71.69910256,24.80785273,62.76174638,338.5870481,55.9281309,612.4010277,28.13750987,166.5065556
3/13/2011,47.22629641,54.97230082,115.4786642,153.0587956,40.76811256,21.52930335,52.62170793,85.84780463,74.75503385,29.51440313,68.75523247,316.6927637,52.03386502,882.1131995,13.37497289,111.2443759,54.4246446,54.97230082,106.0017016,197.7505312,58.34758259,25.90976585,55.33945077,75.92313239,74.75503385,23.12836006,61.33568322,348.261391,54.22297068,824.4707595,26.4606875,166.4393179
3/14/2011,79.71140448,102.6840332,141.5471894,323.1061935,41.31778738,23.53810871,56.44056675,93.36031827,191.4189726,50.8930881,98.50739238,717.6909852,54.87392911,1347.434718,13.65552411,273.0573952,91.8612127,102.6840332,129.9308668,417.4501776,59.1342807,28.32729305,59.35554143,82.56714117,191.4189726,39.88133052,87.87721308,789.2319923,57.18251851,1259.385446,27.01572251,408.5373866
3/15/2011,115.9830073,159.39614,163.6412137,630.9252978,49.12001975,27.68730879,60.31976201,97.57330187,471.303134,64.60445605,130.1876024,1653.599242,62.62568005,3082.980045,15.71337684,631.1182603,133.6614224,159.39614,150.2117055,815.149579,70.3008854,33.32071066,63.43508471,86.29307118,471.303134,50.62596437,116.1387323,1818.433631,65.26039171,2881.520082,31.08692314,944.2535133
3/16/2011,133.87879,173.6929577,272.8635493,554.6953768,54.83104647,30.36527765,94.65869018,127.7990459,290.5655536,77.10778174,204.3471342,994.916061,76.56950823,2174.659856,18.13318509,434.6014173,154.2849243,173.6929577,250.4705153,716.6612347,78.47454325,36.54355281,99.54750864,113.0244847,290.5655536,60.42394054,182.2955234,1094.09147,79.79084772,2032.554851,35.87420685,650.2329927
