samp,project,scenario,num_partners,initial_recharge,tot_storage,recovery,total_partner_avg_gain,min_partner_avg_gain,total_other_avg_gain,min_other_avg_gain,total_partner_w5yr_gain,min_partner_w5yr_gain,total_other_w5yr_gain,min_other_w5yr_gain,ginicoef,BDM_share,BLR_share,BVA_share,CWO_share,HML_share,ID4_share,KND_share,LHL_share,RRB_share,SMI_share,THC_share,TJC_share,WKN_share,WRM_share,KCWA_share,COB_share,NKN_share,ARV_share,PIX_share,DLE_share,EXE_share,OKW_share,KRT_share,LND_share,LDS_share,LWT_share,PRT_share,SAU_share,SFW_share,SSJ_share,TPD_share,TBA_share,TUL_share,COF_share,FRS_share,SOC_share,SOB_share,CCA_share,DLR_share,TLB_share,KWD_share,WSL_share,SNL_share,PNC_share,DLP_share,CWC_share,MAD_share,OTL_share,OFK_share,OCD_share,OEX_share,OXV_share,OSW_share,CNS_share,ALT_share,KRWA_share,BDM_exp_gain,BLR_exp_gain,BVA_exp_gain,CWO_exp_gain,HML_exp_gain,ID4_exp_gain,KND_exp_gain,LHL_exp_gain,RRB_exp_gain,SMI_exp_gain,THC_exp_gain,TJC_exp_gain,WKN_exp_gain,WRM_exp_gain,KCWA_exp_gain,COB_exp_gain,NKN_exp_gain,ARV_exp_gain,PIX_exp_gain,DLE_exp_gain,EXE_exp_gain,OKW_exp_gain,KRT_exp_gain,LND_exp_gain,LDS_exp_gain,LWT_exp_gain,PRT_exp_gain,SAU_exp_gain,SFW_exp_gain,SSJ_exp_gain,TPD_exp_gain,TBA_exp_gain,TUL_exp_gain,COF_exp_gain,FRS_exp_gain,SOC_exp_gain,SOB_exp_gain,CCA_exp_gain,DLR_exp_gain,TLB_exp_gain,KWD_exp_gain,WSL_exp_gain,SNL_exp_gain,PNC_exp_gain,DLP_exp_gain,CWC_exp_gain,MAD_exp_gain,OTL_exp_gain,OFK_exp_gain,OCD_exp_gain,OEX_exp_gain,OXV_exp_gain,OSW_exp_gain,CNS_exp_gain,ALT_exp_gain,KRWA_exp_gain,BDM_w5yr_gain,BLR_w5yr_gain,BVA_w5yr_gain,CWO_w5yr_gain,HML_w5yr_gain,ID4_w5yr_gain,KND_w5yr_gain,LHL_w5yr_gain,RRB_w5yr_gain,SMI_w5yr_gain,THC_w5yr_gain,TJC_w5yr_gain,WKN_w5yr_gain,WRM_w5yr_gain,KCWA_w5yr_gain,COB_w5yr_gain,NKN_w5yr_gain,ARV_w5yr_gain,PIX_w5yr_gain,DLE_w5yr_gain,EXE_w5yr_gain,OKW_w5yr_gain,KRT_w5yr_gain,LND_w5yr_gain,LDS_w5yr_gain,LWT_w5yr_gain,PRT_w5yr_gain,SAU_w5yr_gain,SFW_w5yr_gain,SSJ_w5yr_gain,TPD_w5yr_gain,TBA_w5yr_gain,TUL_w5yr_gain,COF_w5yr_gain,FRS_w5yr_gain,SOC_w5yr_gain,SOB_w5yr_gain,CCA_w5yr_gain,DLR_w5yr_gain,TLB_w5yr_gain,KWD_w5yr_gain,WSL_w5yr_gain,SNL_w5yr_gain,PNC_w5yr_gain,DLP_w5yr_gain,CWC_w5yr_gain,MAD_w5yr_gain,OTL_w5yr_gain,OFK_w5yr_gain,OCD_w5yr_gain,OEX_w5yr_gain,OXV_w5yr_gain,OSW_w5yr_gain,CNS_w5yr_gain,ALT_w5yr_gain,KRWA_w5yr_gain,hydro,avg_price_gain_dolAF,BDM_avg_price,BLR_avg_price,BVA_avg_price,CWO_avg_price,HML_avg_price,ID4_avg_price,KND_avg_price,LHL_avg_price,RRB_avg_price,SMI_avg_price,THC_avg_price,TJC_avg_price,WKN_avg_price,WRM_avg_price,KCWA_avg_price,COB_avg_price,NKN_avg_price,ARV_avg_price,PIX_avg_price,DLE_avg_price,EXE_avg_price,OKW_avg_price,KRT_avg_price,LND_avg_price,LDS_avg_price,LWT_avg_price,PRT_avg_price,SAU_avg_price,SFW_avg_price,SSJ_avg_price,TPD_avg_price,TBA_avg_price,TUL_avg_price,COF_avg_price,FRS_avg_price,SOC_avg_price,SOB_avg_price,CCA_avg_price,DLR_avg_price,TLB_avg_price,KWD_avg_price,WSL_avg_price,SNL_avg_price,PNC_avg_price,DLP_avg_price,CWC_avg_price,MAD_avg_price,OTL_avg_price,OFK_avg_price,OCD_avg_price,OEX_avg_price,OXV_avg_price,OSW_avg_price,CNS_avg_price,ALT_avg_price,KRWA_avg_price,worst_price_avg_gain
10,FKC_CFWB,FKC_experiment_capow_50yr_dry_10_FKC_CFWB,8,491.5721974020412,0.2387370476145747,0.5997952117204132,18.935445502238647,-0.0986811016949424,16.49554097019614,-3.692143010465636,-27.34622875486875,-13.384510580363369,-129.21448254988326,-44.413316248184046,0.5303056483553908,0.0,0.0,0.0,0.0,0.0320516792966034,0.122041980997442,0.0,0.0,0.0,0.1737121544588135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0556940208117448,0.0,0.2580722597431434,0.0,0.0,0.0,0.0248405952074059,0.1440252144754261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1895620950094205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.669698355289895,0.2792261163279344,-3.692143010465636,2.364910650114993,-0.0986811016949424,10.009011693763425,0.1402379744443272,0.2807671271473322,6.119082719617009,1.8540483097164784,0.0019044181081404,0.2052460058651815,-0.1653217166237935,-0.028816144444172,0.4230962617936475,6.172618313894916,3.780705972317898,-0.1464440532725409,-1.474253210443117,0.2019011792124528,0.43842055202862,-0.6336575124868107,1.888900400708206,-0.0354234425248385,-0.102942844783968,-0.973215931517091,1.1190010452765051,0.8397313320946512,0.0392685523088963,0.0842839927501881,0.0097696440879413,0.0230923309378764,-0.3183349047814576,-0.1346221085652852,-0.7622096063809272,0.4850678769093778,-0.9773940368198152,-0.3898936611964319,2.8850132703457065,-2.1426804495543617,-0.5108937321438429,-1.3311784137448666,-0.103412533911778,-0.0879025821716922,-0.097681424122475,-0.432403267130706,0.0,-0.2642338419993548,0.0076765093458512,-0.2545956920823802,-2.358505539130969,-0.0577174869403852,-0.0863491342619761,-0.0240385351557381,-0.0038356845837927,0.5801887971621522,-2.9232900920727847,-1.9913641054369136,-7.990767054378466,0.1568714335501617,-3.231394888188788,-13.384510580363369,-2.1214051404334957,-9.921656645864172,-25.29983838155718,-10.555826416856632,-0.0592907741637649,-1.5349929786362342,-1.6206113302880354,-34.66060836559706,-1.854637042196135,-20.4918445625112,-6.693124074819394,-0.4366945433038296,-0.9440343807021528,-0.2831436594372434,0.1244429299544069,-0.3152318403972813,0.158393348996123,-0.1952075655251235,-0.1741214784232809,-0.4623879193139117,0.9171465009756368,0.0912625932959763,-0.1875626061165789,-0.3747996799054363,-0.077102729174741,-0.3434578880264709,-0.0643175447931696,-0.5978743156134456,0.0639139297074962,-44.413316248184046,-2.065234739321909,-0.2595999016076789,-3.176892358224034,-0.657159381938019,-0.1516005089364362,0.0471707988833349,0.0057069239931599,0.0051075767313186,0.0047188009319757,0.4809158377728124,0.3253277521455544,-0.1875303694117711,-0.3963456084662624,0.0147536709232825,-0.0812550985222859,-0.0031187427622693,-0.1274551479030261,0.0045933152844099,0.0016273619187643,-0.085381797220009,dry,564.4446532930617,0.0,0.0,-0.0,0.0,238.98310128108554,123.65793200658686,0.0,0.0,0.0,400.407094629407,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,476.90332801957544,-0.0,397.1208201467512,-0.0,-0.0,-0.0,91.1784635058962,554.8643714792919,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,375.88188951821684,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,803.396726884868
1004,FKC,FKC_experiment_capow_50yr_dry_1004_FKC,8,0.0,0.0,0.0,26.998044983510948,-1.6533972211220052,-6.564614157245219,-2.604734037485595,-6.232954910666134,-18.75083530707337,-14.618557937264285,-8.737651986883215,0.7048145450299443,0.0,0.0,0.0947549309128533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0790487607083752,0.0,0.1213448019093103,0.0226113850832982,0.0,0.0,0.0,0.0,0.2364393269420407,0.0,0.0400206796621994,0.0,0.0,0.1906666571056362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2151134576762864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2889941323381335,0.0815793242161922,-1.6533972211220052,-0.1063425339460452,0.0482420869900408,-0.3925449096623902,0.0842836360537754,0.0582607088312684,1.0454824045446731,-0.432381288582277,-0.0085588353316763,-0.1525286723541128,-0.915153959406894,-1.6480476136159623,0.0359525675266491,3.807898431135452,2.9223131524474355,5.109011908954633,1.3237405298405005,-0.0473595561269945,-0.0185396531564807,-0.5889511218032853,-0.0559385366289109,0.388338933595273,-0.0835939677171378,4.202664589378394,-0.0319903234557206,0.006579462792012,1.518798505306498,-0.0151614553273185,-0.025143085536686,-0.0498496446301894,-0.3390532741920262,-0.2308376290364982,-1.4663862262878866,0.2374665279381881,0.2710506361482129,0.1040521381011413,-0.918734983932003,-0.4577372169304874,5.454792072697469,-1.947152857079251,-0.1442583117382153,-0.1248771109431595,-0.1332486444184423,-0.8733034887063408,0.0,-0.1709543375869778,-0.1978222604906263,-0.3616992060831716,-2.604734037485595,-0.0441330297833656,0.0024199198561177,-0.015574141683063,0.0068532975282005,-0.2726957511064893,-0.542555316314691,-0.3734536251040472,0.5862073711176237,-0.0702076204687358,-0.7108124186600442,-1.505684241226774,-0.5240573709615433,-0.5411738936712513,-3.944646819465476,-0.1249515413420283,-0.0098854892308324,-0.3817951065364564,-0.4351896832906305,-3.9005870140757537,-0.5723200947664147,-18.75083530707337,-8.737651986883215,-1.9930924898576663,2.030416507379716,-0.462323711531809,-0.030473088075368,-0.3854294392581323,-0.0297336702256456,-0.3472699801989876,-0.1007182744055938,-3.1843171269937045,0.0173928756305485,-0.161366382268266,0.174396858546892,-0.2306338799001253,-0.014258188138255,-0.099335698374972,-0.2570768830361913,-0.1430557443524165,0.300493123142445,0.2494566945881615,-0.0104482062292561,0.4189557640604846,-0.6497242184471084,-0.2333891014728224,-3.505480942762229,-0.2475671355692639,-0.0198127339812301,-0.0196234834412226,-0.0211346254023886,-0.5238460615788085,-0.8758513586700687,-0.1792691423570254,-0.1701006377356364,-0.0569268389794742,-0.2188355578224392,-0.0160318546330156,-0.0071062878592034,-0.0302439858896832,-0.0134958003244776,0.0031835587455475,dry,251.92422382610303,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,61.51258214569512,0.0,102.28205098877484,10.175078191477526,0.0,0.0,-0.0,-0.0,1242.7825131465254,-0.0,36.355781095942234,0.0,0.0,612.8770771035879,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,151.7284783749611,-0.0,-0.0,-0.0,-0.0,-0.0,0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2000.0
1006,FKC,FKC_experiment_capow_50yr_dry_1006_FKC,8,0.0,0.0,0.0,20.810458020245022,0.1260701724495311,4.845002040515631,-3.645866179627883,-13.164807700116476,-12.281383419073164,-26.277371367078334,-21.23985516369656,0.4235461936799266,0.0,0.0,0.0,0.0,0.0429718672194991,0.0,0.0,0.0,0.1868116304703246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2068374714906581,0.0,0.1521158206467001,0.0,0.0,0.0,0.1791411731768436,0.0,0.0,0.0,0.0,0.0,0.0482796886040881,0.0,0.0,0.0,0.1412379506594475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0426043977324385,0.0,0.0,0.0,0.0,0.2539788692087059,0.0631897018186642,-3.645866179627883,-0.0822922572815278,0.6443367547702306,0.0419056919223564,-0.0541447903258109,0.0412846713017835,2.307726465178091,0.027657694479231,-0.0010595450960125,-0.0396787393927681,-0.021751341625877,0.3766321012654697,0.0002133159855817,6.584366594075812,2.64199292255434,-0.2625970643375959,-0.7018078178545122,1.7511885700228274,-0.0212848645877283,4.760044875858836,-0.16197714696222,-0.0161828037699761,-0.064497845708271,8.398455673766211,-0.0097796677243379,0.0578465235604387,-0.1248960473004115,-0.3001366465601714,-0.020939925219651,0.1260701724495311,-0.4349279011121769,-0.2490672840725147,-0.969036861157532,0.3040497353859288,0.1487860868809542,0.1267649403847318,-0.5013962619808549,0.2796115006381103,-0.4869018451516007,-2.04444823556094,-0.1541747181810554,-0.1293341228795542,-0.1391723147026816,-0.2983441372187884,0.0,-0.1853540487004939,-0.2211503128362927,-0.37442878736713,-2.911117026026347,0.1935204918371779,0.0079384837602139,-0.0098717004156486,0.000857235295453,0.0442650682353314,-0.5620759302061842,-0.2689148101683849,-0.36005856900249,-1.284336969126613,0.164751893981915,-2.8328029933257497,-0.9584568036520408,-0.4210459905828152,-12.281383419073164,-0.2751158260946056,-0.0098875406145193,-0.3949843330975469,-0.3010557023044882,-3.724868700321167,-0.509707387898537,-21.23985516369656,-8.004085418761647,0.0260186022822708,0.368615964610564,-10.416249732864216,-0.0180702224630344,-0.2012178396898676,0.0096395635636797,-0.0483635905075203,-0.1857092120513819,-5.633896123638465,-0.0778484149519904,-0.0464437240323398,-0.2806218796417568,-0.2221846781551875,-0.0308595611759878,-0.288065037551263,-0.2306310232969508,-0.3153978911286117,0.1415336870241788,-0.708302348993513,0.0078370824874411,0.0422783029377313,-0.9335643793072972,-0.3639618897353789,-0.0838070331367397,-0.2550295346738522,-0.0202224937033569,-0.020497938833478,-0.0219760288456654,0.0832867233423044,0.5842113110016385,-0.1797345398001262,-0.2137498668259496,-0.0594795410350144,-0.213248054667634,0.0,-0.0102664171648712,-0.0380341969973301,-0.0032745062920724,0.0022063176162419,dry,326.8290164818357,0.0,0.0,-0.0,0.0,201.38322669459257,0.0,0.0,0.0,247.26327434185794,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,195.6411168856745,0.0,104.92379493467126,-0.0,0.0,-0.0,95.63749069405424,-0.0,0.0,0.0,0.0,-0.0,1437.6044472893695,-0.0,-0.0,-0.0,2000.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0,-0.0,0.0,-0.0,-0.0,418.59623249975533,0.0,0.0,0.0,0.0,2000.0
1008,CFWB,FKC_experiment_capow_50yr_dry_1008_CFWB,2,526.6313824515405,0.6798938226874255,0.2549381889956479,10.871189554024198,4.837816487940623,-22.802566782705743,-4.529294409932724,12.56962546658798,4.435915091258593,-8.395183072618044,-5.009821291464919,0.0463555356600379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6013429209963737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3986570790036263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1228002359827517,-0.0536073038344436,-0.0641587562831749,-0.2501794451643565,-0.0685518815425472,-0.568050075199107,-0.0834451020779685,-0.1013046744456891,-1.204208910695353,-0.1016510122405185,-0.0040301142298996,-0.0141682542939569,-0.0002872217871383,-0.1615538716494649,-0.057547431098753,-0.1332601699725307,-0.9076258902605672,-1.7756581336185544,-4.222846711869441,-0.2792855824326885,-0.208257835979775,-2.3760824954365374,-0.2056873222795814,-0.5146987481951393,-0.3408506191328497,-3.4578930145559514,-0.1841410788512489,-0.2886334146510191,-0.1355973059334486,6.033373066083576,0.0114272347070139,0.180910124036467,-0.9270643421264834,-0.1380405537062803,-0.4962675333134132,-0.0869476746156938,-0.0514445508268966,-0.0854616155272941,-0.1241132457280431,-0.0199220131656136,-4.529294409932724,-0.0183762950192804,-0.0022265986247138,-2.1530391587512025e-05,-0.0004331793038686,-1.7792992056374874,0.0,-1.157027271979899,4.837816487940623,-9.347722861122064e-05,-0.4941647514843578,-0.1566483619715166,-0.0004448700318858,-0.0075385407845982,-0.00373485396076,-0.0306894308203527,-0.0119177594087833,-0.1516549768088335,-5.009821291464919,-0.7064256290200319,0.0233215468386411,0.3049476809671603,-0.1295275448759127,-0.0619462292302674,0.1655988723699977,-0.156420159244135,-0.0434624756608741,-0.1029909722388655,0.0018588020405303,0.0137914744873484,-0.0355266529026927,0.0524928485318128,-0.5798348945926008,-0.1855776773774167,-2.514860753067808,-0.6149792725506273,-0.1138977659264952,-0.489959358287706,-0.0338844828453509,-0.2863316030443492,-0.235464189606553,-1.2935710696211655,-0.1477140942047192,-0.1227005724316185,-0.1876659632848074,6.081862899076072,-0.0376882512617591,-0.4423078075338047,-0.7639123702442703,-0.5611387566620465,-0.1710916227365544,-1.3055100792834369,-0.819337591594774,-0.5503728884682744,-0.0089052594466672,-0.0093602235654657,0.4182016631078475,-0.0373050739982629,-0.0030381618060701,-0.0033709494086814,-0.0036250778399395,-0.3605932166804493,0.7744878268044175,-0.6622781692096709,4.435915091258593,-0.0097911003339596,-0.0332028403489177,-0.0100635186235832,-0.0004920957186982,-0.0100208448715903,-0.0092003109642888,-0.2868029685035935,dry,357.50912306821664,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,128.29250119387117,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,-0.0,121.08574971394358,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,128.29250119387117
1008,FKC_CFWB,FKC_experiment_capow_50yr_dry_1008_FKC_CFWB,2,526.6313824515405,0.6798938226874255,0.2549381889956479,17.057969778923372,7.265582812389262,-25.288023950538467,-4.937800778700034,16.64045067257534,5.677455355395502,-4.059456168017056,-3.929465344195092,0.0272777131523858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6013429209963737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3986570790036263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0863053774387774,-0.0311450683486557,-0.1165224406988689,-0.2505989415457589,-0.0710634226986928,-0.9846463133274068,-0.0522125439030306,-0.0349374560715277,-1.2020818055199551,-0.3480404424987602,-0.0012054196119262,-0.1785848421033796,-0.9092090656057608,-1.9664070328225336,-0.0659297104650074,-0.0008857249072327,-1.1607939568508745,-1.3383667500127658,-4.937800778700034,0.0104193247011357,-0.1538882573679346,-2.8558730132902563,-0.2336420538995126,-0.5317516755820924,-0.4313597194051514,-3.439346999383578,-0.0630440568538672,-0.1668937373823089,-0.0341949637706218,9.792386966534108,0.0445069765908744,0.3187954356224075,-1.251084704348377,-0.2669077404743171,-1.199575873138474,0.1023609102697096,-0.136058642828487,-0.0219501589736174,-0.9977617445230912,-0.3686702069238504,-4.640228015900019,-0.4340429571895334,-0.0383712126974345,-0.0270984989752777,-0.0302556706354144,-1.841433914543288,0.0,-1.1913322294173398,7.265582812389262,-0.0781676939089895,-0.7734718162728914,-0.1785619966694069,-0.0025055032629027,0.0101459756811908,-0.0010714686894917,-0.0840710131902801,-0.1295203424198501,-0.2121342920686757,-3.929465344195092,-0.0429393681558281,-0.0040782152249754,-1.249984007033909,-0.1602232819495981,-0.1907614536743498,0.6441068366277136,-0.5109127723719666,-0.0159080039299777,-0.1323437918564209,-0.0652493781974996,-0.3204758913443157,-0.0734280682772201,0.0279969239612931,-0.8150989368175061,0.0839026065211001,-2.2148290388146457,-0.2546201796458121,-0.2056853919696006,-0.6559785031063541,-0.0651498212533212,-0.3840708580407721,-0.1236747264663655,-0.6829429721584859,-0.1049090811117388,-0.5194702978059063,-0.2759440136783126,7.959823485790281,-0.0550777326054578,-0.3282347379742809,-0.8032794537678285,-0.6719061235975374,-0.0582974453402584,0.1638335065650267,-1.9037681639507584,-0.6911877336346777,-0.1560012019909002,-0.2261951454943869,0.1672999623125406,-0.3357862499029727,-0.0271762021981158,-0.0272534492873179,-0.0285079968658857,0.2049140373713669,0.843929809892316,-0.5845489397221701,5.677455355395502,-0.0790498118292617,-0.3537484061004221,-0.0097953183833865,0.000751139645736,-0.5799039792122471,-0.0927289989491413,-0.1656835184883789,dry,626.5699324116954,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,205.25225535934726,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0,-0.0,210.61860831313123,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,210.61860831313123
1009,FKC,FKC_experiment_capow_50yr_dry_1009_FKC,11,0.0,0.0,0.0,29.25831653693884,-0.0475905485302475,-4.945290101104477,-3.717423705358659,-9.275803234271384,-19.712806546894697,-7.668382882269192,-7.73111608500556,0.6111065450572734,0.0,0.0,0.0,0.0,0.0,0.0,0.2434433255790594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054804475988306,0.0,0.1131389742230842,0.0,0.0256799840507233,0.0,0.1420121002151171,0.0,0.0957849340507078,0.0,0.0,0.0,0.0572380789242317,0.0,0.0,0.0,0.0,0.0,0.0426300387872722,0.0,0.0,0.0,0.0171325737827263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1794932668984063,0.0779662758898406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1741158017904847,0.0485499454139988,-1.7134899779489343,-0.0703683410832371,-0.0448639835198825,-0.1440473765716211,2.347352071944803,0.0794611743627716,0.909747808956123,-0.4825987576577785,-5.394315520049986e-05,-0.1713704336274774,-0.0369395632107611,-0.7315084701642024,0.0706421057911736,3.22114824462515,3.547720389582401,5.771029941476745,-1.096889315386805,1.7213830786856996,0.0230025092715892,6.373454268358248,-0.0652389135955664,0.5195749473295294,-0.0882619719913618,-0.805533850056993,0.031334764787254,0.7834665666371182,0.0875021045960829,-0.1886729777127409,-0.0199927972425607,-0.0736698259938793,-0.6016126375048211,-0.0475905485302475,-1.5092873340085986,0.2412200684746943,-0.0215039305850046,0.0707261689358819,-0.9699003815695436,-0.5929818937429229,-1.073956480619959,-2.627977985695773,-0.2014477695214342,-0.1714053059102801,-0.1829446019139425,-0.7038995270480362,0.0,1.5842482609654054,0.6552207180814618,-0.496255807242848,-3.717423705358659,-0.0491528226037909,0.0031009419989209,-0.0225245378713304,0.00261938957261,0.1374387135903555,-0.6292091725128941,-0.3535765153957286,0.2248402244467087,-0.6019944932254013,-0.7794681893905064,-1.9452507697354091,0.4587550273392793,-0.4851882636048827,-4.428765089750783,-0.1363974279961723,-0.0079130756171412,-0.5298064229072992,-0.461414091070587,-3.719086684754956,-0.6890469734780424,-19.712806546894697,-7.73111608500556,-1.6448590090211963,0.2788507494556178,-11.388678141494536,0.0131602250738378,-0.2524326564120258,-0.02910688530203,0.0007575419372258,-0.2050696316998781,0.8705691851685842,0.0401526878485505,-0.062167752871737,0.1155010917147905,-0.2219078292985159,-0.0174952587496015,-0.1345086093952545,-0.2533618227271006,-0.20282425140973,0.2280105532803134,-0.4110900150714798,0.0024466939447336,0.07392995606736,-0.8682562146196471,-0.4574481830251833,-0.1722191613520571,-0.2503245024356064,-0.0207863078523771,-0.0203615260860605,-0.022088141957673,0.5751724038947543,1.2862890311368744,0.0082368164371082,0.7690773218449607,-0.0590561574610468,-0.2211701244403912,-0.0109388346084386,-0.0470777671331585,-0.0070587393782659,0.0005999440114834,0.0034729123137822,dry,232.46250407832983,0.0,0.0,-0.0,0.0,-0.0,-0.0,460.72327528152346,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,4.191764708198235,0.0,89.12232566969348,-0.0,30.027987683929375,0.0,74.11489907963617,-0.0,451.35437688584966,-0.0,-0.0,0.0,421.31384449081037,0.0,0.0,0.0,0.0,0.0,844.1447893186007,-0.0,0.0,0.0,428.4396977751245,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0,583.3379497901905,658.637575867559,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,1253.866352079945
