datetime,DNP_fnf,DNP_precip,DNP_snow,EXC_fnf,EXC_precip,EXC_snow,FOL_fnf,FOL_precip,FOL_snow,ISB_fnf,ISB_precip,ISB_snow,KWH_fnf,KWH_precip,KWH_snow,MIL_fnf,MIL_precip,MIL_snow,NML_fnf,NML_precip,NML_snow,ORO_fnf,ORO_precip,ORO_snow,PFT_fnf,PFT_precip,PFT_snow,SHA_fnf,SHA_precip,SHA_snow,SUC_fnf,SUC_precip,SUC_snow,YRS_fnf,YRS_precip,YRS_snow
2040-03-05,14420.72350708008,0.3590087890625,1.5202410221099854,9692.315750683594,0.07958984375,0.7444922924041748,20157.820372412112,0.0,0.40234988927841187,9201.507842578125,0.0008544921875,1.6687705516815186,5943.100788208008,0.1571044921875,0.4070890545845032,13319.151520751953,0.3223876953125,2.541339874267578,9502.761017504883,0.1474609375,0.5851459503173828,33993.74579311524,0.0,0.23000983893871307,12374.337426416017,0.75732421875,2.9682369232177734,60403.42968076172,0.0,0.5674208402633667,3942.8189325073245,0.34576416015625,0.04538772255182266,13811.239879101564,0.02587890625,0.2224617302417755
2040-03-06,12992.55654675293,0.3341064453125,1.5202410221099854,8789.325244226075,0.2999267578125,0.7444922924041748,18158.349219140626,0.0,0.40234988927841187,8472.445873498536,0.0,1.6687705516815186,5377.043982971192,0.1217041015625,0.4070890545845032,12017.414592919922,0.03387451171875,2.541339874267578,8579.202076574707,0.381103515625,0.5851459503173828,29944.521765966798,0.0,0.23000983893871307,11165.220445458985,0.3134765625,2.9682369232177734,55661.21059042969,0.0,0.5674208402633667,3579.05536305542,0.00482177734375,0.04538772255182266,12475.203344604493,0.0,0.2224617302417755
2040-03-07,11660.547338232423,0.0,1.5202410221099854,7966.880722888184,0.0,0.7444922924041748,15823.390482495119,0.0,0.40234988927841187,7887.080241979981,0.0,1.6687705516815186,4896.394170959473,0.0,0.4070890545845032,10704.696575097658,0.0,2.541339874267578,7552.992817053223,0.0,0.5851459503173828,26613.352431738283,0.0,0.23000983893871307,10085.20555510254,0.0,2.9682369232177734,51394.98124277344,0.0,0.5674208402633667,3203.1395405456547,0.03936767578125,0.04538772255182266,11153.259244555666,0.0,0.2224617302417755
2040-03-08,10582.543973217775,0.0,1.5202410221099854,7373.523499987794,0.0,0.7444922924041748,14367.327235546876,0.0,0.40234988927841187,7348.462267016602,0.0,1.6687705516815186,4539.112212854005,0.0,0.4070890545845032,9740.068635498048,0.0,2.541339874267578,6878.953868481446,0.0,0.5851459503173828,23961.854210156253,0.0,0.23000983893871307,9342.772072851563,0.0,2.9682369232177734,46458.501390527344,0.0,0.5674208402633667,2858.491073162842,0.0,0.04538772255182266,10319.498022729493,0.0,0.2224617302417755
2040-03-09,9909.370237060548,0.0,1.5202410221099854,7098.567652111817,0.0,0.7444922924041748,13415.570065429689,0.0,0.40234988927841187,7000.073987109376,0.0,1.6687705516815186,4291.598668927002,0.0,0.4070890545845032,9110.441964697266,0.0,2.541339874267578,6396.608902807618,0.0,0.5851459503173828,21500.27305283203,0.0,0.23000983893871307,8926.52367088623,0.0,2.9682369232177734,41398.880274902345,0.0,0.5674208402633667,2525.8452235839845,0.0,0.04538772255182266,9486.602547729493,0.0,0.2224617302417755
2040-03-10,9476.114185253908,0.0,1.5202410221099854,6854.954511401368,0.0,0.7444922924041748,13317.87000168457,0.0,0.40234988927841187,6662.533728698731,0.0,1.6687705516815186,4111.62486729126,0.0,0.4070890545845032,8648.198357739258,0.0,2.541339874267578,6192.908828430176,0.0,0.5851459503173828,20141.431036816408,0.0,0.23000983893871307,8562.418345202637,0.0,2.9682369232177734,38193.765816210944,0.0,0.5674208402633667,2175.4830943542484,0.05230712890625,0.04538772255182266,9450.046655200196,0.0,0.2224617302417755
2040-03-11,9216.458542089844,0.0,1.5202410221099854,6593.144120581055,0.0,0.7444922924041748,13117.616347851563,0.0,0.40234988927841187,6564.6006614868165,0.0,1.6687705516815186,3901.1102431274417,0.0,0.4070890545845032,8429.380313012696,0.0,2.541339874267578,6112.851295532227,0.0,0.5851459503173828,19069.822441259766,0.0,0.23000983893871307,8249.550802514648,0.0,2.9682369232177734,36234.47172861329,0.0,0.5674208402633667,1911.4567657470704,0.00457763671875,0.04538772255182266,9433.749238403321,0.0,0.2224617302417755
2040-03-12,8983.41552883301,0.0,1.5202410221099854,6340.045708007813,0.0,0.7444922924041748,12682.371215991212,0.0,0.40234988927841187,6513.777047497559,0.0,1.6687705516815186,3608.306115930176,0.0,0.4070890545845032,8185.696629968263,0.0,2.541339874267578,6180.096844226075,0.0,0.5851459503173828,17849.917827319336,0.0,0.23000983893871307,7980.390648669434,0.0,2.9682369232177734,34361.566348388675,0.0,0.5674208402633667,1711.88582276001,0.0,0.04538772255182266,9318.16883063965,0.0,0.2224617302417755
2040-03-13,9406.276205786133,0.0,1.5202410221099854,6582.004844750977,0.0,0.7444922924041748,12900.822654345704,0.0,0.40234988927841187,6957.786529943848,0.0,1.6687705516815186,3458.5650485229494,0.0,0.4070890545845032,8635.408818823244,0.0,2.541339874267578,6491.185865039063,0.0,0.5851459503173828,17177.537158007814,0.0,0.23000983893871307,8554.779999902345,0.0,2.9682369232177734,32485.234320849613,0.0,0.5674208402633667,1576.940074685669,0.0,0.04538772255182266,9585.62153935547,0.0,0.2224617302417755
2040-03-14,10227.341945141603,0.0,1.5202410221099854,7007.305645166016,0.0,0.7444922924041748,13307.46180095215,0.0,0.40234988927841187,7700.982083166505,0.0,1.6687705516815186,3494.1614049865725,0.0,0.4070890545845032,9630.907580126954,0.0,2.541339874267578,7104.743312805176,0.0,0.5851459503173828,16009.94502883301,0.0,0.23000983893871307,9546.66079453125,0.0,2.9682369232177734,30299.08891303711,0.0,0.5674208402633667,1506.0510411621094,0.0,0.04538772255182266,9490.456724340822,0.0,0.2224617302417755
2040-03-15,10616.273897094727,0.0,1.5202410221099854,7307.480377441407,0.0,0.7444922924041748,12909.119929174805,0.0,0.40234988927841187,8308.611302819825,0.0,1.6687705516815186,3549.508813348389,0.0,0.4070890545845032,10525.310626245118,0.0,2.541339874267578,7366.331388391114,0.0,0.5851459503173828,15044.41286477051,0.0,0.23000983893871307,10197.279153808595,0.0,2.9682369232177734,28499.94730004883,0.0,0.5674208402633667,1433.9659944305422,0.0,0.04538772255182266,9083.78551303711,0.0,0.2224617302417755
2040-03-16,9433.28536911621,0.0,1.5202410221099854,7174.63045814209,0.0,0.7444922924041748,12657.606581469727,0.0,0.40234988927841187,8821.407042663575,0.0,1.6687705516815186,3502.4979590698244,0.0,0.4070890545845032,10481.240906323243,0.0,2.541339874267578,7249.149883410645,0.0,0.5851459503173828,14093.053296899416,0.0,0.23000983893871307,10386.33260888672,0.0,2.9682369232177734,27393.477965625003,0.0,0.5674208402633667,1401.4075008270265,0.0,0.04538772255182266,9102.905692016602,0.0,0.2224617302417755
2040-03-17,9876.22923479004,0.0,1.5202410221099854,7358.158631469727,0.0,0.7444922924041748,13088.70361032715,0.0,0.40234988927841187,9314.311447558595,0.0,1.6687705516815186,3514.248869000244,0.0,0.4070890545845032,10973.896809814454,0.0,2.541339874267578,7766.615846411133,0.0,0.5851459503173828,13544.834617163087,0.0,0.23000983893871307,10946.863063549805,0.0,2.9682369232177734,26767.226638623048,0.0,0.5674208402633667,1341.7870707458496,0.0,0.04538772255182266,9168.029092163086,0.0,0.2224617302417755
2040-03-18,10086.296823632812,0.0,1.5202410221099854,7389.86527294922,0.0,0.7444922924041748,12346.142938110352,0.0,0.40234988927841187,9692.432252416993,0.0,1.6687705516815186,3622.939374938965,0.0,0.4070890545845032,11326.191638671877,0.0,2.541339874267578,7765.456707604981,0.0,0.5851459503173828,13113.688422436524,0.43408203125,0.23000983893871307,11521.708267895508,0.0,2.9682369232177734,29272.007493750003,4.2369384765625,0.5674208402633667,1377.844758041382,0.0,0.04538772255182266,8466.008885522462,0.327880859375,0.2224617302417755
2040-03-19,14777.115135424805,14.0380859375,1.5202410221099854,11693.773846362306,11.3502197265625,0.7444922924041748,31414.75226499024,18.3306884765625,0.40234988927841187,11250.543536059571,8.3594970703125,1.6687705516815186,6722.534793457032,18.02197265625,0.4070890545845032,16852.067654882812,22.19378662109375,2.541339874267578,11438.561301416017,16.7161865234375,0.5851459503173828,40687.88622832031,28.272216796875,0.23000983893871307,16276.48923779297,29.2838134765625,2.9682369232177734,53767.48667109376,10.8883056640625,0.5674208402633667,4546.676274938965,13.56353759765625,0.04538772255182266,26944.20025341797,32.9560546875,0.2224617302417755
2040-03-20,15681.876147583009,5.07421875,1.5202410221099854,10561.890032885743,6.690185546875,0.7444922924041748,31250.62804321289,4.1854248046875,0.40234988927841187,10823.215177954102,1.740234375,1.6687705516815186,7022.323680541993,1.5084228515625,0.4070890545845032,14762.194362963868,0.16241455078125,2.541339874267578,11143.012436132813,9.642822265625,0.5851459503173828,35532.07743383789,5.79833984375,0.23000983893871307,14032.698986059571,0.5406494140625,2.9682369232177734,49221.56765742188,5.735107421875,0.5674208402633667,5669.154978295899,4.0501708984375,0.04538772255182266,21700.94675419922,13.64794921875,0.2224617302417755
2040-03-21,11544.814088745117,0.0,1.5202410221099854,8066.846691906739,0.0277099609375,0.7444922924041748,17708.699556445314,0.0,0.40234988927841187,9120.563720800781,0.0,1.6687705516815186,4550.761317370606,0.13134765625,0.4070890545845032,12006.416401757813,0.22802734375,2.541339874267578,8440.766487011719,0.0072021484375,0.5851459503173828,22709.761984277346,0.0,0.23000983893871307,10953.436326489258,0.097412109375,2.9682369232177734,36151.625101464844,0.0,0.5674208402633667,2828.7590826232913,0.0,0.04538772255182266,12655.478554394533,0.0,0.2224617302417755
2040-03-22,10077.165866674806,0.0,1.5202410221099854,8114.312063269043,0.0,0.7444922924041748,16499.041750927736,6.677490234375,0.40234988927841187,8761.846333081055,0.0,1.6687705516815186,4433.551221368409,0.0,0.4070890545845032,12119.879470678712,0.0,2.541339874267578,7992.99955645752,0.0,0.5851459503173828,26501.358994775394,25.50537109375,0.23000983893871307,10445.779488793945,0.0,2.9682369232177734,47949.93734267579,10.236328125,0.5674208402633667,2298.0680352355957,0.0,0.04538772255182266,14704.70663605957,14.8173828125,0.2224617302417755
2040-03-23,9802.989190942384,3.535400390625,1.5202410221099854,7262.321526635743,1.477294921875,0.7444922924041748,18791.87709477539,8.4010009765625,0.40234988927841187,8310.5335814209,0.0,1.6687705516815186,3740.1411875610356,0.14208984375,0.4070890545845032,10626.531393750001,0.0242919921875,2.541339874267578,8384.202223388673,2.9410400390625,0.5851459503173828,29080.991679199222,6.4013671875,0.23000983893871307,9939.48967602539,0.009521484375,2.9682369232177734,44764.34387167969,1.865478515625,0.5674208402633667,1960.4179552368166,0.00933837890625,0.04538772255182266,17402.78203688965,11.3818359375,0.2224617302417755
2040-03-24,10167.45684770508,0.0103759765625,1.5202410221099854,7725.376904846192,0.2086181640625,0.7444922924041748,16451.9632935791,0.626220703125,0.40234988927841187,9266.018807006836,0.04913330078125,1.6687705516815186,3775.0417400939946,0.2510986328125,0.4070890545845032,11677.759667724611,0.00439453125,2.541339874267578,8510.757842614747,0.235107421875,0.5851459503173828,21329.90476567383,0.0,0.23000983893871307,10693.042126464845,0.2247314453125,2.9682369232177734,34917.234726123046,0.0,0.5674208402633667,1909.7506566467287,0.12420654296875,0.04538772255182266,12370.726941503906,0.01611328125,0.2224617302417755
2040-03-25,10232.752328393555,0.0,1.5202410221099854,7919.8733422851565,0.0,0.7444922924041748,14284.551150732423,0.0,0.40234988927841187,10355.6969282959,0.0,1.6687705516815186,3931.9185386718755,0.0,0.4070890545845032,12450.227083081056,0.0,2.541339874267578,8643.685786010743,0.0,0.5851459503173828,17698.093623413086,0.0,0.23000983893871307,11835.05090251465,0.0367431640625,2.9682369232177734,30358.41501591797,0.275146484375,0.5674208402633667,1698.9797821105958,0.0,0.04538772255182266,9855.461999194336,0.0,0.2224617302417755
2040-03-26,10588.728184497071,0.0318603515625,1.5202410221099854,7973.304884985352,0.09228515625,0.7444922924041748,14013.068978393556,0.159423828125,0.40234988927841187,10931.764866430665,0.0,1.6687705516815186,3909.570513500977,0.02685546875,0.4070890545845032,12601.942267016602,0.0133056640625,2.541339874267578,8794.026463256836,0.09814453125,0.5851459503173828,16097.485927661133,3.119384765625,0.23000983893871307,12895.560837524416,0.0823974609375,2.9682369232177734,32430.901760156252,11.2353515625,0.5674208402633667,1448.0410605010989,0.0,0.04538772255182266,9293.101719140626,1.61669921875,0.2224617302417755
2040-03-27,10548.666551733399,0.00146484375,1.5202410221099854,8053.407308459473,0.01123046875,0.7444922924041748,14033.316765893556,3.1407470703125,0.40234988927841187,10760.059481396485,0.00030517578125,1.6687705516815186,3776.95493369751,0.4034423828125,0.4070890545845032,12475.546436865236,0.00146484375,2.541339874267578,8468.52970513916,0.281005859375,0.5851459503173828,17499.549017944337,7.89111328125,0.23000983893871307,12787.935681152345,0.16015625,2.9682369232177734,34916.04191938477,1.456787109375,0.5674208402633667,1363.1823735992432,0.267578125,0.04538772255182266,9862.278953833009,5.0048828125,0.2224617302417755
2040-03-28,11426.363890576173,0.0,1.5202410221099854,8535.364825708008,0.0,0.7444922924041748,13748.8633546875,0.0,0.40234988927841187,11192.141965283205,0.04583740234375,1.6687705516815186,3814.1844520751956,0.31591796875,0.4070890545845032,13875.78290822754,0.0,2.541339874267578,8488.780699108887,0.0,0.5851459503173828,16835.63877282715,0.0009765625,0.23000983893871307,13824.185466210938,0.0074462890625,2.9682369232177734,31994.056599902346,0.928955078125,0.5674208402633667,1399.7707316345216,0.0,0.04538772255182266,9298.027925463868,0.003173828125,0.2224617302417755
2040-03-29,14382.655229663087,3.7867431640625,1.5202410221099854,10184.287607299806,4.3084716796875,0.7444922924041748,31133.630375830082,6.3095703125,0.40234988927841187,11112.702746630861,0.1226806640625,1.6687705516815186,4411.780093542481,5.68359375,0.4070890545845032,15348.190600195314,4.242431640625,2.541339874267578,10985.595080200195,6.7581787109375,0.5851459503173828,40121.5253428711,18.703369140625,0.23000983893871307,15473.778399975587,5.198486328125,2.9682369232177734,68905.14901962891,20.6600341796875,0.5674208402633667,1610.9150262908936,0.86798095703125,0.04538772255182266,26824.611758496096,32.974365234375,0.2224617302417755
2040-03-30,12134.040309814454,2.9552001953125,1.5202410221099854,8003.804825024415,5.27783203125,0.7444922924041748,24012.894795263674,1.1888427734375,0.40234988927841187,8332.659825769044,0.145263671875,1.6687705516815186,3478.4232499511722,0.1142578125,0.4070890545845032,11221.580563842774,0.0159912109375,2.541339874267578,9370.462076586915,9.01708984375,0.5851459503173828,26476.897906054688,5.387939453125,0.23000983893871307,11316.339226025391,0.17578125,2.9682369232177734,48910.215171679694,0.0,0.5674208402633667,1519.353080822754,0.42449951171875,0.04538772255182266,18970.569377343752,9.3525390625,0.2224617302417755
2040-03-31,9105.520033666993,0.0,1.5202410221099854,6351.0583282836915,0.0,0.7444922924041748,14842.319766137696,0.0,0.40234988927841187,7128.422022912599,0.0,1.6687705516815186,2947.870080761719,0.0,0.4070890545845032,9540.930833129883,0.0,2.541339874267578,6851.266002392578,0.0,0.5851459503173828,18712.694393701175,0.0,0.23000983893871307,9544.527423339845,0.0,2.9682369232177734,35104.23604057617,0.0,0.5674208402633667,1312.9650495941164,0.0,0.04538772255182266,10924.884851220704,0.0,0.2224617302417755
2040-04-01,7979.682018859864,0.0,1.5202410221099854,5695.099593676759,0.0,0.7444922924041748,12511.323157250978,0.0,0.40234988927841187,6675.186992651367,0.0,1.6687705516815186,2589.282555065918,0.0,0.4070890545845032,8966.001191748048,0.0,2.541339874267578,6112.870534350586,0.0,0.5851459503173828,16016.3216282959,0.0,0.23000983893871307,8706.0494845459,0.0,2.9682369232177734,30046.944959619144,0.0,0.5674208402633667,1138.6684362121582,0.0,0.04538772255182266,9899.715556713869,0.0,0.2224617302417755
2040-04-02,8311.507279394533,7.974365234375,1.5202410221099854,5876.554784326172,4.0369873046875,0.7444922924041748,11697.119263110353,3.376953125,0.40234988927841187,6591.78350859375,1.3828125,1.6687705516815186,2400.015068133545,1.76904296875,0.4070890545845032,9070.750144775391,2.2957763671875,2.541339874267578,6241.669079150392,10.4599609375,0.5851459503173828,15647.235586303712,7.3193359375,0.23000983893871307,8614.961161376954,1.949462890625,2.9682369232177734,27037.995905859378,7.2554931640625,0.5674208402633667,966.8772781127931,1.1751708984375,0.04538772255182266,8595.35627105713,3.9609375,0.2224617302417755
2040-04-03,11661.918638452149,12.733154296875,1.5202410221099854,9537.065968286133,13.29736328125,0.7444922924041748,26008.475431933595,17.852783203125,0.40234988927841187,6727.404352148438,4.8233642578125,1.6687705516815186,4288.611040759278,18.409912109375,0.4070890545845032,12039.4783111084,12.69140625,2.541339874267578,8107.937067041016,16.628662109375,0.5851459503173828,36568.33790712891,33.865966796875,0.23000983893871307,12249.597203466798,21.852783203125,2.9682369232177734,49123.334250878914,50.747802734375,0.5674208402633667,2454.4505030639652,8.10888671875,0.04538772255182266,19926.63176748047,42.67236328125,0.2224617302417755
2040-04-04,13711.906653442384,6.22998046875,1.5202410221099854,8092.024426611329,9.77587890625,0.7444922924041748,27027.237131103517,4.40625,0.40234988927841187,6488.1028443969735,1.66912841796875,1.6687705516815186,3436.426245501709,0.3128662109375,0.4070890545845032,9959.075861938478,0.1549072265625,2.541339874267578,11246.305651904298,11.75244140625,0.5851459503173828,47467.08147949219,7.606689453125,0.23000983893871307,9317.506160229494,6.0770263671875,2.9682369232177734,65332.7569678711,6.885498046875,0.5674208402633667,1874.8901849853517,2.6363525390625,0.04538772255182266,21943.137825585938,12.661376953125,0.2224617302417755
2040-04-05,10648.803532470703,0.0,1.5202410221099854,6857.570990698243,0.0,0.7444922924041748,17730.35284650879,0.0,0.40234988927841187,6023.467745434571,0.8582763671875,1.6687705516815186,3383.256297290039,0.329833984375,0.4070890545845032,9757.28310263672,0.0,2.541339874267578,7332.108736999512,0.0,0.5851459503173828,32126.960494775394,0.00146484375,0.23000983893871307,8264.278652380372,0.6011962890625,2.9682369232177734,44605.1789897461,0.25537109375,0.5674208402633667,1889.7521721679689,0.62164306640625,0.04538772255182266,14238.113987329103,0.0,0.2224617302417755
2040-04-06,8548.720306530762,0.0,1.5202410221099854,5738.099421533204,0.0,0.7444922924041748,15259.907938037111,0.0,0.40234988927841187,5877.288531481934,0.0,1.6687705516815186,3190.4539446899416,0.0,0.4070890545845032,8397.014742004396,0.0,2.541339874267578,6190.3644947021485,0.0,0.5851459503173828,27877.188887402346,0.0,0.23000983893871307,7694.343087597656,0.0,2.9682369232177734,36300.19153212891,0.0,0.5674208402633667,1586.4920143981935,0.0,0.04538772255182266,11855.874785742188,0.0,0.2224617302417755
2040-04-07,8349.49058536377,0.0,1.5202410221099854,5921.696533959961,0.0,0.7444922924041748,14764.938032226564,0.0,0.40234988927841187,6130.729501904298,0.0206298828125,1.6687705516815186,2856.1385932067874,0.0,0.4070890545845032,8426.45547821045,0.0,2.541339874267578,6331.955784887696,0.0,0.5851459503173828,25515.10876098633,0.003662109375,0.23000983893871307,7550.553762414552,0.0,2.9682369232177734,31191.60334848633,0.0,0.5674208402633667,1432.0678979553225,0.0,0.04538772255182266,11785.134719458008,0.013916015625,0.2224617302417755
2040-04-08,7688.02206694336,0.0,1.5202410221099854,6280.4828607788095,0.0,0.7444922924041748,15150.92965144043,0.0,0.40234988927841187,6561.214629455567,0.0,1.6687705516815186,2574.5891747497562,0.0,0.4070890545845032,9200.482841088868,0.0,2.541339874267578,7106.945088684082,0.0,0.5851459503173828,20776.914858984375,0.0,0.23000983893871307,8081.909617858887,0.0,2.9682369232177734,26872.58482089844,0.0,0.5674208402633667,1160.2133743194581,0.0,0.04538772255182266,12227.878715185549,0.0,0.2224617302417755
2040-04-09,7871.835616076661,0.0,1.5202410221099854,6395.482897521973,0.0,0.7444922924041748,15039.638431347657,0.0,0.40234988927841187,7816.482863598633,0.0,1.6687705516815186,2759.444024926758,0.0,0.4070890545845032,9909.452536450197,0.0,2.541339874267578,7805.701643554688,0.0,0.5851459503173828,19487.195779687503,0.0,0.23000983893871307,9344.985605786134,0.0,2.9682369232177734,25299.21287900391,0.0,0.5674208402633667,1040.0497856918337,0.0,0.04538772255182266,12364.681677246095,0.0,0.2224617302417755
2040-04-10,9557.440945751954,0.0,1.5202410221099854,7518.273162854004,0.0,0.7444922924041748,16039.902006665041,0.0,0.40234988927841187,9063.639263745117,0.0,1.6687705516815186,3331.2927833129884,0.0,0.4070890545845032,11564.791463964844,0.0,2.541339874267578,8127.1464927612315,0.0,0.5851459503173828,17955.071864355472,0.0,0.23000983893871307,11350.413310986329,0.0,2.9682369232177734,25164.782704541016,0.0,0.5674208402633667,1079.595377233887,0.0,0.04538772255182266,12706.84940588379,0.0,0.2224617302417755
2040-04-11,10708.449213500977,0.0,1.5202410221099854,8008.059810351563,0.0,0.7444922924041748,13815.651981445313,0.0,0.40234988927841187,9433.706485473633,0.0,1.6687705516815186,3244.8535740417483,0.0,0.4070890545845032,12309.957927246094,0.0,2.541339874267578,7705.518169006348,0.0,0.5851459503173828,15948.097571923829,0.000244140625,0.23000983893871307,12591.071265820314,0.003173828125,2.9682369232177734,24961.672086181643,0.153076171875,0.5674208402633667,982.7738193923951,0.0,0.04538772255182266,10050.601333813478,0.0,0.2224617302417755
2040-04-12,10515.910325830078,0.0,1.5202410221099854,7849.086782189942,0.0,0.7444922924041748,12423.455198510743,0.0,0.40234988927841187,9081.196823144532,0.0,1.6687705516815186,3000.50802220459,0.0,0.4070890545845032,12311.44572919922,0.0,2.541339874267578,7102.401521081543,0.0,0.5851459503173828,14844.693622558594,0.0,0.23000983893871307,12646.261022753908,0.000732421875,2.9682369232177734,26834.88314985352,1.271484375,0.5674208402633667,916.3813252487183,0.0,0.04538772255182266,8788.31146538086,0.0,0.2224617302417755
2040-04-13,10336.390774072266,0.0,1.5202410221099854,7519.347330212403,0.0,0.7444922924041748,11881.30209067383,0.0,0.40234988927841187,9365.088033325195,0.0,1.6687705516815186,3207.4538455627444,0.0,0.4070890545845032,12667.655657592775,0.0,2.541339874267578,7125.109205273438,0.0,0.5851459503173828,13649.058777978516,0.0,0.23000983893871307,13448.2931578125,0.0,2.9682369232177734,23774.90206157227,0.0,0.5674208402633667,859.4464471664429,0.0,0.04538772255182266,7979.218149572755,0.0,0.2224617302417755
2040-04-14,11336.668244091798,0.0,1.5202410221099854,8195.30641973877,0.0,0.7444922924041748,12037.984096215821,0.0,0.40234988927841187,10734.234574218752,0.0,1.6687705516815186,3520.3491776550295,0.0,0.4070890545845032,14516.753000097657,0.0,2.541339874267578,7820.312457275391,0.0,0.5851459503173828,12816.905066308595,0.0,0.23000983893871307,15722.34286435547,0.0,2.9682369232177734,21861.289479345705,0.0,0.5674208402633667,841.346393170166,0.0,0.04538772255182266,7577.491314587403,0.0,0.2224617302417755
2040-04-15,11826.58368479004,0.0,1.5202410221099854,8509.827431982423,0.0,0.7444922924041748,12089.767513476563,0.0,0.40234988927841187,11392.627553759767,0.0,1.6687705516815186,3653.554480682373,0.0,0.4070890545845032,15022.673000024415,0.0,2.541339874267578,8098.048314404297,0.0,0.5851459503173828,11966.934071191406,0.0,0.23000983893871307,16415.061102319338,0.0,2.9682369232177734,20505.758677734375,0.00048828125,0.5674208402633667,763.7802204483033,0.0,0.04538772255182266,7428.890147167969,0.0,0.2224617302417755
2040-04-16,11637.0535345459,6.9951171875,1.5202410221099854,8425.707301940918,4.318359375,0.7444922924041748,13715.424150732422,11.155517578125,0.40234988927841187,11539.651672485352,0.0,1.6687705516815186,3666.0140204223635,0.2178955078125,0.4070890545845032,14869.109820703126,1.0677490234375,2.541339874267578,7865.421073388672,12.8829345703125,0.5851459503173828,14285.275812890626,7.279541015625,0.23000983893871307,16676.84263491211,0.4407958984375,2.9682369232177734,29045.87442275391,6.599609375,0.5674208402633667,740.2185464859009,0.0977783203125,0.04538772255182266,9991.997755444338,14.513427734375,0.2224617302417755
2040-04-17,25942.001039208986,31.9351806640625,1.5202410221099854,15617.87928713379,37.2552490234375,0.7444922924041748,36221.24824746094,24.494140625,0.40234988927841187,12534.524103369142,4.97021484375,1.6687705516815186,8271.19233552246,37.130615234375,0.4070890545845032,16904.584284887696,17.203857421875,2.541339874267578,16807.83761147461,34.8214111328125,0.5851459503173828,31340.03724506836,32.4482421875,0.23000983893871307,20182.170303515628,23.0892333984375,2.9682369232177734,57104.63927783204,40.093017578125,0.5674208402633667,3244.1721992248536,25.24664306640625,0.04538772255182266,25430.676000146486,44.066650390625,0.2224617302417755
2040-04-18,19560.348180029298,4.2008056640625,1.5202410221099854,11827.593722753907,1.5999755859375,0.7444922924041748,35369.31703051758,6.87451171875,0.40234988927841187,12197.774239746095,4.0972900390625,1.6687705516815186,10065.208941064453,9.950927734375,0.4070890545845032,15392.302004223635,7.4122314453125,2.541339874267578,13845.632473388672,6.420166015625,0.5851459503173828,34462.79032236328,8.761474609375,0.23000983893871307,17729.58008730469,5.365966796875,2.9682369232177734,54914.171548828126,4.144775390625,0.5674208402633667,5841.335989672852,8.3487548828125,0.04538772255182266,24892.39096362305,21.23486328125,0.2224617302417755
2040-04-19,11733.722183862306,0.0,1.5202410221099854,7617.293223303223,0.0,0.7444922924041748,18327.883824169923,0.0,0.40234988927841187,9156.842788110353,0.0,1.6687705516815186,5391.1000774292,0.0,0.4070890545845032,11897.43170222168,0.0,2.541339874267578,8422.530759265137,0.0,0.5851459503173828,23147.639627783206,0.0,0.23000983893871307,12012.525795410158,0.0,2.9682369232177734,34989.638950195316,0.662353515625,0.5674208402633667,2504.736231756592,0.0,0.04538772255182266,13649.05557150879,0.24853515625,0.2224617302417755
2040-04-20,10182.500534838868,0.0,1.5202410221099854,7400.7068815063485,0.0,0.7444922924041748,16962.496334619143,0.0,0.40234988927841187,8271.378310766602,0.0,1.6687705516815186,4209.906905291748,0.0,0.4070890545845032,11118.77580029297,0.0,2.541339874267578,8286.180978259277,0.0,0.5851459503173828,20324.208361816407,0.0771484375,0.23000983893871307,12040.106779174806,0.0,2.9682369232177734,29946.956545312503,2.624267578125,0.5674208402633667,1692.0888114624024,0.0,0.04538772255182266,12746.623525195313,0.283935546875,0.2224617302417755
2040-04-21,9808.916884643555,0.0006103515625,1.5202410221099854,6831.323898339844,0.008056640625,0.7444922924041748,18882.27388930664,2.0157470703125,0.40234988927841187,8611.264636193848,0.0,1.6687705516815186,3755.0216119445804,0.5450439453125,0.4070890545845032,10686.572539379884,0.0,2.541339874267578,8295.272388757325,0.114990234375,0.5851459503173828,19549.392741796877,8.473388671875,0.23000983893871307,11528.128689111329,0.00341796875,2.9682369232177734,30127.805713183596,0.059814453125,0.5674208402633667,1334.048122457886,0.3875732421875,0.04538772255182266,13716.693912744142,9.627685546875,0.2224617302417755
