datetime,PAR_fnf,CNS_fnf,DNP_fnf,FOL_fnf,ISB_fnf,KWH_fnf,EXC_fnf,MIL_fnf,yuba_fnf,NHG_fnf,NML_fnf,ORO_fnf,PFT_fnf,SHA_fnf,SUC_fnf,YRS_fnf
3/30/2015,30.5612082,0.27271372,52.15635376,23.34094482,15.46174924,1.15593442,35.49109289,67.61248229,6.49988511,0.177035786,29.29536401,42.69925816,62.40003223,154.2479543,0,19.14486694
3/31/2015,27.32484117,0.306802935,64.45124868,23.77971313,18.18094112,1.409900665,34.76810217,82.91167775,7.312370749,0.19916526,34.72469423,42.21558939,78.52656971,164.591925,0,19.42264526
4/1/2015,16.51026397,0.27271372,44.82208964,16.50533569,13.45352677,1.181180087,22.03438129,56.51260626,6.007331399,0.177035786,24.40159123,29.6629742,62.15096529,134.9788099,0,15.37521973
4/2/2015,12.93391838,0.221869038,35.27130432,14.93137939,9.884740656,1.023930983,18.07220118,43.90113831,4.941130993,0.177035786,20.34370981,26.11199326,55.80317726,125.5447303,0,13.31967041
4/3/2015,10.56796231,0,32.76905619,13.16513672,8.621560719,0.897988753,19.07601254,41.44226825,2.943677715,0.177035786,18.02675573,22.66387579,52.51702616,118.7402925,0,7.881119385
4/4/2015,10.27282447,0,29.27573344,10.82982422,8.683468527,0.826471502,16.49787119,43.45288636,2.715255139,0.177035786,15.81797158,20.78177865,45.75348657,110.1077767,0,6.288729858
4/5/2015,9.286678775,0.008640796,25.35801799,11.7492572,8.257207319,0.664582339,12.89993661,37.84368671,4.280777975,0.177601647,13.50332493,23.82929569,37.80830572,129.5149935,0,10.01507263
4/6/2015,9.792077033,0.129468125,23.49754232,16.77343872,7.388621559,0.61133402,10.62602929,31.18889105,9.701908087,0.177035786,13.46425126,32.79377044,33.12587896,139.5669429,0,23.03504517
4/7/2015,15.12981297,10.45102288,30.38029747,53.01490219,6.658042768,2.929839849,17.1229374,30.80817109,14.96881123,14.25207455,20.12377716,77.7494916,32.22288479,288.578068,0.771614518,56.81929962
4/8/2015,13.38564787,4.702195784,22.53776143,53.95941696,6.266960645,0.915319269,12.22325972,26.8051135,22.1852426,1.357367615,17.10976112,95.54410413,27.5122994,277.7883713,0.130727406,57.32403442
4/9/2015,20.76963817,5.095574539,33.95104065,66.68243866,9.220811198,3.13715796,19.20734831,43.19039642,31.51769551,0.714389945,23.24190465,147.654913,37.59476086,262.9925211,1.276173362,63.07914047
4/10/2015,25.50879221,7.811536536,41.66349233,73.3440683,6.561784035,4.370485132,23.8736558,37.62833048,36.26410191,0.808566954,35.68737681,147.3143798,37.87155467,249.0208291,0.016828314,78.16840027
4/11/2015,22.82957676,4.175402211,36.06556702,64.25722046,8.95803688,5.19713974,22.60747637,39.08504611,36.63834017,0.222067146,34.20276921,129.7267914,38.57220926,218.4031148,0,74.18384033
4/12/2015,18.47969017,3.653960777,31.54000244,49.35046509,9.427788474,7.93015324,19.17440517,33.73047188,30.81458497,0.145631777,30.4214217,99.32396115,38.81106542,187.4327267,0,60.90403931
4/13/2015,15.69328258,3.404992028,30.79139303,41.9703772,8.449354566,6.603695609,14.33431864,29.39057397,17.74404788,0.005221145,30.76137636,75.5204809,37.53612928,164.9434135,0,42.47872009
4/14/2015,12.24905161,1.752436815,29.66879171,33.71441711,7.581398704,4.368280584,13.86589152,27.2159245,13.13981,0,30.96016488,51.79599912,37.36843267,143.545419,0,30.51258911
4/15/2015,11.40040806,0.637496678,29.47177073,22.83726196,7.139362619,3.893182234,14.64398963,26.81841866,7.454352784,0,25.74116963,44.59049886,33.36931465,127.0960586,0,20.14696106
4/16/2015,9.205282358,0.265783968,30.66772156,16.99571777,7.362213135,3.978452162,16.00335973,28.30049984,3.186753217,0,19.7567749,34.72086268,32.95179068,113.2547062,0,9.523286133
4/17/2015,8.058469668,0.136360911,36.66418355,15.196604,9.389273904,3.735698006,17.13406665,36.02442882,2.951878566,0,17.4955154,25.40445643,39.62299442,101.6659203,0,7.333868408
4/18/2015,6.726657071,0.010575657,52.42770589,12.14164673,12.91677806,2.045065446,19.63698455,48.96504856,2.586616067,0,19.34514488,20.69761141,44.81810704,93.10018134,0,5.002166748
4/19/2015,7.021982046,0,67.67228597,13.0720752,14.05957561,2.2579989,25.06994043,55.31228144,0.995625016,0.000905377,24.28375244,11.69637365,42.56713836,75.8136381,0.001562891,2.537102051
4/20/2015,8.07306428,0.02186733,69.44403432,11.66789246,11.6096344,2.03976111,27.05414159,57.34486095,0.129241943,0,30.59859299,9.550157682,39.44329049,65.38397373,0.007905327,0.564719238
4/21/2015,7.315083598,0,72.42207794,9.014589844,11.33398033,3.079847249,26.7146853,49.79980312,0,0,32.49607365,7.87057794,43.19927594,64.00141148,0.002709133,0.305859375
4/22/2015,5.990573087,0,65.78342539,5.897036133,10.95664285,4.527026783,24.99290228,39.84219661,0,0,29.45048262,5.230507513,44.83818764,62.66375816,0.139511859,0.197109375
4/23/2015,5.527816269,0,60.78636831,3.741679688,13.76888507,4.517515182,25.86444957,36.07695064,0,0,18.1725181,4.199386957,42.81655383,60.64366351,0.044099821,0
4/24/2015,5.431350876,0,46.06519775,2.583984375,11.47217238,4.245323181,19.82879264,34.33444414,0,0,13.18286431,3.797911096,40.88170454,55.0693094,0,0
4/25/2015,5.531697703,0.030727386,35.89623426,3.468449707,9.526250224,4.248560429,16.16524394,31.36977606,0,0.029756288,11.72648034,3.459739535,35.48182826,51.26807395,0.000476226,0.076274414
4/26/2015,5.431350876,0,33.77586212,5.991437988,9.008592338,4.521245436,18.56093849,27.75948696,0,0,11.87949576,2.543291708,37.37716801,53.20631687,0,0.305859375
4/27/2015,5.384809892,0,31.24657186,5.604082031,10.98328551,4.247682745,22.95347112,30.28173478,0,0,10.05751447,2.157760981,34.17219808,52.68552821,0,0.23385498
4/28/2015,5.1348332,0,37.86608073,3.385239258,11.40561695,4.249389995,29.10991328,36.62622483,0,0,9.948555551,2.029442975,39.69392319,46.70029042,0,0
4/29/2015,5.105382898,0,50.40105998,1.698046875,10.03563999,2.815075961,20.2312042,49.74827751,0,0,9.273886332,2.029442975,42.44462131,41.54436913,0,0
4/30/2015,5.105382898,0,57.32522888,1.698046875,10.29316989,1.487258564,16.60310881,63.86515946,0,0,7.929806593,1.785912701,43.98896273,36.5899153,0,0
5/1/2015,4.07453231,0,57.70639343,1.251621094,11.36800845,1.462126298,13.19926092,68.27494887,0,0,7.398521609,1.370263287,48.92397668,30.2208941,0,0
5/2/2015,3.048162775,0,57.92024943,0.896484375,11.58586991,1.381520358,12.81488861,66.31447651,0,0,6.574357196,1.093050439,48.0484715,27.45635459,0,0
5/3/2015,2.851294214,0,52.24504751,0.896484375,11.8658359,1.507166082,12.41561651,67.65428512,0,0,5.708592112,1.069220595,49.20431153,25.28802791,0,0
5/4/2015,2.118071504,0,57.0568278,0.896484375,14.4048467,2.10227238,11.98941299,82.36399729,0,0,4.539579066,0.919672448,56.54610405,25.41252623,0,0
5/5/2015,1.298076923,0,66.07388102,0.896484375,15.94264606,1.303149137,14.62918792,89.32396748,0,0,4.482846144,0.430240181,58.15267389,21.1897148,0,0
5/6/2015,1.298076923,0,57.24551493,0.892609863,11.99217052,0.876458255,17.31855256,82.16854908,0.013532452,0,4.337400111,0.194633251,46.94081015,16.11032161,0,0.018394775
5/7/2015,3.579286156,1.399797507,41.0475207,4.766561279,7.461131112,0.735515876,11.55441412,55.4718374,0.128794153,0.230812107,7.747236112,11.70080114,32.7761338,22.63975214,0.0172885,0.445316162
5/8/2015,9.076818026,0.916210445,31.33593686,17.37823059,6.106411563,0.739497575,9.83103518,43.05133511,0.342870974,0.308671643,11.64030773,17.26113323,28.44465902,20.83791094,0.004337069,2.30022583
5/9/2015,22.50290152,1.590952578,57.6795929,28.58934265,7.240947731,2.500604803,22.41926934,53.27039375,0.340360754,0.006566016,47.58324228,3.555618947,32.91186593,21.93797274,0,4.206782227
5/10/2015,17.65704446,1.412757941,54.45912679,24.39338745,9.931571582,3.441798123,22.88050583,61.67165162,0.287993188,0,28.22359783,2.894717014,36.09640389,23.75786944,0,1.995834961
5/11/2015,10.11277218,0.529303424,61.24134827,17.4563269,8.670081777,3.435283314,24.4111383,61.52641484,0.142176011,0,22.40775876,3.337222422,42.29096216,51.92379546,0,0.807758789
5/12/2015,7.201650766,0.132706904,55.80161591,6.387670898,7.513133278,2.604816784,19.44877727,59.34822051,0.142176011,0,14.07305648,2.573607738,43.69126123,29.52423471,0,0.383203125
5/13/2015,6.000854974,0.218794198,48.52822062,7.498003235,6.091347687,1.569702842,13.80619015,44.90256763,2.907450059,0.017541687,9.837355265,6.859190783,37.17281058,27.74415036,0,7.27625473
5/14/2015,9.114433058,2.886008415,43.15524228,22.18222046,8.065349839,4.762348977,18.94541936,42.39891201,3.980123981,1.100217477,12.70005854,18.94775593,36.5358173,132.3770504,3.064051056,12.88734558
5/15/2015,13.56544763,3.555126865,48.9201739,31.92312744,7.12064148,3.658535112,24.78907585,44.08703245,5.021301968,0.004073183,21.31348959,18.71538388,40.51597548,223.7848027,0.973721074,19.70780457
5/16/2015,12.83565714,3.174861469,52.84087067,29.86585144,10.75311125,5.469310414,24.94649546,50.32921901,3.072536194,0,24.41619501,17.69532252,52.94002155,139.792904,0.015285326,15.46627625
5/17/2015,9.806133899,1.158969001,66.3700531,22.29870483,10.52701285,11.91524506,36.63782307,72.65949281,2.328563017,0,26.39869132,14.27765985,68.91926647,95.51681255,0.041621402,8.45390625
5/18/2015,9.913347181,0.872099547,66.73859558,19.94712891,10.4222085,9.971468145,34.99147756,63.71416217,2.347733741,0,23.57902899,14.84423645,64.81044596,130.9131602,0.00174673,6.574993286
5/19/2015,9.767771291,0.512341862,54.63205719,18.45681152,12.70769261,8.764327656,29.64353493,53.77353324,2.245445501,0,21.7569528,13.59479777,59.12442672,143.2574604,0,4.991711426
5/20/2015,9.49098172,0.274326527,58.08029633,17.02487549,14.47704736,10.59420146,31.32357614,62.69980102,1.940199908,0,19.02896602,11.69236979,66.02708911,168.11059,0.105143379,4.533786621
5/21/2015,9.37116887,0.27271372,59.51834412,13.47908569,16.63576741,13.87169214,33.1864357,63.60717867,1.774495443,0,17.81370396,9.677870593,68.14456577,181.024882,0.488488309,4.070024414
5/22/2015,7.657317277,0.18026622,54.10212453,8.467338867,16.97154309,12.49199971,28.48747526,62.24111526,0.299698075,0,14.32084246,16.24730497,61.75374654,508.0789969,0.478417246,0.571192017
5/23/2015,7.55973665,0.108123881,52.98855743,7.504689331,18.47031609,11.37071332,26.98219146,62.3827978,0.815282086,0,14.44359942,37.89874471,61.21426212,395.3892094,0.475152406,1.258487549
5/24/2015,9.850387573,0.387710639,70.408284,12.85446167,20.99636303,12.02649281,29.08771481,75.69675477,2.136506723,0.000725723,20.56088517,39.95647374,67.53464864,219.5121599,0.182141756,3.921035156
5/25/2015,9.448979137,0.853141852,79.54169312,15.81799072,21.45411499,13.04351807,28.44205448,81.87001869,1.974035525,0,24.34670797,31.06974673,78.90819376,202.9554438,0,3.450490723
5/26/2015,9.20731664,0.311408929,76.04383341,12.8714502,28.04453695,12.84668177,23.94876174,78.51616719,0.469700433,0,21.3393644,18.66734403,91.4142481,193.2128581,0,0.672949219
5/27/2015,7.168981531,0.160308939,71.49854228,7.687265625,31.19295365,11.0518289,16.78488697,74.03349392,0.142176011,0,16.29650953,12.38818364,95.28675237,142.2316924,0,0.284765625
5/28/2015,4.867392068,0,49.53237356,2.626582031,34.5026538,8.563060414,14.65149573,72.66749523,0.016505422,0,10.86673644,7.699910712,92.858178,109.8834865,0,0.030076904
5/29/2015,3.545599969,0,40.08034465,1.79296875,30.1209371,6.246431871,12.33580317,75.12415339,0,0,7.634627179,5.20716134,97.94017524,92.86970828,0,0
5/30/2015,2.226447808,0,32.90957031,1.238664551,20.2757781,4.348693501,9.362971442,71.08757832,0,0,7.130685202,2.728924113,85.63031851,79.00789413,0,0
5/31/2015,1.05797535,0,28.8226888,0.896484375,15.85728188,3.22273948,6.789845058,69.67318801,0,0,5.248405643,1.748279211,74.26371362,66.93926294,0,0
6/1/2015,0.260774382,0,24.86091003,0.936994629,12.20763593,2.027281328,5.285375118,60.79975722,0.315675424,0,4.182523402,3.605582545,65.58956304,153.0066767,0,0.415550537
6/2/2015,0.260774382,0,23.3842804,0.896484375,11.38069342,1.847804676,4.334694999,60.13844725,0,0,2.452965713,4.029740461,68.85432693,138.2213536,0,0
6/3/2015,0.036037571,0,23.53230794,0.132978516,10.16531858,1.102620558,4.334694999,54.86664944,0,0,1.44980826,4.242781128,67.36185563,116.079925,0,0
6/4/2015,0.411210616,0.010317406,25.60523783,10.229198,8.895174294,0.450054515,4.421930654,51.41710094,4.030347837,0,1.920154851,10.72851526,75.59461515,121.8595569,0,9.050670776
6/5/2015,2.84949485,0.251606207,115.2049841,10.72548889,13.69624804,4.044840639,53.83852742,65.43525696,0.112586925,0.039676235,12.51813516,4.288109194,70.3824234,108.4460668,0.076728053,0.687755127
6/6/2015,7.904075036,0.613791204,121.7886439,19.17474884,15.11571041,5.992610238,59.21256627,81.96488928,0.523225373,0.004806011,21.9286272,3.132259639,65.68959339,80.82878336,0,1.597318726
6/7/2015,10.52866607,0.855202801,91.44904556,25.48354248,27.54951005,5.076393127,43.76955245,87.95728683,0,0.000339009,26.27202662,0.98474878,84.14454011,42.55857681,0.007018607,0.325927734
6/8/2015,7.266946478,0.557130797,65.04592743,17.21776978,21.31786031,4.282930548,30.68959543,72.07228614,0.032347137,0,20.0088594,2.98868551,71.0651032,27.26025368,0,0.317839966
6/9/2015,4.06475478,0.034128712,54.51062508,11.12185181,35.99532593,6.447813619,21.10241762,62.58424618,0.212791792,0.001182218,14.48173988,3.007027821,72.32723047,26.36177043,0.325085337,0.292545776
6/10/2015,4.567388849,0.002238181,75.0404623,10.77001465,54.23771801,9.715217569,33.92107167,100.9273384,0.14076183,0.000943186,15.57717719,34.21473195,124.871486,115.0130379,0.362756563,0.794859009
6/11/2015,6.250504881,0.009688993,84.0110199,14.2611438,28.89113924,7.782695857,35.29638086,86.43852078,0.115964802,0,22.67012247,31.70193582,80.9255611,64.3812561,0.008323351,0.789906006
6/12/2015,4.541773199,0.128409799,54.66132355,8.16210022,22.86966441,6.996301824,30.80613128,67.50303175,0.108519411,0.006771045,16.23480262,14.644607,62.38781496,40.31881434,0.247960996,0.590637817
6/13/2015,4.406841572,0.399927966,41.68318532,8.850541992,20.61036469,9.076674895,22.38962633,59.33560293,0,0,15.52100949,10.4746469,61.56143851,24.93332132,0.006832673,0.001054688
6/14/2015,3.756520366,0.450120436,34.18872884,11.62802124,17.03085292,6.788560347,19.64253596,55.21583119,0,0,11.05790673,6.827654989,56.74312497,21.97883576,0,0
6/15/2015,1.500817938,0.025669199,25.38381704,4.365721436,12.96948283,5.1855604,17.449873,43.60017182,0,0,6.627308915,3.282781886,42.68768247,24.22331648,0,0
6/16/2015,0.219394558,0,18.48047689,0.850825195,11.19585597,4.154219887,13.76870462,33.09961538,0,0,3.225201863,0.865796908,35.40938149,19.85276973,0,0
6/17/2015,0,0,15.52096761,0.02597168,8.134059906,3.403915058,9.512762342,25.86918284,0,0,1.299579899,0.295711728,26.11041235,13.55443802,0,0
6/18/2015,0,0,12.63536733,0.010546875,6.832186171,1.782400651,6.832118716,21.50784227,0,0,1.173661395,0.192044476,20.74211562,6.652242681,0,0
6/19/2015,0,0,11.4475057,0.004702148,5.874498225,0.644947399,4.989460536,18.48423067,0,0,0.663898747,0.087486928,17.32235049,3.966694791,0,0
6/20/2015,0,0,10.70276388,0,5.558407681,0.498624281,4.380504063,14.03562327,0,0,0.525200076,0,14.92231826,2.479224611,0,0
6/21/2015,0,0,9.600687663,0,3.564025942,0.361050692,3.044434956,11.74497761,0,0,0.525200076,0,12.26455752,2.331374858,0,0
6/22/2015,0,0,8.573531087,0,2.743559751,0.361050692,2.543977669,8.482690092,0,0,0.323248142,0,11.32968871,1.601859965,0,0
6/23/2015,0,0,5.613704427,0,2.58224109,0.361050692,2.00843811,6.960039608,0,0,0.192260742,0,11.10644569,0.86335933,0,0
6/24/2015,0,0,3.705251058,0,2.58224109,0.361050692,1.069319589,6.432909731,0,0,0,0,10.92160753,0.695995574,0,0
6/25/2015,0,0,3.33766276,0,2.413753793,0.261676442,0.725391933,5.526348177,0,0,0,0,10.28338472,0.695995574,0,0
6/26/2015,0.306959718,0.002708604,4.602458191,0.799592285,2.168631751,0.118645061,0.415818521,6.840736827,0.10384703,0,0.765375277,1.047685428,10.39128453,2.862729215,0,0.330609741
6/27/2015,0.077967717,0,6.760203552,0.093856201,2.175105347,0.121390603,0.078388963,7.839160669,0.097833272,0,0.14660719,3.026200167,10.23686685,7.418678162,0,0.160977173
6/28/2015,0,0,6.388163249,0.174364014,2.248221153,0.11760573,0.067683629,8.003082275,0.390396617,0,0.076435368,2.389063422,9.733999741,3.749022687,0,0.616918945
6/29/2015,0.06299633,0,6.874630229,0.156870117,2.704567466,0.273293235,0.143919672,9.886923305,0.007617427,0,0.132204381,0.334249932,10.82685849,1.603711412,0.000890911,0.01560791
6/30/2015,0.855567345,0.023736869,12.52162374,0.983199463,7.458796481,1.950467023,3.048947198,24.43966662,0.084477842,0,2.356772074,1.887372347,30.78549409,1.257813129,0.013100212,0.237674561
7/1/2015,0.369447478,0.022663859,15.03821564,0.544625244,11.60956275,5.335591273,6.651725599,39.02268332,0.317800684,0,3.958783033,4.367741487,44.63982889,13.28716369,0.121537302,0.517016602
7/2/2015,3.916711744,0.283829681,46.46675135,2.748416748,11.58033383,4.059884158,25.27183107,87.18201809,0.866459865,0.138682093,13.24761693,14.55095254,50.86702741,3.948196452,2.04E-05,1.634362793
7/3/2015,5.375042674,0.513515135,42.43117714,3.469330444,9.811894401,3.402793017,24.36235019,71.55865372,0.290316413,0.041540277,13.19479593,24.94888178,42.74832907,9.58353905,0,0.703178101
7/4/2015,5.138344901,0.020942688,50.11428655,3.216503906,8.266904531,3.388094122,31.1452542,72.78455609,0.902235742,7.31E-05,12.83391813,62.7176991,45.00486137,54.03594717,0,1.819691162
7/5/2015,2.661831363,0,33.02067464,1.397050781,6.623540516,2.98282658,18.79587906,48.76399275,0.002233967,0,9.420348377,33.04138274,36.40969442,37.94905429,0,0.002226563
7/6/2015,2.107013241,0,21.99597677,1.017092285,5.389147672,2.791651986,13.0046853,33.85483257,0.003072701,0,7.260991538,21.41474957,28.85142791,22.87157505,0,0.009741211
7/7/2015,2.173120352,0.01050679,22.01405029,1.122667236,5.165874505,1.016700398,11.32871951,30.82218764,0.001783184,0,7.402403296,16.42725813,26.87268155,72.0201329,0,0.004064941
7/8/2015,2.06736135,0,19.24806824,1.045374756,4.12735072,0.50603277,11.29440819,29.78357159,0.957898907,0,7.028242902,41.21403075,24.39999399,590.2775367,0,1.78163269
7/9/2015,1.949053083,0.006847213,15.6643514,1.152923584,4.943700349,2.508313959,11.27310685,28.35230311,0.16188528,0.009511791,5.750912922,40.8265142,23.51420001,266.1584007,0,0.480986481
7/10/2015,1.513628278,0.009996364,15.83599854,1.321843872,8.259812859,2.811316057,11.46362441,27.86592546,0.446228825,5.58E-05,5.012333568,25.52294525,27.32080523,180.4931932,0,1.117293549
7/11/2015,1.646778652,0.010803526,18.80796102,1.146311646,8.719930728,2.828360471,11.84882385,28.97045386,0.134968477,0,6.232638475,17.58062558,29.6960733,138.7075348,0,0.27032959
7/12/2015,1.538568853,0,20.64011739,1.733415527,7.030108428,2.021089034,11.40548127,28.69995868,0,0,6.456187178,13.47702567,24.87376189,100.2025695,0,0
7/13/2015,0.550282237,0,17.05704549,0.896484375,5.467205836,0.449440696,10.75812169,24.02620097,0,0,4.567219804,8.565113338,20.41602332,71.30618319,0,0
7/14/2015,0.022455572,0,14.25758464,0.084396973,4.106934603,0.397020513,9.203854629,16.99828101,0,0,2.706998499,3.320324365,17.48702625,54.16570552,0,0
7/15/2015,0,0,12.70001933,0,2.778354992,0.166372126,7.345240116,14.30925338,0.000419367,0,1.173661395,2.156367752,14.22219284,39.91775888,0,0.000814819
7/16/2015,0.535350087,0.042438338,11.27343547,1.918282471,2.612203803,0.116854581,5.259213618,12.48015075,0.76908336,0,1.907344911,12.13457536,13.17265849,30.15028984,0,1.374190063
7/17/2015,1.421196235,0.045094785,12.86623637,3.009327393,2.587688856,0.116854581,5.258490699,10.74769255,3.950840071,0,2.6364266,41.33235973,12.1604177,22.75898862,0,5.524758911
7/18/2015,2.770530114,0,13.04700877,2.320887451,2.294837384,0.116854581,5.091542857,8.53909727,2.55350649,0,4.466001929,59.50026343,9.260020926,23.33214313,0,4.936787109
7/19/2015,2.112261426,0,11.17674713,1.96171875,3.942514688,0.140942313,3.079180036,8.044854148,1.911074071,0,3.235302437,45.03810319,8.617963397,22.43441561,0.000591584,4.437295532
7/20/2015,5.801534296,0.218861166,33.90135803,9.94531311,10.62639867,0.316212741,10.99035757,23.04248841,0.753626107,0,9.83267063,29.31441814,24.24332106,19.93825679,0,3.325735474
7/21/2015,7.917961372,0.021998988,37.17067413,14.46441101,16.42865086,0.775986411,14.70870597,35.52285304,2.143385644,0,16.21734619,45.90013842,37.93590404,53.04042745,0.013843161,5.137388306
7/22/2015,5.521211394,0,29.34770864,9.742686768,14.1509782,0.567608226,13.35079908,35.6151881,1.6517699,0,14.18253085,36.79397591,34.45854865,34.85468022,0,3.651936035
7/23/2015,2.350477617,0,19.491421,2.705595703,10.75018828,0.483996651,10.42153614,26.46725201,0.31015633,0,8.752515839,23.17307818,23.26837429,23.1663986,0,0.650683594
7/24/2015,1.538568853,0,14.63514913,0.10546875,7.522061561,0.449440696,7.970921312,19.41234464,0.142176011,0,5.952274974,15.25255263,19.27219296,15.34347768,0,0.284765625
7/25/2015,0.176631886,0,12.72226766,0.045878906,6.001873805,0.367495797,5.293520859,15.2288687,0.024979535,0,2.084752525,6.782997912,15.44842681,7.507063379,0,0.050031738
7/26/2015,0,0,10.0665568,0.009558105,4.599038116,0.249127475,4.670507567,11.54189938,0,0,0.873547066,2.088428708,13.36515758,14.93374693,0,0
7/27/2015,0,0,7.238685099,0,3.712877636,0.116854581,1.903334345,9.122762836,0,0,0.719243492,1.577295018,11.14075148,5.171794486,0,0
7/28/2015,0,0,5.052690633,0,3.100790859,0.116854581,0.788661412,7.073686944,0,0,0,0.596200237,8.762355678,3.750210011,0,0
7/29/2015,0,0,3.765396118,0,2.414548259,0.116854581,0.750480039,5.825318508,0,0,0,0.262770765,6.326218282,2.49539913,0,0
7/30/2015,0.005849314,0,2.246061198,0.005200195,2.417169228,0.069351196,0.700727871,4.262134364,0,0,0.007402374,0.13666994,4.907627579,1.197997053,0,0
7/31/2015,0.419161115,0.012796115,2.586828613,0.308448486,2.702768893,0.082570163,0.371448653,4.523444254,0.013160456,0,0.289302919,0.436650224,5.514377247,1.241962149,0.001638836,0.02564209
8/1/2015,0.04166907,0,11.42893677,0.001098633,5.217570411,0.452455954,2.367180756,12.71030833,0.006936765,0,0.204765506,3.156072361,13.27226796,16.57139616,0.007957572,0.010662231
8/2/2015,0.042670114,0.001395065,13.04337616,0.014677734,5.569299666,0.450859763,5.010505915,18.31367805,0.085643694,0.001062448,0.272287508,13.37270297,15.73641548,21.23223538,0,0.102476807
8/3/2015,0,0,9.549581909,0,5.035261477,0.449440696,4.426255907,17.27360335,0,0,0.144039247,3.506836929,14.6515222,10.93789314,0,0
8/4/2015,0.000158457,0,8.037921143,0.00032959,4.536112636,0.449440696,3.390659605,12.65902848,0,0,0.002664706,1.622748788,12.63079493,10.03503069,0,0
8/5/2015,0,0,7.005723063,0,3.571434336,0.295461481,0.943972043,8.652029819,0,0,0,0.365455808,10.96184344,10.6415079,0,0
8/6/2015,0,0,6.276385498,0,2.5953123,0.078183954,0.725391933,5.823827024,0.007613438,0,0,1.440943395,6.927575986,15.16238984,0,0.008016357
8/7/2015,0.361916511,0.129053909,4.506758626,1.583201294,2.353020778,0.028464577,0.851811341,3.830078625,0.539778167,0,0.491213915,14.76332098,4.341801415,225.2092099,0,1.57380249
8/8/2015,0,0,2.443054199,0,2.348388167,0.028464577,0.709901537,3.57236143,0,0,0,2.459903927,3.60257929,55.04887165,0,0
8/9/2015,0,0,1.850097656,0,2.345263268,0.028464577,0.259886129,3.341342738,0,0,0,2.518364876,3.613395376,34.58253455,0,0
8/10/2015,0,0,1.154199219,0,2.345263268,0.028464577,0,3.084936924,0,0,0,1.580714504,3.591619444,17.44820717,0,0
8/11/2015,0,0,0.431750488,0,1.519120902,0.013382305,0,2.641851707,0,0,0,0.923962969,3.17446622,11.87782714,0,0
8/12/2015,0,0,0.043360392,0,1.086829319,0,0,2.563776735,0,0,0,0.584360108,2.947241413,8.126764297,0,0
8/13/2015,0,0,0,0,1.011276442,0,0,2.563776735,0,0,0,0.323702895,3.00442735,4.071541238,0,0
8/14/2015,0,0,0,0,0.681129645,0,0,2.563776735,0,0,0,0.192652274,2.868309336,1.844490843,0,0
8/15/2015,0,0,0,0,0.542052718,0,0,2.563998113,0,0,0,0.13262531,2.194564441,0.969006559,0,0
8/16/2015,0,0,0,0,0.422755155,0,0,2.563776735,0,0,0,0.04736232,1.901270338,0.462976821,0,0
8/17/2015,0,0,0,0,0.419477983,0,0,2.195404553,0,0,0,0.04736232,1.305806814,0.321834645,0,0
8/18/2015,0,0,0,0,0.419477983,0,0,1.807093386,0,0,0,0.04736232,1.172016869,0.180993182,0,0
8/19/2015,0,0,0,0,0.419477983,0,0,1.416392092,0,0,0,0.003075262,0.642836389,0.034916655,0,0
8/20/2015,0,0,0,0,0.419477983,0,0,0.937439965,0,0,0,0,0.642836389,0,0,0
8/21/2015,0,0,0,0,0.419477983,0,0,0.566323077,0,0,0,0,0.614693382,0,0,0
8/22/2015,0,0,0,0,0.419477983,0,0,0.011412198,0,0,0,0,0.381343621,0,0,0
8/23/2015,0,0,0,0,0.506897603,0,0,0.010519184,0,0,0,0,0.381343621,0,0,0
8/24/2015,0,0,0,0,0.542052718,0,0,0.014209435,0,0,0,0.002478051,0.381343621,0,0,0
8/25/2015,0,0,0,0,0.629509136,0,0,0.019732616,0,0,0,0,0.383643789,0.023657616,0,0
8/26/2015,0,0,0,0,0.559313435,0,0,0.021047749,0,0,0,0,0.386218236,0.001744615,0,0
8/27/2015,0,0,0,0,0.542052718,0,0,0.006947127,0,0,0,0,0.381343621,0,0,0
8/28/2015,0,0,0,0,0.542052718,0,0,0,0,0,0,0,0.381343621,0,0,0
8/29/2015,0,0,0,0,0.542052718,0,0,0,0,0,0,0.00090111,0.381343621,5.60643744,0,0
8/30/2015,0,0,0,0,0.542052718,0,0,0,0,0,0,0,0.381343621,0,0,0
8/31/2015,0,0,0,0,0.467060814,0,0,0,0,0,0,0,0.381343621,0,0,0
9/1/2015,0,0,0,0,0.419477983,0,0,0,0,0,0,0,0.381343621,0,0,0
9/2/2015,0,0,0,0,0.419477983,0,0,0,0,0,0,0,0.381343621,0.000927702,0,0
9/3/2015,0,0,0,0,0.419477983,0,0,0,0,0,0,0.010831337,0.381343621,1.724623721,0,0
9/4/2015,0,0,0,0,0.419477983,0,0,0,0,0,0,0.020336241,0.381343621,2.033212439,0,0
9/5/2015,0,0,0,0,0.419477983,0,0,0,0,0,0,0,0.381343621,0,0,0
9/6/2015,0,0,0,0,0.419477983,0,0,0,0,0,0,0,0.381343621,0,0,0
9/7/2015,0,0,0,0,0.419477983,0,0,0,0,0,0,0,0.381343621,0,0,0
9/8/2015,0,0,0,0,0.159801136,0,0,0,0,0,0,0,0.00264822,0,0,0
9/9/2015,0,0,0.000284831,0,3.483999524,0.056001143,0,0.000328314,0,0,0,0,0.285912191,0,5.79E-05,0
9/10/2015,0,0,0,0,0.428492333,0.000456723,0,0.001694101,0,0,0,0,0.382707454,0,0,0
