datetime,DNP_fnf,FOL_fnf,ISB_fnf,MIL_fnf,NML_fnf,ORO_fnf,PFT_fnf,SHA_fnf,YRS_fnf,PAR_fnf,CNS_fnf,KWH_fnf,NHG_fnf,SUC_fnf,EXC_fnf
10/10/2013,9.249108478,4.18201552,2.928391885,8.420735311,10.22002724,35.58676153,10.72847793,105.5665808,13.38437339,0,0,0.130131678,0,0.241350626,0.538900239
10/11/2013,11.44894411,4.182013442,2.882583597,9.685236764,10.15456666,35.58676153,8.170336909,105.5651605,13.38300738,0,0,0.510806517,0,1.862168476,1.483951296
10/12/2013,9.807220311,4.181982028,2.742615628,5.662597604,10.15426054,35.58673966,5.349268492,116.1963251,13.38300202,0,0,0,0,0,0.066307272
10/13/2013,8.052964367,4.181806533,2.74259006,4.96839128,10.15284214,35.72387996,5.020174989,111.6308441,13.38300202,0,0,0,0,0,0
10/14/2013,8.052964367,4.181538946,2.741440633,4.209459498,10.15126294,35.5867646,4.936872991,105.7950943,13.38300202,0,0,0,0,0,0
10/15/2013,8.052964367,4.18128513,2.740472926,4.20827851,10.15071186,35.5867646,4.933940449,105.747409,13.38300202,0,0,0,0,0,0
10/16/2013,8.052964367,4.18128513,2.740397295,4.208276775,10.15071186,35.5867646,4.933678038,105.7474922,13.38300202,0,0,0,0,0,0
10/17/2013,8.052964367,4.18128513,2.740397295,4.208275073,10.15071186,35.5867646,4.933678038,105.6597101,13.38300202,0,0,0,0,0,0
10/18/2013,8.052964367,4.18128513,2.740397295,4.208273371,10.15071186,35.5867646,4.933678038,105.5723473,13.38300202,0,0,0,0,0,0
10/19/2013,8.052964367,4.18128513,2.740397295,4.208273291,10.15071186,35.5867646,4.933678038,105.5611166,13.38300202,0,0,0,0,0,0
10/20/2013,8.052964367,4.18128513,2.740397295,4.208273291,10.15071186,35.5867646,4.933678038,105.5476314,13.38300202,0,0,0,0,0,0
10/21/2013,8.052964367,4.18128513,2.740397295,4.208273291,10.15071186,35.5867646,4.933678038,105.5476264,13.38300202,0,0,0,0,0,0
10/22/2013,8.052964367,4.18128513,2.740397295,4.208273291,10.15071186,35.5867646,4.933678038,105.5476264,13.38300202,0,0,0,0,0,0
10/23/2013,8.052964367,4.179661401,2.740340057,4.208018475,10.14922937,35.58440052,4.933539351,105.5403442,13.38084499,0,0,0,0,0,0
10/24/2013,8.052964367,4.17888426,2.740291448,4.207985244,10.14861472,35.58099334,4.933328361,105.5295712,13.37944494,0,0,0,0,0,0
10/25/2013,8.052964367,4.178751219,2.740216475,4.207608352,10.14856995,35.57764907,4.933314101,105.5112914,13.37859821,0,0,0,0,0,0
10/26/2013,8.052964367,4.177526311,2.740005949,4.205971425,10.1475489,35.56888058,4.930527445,105.4996515,13.37549135,0,0,0,0,0,0
10/27/2013,8.086124298,4.174938705,2.818121746,4.527068722,10.14482552,35.56113616,5.147164198,105.5240418,13.37390532,0,0,0.039516709,0,0.011350863,0.120935951
10/28/2013,9.02581895,4.455331357,2.975141442,6.140427996,10.45747367,38.61678801,6.093442777,106.9967076,14.35573279,0.12270022,0.056331643,0.594871954,0.078867174,1.04301397,1.397147988
10/29/2013,9.308121052,4.200246227,4.249935671,6.861313292,10.1496455,35.94578451,5.628333118,106.1356683,13.37047744,0.000226367,0.000157989,0.583681063,0.010799061,0.570942368,1.115107579
10/30/2013,10.05591682,5.448577765,3.92608397,5.18839672,10.26838387,43.74996257,5.997112919,108.8807374,13.4942782,0.34112247,0.005089076,0.08566839,0,0.021721777,1.196526289
10/31/2013,17.24057361,11.43381276,5.261458474,11.47383096,16.54125718,43.95664217,9.654405328,109.2571269,23.65748246,2.997473748,0,2.596287294,0,1.120431058,5.811640365
11/1/2013,13.50886505,8.415087314,4.533469674,8.265708693,10.96070878,35.53356748,6.059087086,108.3334953,19.21919412,0,0,3.711565018,0,1.254887875,6.576704468
11/2/2013,11.7607931,5.446582854,4.129212587,8.075467798,10.12455797,35.5285901,9.369533114,109.7153234,15.23307144,0,0,1.509874691,0,1.135251287,0.291113172
11/3/2013,8.848220666,4.164806496,3.705003549,6.845356069,10.12464627,35.52341346,10.56235854,105.8882152,13.35619084,0,0,1.923064145,0,0,0.311609336
11/4/2013,9.339376695,4.164500113,3.699627529,5.307599909,10.14883603,35.52151744,11.29370593,105.8713339,13.35496989,0,0,0.780030337,0,0,0.761050497
11/5/2013,11.0425553,4.164467144,3.684096267,8.112398589,10.12782016,35.52116429,11.67129918,106.1972145,13.35427553,0,0,0.597704107,0,0,0.888487611
11/6/2013,13.34909634,4.164467144,3.682871431,8.94187649,10.12297253,35.52040913,13.22238066,106.9865136,13.35418897,0,0,1.580494621,0,0,0.868517671
11/7/2013,9.988781016,4.164467144,3.596465428,11.42537956,10.12292998,35.52009592,15.85008308,107.6266752,13.35418897,0,0,1.266805822,0,0,0.819373471
11/8/2013,9.70682087,4.164467144,3.383923406,13.26389596,10.12292998,35.51997404,15.08425423,107.0014666,13.35418897,0,0,0.116854581,0,0,0.027956281
11/9/2013,9.493398161,4.164285271,3.384487804,13.75715579,10.1229021,35.51970562,15.10567452,105.7688206,13.35388969,0,0,0.116854581,0,0,0.006833758
11/10/2013,8.230933275,4.164206099,3.385052287,13.08000267,10.12242206,35.51956624,13.23735331,105.4747477,13.35380142,0,0,0.116854581,0,0,0
11/11/2013,8.052964367,4.164127059,3.003459711,11.39665492,10.12239388,35.51890742,11.81108661,105.3585706,13.35373138,0,0,0.080627788,0,0,0
11/12/2013,8.071257312,4.17103892,2.943774921,7.041984651,10.12292711,35.58334616,11.34503556,106.5195277,13.35413905,0,0,0,0,0,0.012194599
11/13/2013,8.052964367,4.163487396,2.94290954,5.910873123,10.12131617,35.5183769,9.980747816,105.2811746,13.3529069,0,0,0,0,0,0
11/14/2013,8.052964367,4.16164264,2.94306053,5.81523395,10.11781198,35.5164849,7.48507684,105.2287765,13.35151359,0,0,0,0,0,0
11/15/2013,8.052964367,4.160483028,2.943229937,5.814935296,10.11394824,35.51576335,6.466130473,105.3704271,13.34921378,0,0,0,0,0,0
11/16/2013,8.052964367,4.159228154,2.943399345,5.81548884,10.11304253,35.51525534,5.836204458,105.2088933,13.34729877,0,0,0,0,0,0
11/17/2013,8.052964367,4.158712266,2.943564205,5.816026915,10.11211782,35.51474264,5.822487899,105.1887611,13.34592485,0,0,0,0,0,0
11/18/2013,8.052964367,4.148102484,2.943635045,5.815692749,10.10154621,35.59698872,5.822328854,108.7930913,13.32191529,0,0,0,0,0,0
11/19/2013,24.38410268,104.9904515,2.943288449,7.778842243,22.49087662,109.8904288,6.159629993,171.8942229,100.6520493,18.49529589,25.87819196,0.005637256,11.32339621,0,10.05283254
11/20/2013,59.41845968,185.9395479,3.444128742,29.27009351,47.47718587,155.4558728,20.66596053,223.9836391,215.212669,42.96508108,25.19097881,4.797904015,7.594528706,3.963998101,38.69933814
11/21/2013,32.82292615,70.99552173,2.95166747,14.15035283,29.28915863,117.785899,13.14294727,181.5850474,86.10815765,18.72883906,10.26071916,1.078463186,2.494776233,0.012823537,13.21209248
11/22/2013,23.32282706,34.51264449,2.95436815,11.79573584,20.63770561,77.64291804,10.22746338,148.5806825,48.60699177,8.153283088,4.550762345,0.575856295,0.640255575,0,8.380124228
11/23/2013,15.34683882,30.61348831,3.032718726,8.333398527,16.98319124,59.25941028,7.223234747,137.5897571,32.58485101,6.302075732,3.759559361,0.001607375,0.017737074,0,5.730437892
11/24/2013,13.5029442,22.55801222,2.973096998,7.293991391,15.42152683,51.57656585,7.150489683,129.9348197,25.38813031,3.847419655,0.519300478,0.004403895,0.001358066,0,3.43695913
11/25/2013,13.03498912,18.24905906,3.290730364,6.530863582,12.907242,46.93162376,6.843956159,121.1946554,20.86291654,3.672357245,0.2437389,0.283705278,0,0,2.991081987
11/26/2013,11.97027406,15.32673905,3.801946935,5.629394226,12.64830931,42.54400013,7.065641586,113.9976606,21.89673639,3.556517381,0.244569356,0.195621664,0,0,2.924651078
11/27/2013,12.74489466,15.60417508,3.39708226,5.643802562,12.85503343,41.30227251,7.681011325,112.5455906,21.21156518,3.282141885,0.240417075,0.309790525,0,0,2.29170646
11/28/2013,12.56454051,17.24629375,3.425317567,4.867514443,12.47174944,38.51808636,8.561302199,110.4319783,21.81937621,4.790785066,0.444543214,0.481210535,0,0,1.509999888
11/29/2013,12.35320015,15.74259695,3.484548408,4.457279673,12.21235621,37.84807507,7.536561538,110.8563211,25.10305256,2.975277743,0.243821946,1.355887673,0,0,1.283846242
11/30/2013,12.02290791,14.79819067,3.850496877,4.560522471,11.98473336,38.98403984,8.280373359,109.5561087,24.26519601,2.426691747,0.239171391,1.444457141,0,0,0.216071095
12/1/2013,11.84283518,13.31660566,4.015365408,4.883916666,12.29069664,39.64991201,9.247500276,107.2574454,21.85231173,1.184779911,0.239171391,1.30847272,0,0,0.090968779
12/2/2013,10.94158525,11.81436503,4.381852291,5.475084233,11.37955358,40.45838033,10.98283801,111.366491,19.66552251,0.512369345,0.114602958,2.15943874,0,0,0.151210172
12/3/2013,12.03776581,17.38652882,3.91389918,6.78173238,12.21433572,41.82248547,12.26074051,111.0820727,21.19082016,2.501801585,0.679178744,1.160255606,0.557884758,0.017569758,0.732483183
12/4/2013,10.71294286,17.40515418,3.946436148,5.599499603,11.00534545,38.31668083,11.02639759,109.4719705,20.82089676,2.107260735,0.241566548,1.08960596,0.000177624,0.09086514,0.005685772
12/5/2013,9.738121856,15.81480062,3.884279951,5.188915372,10.98428728,35.6198161,10.00606372,107.2410288,15.10719112,1.049314059,0.103723982,0.805918954,0,0,0
12/6/2013,8.818332276,9.667643541,3.675777265,4.669090732,10.92949114,33.8690107,9.345699429,104.9941422,13.74920796,0.655196766,0.001831055,0.361050692,0,0,0.217165947
12/7/2013,8.449049031,6.034553582,3.690952455,4.199550393,10.56050847,33.33266854,8.893090242,103.2489987,12.63270875,0.842507813,0.680720912,0.502653447,0.619080579,0.267237515,0.20127041
12/8/2013,8.065061896,3.889969543,3.575120692,4.098596876,10.2184286,33.33283768,8.689002437,102.9250244,12.12622818,0.004390507,0.022768679,0.374207627,0.056609177,0.015620269,0.018229314
12/9/2013,8.81330801,5.040807613,3.468399829,4.078815074,10.82452437,34.44547246,8.247110806,104.210807,12.94932654,0.000470843,0.150357137,0.362321507,0.038088526,0.00492384,0.644798577
12/10/2013,9.395916197,5.0055257,3.834839166,4.180805948,10.21569482,35.96679401,8.251962427,107.0475361,14.94297348,0.087249756,0.627488162,0.386704705,0.032252039,0.050014347,3.592448703
12/11/2013,11.32110479,11.42468784,4.551669664,5.610162829,11.46787612,36.53617941,8.497112117,117.2656605,19.5664944,1.599155636,1.248042014,0.615614111,2.48234531,0.254239796,4.627307653
12/12/2013,11.96883428,9.561094089,5.062885029,6.047295799,11.54130424,42.43696579,9.08636934,111.2848055,14.42554932,2.928540073,3.780629656,1.081992843,0.009059356,0.332395872,3.609349046
12/13/2013,8.327117769,7.509367843,4.606165027,5.562644253,10.51812143,40.14895137,7.824184367,106.5671637,13.52761879,2.917301723,2.206900436,0.42900831,0.69801652,0.077963334,1.208696365
12/14/2013,10.62591557,10.36736003,5.003907946,4.649412933,10.38033753,38.97025264,8.252894284,106.9428281,14.42220093,1.219921573,0.229551771,1.30016483,0.004514707,0.279998168,0.961869274
12/15/2013,8.769456522,14.26160736,5.015297182,5.906503651,11.1087899,38.74180565,7.129325987,109.5094044,15.71974695,1.625957447,0.716381411,0.601912412,0.019155024,0.207084115,1.422750439
12/16/2013,14.59527114,18.90532336,4.503641233,6.416990815,14.23021025,39.94649638,8.991355839,108.2940868,23.02353797,4.358742179,2.368950295,0.710434654,0.004656806,0.289442294,1.753497975
12/17/2013,18.90604886,20.39341517,5.052240171,10.56409624,17.0880504,42.19188252,13.93810864,107.9918257,23.89320272,4.670721704,0.990566152,2.253676154,0,0.58179301,5.068015541
12/18/2013,16.77985237,18.6477184,5.799597629,14.10910117,16.56051499,39.07412541,16.3283494,106.2861286,17.77203967,4.264880505,0.58956315,4.542082006,0,0.703197278,4.955425092
12/19/2013,16.35490107,16.62481406,5.260077419,12.22770206,14.88998621,36.40532469,15.87144543,105.0633263,14.71484988,2.952545501,0.239171391,4.551328312,0,0.231306831,6.436010088
12/20/2013,15.74669414,12.58320225,4.906992104,10.5050964,13.76654257,34.29934073,13.62389084,104.2104938,14.46351214,2.97560673,0.245233721,3.20679942,0,0,3.878535032
12/21/2013,14.03700717,8.373040862,5.105339702,9.908169163,12.5283099,35.48596662,13.11175064,106.3744685,13.89539963,1.953220242,0.239171391,2.606966192,0,0,2.97912802
12/22/2013,14.04013572,6.31890996,5.590300339,9.118412812,12.20981969,35.56598526,12.88848797,106.8573013,13.13755975,0.909812843,0.239171391,3.601217963,0,0,4.279697452
12/23/2013,13.7203347,6.533314128,5.47361476,6.798341415,12.03617245,35.12630736,15.02506608,105.6509011,12.84255898,0.532303695,0.139931873,4.321472688,0,0,4.163940464
12/24/2013,13.16009803,6.917281259,5.422640074,6.745477086,11.4421542,34.59405387,15.56285488,104.5245312,12.70696519,0.007436899,0,3.773959247,0,0,3.619651284
12/25/2013,12.45337299,6.809667732,4.717044068,7.243297176,10.66486944,34.48254287,13.77650231,104.0220779,12.70594829,0.004957933,0,3.600019975,0,0,2.78704507
12/26/2013,10.67747535,6.278896522,4.848545642,7.51388615,10.6584795,33.74918817,12.8363745,103.8145512,12.42085361,0.005408654,0,3.60173867,0,0,1.752438375
12/27/2013,8.726053895,6.143593542,4.686930505,8.085997613,10.14765752,32.8817748,12.2571219,103.4522036,11.48425872,0.000225361,0,1.528534282,0,0,1.429158109
12/28/2013,8.676194989,6.75134885,4.484717469,7.941077478,10.31576812,32.88419097,11.73040327,103.2456105,11.42563054,0.00383113,0,1.274996671,0,0,1.188878672
12/29/2013,8.967878387,6.772734295,4.589598327,8.337772774,10.39357992,32.88991934,10.58917463,103.173656,11.29708751,0.015276228,0,1.226444071,0,0,2.397466217
12/30/2013,9.512635425,6.571770371,4.640827426,8.633336404,10.37509626,32.491956,10.33846175,102.3635077,11.39329691,0.012845553,0,1.146910234,0,0,1.844064168
12/31/2013,10.09922762,6.03857689,5.206818577,8.650092411,10.54201228,32.33858064,9.769098381,101.6181191,11.37943582,0.151375404,0,1.106076154,0,0,2.323862314
1/1/2014,10.13600539,5.290163267,5.108373413,8.430984346,11.30275639,32.11139017,9.179112013,100.8260341,11.21072641,0.685394958,0,0.462153001,0,0,3.581883226
1/2/2014,11.14693852,5.568533413,4.820978474,8.398741338,11.70091479,32.058424,9.336562699,100.9223094,11.20024536,0.736070402,0,0.38951527,0,0,5.28386082
1/3/2014,11.73881013,6.7309802,4.328268252,10.28771165,11.78637321,32.0348873,9.714317088,100.6780133,11.79812922,0.747264485,0,0.364944805,0,0,6.819285495
1/4/2014,11.58487639,7.408932572,4.391222148,11.03463134,11.39053442,32.0112774,10.64968962,100.4239777,12.15768706,0.723182091,0,0.361050692,0,0,8.181551354
1/5/2014,11.60596391,7.635990135,4.36132103,12.03737473,11.02668835,31.98812628,11.22248488,100.3836151,12.18103579,0.839237758,0,0.361050692,0,0,8.701533079
1/6/2014,11.86215194,8.109012548,4.458114943,12.11989898,11.02504694,31.96656805,11.75627806,100.6334183,12.15729885,1.210293948,0,0.361050692,0,0,8.236653124
1/7/2014,12.37906638,7.418588862,4.37546483,11.03158382,11.14568784,31.97414365,11.68344691,101.0706265,12.56597267,1.200771961,0,0.361050692,0,0,7.817145927
1/8/2014,13.16239419,7.332885308,4.344823419,9.890773643,11.53926558,31.92192286,11.1147192,100.2689343,11.81113021,1.176771059,0,0.361050692,0,0,7.725409269
1/9/2014,13.28278882,7.327080998,4.369874946,9.639896111,11.5519404,31.92143003,10.06988519,100.9776181,11.9381455,1.201503879,0,0.361050692,0,0,7.425673689
1/10/2014,14.00633802,6.948774498,4.488869724,10.12863978,11.70390525,31.87438067,10.62033819,108.9023416,12.73970988,1.134346931,0,0.361050692,0,0,7.770329373
1/11/2014,14.4590861,19.77119881,4.493699474,10.25152905,12.54500644,50.56827803,10.2879596,145.0590276,31.3037991,2.679870773,0.815296089,0.361050692,0.063677997,0,7.393264941
1/12/2014,12.52142136,19.7588012,4.583804602,9.168084176,12.07823797,51.36005605,10.15697277,146.8244697,28.0736629,2.49973033,0.167193624,0.362769907,0.006688704,0,6.63909878
1/13/2014,12.31153951,17.66510036,4.355234353,9.587125473,11.67122053,42.03679002,10.78037648,130.9269662,20.87326485,1.48664638,0.211101971,0.361050692,0,0,6.929380723
1/14/2014,13.10245797,14.38486415,3.829724011,8.94952728,11.91332699,36.66052514,10.391616,126.8676471,16.02963117,0.86325526,0,0.180616899,0,0,6.595702682
1/15/2014,13.37888057,16.08393739,3.824987609,9.479389215,13.06535784,35.24241627,11.11482218,123.9693497,16.9122427,1.229775565,0,0.116854581,0,0,5.427112239
1/16/2014,14.0537596,15.16991505,3.860254798,9.359410894,13.68938484,37.27052896,9.975953796,124.2777336,19.35714254,1.481267908,0,0.116854581,0,0,5.014818396
1/17/2014,14.91606536,15.09999323,4.470015123,10.90209857,13.99355093,37.01352411,10.71075959,123.0893152,17.28286183,2.509887025,0,0.116854581,0,0,4.83635085
1/18/2014,15.16135738,15.14809002,4.789209315,10.57525189,13.96689557,34.68843223,11.62094791,117.7974055,15.61277524,2.437131274,0,0.116854581,0,0,4.223421642
1/19/2014,14.47147431,12.68072634,4.926553618,10.18006999,13.36345449,33.76314174,12.40882665,115.6176713,15.07541687,2.528097467,0,0.116854581,0,0,3.119807584
1/20/2014,11.68864057,9.313915738,4.909691871,9.693172467,13.00260563,33.41546595,13.02531582,110.9836144,13.18160848,2.227108295,0,0.111391588,0,0,2.503302608
1/21/2014,10.83940727,8.751712156,4.574316462,10.42899797,12.43163238,32.73784499,14.20874617,110.4726846,12.89687253,2.326655294,0,0.02335479,0,0,2.613461699
1/22/2014,10.95730838,6.156618067,4.034215802,10.98148217,12.43796069,31.99471326,14.7619848,108.5553518,12.9308679,2.740727184,0,0,0,0,3.463116033
1/23/2014,12.85707046,7.044707555,3.755196391,10.55694583,12.05081539,31.62047769,13.5890854,107.140471,13.44456712,3.55611797,0,0,0,0,2.798523903
1/24/2014,12.62986808,6.909297984,3.61323389,9.18478597,11.48581469,31.60157576,12.99603143,105.5855158,13.6198637,3.430179135,0,0,0,0,1.840448039
1/25/2014,11.62634606,5.78096074,3.680434027,8.183446743,11.35498931,31.57749955,14.95082398,104.2602875,14.07065208,4.754170009,0,0,0,0,2.304487569
1/26/2014,12.11572126,5.320047359,3.67818587,7.95030079,11.07944434,31.55189304,16.43230996,102.9440222,14.31580717,5.516880245,0,0,0,0,2.284317357
1/27/2014,13.56443967,4.599902001,3.572480467,8.052945407,11.16728904,31.52179354,16.63339885,102.0386744,13.78342428,6.316084306,0,0,0,0,1.660076891
1/28/2014,15.11722287,5.153435845,3.538886756,8.957873352,11.27722539,31.50669042,14.50597917,104.3735488,13.52189715,6.926000574,0,0,0,0,1.955489772
1/29/2014,16.89651083,10.17306278,3.571490215,8.071350291,11.65500769,31.75324998,12.13722382,111.16625,13.77159369,8.485275751,0.235723225,0.00973268,0.106166408,0,3.008795551
1/30/2014,21.61305598,32.85155304,4.801356459,14.29051929,13.52678015,33.52778645,19.70335242,112.536879,25.16514974,9.794088489,3.396793171,5.613594727,1.875690452,3.599214434,8.055897525
1/31/2014,14.94450963,25.04950926,3.614935417,9.041448438,11.37782757,32.21179211,14.3815426,109.7039927,17.60164583,5.783136032,0.208757451,0.832402793,0.000256794,0.350478388,5.288430282
2/1/2014,13.47166332,21.75260932,3.60405569,8.267131335,11.11569626,31.77880948,12.44315221,108.4640861,14.76316589,5.322201907,0.042207431,0.449336659,0,0,4.030029774
2/2/2014,12.0130854,13.27207585,3.404558428,6.457221986,10.92186417,31.39909145,10.79278132,106.0789951,12.66477218,4.741442481,0.219933544,0.088390004,0.808830726,0,1.164693322
2/3/2014,11.45765194,6.702672061,3.813208823,6.641202119,10.86792901,31.57032738,9.922998717,105.4582395,12.32283895,4.223266706,0.200575305,0.239832271,0.065665361,0.348903975,0.533610668
2/4/2014,11.10024973,5.318960974,3.221967603,6.139930504,10.04605554,31.31685145,9.539169075,104.5904581,12.23540422,3.240193629,0.053606962,0.025993694,0,1.020257806,0.492564951
2/5/2014,11.05407057,5.242093048,3.621105543,5.910713879,10.02566851,31.28879271,8.545966852,104.0958772,12.26413685,3.28591353,0.141728367,0.237429012,0.098912224,0.02158141,0.495482683
2/6/2014,15.97274033,8.801186052,7.545494957,7.097962585,11.13003578,31.74374701,9.319658641,103.9191866,12.82916017,1.571570596,1.789208556,3.331238768,2.039936768,10.55929056,4.413699593
2/7/2014,11.80844334,9.123736201,3.545437132,6.097255149,10.32062746,39.2480929,10.21427984,115.9923115,17.20332763,2.326016185,1.532978885,1.719525381,0.421385162,5.485489909,2.61153549
