datetime,PAR_fnf,CNS_fnf,DNP_fnf,FOL_fnf,ISB_fnf,KWH_fnf,EXC_fnf,MIL_fnf,yuba_fnf,NHG_fnf,NML_fnf,ORO_fnf,PFT_fnf,SHA_fnf,SUC_fnf,YRS_fnf
5/30/2015,4.571830014,0,39.66259844,3.957086312,45.50607171,5.04623137,8.938305893,99.43934748,0,0,12.32006689,10.92840611,153.9840099,105.7751732,0,0
5/31/2015,2.172466582,0,34.7370908,2.863944113,35.58939158,3.7396724,6.481885849,97.46085766,0,0,9.067951639,7.001259255,133.544107,89.61778076,0,0
6/1/2015,0.838207885,0,52.57181315,2.736415606,30.31789972,7.923090501,16.03721755,158.8857524,0.315675424,0,8.453892601,37.16453044,157.1365877,489.8771422,0,10.34960838
6/2/2015,0.838207885,0,49.44927673,2.618108747,28.26417202,7.221653687,13.15260415,157.1575756,0,0,4.958037696,41.53653679,164.9581653,442.5393921,0,0
6/3/2015,0.115835674,0,49.76230132,0.388352799,25.24576512,4.309299528,13.15260415,143.3809817,0,0,2.930413567,43.73245278,161.3825683,371.6498074,0,0
6/4/2015,1.321755528,0.010317406,54.14579664,29.87352988,22.09133724,1.75891851,13.41730006,134.3664045,4.030347837,0,3.881097923,110.5841364,181.1062511,390.1542911,0,225.4139744
6/5/2015,9.159139921,0.251606207,243.616782,31.32290653,34.01489666,15.80818508,163.3602455,170.9995321,0.112586925,210.0484178,25.30218245,44.19967167,168.6191115,347.2086999,2.557026661,17.12907479
6/6/2015,25.40609231,0.613791204,257.538836,55.998274,37.54015889,23.42052511,179.6664922,214.1958077,0.523225373,25.44331655,44.32306563,32.28575612,157.376236,258.7872259,0,39.78246158
6/7/2015,33.84232322,0.855202801,193.381583,74.42258598,68.41974055,19.83973394,132.8083285,229.8555181,0,1.794734406,53.10212762,10.15029487,201.5897849,136.2585897,0.23390096,8.117482969
6/8/2015,23.35816806,0.557130797,137.5485587,50.28307791,52.94331801,16.73869624,93.12030037,188.3438345,0.032347137,0,40.44275003,30.80586625,170.2546458,87.27838194,0,7.916050835
6/9/2015,13.06535359,0.034128712,115.2702131,32.48045178,89.39508749,25.1995666,64.03028257,163.5490913,0.212791792,6.258734489,29.27110308,30.99492956,173.2783947,84.40173357,10.83374126,7.286079418
6/10/2015,14.6809718,0.002238181,158.6833772,31.45294034,134.7004207,37.96934692,102.9254488,263.7496733,0.14076183,4.993284443,31.48524714,352.6682391,299.161609,368.2339852,12.08916644,19.79658003
6/11/2015,20.09101676,0.009688993,177.6528548,41.64849536,71.75170257,30.4165992,107.0984984,225.8865831,0.115964802,0,45.82180712,326.7676011,193.8778967,206.1276438,0.277382647,19.67322164
6/12/2015,14.59863534,0.128409799,115.5888857,23.83674114,56.79725348,27.34318704,93.47390078,176.4031713,0.108519411,35.84632688,32.81446738,150.9492394,149.4659806,129.0876057,8.263507972,14.71029287
6/13/2015,14.1649242,0.399927966,88.14482766,25.84727861,51.18623897,35.47377251,67.93601219,155.0595323,0,0,31.37171862,107.9673891,147.4861843,79.82830853,0.227704553,0.026267823
6/14/2015,12.07459478,0.450120436,72.29676879,33.95867789,42.29645232,26.53128466,59.60061783,144.2934855,0,0,22.35070719,70.37603176,135.9426808,70.36901581,0,0
6/15/2015,4.824083641,0.025669199,53.67757193,12.74972972,32.20996122,20.26638522,52.947502,113.9387133,0,0,13.39539613,33.83726369,102.2692704,77.55510614,0,0
6/16/2015,0.705200592,0,39.07950983,2.484764874,27.80512464,16.23566482,41.77786941,86.49799826,0,0,6.518913954,8.924198834,84.83223735,63.56205043,0,0
6/17/2015,0,0,32.82122047,0.075848151,20.20109495,13.30329772,28.86422171,67.60297685,0,0,2.626765671,3.048047682,62.55417645,43.39686022,0,0
6/18/2015,0,0,26.71922185,0.030801279,16.96786638,6.966039431,20.73044425,56.20564716,0,0,2.372253884,1.979497816,49.69304747,21.29829694,0,0
6/19/2015,0,0,24.20732507,0.013732236,14.58942986,2.520605572,15.13933492,48.30415502,0,0,1.341900132,0.901771228,41.50012472,12.70005434,0,0
6/20/2015,0,0,22.63246608,0,13.80441288,1.948740537,13.2916009,36.67877416,0,0,1.061556532,0,35.75023316,7.937663202,0,0
6/21/2015,0,0,20.30197436,0,8.851327295,1.411070713,9.237615993,30.69271474,0,0,1.061556532,0,29.38288698,7.464296837,0,0
6/22/2015,0,0,18.12991052,0,6.813683656,1.411070713,7.719097022,22.16749967,0,0,0.65336277,0,27.14316945,5.12862967,0,0
6/23/2015,0,0,11.87095001,0,6.413045644,1.411070713,6.094129214,18.18841358,0,0,0.388605516,0,26.60833365,2.764193108,0,0
6/24/2015,0,0,7.835262911,0,6.413045644,1.411070713,3.244596741,16.81088461,0,0,0,0,26.16550652,2.228349312,0,0
6/25/2015,0,0,7.057946904,0,5.994604186,1.022692856,2.20102982,14.4418009,0,0,0,0,24.63648041,2.228349312,0,0
6/26/2015,0.986661551,0.002708604,9.732530779,2.335143382,5.385838858,0.463692702,1.261702705,17.87664405,0.10384703,0,1.547008772,10.79901417,24.89498202,9.165519028,0,8.234091985
6/27/2015,0.250611869,0,14.29538008,0.274099301,5.401916159,0.474422923,0.237852721,20.48578807,0.097833272,0,0.296328632,31.19254845,24.52503494,23.75217171,0,4.00926133
6/28/2015,0,0,13.5086497,0.509215735,5.583500676,0.459630752,0.205369923,20.91415833,0.390396617,0,0.154494388,24.62526351,23.32028806,12.00313973,0,15.36484474
6/29/2015,0.202489294,0,14.53735102,0.458126251,6.716845563,1.068094006,0.436690119,25.83713028,0.007617427,0,0.267217068,3.445280095,25.93851094,5.134557396,0.029690356,0.388727102
6/30/2015,2.750052707,0.023736869,26.47869538,2.871353017,18.52406519,7.622882197,9.251307322,63.86727509,0.084477842,0,4.763607058,19.45408437,73.75453147,4.027104662,0.436575542,5.919469256
7/1/2015,0.663405567,0.022663859,20.67981158,1.351353429,29.81464671,21.21598302,10.77085467,88.07190981,0.317800684,0,7.599083183,13.98087067,104.7286154,34.45287276,13.85510856,4.049808878
7/2/2015,7.033119805,0.283829681,63.89878197,6.819519361,29.7395836,16.14337174,40.92159482,196.7647066,0.866459865,56.66548895,25.42946714,46.57670015,119.3381221,10.23745271,0.002325576,12.80202013
7/3/2015,9.651800172,0.513515135,58.34925959,8.608289172,25.19803471,13.53057144,39.44891134,161.5036886,0.290316413,16.97335292,25.32807457,79.85982929,100.2910052,24.84958108,0,5.508018321
7/4/2015,9.226769201,0.020942688,68.91469227,7.980962377,21.23032911,13.47212402,50.4321776,164.2704784,0.902235742,0.029868652,24.63535148,200.7554803,105.5850108,140.1121907,0,14.25370364
7/5/2015,4.779769383,0,45.40840124,3.466437489,17.00998778,11.86065327,30.4353628,110.0574744,0.002233967,0,18.08283261,105.7634249,85.42006047,98.3997766,0,0.017440745
7/6/2015,3.783499406,0,30.24778111,2.523664046,13.83992984,11.10048317,21.05793051,76.40837346,0.003072701,0,13.93783853,68.54729042,67.68776163,59.30471569,0,0.076303242
7/7/2015,3.902205928,0.01050679,30.27263493,2.785622289,13.26653954,4.042719406,18.34411081,69.56387155,0.001783184,0,14.20928551,52.58263843,63.04546412,186.744179,0,0.031840823
7/8/2015,3.712297714,0,26.46899299,2.593840033,10.59949511,2.012144879,18.28855196,67.21977598,0.957898907,0,13.49106582,131.9235663,57.24434097,1530.556659,0,13.95559032
7/9/2015,3.499855168,0.006847213,21.54084255,2.860695966,12.69597163,9.97384238,18.25405961,63.98948688,0.16188528,3.886516826,11.03916666,130.6831498,55.16619732,690.133856,0,3.767583697
7/10/2015,2.717976128,0.009996364,21.77688323,3.279830064,21.21211691,11.17867368,18.56255655,62.89176102,0.446228825,0.022799874,9.621426436,81.69737099,64.09679818,468.0087612,0,8.75179891
7/11/2015,2.957070193,0.010803526,25.86377928,2.84429007,22.3937507,11.24644761,19.18629352,65.3846169,0.134968477,0,11.96386309,56.27449639,69.66936739,359.6608846,0,2.117501003
7/12/2015,2.762761158,0,28.38327025,4.301043776,18.05409933,8.036483387,18.46840785,64.77412513,0,0,12.39297607,43.13912659,58.35583843,259.8196619,0,0
7/13/2015,0.988125027,0,23.4560067,2.224405217,14.04039187,1.787117057,17.42016618,54.22572783,0,0,8.767008174,27.41639866,47.89762656,184.8929473,0,0
7/14/2015,0.040322786,0,19.60632637,0.209410306,10.54706425,1.578677982,14.90340802,38.36412426,0,0,5.196219798,10.62815317,41.02596475,140.4486468,0,0
7/15/2015,0,0,17.46443947,0,7.135124234,0.661547712,11.89383306,32.29514646,0.000419367,0,2.25290209,6.902399958,33.36640397,103.5045176,0,0.006382505
7/16/2015,0.961311821,0.042438338,15.50267179,4.759745574,6.708429525,0.464650435,8.516019601,28.166969,0.76908336,0,3.661244508,38.84202608,30.90411229,78.17801629,0,10.76407817
7/17/2015,2.551998728,0.045094785,17.69301293,7.466904877,6.645472418,0.464650435,8.514849009,24.25691235,3.950840071,0,5.060753487,132.3023301,28.52931429,59.01278537,0,43.27562713
7/18/2015,4.974956415,0,17.94160221,5.75871069,5.893397308,0.464650435,8.244517511,19.27224221,2.55350649,0,8.572715371,190.4566674,21.72475106,60.49894298,0,38.67002372
7/19/2015,3.792923411,0,15.36971076,4.867522004,10.12481565,0.560430806,4.985984492,18.15676444,1.911074071,0,6.210325784,144.164186,20.21843265,58.1711857,0.067439876,34.75748897
7/20/2015,10.41763817,0.218861166,46.61947355,24.67684544,27.28977215,1.257360956,17.7962158,52.00554622,0.753626107,0,18.87430592,93.83364148,56.87677373,51.6987854,0,26.05060069
7/21/2015,14.21804171,0.021998988,51.11527561,35.88987405,42.19060027,3.085565156,23.81717828,80.17299793,2.143385644,0,31.13001185,146.9235075,89.00067053,137.5308637,1.578103968,40.24133982
7/22/2015,9.914270884,0,40.35751976,24.17407807,36.34128388,2.256988189,21.61837775,80.38139275,1.6517699,0,27.22408144,117.7752438,80.84251616,90.3762376,0,28.60574094
7/23/2015,4.220680959,0,26.80363969,6.713269483,27.60767761,1.924522364,16.87514759,59.735037,0.31015633,0,16.80089446,74.17559167,54.58947049,60.06917668,0,5.096827037
7/24/2015,2.762761158,0,20.12553441,0.261694731,19.31748963,1.787117057,12.90697185,43.81252443,0.142176011,0,11.42569125,48.8224787,45.21410889,39.78477999,0,2.230578964
7/25/2015,0.31717249,0,17.49503427,0.113837208,15.41347861,1.461278458,8.571571848,34.37066435,0.024979535,0,4.001787348,21.71195728,36.24324712,19.46539573,0,0.39190033
7/26/2015,0,0,13.84303183,0.023716084,11.81084073,0.990608915,7.562753079,26.04939063,0,0,1.676817538,6.684931276,31.35573058,38.72237106,0,0
7/27/2015,0,0,9.954282309,0,9.535082189,0.464650435,3.081987872,20.58954119,0,0,1.380624065,5.048823911,26.13709564,13.41017402,0,0
7/28/2015,0,0,6.948210662,0,7.963175356,0.464650435,1.277045682,15.96489697,0,0,0,1.908400127,20.55718851,9.724084939,0,0
7/29/2015,0,0,5.17798681,0,6.200828133,0.464650435,1.215220218,13.14740255,0,0,0,0.841112985,14.84181498,6.470430463,0,0
7/30/2015,0.010503435,0,3.088672451,0.012903003,6.207559072,0.275762089,1.134658661,9.619387529,0,0,0.014209229,0.437472035,11.51368753,3.106339396,0,0
7/31/2015,0.752674828,0.012796115,3.557278974,0.765338962,6.941010736,0.328324845,0.601470912,10.20914864,0.013160456,0,0.555331507,1.397690392,12.93717087,3.220338432,0.186825364,0.200855375
8/1/2015,2.851730244,0,21.15361703,0.022791646,19.67492234,7.982174394,12.03624323,23.26194213,0.006936765,0,10.81003159,85.93267949,32.04296817,154.846624,2.798179252,1.0674393
8/2/2015,2.920239272,0.001395065,24.14175436,0.304496329,21.00125725,7.954014581,25.47657916,33.51702476,0.085643694,30.55165628,14.37466994,364.1083178,37.9921097,198.3984896,0,10.25936984
8/3/2015,0,0,17.67515234,0,18.98745407,7.928979569,22.50588282,31.61351803,0,0,7.604155803,95.48320171,35.37287379,102.2059826,0,0
8/4/2015,0.010844413,0,14.87724615,0.006837496,17.10521503,7.928979569,17.24025663,23.16809162,0,0,0.140675823,44.18376246,30.4942728,93.76944522,0,0
8/5/2015,0,0,12.96676897,0,13.46751221,5.212496481,4.799750541,15.83462901,0,0,0,9.950531302,26.46495696,99.4364963,0,0
8/6/2015,0,0,11.61685097,0,9.786656226,1.379312064,3.6883511,10.65855554,0.007613438,0,0,39.23361469,16.72510662,141.6805715,0,0.802550096
8/7/2015,24.76868959,0.129053909,8.341479873,32.84423752,8.872999772,0.502168699,4.331147279,7.009670027,0.539778167,0,25.93228735,401.9716866,10.48232336,2104.4024,0,157.5597667
8/8/2015,0,0,4.52180583,0,8.855530672,0.502168699,3.609588135,6.538005429,0,0,0,66.9775948,8.697634334,514.3882778,0,0
8/9/2015,0,0,3.424313047,0,8.843746998,0.502168699,1.321425351,6.115203455,0,0,0,68.56935361,8.723747392,323.1465034,0,0
8/10/2015,0,0,2.136286931,0,8.843746998,0.502168699,0,5.645938898,0,0,0,43.03926441,8.6711742,163.0397312,0,0
8/11/2015,0,0,0.799119346,0,5.728448955,0.236089041,0,4.835020515,0,0,0,25.15741231,7.664049606,110.9889243,0,0
8/12/2015,0,0,0.080254983,0,4.098321779,0,0,4.692130553,0,0,0,15.91079802,7.115465349,75.9382012,0,0
8/13/2015,0,0,0,0,3.813419636,0,0,4.692130553,0,0,0,8.813694347,7.253528201,38.04534085,0,0
8/14/2015,0,0,0,0,2.568469961,0,0,4.692130553,0,0,0,5.245483697,6.924901232,17.23531182,0,0
8/15/2015,0,0,0,0,2.044025148,0,0,4.692535711,0,0,0,3.611085854,5.298292555,9.05460185,0,0
8/16/2015,0,0,0,0,1.594166286,0,0,4.692130553,0,0,0,1.289568362,4.590198533,4.326153153,0,0
8/17/2015,0,0,0,0,1.581808407,0,0,4.017949238,0,0,0,1.289568362,3.152582987,3.007290864,0,0
8/18/2015,0,0,0,0,1.581808407,0,0,3.307276321,0,0,0,1.289568362,2.829576628,1.691238501,0,0
8/19/2015,0,0,0,0,1.581808407,0,0,2.592229081,0,0,0,0.083732397,1.551986896,0.326268595,0,0
8/20/2015,0,0,0,0,1.581808407,0,0,1.715668389,0,0,0,0,1.551986896,0,0,0
8/21/2015,0,0,0,0,1.581808407,0,0,1.036463814,0,0,0,0,1.484041803,0,0,0
8/22/2015,0,0,0,0,1.581808407,0,0,0.020886188,0,0,0,0,0.920670193,0,0,0
8/23/2015,0,0,0,0,1.911458818,0,0,0.019251826,0,0,0,0,0.920670193,0,0,0
8/24/2015,0,0,0,0,2.044025148,0,0,0.026005589,0,0,0,0.067471698,0.920670193,0,0,0
8/25/2015,0,0,0,0,2.373814321,0,0,0.036113913,0,0,0,0,0.926223442,0.221061758,0,0
8/26/2015,0,0,0,0,2.109113539,0,0,0.038520822,0,0,0,0,0.932438878,0.016302051,0,0
8/27/2015,0,0,0,0,2.044025148,0,0,0.012714378,0,0,0,0,0.920670193,0,0,0
8/28/2015,0,0,0,0,2.044025148,0,0,0,0,0,0,0,0.920670193,0,0,0
8/29/2015,0,0,0,0,2.044025148,0,0,0,0,0,0,0.024535178,0.920670193,52.38773499,0,0
8/30/2015,0,0,0,0,2.044025148,0,0,0,0,0,0,0,0.920670193,0,0,0
8/31/2015,0,0,0,0,1.761238377,0,0,0,0,0,0,0,0.920670193,0,0,0
9/1/2015,0,0,0,0,1.037301801,0,0,0,0,0,0,0,0.451358944,0,0,0
9/2/2015,0,0,0,0,1.037301801,0,0,0,0,0,0,0,0.451358944,0.034940751,0,0
9/3/2015,0,0,0,0,1.037301801,0,0,0,0,0,0,1.344786622,0.451358944,64.95582404,0,0
9/4/2015,0,0,0,0,1.037301801,0,0,0,0,0,0,2.524887264,0.451358944,76.57843727,0,0
9/5/2015,0,0,0,0,1.037301801,0,0,0,0,0,0,0,0.451358944,0,0,0
9/6/2015,0,0,0,0,1.037301801,0,0,0,0,0,0,0,0.451358944,0,0,0
9/7/2015,0,0,0,0,1.037301801,0,0,0,0,0,0,0,0.451358944,0,0,0
9/8/2015,0,0,0,0,0.39516259,0,0,0,0,0,0,0,0.003134438,0,0,0
9/9/2015,0,0,0.000773753,0,8.615372268,0.253387387,0,0.000736356,0,0,0,0,0.338406145,0,0.000117468,0
9/10/2015,0,0,0,0,1.059592844,0.002066527,0,0.003799601,0,0,0,0,0.452973179,0,0,0
9/11/2015,0,0,0,0,1.378817727,0,0,0.013338577,0,0,0,0,0.517620385,0,0,0
9/12/2015,0,0,0,0,4.171830357,0.066849119,0,0.30938765,0,0,0,0,4.445193784,0,0,0
9/13/2015,3.14963226,0,2.366400028,0.010776303,9.293154842,0.414920201,1.294991328,3.21210383,0.000197467,0,4.506970783,1.605912444,6.365561533,568.3176549,0,0.022243031
9/14/2015,13.40118331,0.149007899,3.298457784,22.96648035,8.771128769,0.202199632,7.250012277,5.725037722,0.160025802,34.26842646,11.77491314,163.9221234,7.864952548,474.8447128,0.012350908,18.47025438
9/15/2015,7.676211993,0.007366754,18.21799611,1.632160152,7.466558976,2.676323076,10.30120444,14.88737242,0,0.066639839,11.49943502,0,11.94070199,101.5019086,0.090701398,0
9/16/2015,0,0,25.54975251,0.007633208,7.166812445,1.233703025,0,24.34741273,0.270918304,0,5.53633782,320.5038877,13.50766643,1715.947275,0,21.2688589
9/17/2015,0,0.002526055,21.86117765,3.192263175,6.65227782,0.857726757,0,22.43019644,0.146786559,0,5.53633782,90.19272652,12.43187387,145.8002537,0,90.48826446
9/18/2015,0,0,14.52025609,0,5.496352401,0.128793171,0,8.266147253,0,0,1.534026936,0,9.486382874,120.1723274,0,0
9/19/2015,0,0,2.256343489,0,5.496352401,0.128793171,0,5.415823906,0,0,0,0,5.867348351,221.4861773,0,0
9/20/2015,0,0,0,0,4.605721034,0.107148764,0,4.32018398,0,0,0,0,3.776898208,35.16084671,0,0
9/21/2015,0,0,4.70E-05,0,2.65163591,0.047363032,0.04141981,3.963316047,0,0,0,0,2.699865877,14.33290558,0.001461612,0
9/22/2015,0,0,0,0,59.68233675,12.64758343,0,3.579653145,0,0,0,0,11.01978925,3.6095122,2.693537872,0
9/23/2015,0,0,0,0,35.28769195,2.705188563,0,4.243114778,0,0,0,0,15.81345463,0,0,0
9/24/2015,0,0,0,0,17.61736381,2.106916969,0,3.961733932,0,0,0,0,10.39189713,0,0,0
9/25/2015,0,0,0,0,13.95076435,1.861381449,0,2.162515656,0,0,0,0,6.468108001,0,0,0
9/26/2015,0,0,0,0,12.05872465,1.233703025,0,0.81639241,0,0,0,0,4.618116201,0,0,0
9/27/2015,0,0,0,0,11.60207751,1.233703025,0,0,0,0,0,0,3.015926283,0,0,0
9/28/2015,0,0,0,0,7.585683388,0.430341486,0,0,0,0,0,0,2.392202404,0,0,0
9/29/2015,0,0,0,0,5.799460069,0.128793171,0,0,0,0,0,0,2.392202404,0,0,0
9/30/2015,0.000126181,0.083088917,0,10.65140724,5.799460069,0.128793171,0,0,1.013325211,0,0,315.8803305,1.338485247,37.72522018,0,72.33306805
10/1/2015,10.80283227,8.48428089,6.149783704,81.71924281,3.142562064,0.159831561,2.71045439,2.351344228,4.311803681,63.83497755,30.97505011,449.5156147,1.125574191,394.5542622,0.021548073,150.3792819
10/2/2015,0,0,0,0,2.959790154,0.014947213,0,0,0,0,0,1.25365726,1.389011879,90.97260861,0,0
10/3/2015,0,0,0,0,2.446302328,0,0,0,1.40E-05,0,0,24.24421356,1.452838764,114.5178285,0,0.00027213
10/4/2015,0.286677279,0.131120429,0.162883145,0.7131155,3.523907701,0.196397211,0.120984402,0.125391064,0.040950401,0.081593732,0.938190059,18.87738263,1.296726988,77.6187908,0.621296857,1.326979503
10/5/2015,0.23610788,0.037681445,0.352150977,0.654319829,4.870403576,0.75577812,0.220850396,5.157602105,0.037161634,0.502009535,0.954908139,3.216544584,3.493243876,22.31880545,0.315344178,2.035722632
10/6/2015,0.091163112,0.020062607,0.020187386,0.343962321,5.42138697,0.042848881,0.006963247,3.231157207,0,0.038086436,0.064207478,1.196838765,5.208252703,0,0,0
10/7/2015,0,0,0,0,6.208494298,0.04187546,0,4.282322211,0,0,0,0,4.795568252,0,0,0
10/8/2015,0,0,0,0,4.258997374,0.04187546,0,1.632758121,0,0,0,0,3.880435754,0,0,0
10/9/2015,0,0,0,0,2.981693794,0.00488547,0,0.792400765,0,0,0,0,2.734993299,0,0,0
10/10/2015,0,0,0,0,1.982356678,0,0,0.372201313,0,0,0,0,1.826366912,0,0,0
10/11/2015,0,0,0,0,1.903848127,0,0,0.163151486,0,0,0,0,1.362395244,0,0,0
10/12/2015,0,0,0,0,1.771065537,0,0,0.016108045,0,0,0,0,1.214162382,0,0,0
10/13/2015,0,0,0,0,1.644232472,0,0,0.016108045,0,0,0,0,0.769487725,0,0,0
10/14/2015,0.019444313,0.002027528,1.566046116,0,6.409132493,1.493377589,1.784053279,3.861212886,0,1.527496084,0.855508896,0,3.563423342,0,1.053202289,0
10/15/2015,6.227181016,2.021803518,9.104482678,19.9629263,37.19735853,4.867477906,5.639340675,12.17382593,0.425027087,26.45289062,29.73635364,95.0078712,24.35796126,0.258702703,2.633638913,18.13949929
10/16/2015,1.185396317,0.49697032,10.22176508,7.755383475,19.26695183,6.777471559,3.959694797,20.54698417,0.73160907,0.160970173,5.618925155,195.9196976,37.61124481,388.798687,0.05178445,17.81456621
10/17/2015,0.118251859,0.072757333,11.49480256,1.635510185,15.95277344,4.787679881,3.651230554,16.67456097,0.356448304,0.079964961,4.829609794,52.17356506,24.43406661,1466.291995,0,8.5406639
10/18/2015,0.007109351,9.32E-05,11.7570507,0.156277666,12.14772571,4.47921607,3.629621504,15.41173138,0.246657827,0,4.384577901,43.93674598,19.82279897,445.7869293,6.39E-05,6.730149319
10/19/2015,0,0,10.29588679,0,9.934726554,2.761592884,3.200838281,13.01132143,0,0,4.271783248,5.118635012,17.05775553,199.0896382,0,0
10/20/2015,0,0,4.809234409,0,8.666979346,1.029254743,0.720119338,8.00807311,0,0,3.243608862,4.538965128,13.0127324,121.6531699,0,0
10/21/2015,0,0,1.85719989,0,7.302112361,0.952063699,0.479439139,6.129571419,0,0,0.075084701,4.335987848,10.26978991,80.5109126,0,0
10/22/2015,0,0,1.066050404,0,6.962243935,0.474447745,0.454172055,4.415098527,0,0,0,3.628412848,7.231749003,69.86703158,0,0
10/23/2015,0,0,0.841439802,0,5.62474255,0.401122834,0.072423361,3.269735016,0,0,0,3.628412848,5.048903822,20.75976922,0,0
10/24/2015,0,0,0.155670025,0,4.829317618,0.336508202,0.013453789,2.830268232,0,0,0,2.652759527,4.377179241,11.15648775,0,0
10/25/2015,0,0,0,0,3.866617016,0.04187546,0,2.482874588,0,0,0,2.623432927,3.86640664,14.23524951,0,0
10/26/2015,0,0,0,0,3.652399046,0.04187546,0,2.23620896,0,0,0,2.62128685,3.472600481,10.96905031,0,0
10/27/2015,0,0,0,0,3.307218901,0.084355483,0,1.982094959,0,0,0,2.62128685,3.571584892,10.96905031,8.21E-05,0
10/28/2015,0.042076361,0,3.088702594,0,4.829362691,0.283049263,1.595917333,4.282828085,0,0.004751355,3.141655819,2.405571985,5.235164934,145.6111455,0,0
10/29/2015,0,0,0.510710278,0,6.738096497,0.522397902,0.445275125,4.931572313,0,0,0.009854869,0,6.388881594,10.97925266,0,0
10/30/2015,0,0,1.332652762,0,8.131601832,0.703091432,1.649418722,5.114671888,0,0,0,0,11.70173853,10.96905031,0,0
10/31/2015,0,0,0.735496298,0,6.225884999,0.226987648,1.496533518,6.055477607,0,0,0,0,9.683873015,38.64706514,0,0
11/1/2015,0,0.008719284,0.469939996,0.201895108,4.002546652,0.041890393,0.483940633,6.030140531,0,0,0,0.037098627,7.682643328,58.73302282,0,0.061208298
11/2/2015,9.834135111,14.27076373,23.70402361,42.95808062,4.834424281,5.597858233,12.33334081,17.3043454,6.461789998,28.45266243,15.39368482,115.4176737,13.36095251,35.98009029,5.730889786,33.76489404
11/3/2015,6.074583083,3.549761055,14.27793967,16.67063848,4.259973514,1.963714475,7.76429765,12.68408914,2.231086282,0.460847703,11.24077143,9.242841765,6.650325886,28.978343,1.663146976,12.13823253
11/4/2015,1.210574421,1.112699931,9.598194354,8.67763543,4.244938379,1.037489041,3.484624015,7.733196069,1.303970237,0,5.299750996,7.869093106,5.512422241,24.56632513,1.386320524,3.955497195
11/5/2015,1.62852665,0.769449588,6.83273103,6.363526973,4.705256745,1.085353905,2.268800061,5.315765278,0.632405998,0,0.85549801,4.491888083,3.783673393,16.55329055,0.028139509,1.532043057
11/6/2015,2.720515909,0.326203203,6.516112044,4.918342296,8.987136186,3.347762787,3.053792542,11.01733879,0.014047062,0,4.23935725,5.675436898,4.092035674,12.09619804,0.102486474,0.125295971
11/7/2015,0.065110164,0,5.630721164,2.051174369,8.10936438,1.036791058,2.55538972,8.219483857,0.006887399,0,6.842528022,2.730523721,6.379312839,9.595309741,1.147706971,0.712443572
11/8/2015,1.570741476,2.634181301,5.618308331,8.333805672,5.635725763,3.818027618,4.470014345,8.853475642,1.485844032,5.884380576,4.210010504,10.55536572,9.109515362,45.85860277,0,9.465920375
11/9/2015,2.308799128,2.846643017,13.22889347,7.420663784,6.094690268,2.007448865,7.611442792,10.14370768,2.872432135,14.07264782,7.632530976,21.63764066,7.197681813,72.63595005,1.000412434,12.5378114
11/10/2015,1.183125498,0.636738634,13.55037348,3.672544587,4.433311003,2.512163701,5.067759252,10.17048257,0.927371854,4.113833368,7.739900685,22.87967477,7.149404569,38.0134694,0.816316053,5.875716795
11/11/2015,0.534202022,0.16352797,6.992212077,1.172356982,4.837449677,3.446169997,2.458302749,7.094357544,1.891677956,0.02694383,2.041469067,13.55316073,6.80531395,34.72437964,0.372741146,6.903306981
11/12/2015,1.889364768,0.138111452,6.456175264,8.731783126,11.33147048,1.326216776,4.181058675,7.876094728,1.423804589,0.09216578,4.51288499,11.98836118,7.921329618,26.4511666,0.003095574,6.474928075
11/13/2015,2.600205074,2.546120028,7.104677831,1.48959922,6.441322192,1.453379228,3.7246865,8.857217727,1.015071495,1.169609182,4.489939849,34.00689348,7.558622424,46.85687917,0,2.542861788
11/14/2015,1.30738725,0.018037104,6.710042213,6.527419114,6.089857474,1.594603135,3.403332266,8.749906752,2.465449314,0,6.806698608,16.00668977,7.369474753,11.81803725,0,8.222578677
11/15/2015,3.868507125,6.962739767,14.4037,15.49520639,8.433584459,3.372613964,6.885576164,12.38136347,1.664786245,72.64649028,13.62892441,35.56633504,8.704819475,237.9247559,5.689526332,19.47484844
11/16/2015,0.052440588,0.335350881,3.986988409,1.397284794,7.31980818,1.319488342,2.119089188,6.001034106,0.15794941,0.113984616,1.138111579,5.980663138,6.251541173,34.19039301,1.895320989,1.924451381
11/17/2015,1.838688585,3.278147436,6.568822136,10.94499531,7.897112652,0.333677804,2.9052544,5.424150076,4.773317225,5.978100336,3.036488585,71.84595668,5.344592485,223.7683006,0.698262783,20.35685207
11/18/2015,4.396542147,4.37889538,12.57507839,18.40801129,11.98307483,2.290563176,5.624159289,15.86970308,5.120491576,1.069454962,8.864880216,221.3833274,7.897459815,478.8817966,0.603769043,18.370235
11/19/2015,4.562225963,3.465260869,14.11946587,15.12396038,15.40002776,1.30946904,6.635260779,16.43272474,6.746918921,0,10.29908001,86.47055542,13.60244494,281.1507793,1.437410612,19.2008193
11/20/2015,3.609269846,1.80307996,8.54288818,12.19968378,17.41199147,4.499069564,5.983142425,16.43999485,4.956213259,0,11.76832002,20.63075546,14.91701126,277.3600773,1.360372476,15.04223984
11/21/2015,8.153892178,1.096056373,8.943245215,18.46723234,15.28352667,8.872596561,8.292450547,18.96690453,2.358503155,0,10.4826442,15.53213482,16.06993346,173.0144261,2.606636522,18.57140248
