dv,seed,project,share_FRS,share_COF,share_TUL,share_KWD,share_EXE,share_LDS,share_LND,share_PRT,share_LWT,share_TPD,share_SAU,share_TBA,share_PIX,share_DLE,share_KRT,share_SSJ,share_SFW,share_NKN,share_ARV,share_DLR,share_ID4,share_SMI,share_TJC,share_BLR,share_LHL,share_BDM,share_WRM,share_COB,share_BVA,share_CWO,share_HML,share_KND,share_RRB,share_CNS,share_ALT,share_CWC,share_MAD,share_SOC,share_SOB,share_CCA,obj0,obj1,obj2,obj3,obj4,share_OTL,share_OFK
2,1,3,0.18451071720005077,0.0,0.0,0.017535079761906106,0.0,0.0,0.0,0.01820028008831179,0.06349170485967155,0.011672166384055375,0.0,0.04223523125360795,0.02244039085838143,0.0,0.0,0.11403939838627258,0.08922477143505908,0.0,0.01934522296543406,0.0,0.18782561019373842,0.0,0.0,0.0,0.0,0.0,0.023625626084739705,0.0,0.0,0.0,0.0,0.03241331214031076,0.16203794183667591,0.011402546551784517,0.0,0.0,0.0,0.0,0.0,0.0,-92.210469,-59.23245,6.914078,272.403292,-15.0,,
2,1,3,0.0,0.0,0.0,0.04815214042721181,0.0,0.0,0.0,0.017125453975773506,0.08391942106552687,0.012196339554501067,0.0,0.07580352644505356,0.038055141183263336,0.1351391207074698,0.0,0.027962411561348228,0.03710235860489771,0.0,0.1372713042644328,0.0,0.3265498892197298,0.0,0.0,0.0,0.0,0.0,0.025925801851439483,0.0,0.0,0.0,0.0,0.03479709113935192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-88.722351,-61.762065,-3.233286,174.956278,-13.0,,
2,1,3,0.0,0.0,0.0,0.0204150728303628,0.0,0.0,0.0,0.02782453665851276,0.08577978178271889,0.0,0.0,0.08514550120308549,0.0488557949768978,0.0,0.0,0.04657009919443508,0.03936730035994946,0.0,0.1160423939425252,0.0,0.4687743003985205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061225218652991846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-87.376972,-52.665617,-12.366002,164.247529,-10.0,,
2,1,3,0.0,0.0,0.0,0.028081233602035585,0.0,0.0,0.0,0.0200019532384165,0.0652827708534596,0.010349260144961963,0.0,0.09657628979723273,0.011932966969154668,0.0,0.0,0.09975690100248641,0.034469906930828964,0.0,0.03232979110906988,0.0,0.2613926589909676,0.0,0.0,0.0,0.0,0.0,0.02946037829477007,0.0,0.0,0.0,0.0,0.05330783565346382,0.25705805341315213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-96.178443,-54.363826,9.710975,182.16408,-13.0,,
2,1,3,0.26049095353075774,0.0,0.0,0.018380617408922485,0.0,0.0,0.0,0.015758206634868842,0.07014802360262198,0.015472069398146706,0.0,0.08746950156311716,0.03248890986954547,0.0,0.0,0.026894125214024792,0.028177734391259986,0.0,0.07045420277941625,0.0,0.30825860516113873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05198355080893895,0.0,0.0,0.014023499637240885,0.0,0.0,0.0,0.0,0.0,-84.760809,-56.251149,-14.869362,284.765593,-13.0,,
2,1,3,0.1321771940750584,0.0,0.0,0.0,0.049225790869343866,0.12944519672271365,0.0,0.012969386056766478,0.030251457182029207,0.026672204868338375,0.07244882594575215,0.03630082323464203,0.015462105599774947,0.08893890074188018,0.09713449620586033,0.0375752089153061,0.01605977133237684,0.0,0.01244376806233491,0.0,0.13179289540558844,0.0,0.0,0.0,0.0,0.0,0.015989442164107828,0.0,0.0,0.0,0.0,0.08218373125056762,0.0,0.012928801367558607,0.0,0.0,0.0,0.0,0.0,0.0,-79.932203,-66.035626,3.095229,371.260104,-18.0,,
2,1,3,0.0,0.0,0.0,0.045103954705582566,0.0,0.0,0.0,0.06519368050621421,0.07683831872003094,0.0,0.0,0.09832973115739586,0.05745018023279604,0.0,0.0,0.039325717304208405,0.03744192188796179,0.0,0.20043114511995058,0.0,0.3584419256079369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021443424757922616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-85.403912,-55.111193,-10.661168,164.117779,-10.0,,
2,1,3,0.24597509552665095,0.0,0.0,0.029844540024701837,0.0,0.0,0.0,0.01633180072561658,0.10051828032729938,0.01550679783086958,0.0,0.06584373432012042,0.0349242179358524,0.0,0.0,0.0,0.027212732544675593,0.0,0.06593540130842564,0.0,0.29404568634451345,0.0,0.0,0.0,0.0,0.0,0.037472198367362694,0.0,0.0,0.0,0.0,0.05599616687251534,0.01039334787139604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.520663,-56.305539,5.154599,290.278035,-13.0,,
2,1,3,0.1596229634697146,0.0,0.0,0.030857309824410564,0.0,0.0,0.0,0.023552491862272904,0.04562603289226623,0.014681185167242358,0.0,0.05529217573053676,0.026716647210468892,0.0,0.0,0.0342183255198762,0.01908246290081816,0.0,0.02556186641196735,0.0,0.1908975772586927,0.0,0.0,0.0,0.0,0.0,0.022017780586451974,0.0,0.0,0.0,0.0,0.1064818617672623,0.1521736480140988,0.08033081332103006,0.012886858062890185,0.0,0.0,0.0,0.0,0.0,-96.00009,-56.889373,7.182571,1401.499389,-16.0,,
2,1,3,0.0,0.0,0.0,0.02413694676860682,0.0,0.0,0.0,0.0236013144115968,0.06714885982761701,0.016465824598024002,0.0,0.05160282565221502,0.02294353949013578,0.12787056915808312,0.0,0.1174529904352303,0.019251681977536274,0.0,0.018917212732946442,0.0,0.21049322831115796,0.0,0.0,0.0,0.0,0.0,0.02439305214568149,0.01794663902187884,0.0,0.0,0.0,0.0413599239301362,0.2164153915391539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-96.548587,-58.628696,20.334642,179.824896,-15.0,,
2,1,3,0.12024133603419544,0.0,0.0,0.018478386149023203,0.03320214825691474,0.11080464574405596,0.10159568800567846,0.011978877352294035,0.03994789363111995,0.034700732457064926,0.06071485284280492,0.030816580235934796,0.01299405899833234,0.12030023446898466,0.08241777711985687,0.037174950483590014,0.011871844262379347,0.0,0.018130800724825667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01387753552017054,0.010388740554329817,0.0,0.0,0.0,0.07913083325804736,0.0,0.016009489541657703,0.03522259435873937,0.0,0.0,0.0,0.0,0.0,-81.403364,-69.787482,13.853955,647.270129,-21.0,,
2,1,3,0.0,0.0,0.0,0.03061465902108662,0.0,0.0,0.0,0.039013393381433094,0.11473859162696652,0.0,0.0,0.11403990271118532,0.05618105659465321,0.0,0.0,0.0,0.03821726246704418,0.0,0.09917084943892132,0.0,0.4244016040059299,0.0,0.0,0.0,0.0,0.0,0.0,0.028661563939822547,0.0,0.0,0.0,0.054961116812957324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-91.356901,-50.276639,-3.250299,185.087009,-10.0,,
2,1,3,0.17965807757067376,0.0,0.0,0.0,0.0,0.0,0.0,0.01828161827513039,0.05082127318894632,0.0,0.0,0.13226244366156498,0.02686056935557268,0.18219965151314407,0.0,0.0870976577827,0.01720528558444993,0.0,0.05485834087671362,0.0,0.17561007524669905,0.0,0.0,0.0,0.0,0.0,0.02094948726579604,0.01387915149409958,0.0,0.0,0.0,0.04031636818450959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-88.414703,-64.076239,7.485097,280.787848,-13.0,,
2,1,3,0.1684158005754516,0.0,0.0,0.019781150282415717,0.05757498272174576,0.0,0.0,0.017833976808743202,0.0,0.03037235250579618,0.1264090150823229,0.051770020309096935,0.03590711243201027,0.0,0.0,0.12126393493246367,0.033024339872655586,0.0,0.04617419421247923,0.0,0.1988910873617944,0.0,0.0,0.0,0.0,0.0,0.024430961324486432,0.020035422463527772,0.0,0.0,0.0,0.022512380706521295,0.012006548580895723,0.013596719827593248,0.0,0.0,0.0,0.0,0.0,0.0,-100.08553,-59.361663,21.623693,409.004437,-17.0,,
2,1,3,0.20755683222255408,0.0,0.0,0.018374776862121838,0.0,0.0,0.0,0.038340953638656826,0.0594026337388005,0.015056675825997243,0.0,0.04711994441635196,0.027675435889154436,0.0,0.0,0.08151222272864918,0.01799215086728905,0.0,0.021892192579965403,0.0,0.20639399004923012,0.0,0.0,0.0,0.0,0.0,0.0,0.0209301199400518,0.0,0.0,0.0,0.041230081261780405,0.18131400957749652,0.015207980401900703,0.0,0.0,0.0,0.0,0.0,0.0,-96.717911,-54.346046,11.922969,248.06868,-15.0,,
2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024309438741411688,0.05390488438908107,0.0,0.0,0.07880498311625912,0.060623803003927924,0.25234006119743213,0.0,0.15394575836974744,0.027918941529048134,0.0,0.2580428072373782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03131220444421966,0.0207058709383417,0.0,0.0,0.0,0.03809124703315282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-80.636949,-67.024578,23.735797,258.7457,-11.0,,
2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026692047387727316,0.06308209058527527,0.0,0.0,0.06597577799966513,0.04803535860308341,0.0,0.0,0.0,0.0,0.0,0.2357127103664526,0.0,0.2410085836962634,0.0,0.0,0.0,0.0,0.0,0.029195779135601552,0.03417152492581377,0.0,0.0,0.0,0.03487816590031937,0.22124796139979824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99.064773,-50.810878,20.393339,134.25869,-10.0,,
2,1,3,0.17252012448493487,0.0,0.0,0.018904323939009333,0.0,0.13779630370151433,0.0,0.016825634160335206,0.048718813568162454,0.010860093537562806,0.0,0.03901942034528922,0.026389589164942537,0.0,0.0,0.10280664846914825,0.08360449953926664,0.0,0.017851070118399776,0.0,0.17342437887928783,0.0,0.0,0.0,0.0,0.0,0.011001790774901333,0.026130709181633256,0.0,0.0,0.0,0.029942451796860056,0.04717700853660656,0.037027139802145455,0.0,0.0,0.0,0.0,0.0,0.0,-96.501856,-61.586759,13.892978,351.976079,-17.0,,
2,1,3,0.0,0.0,0.0,0.027945065947073994,0.0,0.0,0.0,0.03561713796411294,0.09134212248820617,0.0,0.0,0.08580027396705646,0.061023196279957816,0.0,0.0,0.08288124980688412,0.043980342845940226,0.0,0.10089438843442777,0.0,0.3533219659853242,0.0,0.0,0.0,0.0,0.0,0.0,0.02712430127568352,0.0,0.0,0.0,0.07535052973238666,0.014719425272945983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-105.263499,-54.164385,15.454562,199.261562,-12.0,,
2,1,3,0.0,0.0,0.0,0.01954260840297069,0.0,0.0,0.0,0.02336766336195804,0.07989863245889489,0.0,0.0,0.062107995070482584,0.13313357165874637,0.0,0.0,0.028202092101678466,0.06493650567249197,0.0,0.15326859757040898,0.0,0.3240576599583874,0.0,0.0,0.0,0.0,0.0,0.02964653428210695,0.02690443362244817,0.0,0.0,0.0,0.05493370583942542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-94.983198,-59.475508,1.788653,188.529671,-12.0,,
2,1,3,0.0,0.0,0.0,0.1589747950182598,0.0,0.0,0.0,0.05984975717141838,0.078102081353054,0.010533800780720474,0.0,0.046637861127864284,0.03183396255821108,0.13637059140103527,0.0,0.07210137839617058,0.016714301600972127,0.0,0.12466323413740453,0.0,0.20244062408934207,0.0,0.0,0.0,0.0,0.0,0.02379216828105937,0.0,0.0,0.0,0.0,0.037985444084487945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-84.579899,-62.821518,5.466921,171.655689,-13.0,,
2,1,3,0.16997449561165703,0.0,0.0,0.029813750511240456,0.048814220980539995,0.1334601010441686,0.0,0.01570342844896262,0.05384457094651421,0.02436023432957271,0.0,0.0499814288434396,0.025159605215634605,0.0,0.11535463224413856,0.06865094849513863,0.016771760912795825,0.0,0.02191481858755041,0.0,0.17003238638934878,0.0,0.0,0.0,0.0,0.0,0.021594113925293576,0.0,0.0,0.0,0.0,0.021121424625438985,0.013448078888565376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-88.007891,-62.950887,3.45285,396.963619,-17.0,,
2,1,3,0.20509292706406235,0.0,0.0,0.0,0.0,0.0,0.0,0.01778019219508492,0.06853460426269109,0.016468441761205415,0.0,0.05744404888655745,0.020674796449479046,0.13801630727318326,0.0,0.08281077999991289,0.013932059043704067,0.0,0.07161858678181199,0.0,0.20589545116726915,0.0,0.0,0.0,0.0,0.0,0.024915583549521177,0.021391446947431874,0.0,0.0,0.0,0.03958213156956415,0.0,0.015842643048521284,0.0,0.0,0.0,0.0,0.0,0.0,-91.122543,-62.989851,8.523847,280.182288,-15.0,,
2,1,3,0.12085871609318995,0.0,0.0,0.0,0.036780013094810014,0.11481257126881124,0.0783655175194265,0.021120122462723566,0.032514466022258666,0.02635566011419589,0.07277554332597373,0.03556309755432507,0.012226930319559336,0.12048003920655953,0.11817544809784258,0.034811144479613185,0.016235630216933503,0.0,0.014703213403076867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01427680941299054,0.0,0.0,0.0,0.0,0.08830380763063443,0.0,0.0,0.04164126977707549,0.0,0.0,0.0,0.0,0.0,-71.915186,-68.665702,5.834496,454.132422,-18.0,,
2,1,3,0.26378045733585354,0.0,0.0,0.021781481348708668,0.0,0.0,0.0,0.030953812422846706,0.06972509551204883,0.0,0.0,0.06578639507795168,0.0350909119269585,0.0,0.0,0.08305121897756886,0.028421692981680787,0.0,0.03792706083955371,0.0,0.2706467070816974,0.0,0.0,0.0,0.0,0.0,0.014683446758309706,0.017547234713762135,0.0,0.0,0.0,0.04455605266304914,0.0,0.0160484323600103,0.0,0.0,0.0,0.0,0.0,0.0,-94.811069,-60.57839,1.171768,252.125056,-14.0,,
2,1,2,0.1091007589073333,0.0,0.0,0.0,0.03048426338752005,0.10266150775217901,0.11029357453368946,0.0632805191183896,0.030285348528692344,0.017863048242241476,0.05260781645591645,0.029478800413186124,0.01503895116640216,0.10313320088806728,0.07933110725305091,0.03074155055255,0.06706057496272591,0.0,0.04628070748133152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014467800601100048,0.0,0.0,0.0,0.0162851999038204,0.011369465940545111,0.0,0.028892046481418413,0.041343757429840415,0.0,0.0,0.0,0.0,0.0,-74.085546,-68.419814,8.652864,604.804417,-20.0,,
2,1,3,0.0,0.0,0.0,0.011412518773701483,0.0,0.0,0.0,0.030032179627586517,0.08881286698659374,0.0,0.0,0.08539289480849305,0.036404934975262294,0.0,0.0,0.09294189898312918,0.0352293617650894,0.0,0.15682383089582058,0.0,0.32985368167234075,0.0,0.0,0.0,0.0,0.0,0.04194431701561148,0.0,0.0,0.0,0.0,0.052950114483264636,0.03820140001310698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-101.088435,-58.062041,10.661665,196.08318,-12.0,,
2,1,3,0.18597288019581168,0.0,0.0,0.02363221589958317,0.0,0.0,0.0,0.023035667184431872,0.0670949495675258,0.01229046344555571,0.0,0.05568441911187037,0.03586548251904276,0.0,0.0,0.04399239518563442,0.022329924528551617,0.0,0.02490543615652455,0.0,0.2353141240235178,0.0,0.0,0.0,0.0,0.0,0.027213871695701535,0.0,0.0,0.0,0.0,0.04236724900283715,0.1857892358409493,0.0,0.014511685642462167,0.0,0.0,0.0,0.0,0.0,-94.632475,-57.258102,4.54885,285.490527,-15.0,,
2,1,3,0.12807407467050522,0.0,0.0,0.0,0.09273411512181237,0.12957158341127584,0.05828258305517756,0.0113530668734859,0.027036195010936192,0.011084759436279063,0.07277547031073014,0.0364137087698091,0.020057864018258414,0.12519295148830112,0.08719316395246725,0.019977735417698577,0.014525873745896496,0.0,0.020370586336164544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02326625474245733,0.013779651802919487,0.0,0.0,0.0,0.07061719281850341,0.0,0.0,0.037693169017322066,0.0,0.0,0.0,0.0,0.0,-79.663968,-68.063771,12.769242,431.102529,-19.0,,
2,1,3,0.0,0.0,0.0,0.03651139437884657,0.0,0.0,0.0,0.0205582997691371,0.08846071198338228,0.01861573173621021,0.0,0.056650600849619544,0.042758191775991355,0.0,0.0,0.0,0.024020898877642662,0.0,0.23750468337621838,0.0,0.34222773054608163,0.0,0.0,0.0,0.0,0.0,0.040368636806929196,0.025013361396858284,0.0,0.0,0.0,0.05363429994545244,0.013675458557630322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-107.08995,-54.959379,17.190527,304.707766,-13.0,,
2,1,3,0.0,0.0,0.0,0.031522191493622204,0.0,0.0,0.0,0.09405627670873626,0.0,0.0,0.0,0.0830213565308118,0.04045071074113754,0.0,0.0,0.14981469023940933,0.1411331686477232,0.0,0.04379517588663085,0.0,0.306517631418594,0.0,0.0,0.0,0.0,0.0,0.036523355735374775,0.014414450993112058,0.0,0.0,0.0,0.04314707618447373,0.015603915420374325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.240043,-55.162073,21.455105,227.991991,-12.0,,
2,1,3,0.0,0.0,0.0,0.014995994987026825,0.0,0.0,0.0,0.02924311003629423,0.1100086998846403,0.0,0.0,0.10256090877385281,0.06332711182992683,0.0,0.0,0.07236234444644589,0.04322118019492341,0.0,0.05669067119418372,0.0,0.37407012796878775,0.0,0.0,0.0,0.0,0.0,0.04529727160886546,0.0,0.0,0.0,0.0,0.046430556141083774,0.041792022933969025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-102.408504,-56.125916,11.090894,168.099362,-12.0,,
2,1,3,0.0,0.0,0.0,0.18303466580805453,0.0,0.0,0.0,0.019899295394818276,0.10086672273584509,0.0,0.0,0.06713696734163017,0.03926007856639588,0.0,0.0,0.0,0.030914830767599835,0.0,0.20805180092866576,0.0,0.27590969798486475,0.0,0.0,0.0,0.0,0.0,0.03353634210356408,0.0,0.0,0.0,0.0,0.04138959836856171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-85.916231,-56.552912,-1.601694,142.08631,-10.0,,
2,1,3,0.26883848984525066,0.0,0.0,0.022110995402844624,0.0,0.0,0.0,0.032995853387434444,0.07939839045604645,0.013747963114842552,0.0,0.0,0.046136460514104416,0.0,0.0,0.03778084734422551,0.03748576878250923,0.0,0.04050973388297758,0.0,0.3364843227289405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03770092320808063,0.0,0.046810251332743406,0.0,0.0,0.0,0.0,0.0,0.0,-86.258709,-54.881643,-13.079428,221.393984,-12.0,,
2,1,3,0.0,0.0,0.0,0.013132395629633213,0.0,0.0,0.0,0.05553227803452849,0.0827625803833525,0.0,0.0,0.08153103549650953,0.05489718908752606,0.0,0.0,0.0,0.03526533965951443,0.0,0.02762071558380128,0.0,0.3071170165518879,0.0,0.0,0.0,0.0,0.0,0.03888113785827403,0.0,0.0,0.0,0.0,0.0494213529341926,0.25383895878078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-98.650485,-50.593957,8.521072,143.901048,-11.0,,
2,1,3,0.0,0.0,0.0,0.025106238212333182,0.0,0.0,0.0,0.020732367242024173,0.050096340551165436,0.0,0.0,0.04020564256213145,0.03417826533291952,0.24510936169535497,0.0,0.14624192271269526,0.018182351724083046,0.0,0.08156070698148192,0.0,0.24764072584174884,0.0,0.0,0.0,0.0,0.0,0.029797182498945574,0.0,0.0,0.0,0.0,0.04849207391314728,0.012656820731969345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-94.959013,-62.388718,13.807568,206.537212,-13.0,,
2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09057558324563628,0.0,0.0,0.09329539574243012,0.050949294746294435,0.0,0.0,0.048707603472156163,0.04117420595768926,0.0,0.12096964976126312,0.0,0.4903128157903518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06401545128417883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-84.670304,-48.011282,-14.125785,158.840639,-8.0,,
2,1,3,0.2281090429510338,0.0,0.0,0.014419373667689283,0.08460695045403543,0.0,0.0,0.022153784163744493,0.07907100531284161,0.020341504257461927,0.0,0.06396789728769862,0.025444968224614763,0.0,0.0,0.020477599731810493,0.018555978162376092,0.0,0.03443587727957012,0.0,0.23221866099268737,0.0,0.0,0.0,0.0,0.0,0.026498603102092778,0.0,0.0,0.0,0.0,0.11826580399971805,0.011432950412625193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-98.131645,-59.826703,5.891427,366.916537,-15.0,,
2,1,3,0.0,0.0,0.0,0.026868500648709347,0.0,0.0,0.0,0.02459843345751278,0.10574278134256741,0.03662324098048021,0.0,0.0503955581277148,0.03759522464822934,0.0,0.0,0.03749383784294087,0.02196004960972728,0.0,0.18782221474656127,0.0,0.3288127006752361,0.0,0.0,0.0,0.0,0.0,0.045281674152115446,0.028481714307938655,0.0,0.0,0.0,0.0683240694602665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-94.548413,-57.808167,-0.143523,330.387477,-13.0,,
2,1,3,0.2535868850453426,0.0,0.0,0.0216839218444944,0.0,0.0,0.0,0.02353560377829773,0.08664979380444812,0.01477343976999893,0.0,0.07734652577062083,0.03034337039245972,0.0,0.0,0.01879973288882772,0.03204416509917267,0.0,0.10375816243825603,0.0,0.24686424737349177,0.0,0.0,0.0,0.0,0.0,0.028679787738373784,0.021673726761582888,0.0,0.0,0.0,0.023531525745133123,0.01672911154949968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99.798827,-59.631228,13.824218,264.553443,-15.0,,
2,1,3,0.0,0.0,0.0,0.01852599343435293,0.0,0.0,0.0,0.028380274349031984,0.0,0.0,0.0,0.05651890827746609,0.12964640863206572,0.145105585243187,0.0,0.026601295014927362,0.05673935816613035,0.0,0.1423552592678671,0.0,0.29594594363660287,0.0,0.0,0.0,0.0,0.0,0.026552078295597668,0.033742162493783825,0.0,0.0,0.0,0.03988673318898707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-94.702169,-59.579699,9.816047,138.326154,-12.0,,
2,1,3,0.0,0.0,0.0,0.06969083748246879,0.0,0.0,0.0,0.0,0.08588779629970308,0.0,0.0,0.09064243848498695,0.04522369725059195,0.0,0.0,0.02644487831510483,0.04409457852894109,0.0,0.1648450033331553,0.0,0.3914540667461876,0.0,0.0,0.0,0.0,0.0,0.03140247701903162,0.0,0.0,0.0,0.0,0.05031422653982874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-89.782432,-56.475663,-7.403842,153.63168,-10.0,,
2,1,3,0.13592606550432304,0.0,0.0,0.012734308170611207,0.04005283676777762,0.13264647166658236,0.0,0.01386054269168419,0.04539089473921771,0.03867536113191192,0.0,0.038105174316197275,0.014092478482721191,0.13585305875181022,0.09716546185132072,0.03524866616527206,0.014387224552456373,0.0,0.04247021677975236,0.0,0.13408091160282587,0.0,0.0,0.0,0.0,0.0,0.014526576361256446,0.013397214921546973,0.0,0.0,0.0,0.02053610612163659,0.0,0.020850429421095877,0.0,0.0,0.0,0.0,0.0,0.0,-88.289333,-66.560277,9.523526,589.18387,-19.0,,
2,1,3,0.26421184118926594,0.0,0.0,0.0,0.0,0.0,0.0,0.03265372635797822,0.06968785786516478,0.0,0.0,0.09395037858168119,0.0,0.0,0.0,0.05220035952742904,0.03634977292752719,0.0,0.024454498286392908,0.0,0.31361194317336377,0.0,0.0,0.0,0.0,0.0,0.03689732357117824,0.0,0.0,0.0,0.0,0.02624001724609133,0.0,0.04974228127392744,0.0,0.0,0.0,0.0,0.0,0.0,-77.354286,-42.091205,-14.412691,209.436969,-11.0,,
2,1,3,0.2725420335830395,0.0,0.0,0.028289324852390215,0.0,0.0,0.0,0.02678954108679217,0.0663233770979732,0.0,0.0,0.054749519353784616,0.04699537303495779,0.0,0.0,0.029960871563210378,0.023614343527179473,0.0,0.07194160446570767,0.0,0.32153185477555773,0.0,0.0,0.0,0.0,0.0,0.03708726137679763,0.0,0.0,0.0,0.0,0.020174895282609663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-88.075547,-58.972175,-12.114378,304.968943,-12.0,,
2,1,3,0.14145080862485615,0.0,0.0,0.018857329993286136,0.0,0.11345006374961918,0.0,0.012605800466189157,0.04723736191447206,0.017164950623476272,0.0,0.0392382295086178,0.021064415297910855,0.14185392597053179,0.1186162444161113,0.024444893145364115,0.010280562537769955,0.0,0.020648455275735833,0.0,0.14178329124978506,0.0,0.0,0.0,0.0,0.0,0.01723073366643431,0.012772469867870265,0.0,0.0,0.0,0.03677129404948854,0.0,0.0645291696424813,0.0,0.0,0.0,0.0,0.0,0.0,-88.417721,-65.439638,7.527609,393.342092,-18.0,,
2,1,3,0.14634856437276483,0.0,0.0,0.011276863596830085,0.040432299151059635,0.13532251035067858,0.0,0.010895644818316869,0.04337048033124526,0.04178599378657547,0.0,0.039077721383238354,0.019945101552119742,0.14718709849677636,0.0,0.05855638188937031,0.010451723646117699,0.0,0.03385693757093576,0.0,0.14685577669352026,0.0,0.0,0.0,0.0,0.0,0.015502946055776576,0.013543128281296477,0.0,0.0,0.0,0.042286582615040126,0.0,0.0,0.04330424540833756,0.0,0.0,0.0,0.0,0.0,-88.63328,-66.009974,6.563556,417.339892,-18.0,,
2,1,3,0.0,0.0,0.0,0.04471544962422461,0.0,0.0,0.0,0.022630367026544265,0.10237282265952986,0.011280856415521925,0.0,0.04812993262167893,0.02638295674785683,0.20151282253801805,0.0,0.02571585668892359,0.03423353362536681,0.0,0.12696742874848868,0.0,0.3006756058884643,0.0,0.0,0.0,0.0,0.0,0.023979756125716158,0.0,0.0,0.0,0.0,0.031402611289666024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-87.598209,-62.160434,-1.271803,180.821427,-13.0,,
2,1,3,0.14021856669483068,0.0,0.0,0.029728686617918578,0.05770581465293932,0.13680046314164415,0.0,0.012687716663015778,0.049407164787326895,0.03577856127064927,0.0,0.06128003727386206,0.022799121004447136,0.17372557814472134,0.12366855469904486,0.03403343521058689,0.015990208657132625,0.0,0.013589312971790779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018875108222850406,0.0,0.0,0.0,0.0,0.07371166998723927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-74.023827,-70.108603,1.455337,430.139128,-16.0,,
2,1,3,0.0,0.0,0.0,0.19490744852995132,0.0,0.0,0.0,0.0211542769090551,0.061887157880102114,0.0,0.0,0.04536286818801485,0.08242617895472644,0.12011391767109375,0.0,0.03384920849473038,0.04041451202416032,0.0,0.0974809992391972,0.0,0.21318337085854863,0.0,0.0,0.0,0.0,0.0,0.018897695192266847,0.028660446363401138,0.0,0.0,0.0,0.04166191969475201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90.266366,-62.009589,9.735486,159.690399,-13.0,,
2,1,3,0.0,0.0,0.0,0.053854814099635356,0.0,0.0,0.0,0.022023568355990796,0.07564459539839488,0.0,0.0,0.09176969561132041,0.01547408256683017,0.0,0.0,0.09150694378593657,0.036750773686887415,0.0,0.18806651552115033,0.0,0.3397787988241684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04914597036283544,0.03598424178685035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-98.900627,-54.709976,6.730839,175.724389,-11.0,,
