label, proj, share_FRS, share_COF, share_TUL, share_KWD, share_EXE, share_LDS, share_LND, share_PRT, share_LWT, share_TPD, share_SAU, share_TBA, share_PIX, share_DLE, share_KRT, share_SSJ, share_SFW, share_NKN, share_ARV, share_DLR, share_ID4, share_SMI, share_TJC, share_BLR, share_LHL, share_BDM, share_WRM, share_COB, share_BVA, share_CWO, share_HML, share_KND, share_RRB, share_CNS, share_ALT, share_CWC, share_MAD, share_SOC, share_SOB, share_CCA, share_OTL, share_OFK, cwg_p, ap_p, cwg_np, cog_wp_p90, n_p, cog_wp_p50, cog_p_p90, cog_p_p50
soln473, 3.0, 0.18238317670320436, 0.0, 0.0, 0.04770413148906264, 0.07639909037608057, 0.03588579396440111, 0.0, 0.031242544375660354, 0.07204813361859387, 0.020788383873028855, 0.026623670499046327, 0.01924473258118083, 0.020473225329514327, 0.0, 0.08314404406438468, 0.019797823960764162, 0.01638587140582282, 0.0, 0.01443883443541752, 0.0, 0.2072056330760725, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1262349102477651, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 81.87580753648166, 61.03435239872897, 10.002494081781165, 313.41456845595565, 16, 213.3335777017918, 83.44633862481078, 62.74717481238021
soln474, 3.0, 0.0, 0.0, 0.0, 0.023557309093223372, 0.0, 0.11723355243499325, 0.0, 0.0, 0.05827634594623123, 0.02839260254431123, 0.04006133759894695, 0.024541830721265902, 0.01649840155909109, 0.1882815149758274, 0.08153038201922785, 0.023308365212896497, 0.015451595452806216, 0.0, 0.028625635747953147, 0.0, 0.19389216286634334, 0.0, 0.0, 0.0, 0.0, 0.0, 0.018932152993962482, 0.0, 0.0, 0.0, 0.0, 0.05782968280319735, 0.0835871280297227, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 92.29157175177744, 64.40042802677651, -13.093359729539383, 1000000.0, 16, 174.02922548310715, 79.01785496863658, 55.36081511774269
soln477, 3.0, 0.22533992446299142, 0.0, 0.0, 0.04159833611183879, 0.0, 0.031869906623650586, 0.0, 0.0, 0.07939468958663853, 0.021454756474544125, 0.04800954027753658, 0.021024565490124512, 0.023196577128828385, 0.1128585670157176, 0.0, 0.020759658410245067, 0.02526466368234879, 0.0, 0.013354939486845551, 0.0, 0.22391214322733352, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0270560695079951, 0.03006151957493508, 0.0, 0.0, 0.0, 0.05484414293842631, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 91.74721216520456, 64.67726784340599, -4.122811428082441, 1000000.0, 16, 185.17722293275602, 75.80572783422564, 55.38640111574301
soln479, 3.0, 0.14480282281634324, 0.0, 0.0, 0.05578478646325712, 0.04702093279963624, 0.02645811276271142, 0.0, 0.0, 0.06633118598880554, 0.03426501754507869, 0.03422494150116632, 0.012870810072466021, 0.03320155476764733, 0.09342350595594014, 0.05823232036941885, 0.07102404501682584, 0.02746489003316407, 0.0, 0.011244454115520186, 0.0, 0.15118024711223912, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015020440306199263, 0.02106354201523682, 0.0, 0.0, 0.0, 0.04699746621879021, 0.0, 0.02455975780050481, 0.02482916633904882, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 90.71494041079866, 67.48437824929456, -9.151094039158835, 1000000.0, 20, 259.02764472683634, 77.72141151054224, 56.13222789045558
soln48, 3.0, 0.0, 0.0, 0.0574015150189614, 0.05796041812894097, 0.0, 0.11593087557471504, 0.0, 0.0, 0.044115196284420156, 0.057996129413104405, 0.0368312416655743, 0.10654483142983107, 0.0119130836105858, 0.05368725462834019, 0.12345448302824806, 0.10022163943191235, 0.015065572514989418, 0.0, 0.010105002648945456, 0.0, 0.12971385365487068, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014931619344673554, 0.026805549619610285, 0.0, 0.0, 0.0, 0.03732173400227692, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 87.35879400854667, 67.01934699980879, -17.4420878782526, 1000000.0, 17, 187.65858934263224, 81.46599414578199, 57.99761744873271
soln481, 3.0, 0.18607508098371522, 0.0, 0.0, 0.04737201882710879, 0.0, 0.021469947673942263, 0.0, 0.0, 0.08498196897122251, 0.026933184307807823, 0.055294910346227556, 0.013000439005719304, 0.016874695049996516, 0.0, 0.11198412242267569, 0.02312960940719554, 0.021921426536244876, 0.0, 0.023430921410639103, 0.0, 0.2430382130632939, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017354055055474917, 0.0, 0.0, 0.0, 0.0, 0.049632837138661, 0.0, 0.05750656980007509, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 86.82062829994811, 63.06253177106657, 6.990276458487372, 1000000.0, 16, 195.81644101699186, 85.83680726157951, 59.528311675278985
soln482, 3.0, 0.20919054617419744, 0.0, 0.0, 0.030241357598174732, 0.0, 0.04605708806460226, 0.0, 0.0, 0.05414196275290534, 0.02421671853718357, 0.025647301231719065, 0.06028710395450588, 0.014286172227274992, 0.0, 0.09643259847306239, 0.015186545503129196, 0.03942572657526131, 0.0, 0.01867876773341089, 0.0, 0.23116147918600452, 0.0, 0.0, 0.0, 0.0, 0.0, 0.025145169981723454, 0.0, 0.0, 0.0, 0.0, 0.10990146200684499, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 84.20613415548908, 63.38647611222804, 9.759943275288, 1000000.0, 15, 192.4233852961136, 88.21755667618012, 61.16180174231353
soln483, 3.0, 0.0, 0.0, 0.0, 0.01844541854755376, 0.0, 0.0, 0.0, 0.0, 0.1314552103069198, 0.0, 0.0, 0.03559269157214391, 0.03298712253558206, 0.0, 0.0, 0.046347429049465996, 0.053486069676936504, 0.0, 0.05119788523666802, 0.0, 0.3811205261239223, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07724004519927771, 0.17212760175153, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 104.9504036995751, 52.3175108996883, -6.156738173333569, 144.92456676513552, 10, 92.63434059058216, 61.592630691385054, 48.20179802096672
soln484, 3.0, 0.16751798650085298, 0.0, 0.0, 0.02251139808931487, 0.0, 0.026995363846057347, 0.0, 0.028859531769512732, 0.08518436106143476, 0.022586484919908906, 0.04533980911462554, 0.04180303625503516, 0.04457886818506889, 0.10942788413552623, 0.0, 0.03449379114323362, 0.02030952256679752, 0.0, 0.01556275290297591, 0.0, 0.18284723767454253, 0.0, 0.0, 0.0, 0.0, 0.0, 0.011234638104368862, 0.024216235421021932, 0.0, 0.0, 0.0, 0.052491005604957196, 0.0, 0.06404009270476499, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 92.3334956062794, 66.84039399287467, -9.348285382901759, 1000000.0, 18, 215.76247256144114, 78.07991396631691, 54.532458802966765
soln487, 3.0, 0.20197374365619886, 0.0, 0.0, 0.025310986989148673, 0.0, 0.040072178908519385, 0.0, 0.0, 0.095805007447798, 0.013844033209542979, 0.0, 0.056505291878143855, 0.05273744911734795, 0.19823183491637206, 0.0, 0.010452439578362218, 0.02979119202434176, 0.0, 0.02055600482702111, 0.0, 0.20524101864717856, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01360918624187838, 0.0, 0.0, 0.0, 0.0, 0.035869632558146236, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 86.0772337565931, 66.65051541456391, 3.0419606426029677, 1000000.0, 14, 166.46464208689972, 82.30504642021074, 59.05751269888579
soln489, 3.0, 0.0, 0.0, 0.0, 0.03871872319364151, 0.0, 0.0, 0.0, 0.0, 0.09619953873106048, 0.0, 0.0, 0.07950393994504833, 0.055392187456910255, 0.15227862211507343, 0.0, 0.03419094327901546, 0.047566000792488496, 0.0, 0.026539292769340857, 0.0, 0.3621570781849401, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03514417920109613, 0.0, 0.0, 0.0, 0.0, 0.07230949433138502, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 90.54562811008782, 62.070853023616316, 6.387272718866743, 1000000.0, 11, 113.22127230659456, 80.70700606967603, 57.34351644340991
soln490, 3.0, 0.18124122710934776, 0.0, 0.0, 0.02713044324903245, 0.0, 0.034801296562243914, 0.0, 0.0, 0.05224261454453992, 0.018753499014190784, 0.044362834586893204, 0.016916770115781875, 0.04997464482470447, 0.09608150978912608, 0.08331325203449928, 0.024378291101753363, 0.03468506843868916, 0.0, 0.016291815755097406, 0.0, 0.2028284205145681, 0.0, 0.0, 0.0, 0.0, 0.0, 0.019595899358209806, 0.0, 0.0, 0.0, 0.0, 0.09740241300132253, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 83.65603938424368, 67.08823571437577, 5.147035865993171, 1000000.0, 16, 194.4747704961888, 86.18205096221297, 60.28292625241001
soln492, 3.0, 0.17153624208334736, 0.0, 0.0, 0.04864591241618401, 0.07219908643345385, 0.03837385504039802, 0.0, 0.031364504145887755, 0.07290676653061688, 0.020417727713861494, 0.026939866400824596, 0.021077603387434557, 0.020695822853832414, 0.0, 0.08413491237820242, 0.020033764329867115, 0.018102814872894807, 0.0, 0.014610909100434256, 0.0, 0.21141124333848632, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12754896897427426, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 82.09033140793032, 61.06404979754279, 9.739610422848337, 299.124133291113, 16, 208.59930022455794, 84.10277475545486, 61.89359431524616
soln494, 3.0, 0.2190061465192991, 0.0, 0.0, 0.050540512781648984, 0.0, 0.02432357375623726, 0.0, 0.0, 0.083874710323839, 0.0, 0.030108122499611104, 0.019350467271081043, 0.0, 0.10269219340196481, 0.05308303185739755, 0.023653728795306146, 0.049539360059989386, 0.0, 0.022443670201945664, 0.0, 0.2459370550155358, 0.0, 0.0, 0.0, 0.0, 0.0, 0.023000337041454103, 0.0, 0.0, 0.0, 0.0, 0.05244709047468998, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 79.56934290628375, 53.734242533799886, 7.0645287802101056, 1000000.0, 14, 162.6060976940956, 95.51534158399568, 63.55572139582287
soln496, 3.0, 0.20132579445870585, 0.0, 0.0, 0.02483469062582987, 0.0, 0.0, 0.0, 0.0, 0.07794370186775251, 0.0, 0.048831105603257506, 0.01409577764008144, 0.011565238558909447, 0.0, 0.0935113304417102, 0.034772727272727275, 0.04711405682924671, 0.0, 0.026509028945737808, 0.0, 0.22075263344250687, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02091705762591839, 0.035018146410551475, 0.0, 0.0, 0.0, 0.13081570328405773, 0.011993006993006993, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 101.50715817426068, 61.498532663555345, -13.027247824718417, 1000000.0, 15, 200.51338435558506, 65.84522438429553, 49.87548910695118
soln498, 3.0, 0.0, 0.0, 0.0, 0.03586280754303293, 0.0, 0.05423343160043962, 0.0, 0.0, 0.12667032709320214, 0.010675694757504982, 0.0, 0.08427714969980692, 0.02697334737767105, 0.0, 0.14172895519953083, 0.018487110900727563, 0.025087311060348526, 0.0, 0.036039237218195304, 0.0, 0.30542139656292744, 0.0, 0.0, 0.0, 0.0, 0.0, 0.029512266188195153, 0.0, 0.0, 0.0, 0.0, 0.06823131877010905, 0.036799646028308465, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 101.80009965602231, 60.28129213685873, -8.723055876101572, 1000000.0, 14, 151.99482196285018, 67.09697069027595, 49.73772761265862
soln499, 3.0, 0.23938529042614526, 0.0, 0.0, 0.033545599095898576, 0.0, 0.04688940667413675, 0.0, 0.0, 0.09702653223823099, 0.0, 0.01727754195564656, 0.021098697842121535, 0.0693278815984409, 0.0, 0.0, 0.02828480311324497, 0.0325237089371505, 0.0, 0.024708652758002457, 0.0, 0.3075433481463471, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08238853721463446, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 86.37592771446181, 57.77939064546117, 15.802125596573216, 226.76333004962288, 12, 166.63814886943152, 77.70473467792672, 59.51039313820967
soln5, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.21552736471070819, 0.0, 0.0, 0.0, 0.23371337446956678, 0.0, 0.0, 0.0, 0.0, 0.0, 0.23292001011181826, 0.0, 0.31783925070790675, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 79.80894290829826, 49.82336222568967, 9.505177086966688, 108.47687530732773, 4, 83.49608652984847, 84.24488354097261, 63.650664241711844
soln501, 3.0, 0.22389910218041897, 0.0, 0.0, 0.044160706238517276, 0.0, 0.0, 0.0, 0.0, 0.0798366130131842, 0.0, 0.0, 0.10286724518447478, 0.03205689657164647, 0.11630565152583111, 0.0, 0.039104491408895006, 0.01824249217152167, 0.0, 0.02786591636527507, 0.0, 0.22918780259524169, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01570456304958229, 0.0, 0.0, 0.0, 0.0, 0.05562067411575749, 0.015147845579654044, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 95.42603510825104, 64.98446809684799, -7.463933477364733, 542.8633751589292, 13, 163.88922215671718, 73.68439769265274, 53.384025116122494
soln504, 3.0, 0.1958785996127884, 0.0, 0.0, 0.019068059146999113, 0.0, 0.03685056602223991, 0.0, 0.0, 0.11064083162332983, 0.05288373626612527, 0.0, 0.024190702331361853, 0.02725433620259647, 0.0, 0.09997065114599427, 0.020742997037335856, 0.019721705228806324, 0.0, 0.01888761804459335, 0.0, 0.2398871458058314, 0.0, 0.0, 0.0, 0.0, 0.0, 0.020399748300363178, 0.04316407217160988, 0.0, 0.0, 0.0, 0.07045923106002507, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 91.5141308168844, 62.66972174579503, 0.056441281625861414, 1000000.0, 15, 205.24357990861648, 74.41770321361889, 55.188675190103524
soln506, 3.0, 0.15175217863701243, 0.0, 0.0, 0.026503265773348595, 0.0, 0.025333123845008566, 0.0, 0.0, 0.06721117005048502, 0.02429150134130719, 0.032881353959620295, 0.03759833273895178, 0.02317090506438025, 0.15718607301665682, 0.07523872940343211, 0.017466837250016833, 0.013938455322873881, 0.0, 0.020022096030445635, 0.0, 0.16530623950999682, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010985501246538661, 0.0, 0.0, 0.0, 0.0, 0.03008817629606353, 0.064831648698055, 0.05619441181580656, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 90.5651973377966, 65.68255149549718, -7.624429781548982, 502014.976341223, 18, 196.41490003787715, 75.33381897302203, 56.539150159618586
soln507, 3.0, 0.13992511160833485, 0.0, 0.0, 0.03580778534886949, 0.0538426776388162, 0.11536260026059746, 0.0, 0.0, 0.07695835246873364, 0.051086846236823275, 0.0, 0.014754728668923751, 0.021133658991146095, 0.0, 0.08505563061379243, 0.08736272575322275, 0.013560713065117322, 0.0, 0.01606288916064124, 0.0, 0.1659756784611934, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015022234890153901, 0.0, 0.0, 0.0, 0.0, 0.09718769691661948, 0.010900669917014664, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 92.75360288653607, 65.61148371154133, -6.331484681475178, 500246.4058261587, 16, 208.4096950300199, 75.23401532943828, 54.35463674091342
soln51, 3.0, 0.16304993309107435, 0.0, 0.0, 0.021819908024202295, 0.0, 0.0318575378400589, 0.0, 0.0, 0.06376708316919623, 0.018131064774036684, 0.01814766290884895, 0.04616291696358886, 0.04206815710540333, 0.0983297481362139, 0.07452580973078564, 0.017512507616699643, 0.015092130713631276, 0.0, 0.021212600713793568, 0.0, 0.18427378365179625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.024245264367714344, 0.0, 0.0, 0.0, 0.0, 0.03970993099602088, 0.0, 0.0641386969652708, 0.055955263231664235, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 86.3001906213265, 66.25341636668753, 1.2109449711442246, 1000000.0, 18, 271.21831506776704, 85.93484948082781, 59.10472179297953
soln510, 3.0, 0.17338249940817296, 0.0, 0.0, 0.023439122859025732, 0.0, 0.02652472770624905, 0.0, 0.0, 0.06814968211957254, 0.0, 0.048483749816053766, 0.01732272381192057, 0.014785012167110626, 0.1392188309763333, 0.08920699443575957, 0.02996713493869525, 0.02334101819841454, 0.0, 0.019496595128463787, 0.0, 0.2096752522462768, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014644253306233698, 0.0, 0.0, 0.0, 0.0, 0.10236240288171776, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 84.63910415636579, 67.0754097560116, 6.812965551499256, 1000000.0, 15, 180.98558835324886, 86.8211439665125, 60.198286311526246
soln512, 3.0, 0.1361612077128877, 0.0, 0.06960436566558076, 0.03804795778527169, 0.04429818205923353, 0.02318780475578586, 0.0, 0.029086997479092193, 0.06306980994442389, 0.05322668256147025, 0.034067317524541396, 0.032314214189234906, 0.01354135365326191, 0.0, 0.12207091357775794, 0.09429079985065751, 0.025146897732990857, 0.0, 0.011652384809469169, 0.0, 0.13633268313287236, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01642192157108738, 0.0, 0.03605572019813355, 0.02142278579624721, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 80.38344848492665, 64.05939247635054, 1.1142438336816212, 464.0685889912879, 19, 260.40287346871617, 84.12908513665818, 64.05555763060622
soln514, 3.0, 0.2176464959947659, 0.0, 0.0, 0.05230323679363183, 0.0, 0.05015763292962056, 0.0, 0.0, 0.12104033457308684, 0.02095384760118922, 0.0, 0.013104540191853547, 0.09434082281288987, 0.0, 0.0, 0.02597949970119767, 0.018985173203791745, 0.0, 0.01749837770111428, 0.0, 0.26559384691699073, 0.0, 0.0, 0.0, 0.0, 0.0, 0.022872810698299446, 0.0, 0.0, 0.0, 0.0, 0.05519745007756032, 0.024325930804008123, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 98.13251668336493, 60.58218228076991, -4.7517491707596955, 1000000.0, 14, 177.32614031032296, 70.39306636404797, 51.88755328965126
soln515, 3.0, 0.15869240785903246, 0.0, 0.10718066858684502, 0.04053000992966261, 0.0, 0.02985474199120068, 0.0, 0.0, 0.07862261450325658, 0.04284412621513121, 0.0, 0.018708627221209164, 0.022080289756713483, 0.0, 0.08099191732508902, 0.01314378910758674, 0.01603873390343765, 0.0, 0.015301934933899444, 0.0, 0.1943462371979956, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016526997762401217, 0.03496967284560177, 0.0, 0.0, 0.0, 0.04303688769852965, 0.08713034316240771, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 98.52299369593626, 62.01329979156234, -14.16540877569997, 1000000.0, 17, 202.00011971146276, 68.2842122527052, 51.6876974730347
soln516, 3.0, 0.0, 0.0, 0.0, 0.07080594984723432, 0.0, 0.0, 0.0, 0.0, 0.30082827620426195, 0.0, 0.0, 0.029927958294462424, 0.014077322700873756, 0.0, 0.0, 0.05162983101718966, 0.028423771711347773, 0.0, 0.025683134021077386, 0.0, 0.3462021375026817, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03594087983440734, 0.0, 0.0, 0.0, 0.0, 0.07059002292441549, 0.025890715942048132, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 104.94041076754456, 57.556567690170844, -9.8946123909595, 1000000.0, 11, 98.44123630163634, 66.9872692106032, 48.84876088737565
soln517, 3.0, 0.1271253441373953, 0.0, 0.06236052944891802, 0.03736394056298787, 0.049341077295844825, 0.11867293358010726, 0.07590732883359705, 0.023266136220089485, 0.06378852083090338, 0.01632355627347892, 0.03129380805771165, 0.04110131118823408, 0.015440380328215195, 0.0, 0.05985817467985045, 0.022970139547576242, 0.015537074408501817, 0.0, 0.019123145619359284, 0.0, 0.13482620923993777, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01163602532587143, 0.0, 0.0, 0.0, 0.0, 0.033130720493313115, 0.0, 0.0, 0.040933643928106916, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 81.68322749981276, 67.28163578061229, 1.8374609757174554, 500913.6478568377, 20, 313.4252419693414, 90.87938980564599, 64.00549836952847
soln518, 3.0, 0.0, 0.0, 0.0, 0.0331775151497798, 0.0, 0.03389192720470138, 0.0, 0.0, 0.09335850630613836, 0.021945121863303604, 0.04159003186017831, 0.053955168308210115, 0.02147541319842764, 0.0890070505037336, 0.08649036244328921, 0.030403736224772954, 0.019908296135371945, 0.0, 0.025288724616084748, 0.0, 0.2015279645206484, 0.0, 0.0, 0.0, 0.0, 0.0, 0.025040162832337152, 0.028008079882558615, 0.0, 0.0, 0.0, 0.03807787822462715, 0.15685406072583696, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 96.23025789497044, 61.84216387009835, -20.792700302391662, 1000000.0, 17, 139.9732932492326, 69.33224633880002, 52.310432397655816
soln519, 3.0, 0.20445301588155915, 0.0, 0.0, 0.0377425584657858, 0.0, 0.02891586362513037, 0.0, 0.0, 0.07203554261257596, 0.019466100721735914, 0.043559503821710095, 0.019075784427900054, 0.02104647085251447, 0.10239763082118235, 0.09269067002311289, 0.018835431762748503, 0.022922865077723276, 0.0, 0.01211706119769171, 0.0, 0.20315757664528078, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02454822429710712, 0.027275097183621425, 0.0, 0.0, 0.0, 0.0497606025826202, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 89.88849141899033, 65.97388671399978, -5.519440788044751, 1000000.0, 17, 195.0165801507527, 80.53788370065305, 55.725725962576135
soln522, 3.0, 0.11212017265633173, 0.0, 0.0, 0.021174860649017788, 0.04857396188636872, 0.11749396306744828, 0.0814682422656605, 0.02517011737524756, 0.05619386910357885, 0.04769993872238543, 0.03447986751495396, 0.02976527016161713, 0.026133936607378176, 0.08310085386461498, 0.0582804429631536, 0.023241142298334617, 0.01591808460004722, 0.0, 0.01735117638317234, 0.0, 0.0, 0.0, 0.06402459658903742, 0.0, 0.0, 0.0, 0.013184833237522507, 0.0, 0.0, 0.0, 0.0, 0.06101648906122282, 0.0, 0.04133037188573809, 0.022277809107168266, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 77.16936306120627, 72.17257875321575, -7.2889198873243, 1000000.0, 21, 390.6834983075312, 100.8182602154172, 66.18492627070873
soln525, 3.0, 0.1477268077161875, 0.0, 0.09035062536076655, 0.02794790294443269, 0.03639880651969029, 0.02792527605209834, 0.0, 0.06551400034951327, 0.05452840340956778, 0.03556883285193684, 0.03545634028791999, 0.013711254856958725, 0.0, 0.0, 0.05725085183830663, 0.012220447553511397, 0.011296275404905028, 0.0, 0.017852778526212615, 0.0, 0.15960785188468374, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09396226251592107, 0.0, 0.06085382337512034, 0.05182745855226723, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 74.30927604297709, 47.21317376499098, 6.7897345503458855, 417.6730263193598, 18, 279.2353264129704, 93.5464949930443, 68.95745421757425
soln527, 3.0, 0.0, 0.0, 0.0, 0.0, 0.08210177656252006, 0.13593823358619114, 0.0, 0.016442540097135694, 0.036123258553041576, 0.03165663913481547, 0.0, 0.04790589015689527, 0.016217243123854978, 0.1359238852180214, 0.09753965495761643, 0.0780475347640956, 0.058659854135041045, 0.0, 0.07786721440642388, 0.0, 0.13713383895695092, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017597583734800214, 0.01117944828041016, 0.0, 0.0, 0.0, 0.019665404332186248, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 90.55421966178065, 69.37176429861489, -17.25513312073941, 1000000.0, 16, 190.5138669260411, 76.78562038185206, 56.03322103839831
soln528, 3.0, 0.0, 0.0, 0.0, 0.0, 0.09152957800588969, 0.1262556563417735, 0.0, 0.011409867095648465, 0.02558956017267689, 0.08659730741502257, 0.07630723254259097, 0.07507160410520507, 0.02328940198542765, 0.1263950138832738, 0.09729672925826759, 0.07753894075875502, 0.06398749474721971, 0.0, 0.0369000306915384, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014457649407534438, 0.0, 0.0, 0.0, 0.0, 0.06737393358917625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 76.57897654388013, 72.33203820907698, -13.357781982747692, 1000000.0, 15, 202.2324779021293, 93.94632360160816, 66.83795639803434
soln530, 3.0, 0.11136699351795931, 0.0, 0.0, 0.013252555935559181, 0.04635690481118012, 0.10929460570606099, 0.07183897631380975, 0.01068439831259873, 0.03204156562999855, 0.020082459695698274, 0.07056584937472148, 0.029223095624636652, 0.014749236558524266, 0.11233606486579496, 0.07998999202093998, 0.06751885782584106, 0.05816686205032825, 0.0, 0.03284026197330386, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014235966332815207, 0.010654704060649436, 0.0, 0.0, 0.0, 0.07563103390304522, 0.0, 0.01916961548653467, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 84.24878075897247, 74.09022114989051, -15.246698908328208, 1000000.0, 20, 263.2096024673815, 85.977575158629, 60.11983594015077
soln535, 3.0, 0.12351219176876342, 0.0, 0.0, 0.0, 0.034682473980046515, 0.12306463768889997, 0.06949711241074882, 0.012112519546491722, 0.030215834809519997, 0.03456551647740816, 0.07259463172480915, 0.03352748773306193, 0.016257834669072088, 0.12355348543248561, 0.09672064020509352, 0.06011343641418682, 0.012117464895440489, 0.0, 0.027896589786271915, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013802468916009183, 0.013083909713753315, 0.0, 0.0, 0.0, 0.08204741897293015, 0.0, 0.020634344855007317, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 83.88321722802426, 72.33971213984579, -17.926808805823015, 1000000.0, 19, 223.82656951363919, 82.45874672821279, 61.41479210137665
