,KER11,KER06,KER12,KER13,KER16,KER07,KER14,KER01,KER02,KER03,KER05,KeT01,TUL07,KeT02,TUL03,TUL06,TUL01,TUL05,TUL04,KER15,KER10,TUL09,TUL08,TUL02
1944,77.66220889009483,99.56099874638349,130.67801041240799,55.759927070140364,39.471596438459436,98.23117457038785,0.0,150.12615463289953,0.0,207.80978406717404,136.21324567437426,140.0548093455078,19.792875292517948,6.424694095707092,48.6607107402163,31.9265191870584,188.75138739004308,25.573010140196402,38.4917801331544,65.29159356690103,114.20750140331465,8.7635520644433,32.3688519939451,159.6852635375571
1945,82.53256270271287,110.92521483118085,128.9331978447567,46.87464383443941,37.60220286684578,102.64213513537737,0.0,175.54464897564452,0.0,179.87484037763997,179.02083366729354,133.45384480817447,20.32423908398131,4.827317848536019,40.10464272489943,25.737006766119027,163.86284118454438,27.230706596610183,34.150338728714395,63.421588942176264,103.94981104513228,5.70424638859414,21.796054475054937,133.28993052959433
1946,64.84706544092408,86.95044472091482,126.50184107444599,51.134777727537234,33.828303894259925,83.70661310158171,0.0,143.46507912693156,0.0,198.69600087051143,54.81429807486539,86.74461794603474,8.925469398433744,0.03664207885647286,26.265196984823298,20.454554309466783,66.2267818044908,16.784049973991735,17.781620262652027,40.98625215724755,77.73583858009692,4.9971919117826005,18.73791926353903,96.6808366051951
1947,61.52639675095588,78.00043090485741,84.96154310154273,36.50455216293017,32.538796853753496,81.08137517331781,0.0,136.507881458987,0.0,151.32843307865616,75.0923507175114,87.1755553972794,14.736910775614195,2.922492734531228,35.56555543080871,23.893811912148976,116.48516675307695,21.214568740917045,27.215660012713155,50.0829839058349,77.46147560223972,6.113220261502679,21.740998412580296,106.39443186728187
1948,68.97112669704224,92.04765767828633,103.28100535708894,41.744022605379136,35.80669593507048,87.56538686729074,0.0,149.11748379261198,0.0,153.49050805644563,61.72003601620112,127.33552361263912,9.785818407672572,2.700120852017207e-06,30.10214494131892,26.343967660225296,78.69638432044773,20.529170427278945,19.330489870672572,48.74466076347048,109.25698366073694,6.644541821150715,24.523920642257,101.7262917093898
1949,60.86525148355949,79.5854868299975,95.56040747744362,38.85673905454026,35.51253200084311,78.755290423384,0.0,127.25602940509923,0.0,140.48954794109164,38.66661974797331,81.96903698029378,9.081207395463757,0.0,27.405110719669402,23.2061151270439,74.68749685118736,18.79953953712715,17.92691249383695,42.45394699419919,73.7136116672512,6.096565923934353,25.648471577470655,101.11382969669586
1950,95.74458883342957,131.31331404368538,121.50077761199046,15.455588172345257,46.401376417711724,113.52780431660773,0.0,230.3173006241961,0.0,179.30074930356574,83.74380213006098,97.12320960996902,15.846142614905862,4.46141476186111,38.703077402056536,26.014744441235937,129.26280804890445,23.513681031975356,28.580690875634314,54.54955346760156,91.32872512233787,6.589019824133545,24.764514178082525,116.19409727270047
1951,103.25975018391462,147.67517000297647,132.1806123696922,44.7072598401079,50.43697698261845,122.95371993701752,0.0,212.83965887736701,0.0,219.9385989510632,217.48877788992542,141.0507606264123,24.13485784576905,21.226823770490423,58.28080225636344,34.38527881707992,249.7169185979478,35.60470057392642,44.311700641890525,78.47007067753789,137.09924177762292,8.52333501470959,30.86950073809822,211.46526452191642
1952,94.58883939598351,129.29287792357283,133.94059857371852,17.48513477272597,47.78923436663191,117.78833840718033,0.0,210.52087033904115,0.0,207.5414233074257,92.25845681677838,128.2642324001136,11.522290769869969,0.27892234511189967,32.02160382309636,23.06004136632706,99.43830531857596,22.245989043501385,22.45204883939961,49.97527774263365,84.79648410346901,5.263017737727471,19.247540325684255,115.15123127579149
1953,87.80865556467317,120.01106632283043,132.57379642373348,33.2778400518595,44.54888066876205,110.7364858192656,0.0,193.95345938168958,0.0,213.60700652886038,92.38040433267132,106.51075353510294,15.910331882867418,0.6504099762733868,39.17936609748982,27.876447771144193,140.47851866063368,25.587555901358474,29.74144982368882,58.59427139859341,101.62167444630717,8.080712969542134,33.25183658994345,123.78575637208496
1954,75.38229609611437,102.67558235114146,133.25594921602004,25.82453296092582,43.16823167566399,95.75657913583935,0.0,201.89147358809936,0.0,233.15621049968163,122.02262410453858,105.99342298835687,16.190376470523294,4.693706674028034,36.867626314466406,26.64424576984416,135.20672519431446,21.298615731578238,31.83768322999757,59.57299093595244,96.93920423469666,6.058240525909585,19.576567147035025,105.35513531684151
1955,85.96522059626992,118.6639344642071,124.98208616810352,29.255536319747126,43.49158511875113,102.20358875758956,0.0,192.54119073682892,0.0,198.97258291079848,162.03804030374278,134.01604335155116,23.77870702839536,12.271436744723603,48.906506287944076,29.472394288589378,207.8190534615477,30.0396221786053,37.86038097194977,68.92680913753036,121.9262739262532,7.60474192754932,28.470641860845483,152.15241652600662
1956,76.80049957800847,103.43993557328962,129.36742236177437,48.2774241335871,36.16012152466995,100.92045338972615,0.0,168.20215228978404,0.0,194.67185281051025,147.42474840838094,108.83118429641421,17.088027215790756,1.6971219703335771,41.15376346471505,25.83945788100155,146.62911592643286,25.166794025135616,33.18910469168781,61.25903867128879,95.12599067615649,6.124690153693294,22.253721612868947,125.16720878505136
1957,96.01750540108002,132.90974277504085,131.15366871015397,25.96342205910996,49.15463080917536,115.19670611533311,0.0,234.938040277637,0.0,207.9888681509012,194.6245719855407,148.40839046985406,24.513915589200348,13.612369726411758,51.64433132653719,27.7839122881605,226.67352109685086,32.358562099920775,42.13042259090935,73.77684019494595,131.32328027070986,7.059111800672935,26.317355583998165,189.1506965818522
1958,80.98606620403834,110.59058971746148,131.9107689105053,22.849175439926533,42.15730969199635,101.52756624023243,1.2114329036166664,191.0405207855163,0.0,226.17766397251864,97.36126835642828,121.25757419452194,9.485611925182425,0.10269063901817167,27.76149358585593,21.98871308936272,66.25725499401648,16.710893597242915,18.403304190883336,43.4185936652347,78.61341499133363,5.1945933625798935,18.936695581846653,80.50614060265144
1959,72.68163232543424,98.20319644483128,109.5133993669307,30.70829736309178,41.3787193391769,92.91204883579898,1.0935965513472092,172.242917418707,0.0,218.11974363648037,42.824003645220344,74.08420665963949,8.540930823613618,0.0005764159227057406,25.886125671781276,21.9848150620087,72.0883028306545,17.538933239605075,17.325369812970475,39.86533215225928,75.30157558149061,5.851610778516059,23.872955774685515,92.9194578628711
1960,56.34439311640303,75.63976191766577,92.56813879701373,36.33211628997455,33.75324161932081,76.12091301566934,1.7945121672914395,127.99550384665316,0.0,162.72057400309626,20.917645696179836,53.19907245043838,4.958828466969514,0.0,14.648205500311352,13.182840578790277,35.69537028920489,9.278467228472744,9.564779785596405,22.47791725441338,47.134116703869786,3.6529567427891756,16.803691844402337,56.001019757779346
1961,58.37416698635306,75.24330702828905,117.41189937029904,43.97077139457458,31.94693052115767,76.78494890511399,0.0,166.30404669979185,0.0,145.17450755471555,116.70689631611427,125.45520405456558,19.176354615644296,7.887415270098016,42.574413284128866,27.107092930125365,178.96733270843046,24.225518646591347,34.836521140674144,58.67033590655589,104.97405878331499,7.043677269668288,27.86847506427474,138.3535098646512
1962,94.58581528460718,129.25900607836917,132.46912851772925,22.420819822466015,49.194510629104954,115.10630464614769,0.0,202.07741822704426,0.0,190.64767244276607,118.70409635845829,121.13415170933672,16.745401644152096,1.274162879909791,42.8468620128369,27.525933241584088,154.36282815585432,23.202195561016126,32.39956862260162,62.279389712384706,104.19337292927138,7.217358462854244,27.009400903550112,129.1547840887438
1963,75.58811663831686,104.0838828143398,128.58285461306164,39.97407979901854,35.442471109822506,94.15833630139976,0.0,163.08969454079002,0.0,223.6755769587733,72.01350348323878,95.38088825293968,11.918681802878911,0.18880731726810196,33.196739912522276,23.850851369242505,89.9998226705124,21.231772597716745,22.69183546349192,54.495784618293705,88.20040982453754,5.421803065819171,17.806917398856697,97.58278851454457
1964,70.09629546879967,90.60738258920351,117.70684276167385,45.6010463846377,30.814439748873284,90.19182438087778,0.0,141.71009670535912,0.0,147.9685458472823,121.14315152988898,130.44615184439513,21.728336389257727,9.474126794406217,45.26938869058503,28.82449577208002,187.6488292913172,25.886432299682156,35.44374134521801,59.084741904669,110.84515163308426,7.925553558590255,28.758213324599968,143.32260477607727
1965,84.76048729348838,114.77737608980257,132.03784114502741,33.15502296910252,44.07274407825214,106.28751481427213,0.0,225.1730906806195,0.0,190.02746971166485,73.47794862437706,99.5002763325404,12.300219691553929,2.016183605932413,34.29827087054249,26.990236626916133,82.85504727609894,20.1141934797287,24.40170234205153,54.22186032670976,91.26834153185128,6.172975993072055,23.31495657087673,103.55155465385917
1966,89.42088409726709,121.8235048499651,132.93080082734096,50.76775812356437,48.32506040312318,109.76820608789927,0.0,266.0647291739717,0.0,213.98557282535532,187.85342219427199,138.6861690836864,25.850147823407017,25.99516409734159,51.94848632543469,32.09404667875151,246.87108266011478,33.7722330278228,44.31452030150187,76.85466853757202,129.5344256561473,7.665473878762377,27.443727216264673,199.24796855397267
1967,84.37830717634552,116.8113045665991,136.39838589908805,15.43242602804781,42.85963943410108,104.75572857525437,0.0,194.0170096842703,0.0,237.77167847364493,84.03081808337271,78.76080575612903,6.266612318890974,0.0,19.557779936968885,16.56341867260241,55.24061597248247,14.788860537645334,12.302555395765724,29.183558470476658,56.58169640136593,4.037213985108055,16.53723012529391,85.79848452885668
1968,84.33854875657606,116.70317093706548,121.4151653588579,85.37147819848866,44.93756775903189,107.4479540673374,0.0,262.79855901834026,0.0,224.25028730900735,218.0000907798756,140.0287063774259,31.14568386295737,30.787713966863933,60.100269585562536,34.352724951133546,296.31317581032437,37.57902705381145,52.23842686117261,89.3042422060265,132.49456304660842,8.612555721853289,31.60854436006022,203.53576382981706
1969,88.50846650190032,120.07516846543889,137.36261315388023,23.762568792667903,44.13661121681608,109.42287328604212,0.0,251.77340447364116,0.0,231.491608644353,136.16085463928448,118.18022053434314,15.822949654128395,6.9265995601977,38.35081443211422,25.944528432142913,134.98426098234364,27.655931719944043,29.241702235000403,57.11879708307454,96.99252575318773,6.558328433958421,26.202580923318127,115.19032428482855
1970,101.92964416858591,139.65503229663116,135.76662844720127,7.804715835164399,49.38779158093423,123.248646434779,0.0,174.9144450565618,0.0,212.54492392026646,49.00555698798221,96.70213655746866,11.252869969889469,0.05207065558209339,31.856711727107776,23.02133035434577,87.5239609972231,19.974491600365845,21.132880930721903,46.13626122281382,88.71066260347087,5.207588424500583,19.704232016700658,102.9381689009127
1971,98.1057753281813,138.92400833843953,132.30431265425588,1.2222941939672165,44.876262083811554,116.79889751731547,4.921094468842708,202.9054035339097,0.0,249.19719367970927,33.32372290093251,109.52901548592308,8.889587487375982,4.8810175357030805e-05,25.954377341729366,25.2047239927075,57.20531973339712,14.493959421916546,16.508329243604422,41.05018081861991,84.80213442784705,6.9162160924264455,24.580657838935814,80.50492256239013
1972,93.07908381168927,128.4270134473058,126.62320402938964,17.847312058184773,45.92256346718141,110.79480946496491,0.0,177.7011981040176,0.0,192.04819014421824,118.50098434821786,130.63432963754877,19.58903375737119,15.850112206313032,43.288615084727745,28.545669291203293,192.03435954886328,25.978023267590995,36.5089865433328,61.423443836589975,115.73415311775466,7.860005719693707,31.404892309132002,167.85018024503663
1973,101.32427260118546,140.76562170504084,129.46070870392023,32.07873807946879,45.199026100605366,120.5364479674414,0.0,211.0415601886184,0.0,184.99183951603334,161.55226821201856,133.47640260318883,22.07823456942025,2.602027502540736,46.78521304403614,27.208162559197376,190.36770825887044,27.775923145266646,38.37028848141778,65.15211007052147,113.13640499273419,7.147216324900086,26.78206780397359,151.45053638925611
1974,90.02058206148601,123.67472231026693,129.26293034421707,35.50304501962304,46.041909685163176,112.86290125263068,0.0,254.74607132088266,0.0,206.24465068875548,196.98597690828996,132.91626431533106,21.472473571366358,6.432217001889932,46.09734261845076,26.767633498967555,197.28722805075748,28.067097905774816,39.47412986332277,67.37383403152656,111.08962172947065,6.6938543060164495,25.14356529929869,135.85806870975046
1975,63.635892887220265,85.95824495045035,104.23876946672908,16.330568176630887,30.290785561943167,83.29755750941236,0.0,143.2646610692777,0.0,244.24738306956095,60.717038620163194,58.3701246670436,6.12982897540547,6.118438255986458e-05,16.95385291279531,12.110392437229997,44.67563229675251,10.80189743699904,11.535922274194611,27.070601019670875,45.208877886825505,3.167851094092435,10.890685467366044,74.84025329563396
1976,22.522243688791573,31.28568538693187,84.75969990056565,25.89816605952103,12.980007197408957,29.77884031548018,5.084257404724332,30.964093760895015,0.0,65.7735382825596,16.37593978586169,50.01482898772827,3.8888629372117904,0.0,13.050734413876059,12.954719018013046,26.74492347458645,7.2368430779173565,8.697501210468596,21.103152158257156,42.97836255723538,3.3658175850106176,14.57070841524729,40.48414984812309
1977,75.60200895446178,108.60058129153816,129.719930508997,50.05959949925766,42.539854512544196,89.40149257440319,0.0,179.43625901651677,0.0,188.92605729135877,177.10838316579722,128.07009491979807,27.367969351582662,24.714051884964345,52.8735499547074,29.725386439234097,264.793390598167,33.359157507092505,46.37086089263099,78.20414246964413,118.78080224098944,7.415927469777564,27.023524317423686,205.85989168622964
